User,Reter,Comment,Votes,Time
@金主哥,,欢迎补充，新来的小伙伴记得关住我呀,6,2019-09-04 09:53
@金主哥,,这里送2000块:http://t.cn/AiQdG5dx,5,2019-09-04 10:01
@金主哥,,这里送台华为P30:http://t.cn/AiQMTMLH,4,2019-09-04 10:01
@努力奋斗的小小君,,4000确实有点过了,38,2019-09-04 09:48
@由由kelly,,我一周一百元生活费，并且还要省出买衣服的钱。,19,2019-09-04 09:54
@0Forrest-Gump,,2000真的紧凑，不过自己想要过的好，自己赚啊，找父母要是啥本事,36,2019-09-04 09:52
@机智勇敢的橙子君,,现在的新一线准一线城市1000能够花?,7,2019-09-04 10:01
@伊二伊Y,,我大学的时候一周一百或者一百五,4,2019-09-04 09:57
@从容97068,,自己挣,7,2019-09-04 09:52
@吃饭很慢很慢的瘦子,,没上过大学没上过大学的这边集合,6,2019-09-04 10:00
@阿狸小小人儿,,2015年我刚大一，到毕业我的生活费都是1000，我在成都上学,4,2019-09-04 10:10
@锅子_222,,还是要看城市和学校食堂价格……像我们这种没食堂的吃饭就花不少钱,3,2019-09-04 10:03
@大薯多加番茄酱,,八百足够。没省吃俭用。,1,2019-09-04 22:05
@破釜沉舟198105,,我希望我的生活费是一千以下，但实际可能是一千到一千五之间,8,2019-09-04 09:53
@小百姓_888,,,0,2019-09-04 21:31
@搭配的日常,,自己什么家庭就什么样的生活费，你还是个学生，别去攀比，懂？,5,2019-09-04 10:03
@我老大叫夷陵老祖,,据家庭条件而定,1,2019-09-04 10:02
@许诺一生N,,为什么要还，难道不是你心甘情愿的付出吗？虽然我没有上过大学，但还是觉得过去了就是过去了，大度一点,2,2019-09-11 15:03
@文忻snow,,？,0,2019-09-04 19:32
@饿了是了纵意花丛,,。。。,0,2019-09-04 19:32
@爱你有多深_36628,,，，,0,2019-09-04 12:34
@-S_M_G-,,1000以下,0,2019-09-04 11:00
@找一可以24小时,,现在一般的城市一个月也就4000都给你了，吃啥喝啥啊？,1,2019-09-04 10:33
@有点冷清像天上星,@素ILovebaby_NV,03年500不少了呀 那时候是土豪了都,0,2019-09-04 10:08
@神经胡椒面,,一个月5000+,0,2019-09-04 10:06
@婆婆说三碗不过冈,,所以我才想抽奖呀,0,2019-09-04 10:03
@临风听暮婵呓梦,,一学期四千还可以,0,2019-09-04 10:03
@馨De寳貝,,05年一个月500,1,2019-09-04 10:02
@我家GEM最可爱,,半工半读,0,2019-09-04 10:00
@姬存希聚心战队创始人珂儿,,18年前400,2,2019-09-04 09:57
@刘梦梦的微博,,首先，吃食堂的话根本用不了真么多钱，别去攀比；其次，自己什么样的家庭啊，能给你这么多生活费吗？最后，你会发现自己毕业一个月不一定能挣4千。,1,2019-09-04 10:36
@大大大圆儿_,,12年大学 一周一百块 吃住都是家里 早上去上学 放学就回家,0,2019-09-04 21:17
@正师傅的一天,,哈哈,0,2019-09-04 16:00
@细细轻语,,哈哈 有点可怕 真的有这种人,0,2019-09-04 15:27
@KP_Team,,转发微博,0,2019-09-04 14:03
@维C灿妮,,主要现在大多数人不愿意吃食堂，喜欢点外卖，然后大学之后要买衣服什么的，主要还是看实在本地还是外地读书，本地的话离爸妈近，生活费可能给的少，但是偶尔回家还是能在家爸妈买菜或者出去吃饭和爸妈一起就是爸妈出钱，外地的话需要的还是比较多,0,2019-09-04 11:00
@元气安同学,,我记得我妈给我2500,0,2019-09-04 10:36
@宋诚Glory,,我12年大一，生活费6000……毕业工作了一年工资才比自己生活费高……,0,2019-09-04 10:14
@CEILXUDGE,,在武汉一个月3k  但是得分一个星期一个星期给  不然月中就没了……可能给2k也够  但是口袋里有的多就会想花完……,0,2019-09-04 10:12
@潮流依旧,,给你交了这么多补课费，你居然才考上3万一年的学校，服气。,0,2019-09-04 10:08
@NoGoodJimmy,,15000,0,2019-09-04 10:03
@一颗甜桃仔,,广州 1200 实际要至少1500 还是基本不买衣服的情况下,1,2019-09-04 09:59
@TW_SKDN,,7000,0,2019-09-04 09:59
@怀里坐只大布偶,,1500不够花,0,2019-09-04 09:54
@Gungle_,,生活费家人给 想买什么东西的时候都是我自己挣的,0,2019-09-04 09:53
@繁花落尽山山唯落晖,,正好1000……,2,2019-09-04 10:00
@明年今日看夕阳无限好,,1000,2,2019-09-04 09:52
@亚特兰蒂斯-禹i,,没上过大学，我不知...,1,2019-09-04 16:16
@素ILovebaby_NV,,03年入校，家里给500生活费，我自己再做做家教赚钱，学期末还有剩余,1,2019-09-04 10:07
@了不起的小学生,,这个还是要看自己上学在的城市吧？我以前在新乡市一个县里上学，一个县20层以上的楼就一座，还是个医院，电影院一个县就一个，想花钱？没门,1,2019-09-04 10:03
@希望好运啊,,以下,1,2019-09-04 09:58
@末冬末秋_,,我是来评论 我想念李小狗的 大家晚安,0,2019-09-05 03:45
@需要充电的电池君,,这热点蹭的，有理有据，符合逻辑,0,2019-09-04 18:57
@大脸猫叫柯南,,这算啥，我还见过分手后，男的管女孩儿要当初送给她的一张大门口小卖部买的海报呢。给我们一宿舍都气笑了，从墙上拔下来扔了。,0,2019-09-04 16:52
@黄阿惠子JM,,属于用完了就要……,0,2019-09-04 16:37
@红泥小火炉的火炉,,赠与合同在权利转移之后非特殊例外情况不可任意撤销,0,2019-09-04 16:19
@致高Moon,,好家伙，这两个rs串一块，博主nb,0,2019-09-04 16:18
@二叔needschange,,没要钱啦，奖学金加自己做家教，生活很滋润,0,2019-09-04 16:17
@蒲公英wow嘚种子,,12年上大学，每月1000，身边家庭稍微好点的1500，其他有钱人不认识。现在我问我妹，我妹说1500都快不够了，你们那时候食堂5块吃饱,0,2019-09-04 16:14
@繁花十里2018,,呵呵,0,2019-09-04 16:07
@Venus19871987,,毒辣,0,2019-09-04 16:06
@卡哇伊咔咔,,,0,2019-09-04 15:53
@堂吉诃德·哆弗朗明哥,,分手的时候让我把卡里百分八十的钱给她，说是我耽误了她的青春，跟我了两年什么都没得到，卡里只有一万，我给了八千,0,2019-09-04 15:51
@雪兔4,,最少得2000以上,0,2019-09-04 15:50
@妄想两清,,嘉兴2000都不够花.,0,2019-09-04 15:50
@十七划-,,1200飘过,0,2019-09-04 15:49
@依然优雅_Yuzexiong,,。,0,2019-09-04 15:49
@朱朱今天也很乖_,,哈哈,0,2019-09-04 15:48
@SadieAnne59141,,1000我，有时800,0,2019-09-04 15:03
@冷白板,,在广州表示2000够花,0,2019-09-04 14:44
@Beaminging,,我遇到过一个精确到小数点的。。。,0,2019-09-04 14:37
@touchgo_,,我想知道1000的怎么活下来的，我当时食堂一顿15才能吃得饱,0,2019-09-04 14:25
@小小新清新,,380元的我是怎么过来的,0,2019-09-04 14:07
@赵陈渝啊啊啊啊啊啊,,重庆每月1500，平时食堂，每周1次火锅烧烤啥的，扣除每月要缴的各种费用，能剩个400左右买点衣服啥的,0,2019-09-04 10:51
@倾心一笑为只为你,,16年毕业，大一大二的生活费从没有超过1000，一般都在七百左右，大三大四出去代课，就再也没有问爸妈要过钱.......突然感觉自己好懂事,0,2019-09-04 10:48
@川上富江r_,,1500,0,2019-09-04 10:41
@Dann恩,,以前上大学的时候每个月只有1000，也花得开心,0,2019-09-04 10:37
@Dear-木木木萌,,我没上大学了,0,2019-09-04 10:37
@萝卜西兰花水拌饭,,1500,0,2019-09-04 10:24
@光衍星移,,我一月生活费两千以上，然而我大学几乎没花家里一分钱,0,2019-09-04 10:22
@赵八岁boe徐五岁,,一周200,0,2019-09-04 10:16
@不抛弃么么哒,,大学勤工俭学的路过,0,2019-09-04 10:16
@蒹葭要吃肉,,06年上的大学，刚开始500一个月，08年物价疯长，700一个月！那时候校园环境单纯，攀比不严重，700一个月，那小日子过得真是美滋滋,0,2019-09-04 10:12
@一个不合格的吃货,,我当年的生活费是严格按照学校要求给的770+放假路费100,0,2019-09-04 10:11
@Near3613,,我1万多工资一个月，伙食费一个人也才1200，你作为一个学生怎么想的？,0,2019-09-04 10:10
@幕坞江晚吟,,话说你们食堂的都不贵吗？我们这边比出去外面吃还贵,0,2019-09-04 10:10
@George-Leee,,我在想我12年上大学的时候一个月800是咋个在天津活下来的啊,0,2019-09-04 10:06
@Ian---伊恩,,2000表示花不了,0,2019-09-04 10:06
@静静岑,,爸妈给1000自己挣点外快,0,2019-09-04 10:06
@聂思怡scarlet,,我学校就在我们市，放周六日就回家，一个月1000,0,2019-09-04 10:05
@猫爪杯走连接,,没读过不知道,0,2019-09-04 10:05
@Play_a_clown,,所以她就可以选择裸贷了,0,2019-09-04 10:05
