User,Reter,Comment,Votes,Time
@迷途小鹿飞,,可能一个爱浪，一个没安全感。 继续吃瓜。,1985,2019-09-04 12:17
@醒一醒嘿,,我以为是下酒菜太好吃了才要带走，没想到是猫叫下酒菜,944,2019-09-04 13:42
@Yuriyn,,天蝎座真的控制欲很强啊,502,2019-09-04 12:54
@盐橘贩卖机·,,我们曾相爱 想到就心酸,171,2019-09-04 12:25
@周维vivienne,,有外遇更加不会离婚？这还什么逻辑 脑回路清奇,114,2019-09-04 13:42
@GUY2017,,还是分了对双方比较好吧！,87,2019-09-04 13:42
@娱Ms,,针对具惠善在社交软件上发文称“婚后在丈夫的电脑上发现和女演员在酒店穿着长袍吃夜宵的照片”一事，#安宰贤否认有外遇# 安宰贤回应称：“婚后没有与其他女人去过酒店，没有过外遇，那照片本身也是不存在的。”,18,2019-09-04 14:37
@36D美少女壮士,,还是欣赏宋慧乔那种，不爱就放手。,46,2019-09-04 13:42
@hnyzxtdxw,,说实话， 现在不说男方，  就单纯说， 跟这种女孩子相处是非常累的。,1031,2019-09-04 12:28
@蛋糕糕_,,这聊天记录是安宰贤方公布的吧,498,2019-09-04 12:20
@Cecile-H,,讲真，在两个人感情出问题的时候，凌晨3点不跟老婆商量带朋友回家，的确是无视对方的表现,396,2019-09-04 12:40
@初普油安得米,,赶紧离了就算了，怎么这么多事,186,2019-09-04 12:25
@茜元谭,,不太能理解现在舆论走向了，为什么要指责一个在婚姻中付出很多的人呢？家务做了百分百，被身体嫌弃。明明可以自己好好过一生，突然闯进一个人跟你甜言蜜语让你重新相信爱情，然后就因为厌烦想要离婚。姐不是最受害的吗？控制欲强的话，你们结婚能够接受男方放纵吗？,236,2019-09-04 13:02
@Hellokitty伊百万,,我想说有人控评了，三条热门新闻底下评论都一摸一样！对一个女人真的好吗？？？？？说出这样的话,249,2019-09-04 12:35
@M10DO,,一个结了婚的人居然还要控诉女方控制欲强？！！！什么鬼逻辑？结了婚和谈恋爱不一样好嘛！结了婚就算没有老婆控制，不也应该安安分分吗？当初爱上女方的时候要如胶似漆，怎么腻了就控诉女方控制欲强了？既然这样，当初就只谈恋爱别结婚啊，都是些墙头草，我寻思这男的有什么理由可洗白的？？？,105,2019-09-04 13:08
@哭唧唧的巫婆本巫了,,我感觉天蝎座的女生都特别缺乏安全感 敏感且多疑 男方估计比较贪玩 所以两个人之间产生了很多矛盾 这种感情注定不长久,47,2019-09-04 12:36
@怎么都不叫我亲一口哼,,姐姐括号里明明还说了有证据，怎么到你们这儿就变成了虚言症？,69,2019-09-04 12:24
@樱Muz,,哎，身在娱乐圈的男人本来就会跟很多女的接触，如果不能理解，肯定会走不长远的,37,2019-09-04 12:24
@美味君,,这聊天记录也没有否认说因为不性感才离婚的这一点 然后还半夜三点叫朋友去玩 我反正不能接受 结婚之前 应该对具的性格有所了解 干嘛还要疯狂追求 现在自己又受不了这份寡淡了,49,2019-09-04 13:08
@电影圈萌主,,心灵的愉悦，来自精神的富有；简单的快乐，来自心态的知足。,15,2019-09-04 12:18
@灵寒舞纪_Lauboa,,D社社长和男方谈话本来不具备公信力,31,2019-09-04 12:27
@少女dddd,,如果有足够安全感，她怎么会有控制欲,14,2019-09-04 12:43
