User,Reter,Comment,Votes,Time
@性科普bot,,为什么今年的爱国情节特别浓烈，因为当年受爱国主义教育的那一批人长大了！,3230,2019-09-30 13:40
@千黛汐Rebecca,,柯洁唱的可以啊 没跑调,2215,2019-09-30 13:41
@sorry888888,,“国运兴，棋运兴”,1401,2019-09-30 13:41
@Inspector-of-hall-9,,百万级调音师,1244,2019-09-30 13:48
@小四先生是个读心师,,在我的眼里，围棋一直代表着的是国棋，是一群高素质高文化高智商人群的爱好,526,2019-09-30 14:19
@矜持小女孩儿,,一边吹箫，一边下棋。,459,2019-09-30 13:43
@天蓝1112,,聂卫平啊 大大的好友,346,2019-09-30 13:41
@iJaniceS,,可以确定的是，柯洁是围棋界歌唱的最好的,273,2019-09-30 14:45
@王校长别开枪是我,,柯洁，这个月的房贷该还了,202,2019-09-30 15:11
@今日宝藏,,小时候的男神常昊，现在也成大叔了,160,2019-09-30 14:38
@半坡书画A,,真，高智商群体！！热烈庆祝中华人民共和国七十华诞！！！,105,2019-09-30 14:00
@郑克强,,围棋应该是拿到世界冠军最多的体育项目。,62,2019-09-30 13:54
@菇凉我一身傲骨百毒不侵28048,,喜欢这几天的热搜，没有明星的杂事,16,2019-09-30 19:04
@作废_安心生活,,发现围棋少年里有国运兴棋运兴： 围棋少年 历经磨难  尝尽人间苦 熬过夜漫漫 围棋少年 立志向前  纹枰论道中 气随天地转 历炼历炼 棋深深无底  心大大无边 历炼历炼 寻正道弃邪念 黑白局中无界限 和谐 国运兴棋运兴  天地轮回出英雄 和谐 奋斗一生不求名 化在人间和谐中,13,2019-09-30 15:45
@宇宙第一可爱小毕,,加油,4,2019-09-30 14:09
@昭妍粉一号,,国运兴，万事兴！,5,2019-09-30 14:09
@奔波儿灞别伽王,,居然看见了好久没下棋的朴文垚!昨天还在看他和李昌镐的bc卡杯棋谱,7,2019-09-30 17:22
@亚当1792,,20余位世界冠军还是没有任2位同姓的吗？（早一两年是）,7,2019-09-30 16:15
@橡皮·枫,,棒！,2,2019-09-30 13:41
@晓莹X,,祝祖国繁荣昌盛,2,2019-09-30 13:40
@韩少功QAQ,,一说到围棋脑海里就想起了“围棋少年噔噔噔噔”哈哈哈,3,2019-09-30 18:10
@Z番茄t,,我爱你中国,1,2019-09-30 23:48
@耶耶啵啵小桃花,,中国围棋与共和国共成长！,2,2019-09-30 13:42
@鹅黄浅绿淡淡蓝,,为祖国歌唱！,1,2019-09-30 13:40
@依依汉南629,,哇，见到一个又一个的大牛人的真人啦！在祖国的70华诞之际，大家都在高歌，中国女排精神的同时，可别忘了，中国也有这样的一个，梦之队啊！在80年代，当年聂老拿冠军，全国上下对于中国围棋队的盛赞褒誉，也不次于当时的女排夺冠啊！,2,2019-10-01 13:38
@常有理啊,,柯洁小朋友唱的很可以呀，声音好听,2,2019-09-30 13:45
@有被可爱到,,国运兴，棋运兴,1,2019-10-01 06:34
@归冗途,,看出他们在很努力地唱了,5,2019-09-30 16:37
@瑞王府的专属,,柯 柯  柯洁?,1,2019-09-30 15:08
@我想看个星星,,国运兴棋运兴天地轮回出英雄！！！！,2,2019-09-30 14:07
@216·818,,祝福祖国 为祖国歌唱,0,2019-09-30 13:50
@一心想泡菜,,我来听了,1,2019-09-30 13:40
@舌甘橙子,,棒,1,2019-09-30 13:39
@昨天没喝的快乐_2,,柯杰又能唱又能说，还上过吐槽,2,2019-09-30 23:47
@普通市民黎女士,,伟大的祖国！,1,2019-10-01 13:20
@徐小乖噢,,祖国繁荣昌盛,1,2019-10-01 12:58
@我叫铃子纸吖,,新中国成立70周年,1,2019-09-30 23:38
@置业顾问小向,,啊………,1,2019-09-30 22:35
@亜尛啾_,,神啊 这是神一样的队伍啊,1,2019-09-30 18:07
@曹彦明本尊,,国家荣誉感，国强才能让我们自豪感更强。,1,2019-09-30 16:25
@--LiYan--,,回复@宓舜华 的表态:你好快,1,2019-09-30 15:59
@幻梦的背影,,我觉得柯柯唱的最好,2,2019-09-30 15:52
@幸运稻谷喵喵喵,,祖国棒棒哒！我爱祖国！加油！,1,2019-09-30 15:28
@soft-3,,与国共成长,1,2019-09-30 13:51
@河兔兔我是你的本命啊,,啊啊啊啊啊我柯唱歌好好听！一点都没跑调嗓音也好好听啊我吹爆,1,2019-09-30 13:49
@向日葵宝宝1022,,想问下，阅兵时间是几点呢？我好调闹钟。,1,2019-09-30 13:44
@风之熏123,,国运兴，百业兴！,2,2019-09-30 13:44
@73Ta的热爱,,暖心，希望我们祖国越来越繁荣富强,1,2019-09-30 13:41
@Ron的肉花花,,古力哈哈哈哈哈！！柯洁唱得ok呀,1,2019-09-30 16:46
@让人牙疼,,柯洁唱得还挺好听,1,2019-09-30 16:31
@子言书菱,,还是柯洁有功底啊！,1,2019-09-30 14:47
@果体有什麼不对,,啊啊啊我最爱的四位棋士！,1,2019-09-30 14:12
@一念之间丶王,,致敬！,0,2019-12-24 19:24
@一念之间丶王,,这是最贵的一首歌！,0,2019-12-24 19:24
@一念之间丶王,,古力好搞笑哈哈哈哈哈,0,2019-12-24 19:23
@Joe的苦茶香霜生活,,牛逼,0,2019-10-13 23:04
@春末已至1999,,的,0,2019-10-06 00:07
@咋不上天呢啊,,五音不全是聂老师,0,2019-10-04 15:27
@小张虚虚,,补一补:都出了这么多世界冠军啊。,0,2019-10-03 05:15
@瑞儿守护兴宝贝,,转发微博,0,2019-10-02 13:37
@今天也偏爱小疯子,,国运兴，棋运兴，天地轮回出英雄,0,2019-10-02 13:05
@_方艺淇,,,0,2019-10-01 13:44
@寻你寻未来,,,0,2019-10-01 13:29
@DEVILLOVEAUGUST,,这是围棋世界冠军全是中国人的意思,0,2019-10-01 13:08
@Ischia的写字家,,柯洁太可爱了呜呜呜,0,2019-10-01 13:04
@Roqirong,,,0,2019-10-01 11:41
@Simple_2y,,"棋弈超群的一队人，高唱我和我的祖国。“国运兴,棋运兴！”[加油][加油][加油]",0,2019-10-01 11:39
@岳来越好的35度,,好听,0,2019-10-01 11:35
@为你婷留0205,,中国让世界注目，祖国让全国人民感到骄傲，祖国母亲我爱你！！！,0,2019-10-01 11:30
@PIANOLAY,,很棒,0,2019-10-01 11:25
@一点清风----,,转发微博,0,2019-10-01 11:13
@混在街头的古给,,世界冠军 拿了冠军 然后你又得到什么了？,0,2019-10-01 10:17
@心若轻草亦香,,骄傲在我心中！我爱你，祖国！,0,2019-10-01 09:38
@X小白呀,,哇塞,0,2019-10-01 09:27
@王老师教教我我不会,,哈哈//@千黛汐Rebecca:柯洁唱的可以啊 没跑调,0,2019-10-01 09:23
