User,Reter,Comment,Votes,Time,Count
@金主哥,,欢迎新来的小伙伴,24,2019-10-08 12:22,3
@牛逼用户王大拿,,其实用惯了的话，华为很好用的！我之前也是不适应安卓的，现在贼溜,39,2019-10-08 11:11,3
@吃瓜qun众2,,果蛆还说安卓也上架了港独app，笑死我了，那不就成了吗，安卓的鼻祖谷歌早已衮出中国了，那苹果是不是也该衮了,29,2019-10-08 11:33,7
@chen16649,,做调查，苹果没有输过！确实苹果能抓住中国的胃口,32,2019-10-08 11:03,5
@我有一个爱跌儿,,我就想说我13的maxbookpro 用到现在一点不卡。有毛病吗？ 喷子们,17,2019-10-08 11:41,3
@六个亿少女的梦想,,什么年代了，还说买苹果是虚荣心，我喜欢的是他的系统，以及流畅性,21,2019-10-08 13:33,9
@jdrruiZeus,,哎主要是游戏数据不互通 不然换安卓也没问题,11,2019-10-08 11:18,3
@钱程老师,,我们用什么管你屁事,14,2019-10-08 12:47,3
@待业山汉,,很正常，屌丝还是多，屌丝膜拜苹果。,8,2019-10-08 12:55,3
@MF随风而行,,从小米2用到现在！感觉手机这个东西，我一直都是花普通价格买高配置的，虽然贵的拿出去有面子，但是我觉得生活的本质还是改善家庭生活条件，买车买房出去旅游，投资做生意，才是正道吧。手机我感觉小米不错吧，最主要系统好用，配置高。,6,2019-10-09 11:14,3
@springboot哟,,手机还是华为，pc还是苹果，开发mac系统最合适不过了,6,2019-10-08 12:57,3
@没有一点用处用处,,华为除了快充有哪样比得上苹果？苹果是市面上唯一款玩任何游戏都不卡的手机，我说的没错吧？一台苹果从服役到退役，从来没有卡过一次。,5,2019-10-08 12:43,3
@穷途末路开飞机,,一加,6,2019-10-08 11:07,4
@孤独淡然Lonely,,港独App还在不？？？,8,2019-10-08 11:15,3
@咔咔咔咔咔咔咔咔西西,,我参与了@金主哥 发起的投票【如果再换手机你会考虑哪个牌子】，我投给了“苹果”这个选项，你也快来表态吧~用苹果手感好，比较省心，现在用的华为感觉还是不如苹果,0,2019-10-08 11:14,3
@我说要有guang,,图片评论 评论配图,7,2019-10-08 11:18,3
@固伦和敬公主璟璱,,看看评论有多少用苹果的，脸不疼吗？,3,2019-10-08 12:11,3
@一只老言午w,,不得不说IOS用的很舒服 顺手 就冲这点 足矣 只是个人喜好 还上升不到爱不爱国的问题吧,4,2019-10-08 13:26,5
@阿童Kelvin,,现役iPhone Xr 蓝128，下台想换华为。为什么还有这么多人想买iPhone？不懂,6,2019-10-08 11:09,3
@琪vs睿Mom,,用什么个人自由，希望别道德绑架,2,2019-10-09 21:47,3
