User,Reter,Comment,Votes,Time
@淡淡烟草香LR,,自己喜欢的东西都很贵,9,2019-09-06 06:41
@情话告白,,你是我见过最扣的,5,2019-09-06 11:37
@执筆話情,,以上全选的我看看有多少,7,2019-09-06 06:37
@保护wuli肖战,,抢票去看演唱会,5,2019-09-06 07:08
@智齿拔不拔y,,为了买车买房,18,2019-09-06 07:56
@扛把子YHYH,,为了让父母过好日子,3,2019-09-06 07:25
@Kikomzx_,,为了还钱,1,2019-09-06 08:56
@暴躁小王每天生气一万遍,,为了不开口向别人借钱,17,2019-09-06 08:18
@盈光冲击啵,,看TFBOYS演唱会,4,2019-09-06 06:44
@迷糊的小书虫,,是为了活下去，为了经济独立，为了不有求于人，为了自己想要买的东西买得起，为了给自己和家人更好的生活,20,2019-09-06 10:46
@我就是想和你安稳度日,,存钱是为了让以后的我更有钱。,1,2019-09-06 06:38
@方爱国要努力,,上的起学 看的起病 买的起房 养的起老,1,2019-09-06 08:57
@宝貝八分甜,,为了演唱会坐的更近一排,0,2019-09-06 09:55
@L小萌g,,去见朱一龙,0,2019-09-06 09:00
@过桥河马与小乐,,为了这个,1,2019-09-06 08:58
@锦绣乾坤刘宇烯,,有钱才有安全感 而且这钱必须是自己兜里的！,0,2019-09-06 08:12
@王叮22,,我没有存，而是花不完，不存不行,0,2019-09-06 14:14
@柠萌爱上花,,买买买,0,2019-09-06 12:27
@巘圉,,为了花,3,2019-09-06 10:56
@珍惜258369,,为万一而准备,15,2019-09-06 10:11
@喵爪小肉垫,,为了买宠物，为了给它们一个温暖的小窝，姐真的有钱了，我连流浪猫狗都会给它们吃小鱼干,0,2019-09-06 09:57
@南熙家DayDream,,我没存钱,0,2019-09-06 09:52
@漫天遍野星星闪,,没有钱存,0,2019-09-06 09:50
@是一只鹿角,,为了不上班,0,2019-09-06 09:47
@谁还不是个女汉子,,不在需要的时候，左右为难,0,2019-09-06 09:36
@勇敢追梦小星星,,为了当富婆,0,2019-09-06 09:16
@旺仔小婉婉呐,,可是我还没存钱,0,2019-09-06 08:56
@FLY_Lexie,,为了花钱,0,2019-09-06 08:22
@况小喵,,为什么没有吃猪肉这个选项,0,2019-09-06 08:12
@杨卉子要好好学习,,为了买车买房，可我发现我买不起 评论配图,0,2019-09-06 08:08
@等dai花开,,想挑战一下不可能,0,2019-09-06 08:06
@fish-for-sky,,并没有刻意存钱，想吃就吃，想玩就玩，满足现在所需，花不完就放那了,18,2019-09-06 08:04
@茅十八家的小呆喵,,存钱？存什么钱？月光女孩每月还有花呗要还？哪里有钱存起来,0,2019-09-06 08:02
@Yuyizhixiawochiyuxia,,我参与了@情句里 发起的投票【你们存钱是为了什么？】，我投给了“为了让自己有安全感”这个选项，你也快来表态吧~,0,2019-09-06 08:01
@修行的紫罗兰LY,,买房,17,2019-09-06 08:01
@bourne-2011,,买房,2,2019-09-06 08:01
@Villycher_雪哥,,你们居然有钱存？,0,2019-09-06 07:59
@胡德奈斯,,想选2、4,0,2019-09-06 07:45
@海中八爪鱼,,为了买不起的房,0,2019-09-06 07:45
@被搁浅在阴天的风筝,,为了孩子。,12,2019-09-06 07:41
@-黄sunburst,,为了TFboys的十周年,0,2019-09-06 07:39
@Ahbravo,,追星使我快乐,0,2019-09-06 07:38
@MissYau爱手工,,为了吃得起猪肉,0,2019-09-06 07:38
@今天也买汉服了吗,,存什么钱？不存！,0,2019-09-06 07:22
@吃果子的猪皮恶霸,,为了还花呗,15,2019-09-06 07:19
@琉璃小屋059,,,0,2019-09-06 07:18
@贤Harper,,追星,0,2019-09-06 07:18
@差点200710,,目前,16,2019-09-06 11:54
@凭栏wlg,,我就不能买房吗,18,2019-09-06 09:32
@神通不敌天命,,反正没啥地方花钱，剩下的就存着呗,0,2019-09-06 07:52
@永远的岳岳守护星,,为了去看我爱豆,0,2019-09-06 07:22
@海棠桃城,,买车,0,2019-09-10 15:30
@未见恩典未见你,,让自己可以有底气,0,2019-09-06 11:11
@苦玄子,,Because i can,21,2019-09-06 11:05
@Ssong那壹世的情殇,,转发微博,0,2019-09-06 10:49
@乐一个636,,转发微博,0,2019-09-06 09:07
@A愿岁月厚待我至爱之人,,未来不时之需,14,2019-09-06 08:02
@夏侯若妍,,将来增加被动收入,19,2019-09-06 07:34
@海棠桃城,,买车,0,2019-09-10 15:30
@王叮22,,我没有存，而是花不完，不存不行,0,2019-09-06 14:14
@海棠桃城,,买车,0,2019-09-10 15:30
@王叮22,,我没有存，而是花不完，不存不行,0,2019-09-06 14:14
@柠萌爱上花,,买买买,0,2019-09-06 12:27
