User,Reter,Comment,Votes,Time
@阿柴主人,,只要化妆都是需要时间的啊！,14,2019-09-06 15:58
@只-想回忆,,可以不化妆的,2,2019-09-06 15:49
@迷路的小不点1314,,哈哈哈哈,11,2019-09-06 16:13
@哇噻每天都不一样,,女生想要美美的一定要化妆。,1,2019-09-06 16:06
@用户天语流芳,,哈哈每天要用很多时间去化妆,5,2019-09-06 15:54
@糖糖的栗子呢,,哈哈哈真实,1,2019-09-06 15:54
@稳子-,,@灶君君C,2,2019-09-06 20:27
@雨夜的兔子V5,,确实很麻烦,2,2019-09-06 16:10
@我不一样a,,我也不会化妆,1,2019-09-06 15:59
@米聚517,,说明生活质量高了，有时间化妆了，看看以前穷的！饭都没得吃，哪有闲心化妆,2,2019-09-06 19:55
@眉缀,,@sjhlll,1,2019-09-06 19:37
@Yukio7,,这个化妆技术还是别化妆了吧,1,2019-09-06 19:36
@风清扬-198502,,女生每天化妆特麻烦，下辈子是男的,1,2019-09-06 15:58
@小芳201802,,做个男生吧,0,2019-09-06 16:40
@默飞飞007,,需要时间,9,2019-09-06 16:19
@销魂古月夜,,是确实啊不过热爱美妆,0,2019-09-06 16:14
@爱琴海里抓泥鳅,,是的,0,2019-09-06 16:11
@四方同一行,,这个真的很真实啊！,9,2019-09-06 16:11
@花生友,,哎,0,2019-09-06 16:03
@sunnyhungyang,,现在的男生真的超级厉害,0,2019-09-06 15:58
@思思念念2016,,对滴对滴,0,2019-09-06 15:56
@爱琴海里抓泥鳅,,没错,0,2019-09-06 15:55
@希翼祥云,,美妆博主佩服一下,0,2019-09-06 15:53
@半颗荷兰豆,,男生也可以化妆啊,0,2019-09-06 15:52
@種花傢的花兔子,,老老实实做男生，嘿嘿。,1,2019-09-06 15:50
@张灯杰彩魏你晨歌,,哈哈，好真实啊,3,2019-09-06 16:02
@以碟以喋以喋喋,,差评，没有之前护肤的那一系列,0,2019-09-07 07:31
@天幻神彩,,表示不会化妆也很麻烦,0,2019-09-07 00:17
@薄荷糖之薄荷味,,这么厉害吗？,0,2019-09-06 23:48
@一路春风如烟,,【#李楠坦言这几天挺难熬#】在以77:73击败韩国队后，此前在世界杯上遭遇两连败的中国男篮终于缓了一口气。主教练李楠赛后坦言，这几天确实挺难过、挺难熬，教练组一直在#家门口看男篮世界杯#,0,2019-09-06 23:48
@曾亚群_,,现在男生也化妆的,0,2019-09-06 22:11
@Bjlhuihaode,,学起来,0,2019-09-06 16:08
@灵魂的一隅-,,是啊,0,2019-09-06 16:02
@已经所谓,,是这样的,0,2019-09-06 15:52
@潮流初心,,厉害了,0,2019-09-06 15:55
@火箭不是毛绒玩具啊,,@tianer7305 日常操作,0,2019-09-07 07:47
@一杯江湖忘,,@静默勿扰,0,2019-09-07 07:29
@欧气超欧皇,,这么很幸福,0,2019-09-06 23:50
@Nikki_H_ry,,@_黄润玥的小迷弟_,0,2019-09-06 23:50
@Love南瓜的小傻瓜,,很少化妆的哈,0,2019-09-06 23:46
@若惜莫离丶HeavenlyV,,转发微博,0,2019-09-06 20:06
@唯物5366,,下午好，谢谢分享,0,2019-09-06 15:48
@火箭不是毛绒玩具啊,,@tianer7305 日常操作,0,2019-09-07 07:47
@以碟以喋以喋喋,,差评，没有之前护肤的那一系列,0,2019-09-07 07:31
@一杯江湖忘,,@静默勿扰,0,2019-09-07 07:29
@天幻神彩,,表示不会化妆也很麻烦,0,2019-09-07 00:17
@欧气超欧皇,,这么很幸福,0,2019-09-06 23:50
@Nikki_H_ry,,@_黄润玥的小迷弟_,0,2019-09-06 23:50
@薄荷糖之薄荷味,,这么厉害吗？,0,2019-09-06 23:48
@一路春风如烟,,【#李楠坦言这几天挺难熬#】在以77:73击败韩国队后，此前在世界杯上遭遇两连败的中国男篮终于缓了一口气。主教练李楠赛后坦言，这几天确实挺难过、挺难熬，教练组一直在#家门口看男篮世界杯#,0,2019-09-06 23:48
@Love南瓜的小傻瓜,,很少化妆的哈,0,2019-09-06 23:46
