User,Reter,Comment,Votes,Time
@满天星星有个梦,,哈哈哈哈哈哈哈哈哈哈哈哈哈哈看到图我竟然有点不相信 跑去问我闺蜜 竟然是真的！对不起真的太好笑了哈哈哈哈哈哈哈哈哈哈哈哈南医大从来没有这个传统 我希望可以采纳一下！哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈实在太好笑了！,710,2019-09-04 08:52
@西柚吖xi,,检验颜值巅峰的时刻到了,472,2019-09-04 09:01
@不喜欢我的昵称了,,哈哈哈哈哈哈哈哈哈哈哈哈,198,2019-09-04 08:46
@YvCcc,,我矿大年年剃 很平常嘛,173,2019-09-04 08:49
@菇凉凉白开,,看过去好多卤蛋,173,2019-09-04 10:42
@吃土少女张晴,,认不出来了,38,2019-09-04 08:46
@Niceachui,,好惨,18,2019-09-04 09:41
@小可爱的老干部,,北少林，南理工，哈哈哈哈哈,22,2019-09-04 10:42
@-不负与自渡,,P5第三个教官在偷偷笑,14,2019-09-04 08:56
@森林画子,,哈哈哈哈哈哈哈我们可可爱爱小学弟,8,2019-09-04 08:49
@卡啦胖胖,,图片评论 评论配图,6,2019-09-04 09:15
@ei三部曲上,,哈哈哈哈哈哈哈哈哈哈哈想起我那年军训的时候，头给剃光了有点凉，心情是真的很凄凉,8,2019-09-04 09:00
@风姿高秀声声快,,有人会不愿意剃头吗？可以反抗吗？我一个女生看了瑟瑟发抖,16,2019-09-04 08:52
@今天的晚安呢,,是金子 在哪都能发光,35,2019-09-04 13:50
@别吻我臭流氓,,还真是，本来想做一个精致的小男生，活生生被逼成糙汉子,15,2019-09-04 13:48
@平平睡醒了吗,,哈哈哈哈哈哈我希望山西财经大学采纳这个微博毕竟我已经军训完了,3,2019-09-04 17:14
@子夜余晖尽,,图片评论 评论配图,7,2019-09-04 14:36
@许多多多愁,,姐妹们！这个发型要是还好看那就是真好看，眼睛放亮了，冲鸭！！,7,2019-09-04 13:46
@Kikihaso,,@schauchen,0,2019-09-04 17:24
@Kikihaso,,@FanxyCielo,0,2019-09-04 17:23
@洁洁jie啊,,这兄弟可以，海底捞一下 评论配图,0,2019-09-04 23:18
@极且月十六,,？？？@Limerence_Fox,1,2019-09-04 09:59
@热心市民肖太太的日常,,是真的，我问过我南理工的男神，剃到0.3厘米？好像？记不清了，从此男神是路人哈哈哈哈哈,2,2019-09-04 15:12
@旭酱,,图4是我自动化学院吗,0,2019-09-13 19:38
@我也讨厌吃茄子,,@东海一只青椒圭 虽然很好笑 但仔细想想这种做法挺不妥的哈哈哈哈哈哈,0,2019-09-04 19:21
@一抹清风丶,,哈哈哈,0,2019-09-04 09:49
@宇宙最酷兔叽o,,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0,2019-09-04 09:11
@正版河图官人,,好狠啊哈哈哈哈哈哈哈哈哈,0,2019-09-04 08:59
@某不知名的课代表,,人群中最靓的那个崽,3,2019-09-04 23:29
@我丨记丨几丨打丨记丨几,,真的惨,1,2019-09-04 13:55
@最辣的生姜,,这不行啊，有的剃的不干净,2,2019-09-04 13:47
@林俊杰家的小星星,,军训过后你就会发现，路上凡是戴帽子的，都是大一新生,1,2019-09-09 15:55
@森萝少女丷,,hhhhhhh南航新生隔区观望,1,2019-09-04 21:45
@芝士什么味Ya,,南理工曾经是我的第一志愿 很可惜我实力配不上野心,2,2019-09-04 20:34
@六烊晓艺,,平均半天换一次教官，都不怎么管我们，完了还只用学手语操，贼轻松,1,2019-09-04 19:55
@哦呦耶嗨666,,某大型监狱......哈哈哈哈哈哈哈啊哈哈哈哈哈哈啊我死了,1,2019-09-04 19:25
@皮蛋瘦肉粥粥周,,谈到这个，吉林大学不能没有姓名,1,2019-09-04 17:23
@施-小-舟,,江浙沪上学的好处,2,2019-09-04 17:12
@远嫁的姑娘a,,,1,2019-09-04 16:33
@良哥哥家的徐仙女,,好熟悉啊，哈哈哈，好亮哦！好大的灯泡哦,1,2019-09-04 13:58
@王五岁的小棉袄,,这是军训还是出家,1,2019-09-04 13:34
@是你的小松鼠了,,为啥要剃光头呢？？,1,2019-09-04 09:03
@Siiiiiii肥宅,,我就问一下女生剃了吗，听到这个消息我后背发凉，内心久久不能平静，这都9012年了，为什么对女性的歧视从来不能消除！,0,2019-09-08 23:29
@起床在七点十分,,一眼望去全是眼镜,0,2019-09-05 07:02
@帅气菩提,,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈dbq我先笑为敬,0,2019-09-05 00:01
@弹吉他的阿浩,,这个学校过分了吧，，，诶,0,2019-09-04 22:27
@钟雨滴,,实锤 评论配图,0,2019-09-04 22:25
@雪饼夫人,,你们两个成功的引起了我的注意,1,2019-09-04 23:21
@圆滚滚的诲,,真的假的，必须要剃吗,1,2019-09-04 15:15
@妙手仁心路西法,,给给给给给给给给给给给给给给给给,1,2019-09-04 11:28
@StrawberryDaifuku,,哈哈哈哈哈太惨了我笑死,0,2019-09-06 12:33
@罗伯特我的1984,,这是要闹啥,0,2019-09-06 09:53
@南京大学的野猪,,有病,0,2019-09-05 21:07
@莜莜莜莜艺,,南京理光大学？,0,2019-09-05 00:39
@bunny有鑫鑫,,南理工，我的梦想,0,2019-09-05 00:12
