User,Reter,Comment,Votes,Time
@LYix-x,,你有病病吗？关你什么事？和你有什么关系？？？,804,2019-07-29 23:22
@火少姐姐粉沫离,,滚,13,2019-07-30 00:11
@夜来月色沾衣,,你家里人么得了,8,2019-07-30 00:59
@你想到的就去做吧,,沙雕投票,6,2019-07-29 23:46
@J_zhanh,,有病蹭热搜？,2,2019-07-30 08:25
@二十二岁的阿王,,和平精英也有小虎吗？,2,2019-07-30 12:57
@支棱起来铁汁,,什么几把投票,2,2019-07-30 23:54
@香肠蜀黍,,博主 出号吗？,0,2019-08-14 10:34
@小虎鲨的小迷姐,,,0,2019-08-06 23:40
@等不见天亮等时光嘛,,明年的今天吧。,0,2019-08-06 14:15
@797无敌,,？,1,2019-07-31 00:54
@木梦影,,滚滚滚，有多远滚多远!,0,2019-07-31 00:42
@妹崽呀777,,，，,0,2019-07-31 00:23
@lijing丽,,，，,30,2019-07-31 00:19
@迟来的战士93,,小虎队,11,2019-07-30 23:57
@ZAKAP_,,啊呸！,0,2019-07-30 23:09
@梦醒时分-198201,,啥？,34,2019-07-30 22:49
@庄蓉1105,,么注意,2,2019-07-30 22:08
@TT_SAMA11,,这玩意怎么举报啊？,1,2019-07-30 22:07
@老虎丶不吃鱼,,没事，还很久呢，毕竟rng剑指s20赛季冠军,30,2019-07-30 17:47
@Mr黎Ssssssssl,,明天就退役可以吗？你说了算好吗？,0,2019-07-30 17:33
@了不起的雷蛋蛋,,管你p事,0,2019-07-30 17:27
@我的玥玥是大魔王a,,一个手游的搞这些厉害了嗷,0,2019-07-30 16:02
@吃草的大叔,,还有这种投票,1,2019-07-30 15:49
@皮尔卡奏,,预测你什么时候s,1,2019-07-30 15:37
@夜黑空空,,。,1,2019-07-30 14:34
@树叶上的_音符,,人家状态好扯退役？,3,2019-07-30 14:33
@程恺湉,,盼着退役？,0,2019-07-30 14:21
@耽辰不改名,,与你无关,0,2019-07-30 14:14
@迷死特儿裴_,,我预测尼马臭币,4,2019-07-30 14:03
@幼儿园学霸2011,,。。。,0,2019-07-30 14:00
@胡子与眉毛,,怎么屏蔽微博投票呀？？？,2,2019-07-30 13:30
@我是觉qwq,,nsnmn,2,2019-07-30 13:28
@内敛深沉的先生,,101万阴兵粉，每条微博没几个回复，来这里蹭热度,0,2019-07-30 12:36
@你们都是演员啊,,关你屁事,0,2019-07-30 12:20
@明天是个大晴天丶31869,,博主这么活跃，我们猜下他什么时候死？,2,2019-07-30 12:13
@7911啊噗,,看到算是骂你的我真开心,1,2019-07-30 12:08
@笙宇丶,,等你m没了吧,0,2019-07-30 12:08
@秋刀渝滋味,,以为是RNG的小虎投了票，取消了取消,0,2019-07-30 11:49
@Ve-黑白,,玩你手游去，瞎走过界,1,2019-07-30 11:48
@莫道桑毓晚,,和你没有关系吧,0,2019-07-30 09:31
@Tyrion_disguise,,有病？,1,2019-07-30 09:29
@赵伦伦要努力,,毫无意义的投票  开这种模式干嘛。,1,2019-07-30 08:59
@寒山书栈,,你妈没了？,0,2019-07-30 08:50
@阿尼哥哥哥哥嗝丶,,憨批博主举报了,0,2019-07-30 08:49
@HiddenRiverDaDaDa,,李元浩是要打400场的人！！,0,2019-07-30 08:47
@曦之雨恒_,,关你屁事啊每个必事做一天天的,1,2019-07-30 08:10
@李静儿丶,,脑子是个好东西 希望你有,1,2019-07-30 07:55
@NANXIBABA,,爬,0,2019-07-30 07:55
@千梦千寻ol,,有毒吧，状态好就让别人退役？,0,2019-07-30 07:29
@小林家的萌尔,,跟你马的有关系？,0,2019-07-30 07:26
@隔壁老王家的孩子809,,,0,2019-07-30 07:15
@是忘机的抹额i,,关你屁事,0,2019-07-30 07:12
@螺石UI,,???,0,2019-07-30 07:00
@一波兵漏6个,,玩手游的爬爬爬,0,2019-07-30 06:48
@偷打火机的普罗米修斯,,预测啥预测啊,1,2019-07-30 06:48
@小小河道蟹,,看看你的id？你管好自己的一亩三分地？,0,2019-07-30 06:30
@Vv时光青涩QAQ,,你有病吗,0,2019-07-30 06:20
@扎鲁特男人,,有你什么事  挑事狗,0,2019-07-30 05:21
@我的小七妹,,有病。。,0,2019-07-30 01:59
@Cccckiz,,关你屁事,0,2019-07-30 01:54
@闪闪发光的蜗牛,,关你屁事,0,2019-07-30 01:47
@话啦啦啦啦,,你咋不问问你老板自己啥时候失业了,0,2019-07-30 01:41
@小晴天小晴天小晴天小晴天,,有毛病 与你无关,0,2019-07-30 01:41
@不知人间有春秋,,没事闲的,0,2019-07-30 01:41
@喜欢加戏的沈梦辰,,2080,0,2019-07-30 01:19
@爺傲萘卧河,,带尼玛节奏,0,2019-07-30 01:17
@王白白_YOYO,,举报了举报了,0,2019-07-30 01:11
@呼哈哈呼哈哈哈哈,,？,0,2019-07-29 23:19
@今年我不骂人,,哪一个选项票数最多你妈哪年死,2,2019-07-30 01:30
@安十弎,,乖乖回手游发帖不要非要蹭这热度?,25,2019-07-31 00:52
@主任_17964,,0,6,2019-07-31 09:40
@威尼斯小熊002,,预测一下尼玛什么时候死还行,19,2019-07-31 05:01
@试图减肥的灯笼,,你这么健康，预测一下你什么时候去世啊？,1,2019-07-31 04:47
@闇千羽,,。,20,2019-07-31 01:22
@BiutifulMind,,神经病？,0,2019-07-31 00:36
@金牛座不说53719,,嗯嗯,2,2019-07-30 23:41
@你的zhu猪男友,,,1,2019-07-30 23:38
@wzy687,,会很久,0,2019-07-30 23:22
@天地方住院部三楼的话题目是,,吃鸡手游博主带LOL的节奏,38,2019-07-30 20:55
@平平如斯,,＊＊,0,2019-07-30 18:52
@Water维护和平,,脑残,0,2019-07-30 02:23
@电竞布衣神相,,你什么时候去世 小虎什么时候退役,0,2019-07-30 01:10
@小野喵喵丫,,跟你有个鸡脖关系，是你操心的吗？,0,2019-07-30 00:56
@niku---,,闲得蛋疼，预测一下你什么时候狗带：）2019、2020。,2,2019-07-31 09:33
@微笑7263706275,,zz,1,2019-07-31 00:13
@秦布衣1978,,随时随地！！！,3,2019-07-30 23:36
@14Run,,看什么时候无脑喷发力了,1,2019-07-30 23:34
@小杜200509,,你有病病吗？关你什么事？和你有什么关系？？？,1,2019-07-30 23:22
@myname去你妈了个比,,佛母看了一下午,1,2019-07-30 21:25
@小李小李蛮不讲理88,,雨女无瓜,32,2019-07-30 20:08
@浅末年华O70171,,嗯,1,2019-07-30 16:09
@Rng的粉丝,,预测你爸爸什么时候给你找后m?预测你m明年给你生一个外姓侄子?,0,2019-09-06 20:31
@Rng的粉丝,,预测你爸爸什么时候给你找后m?预测你m明年给你生一个外姓侄子?,0,2019-09-06 20:31
