User,Reter,Comment,Votes,Time
@spicy何亮辰,,你知道吗，意式浓缩已经不顶用了，，，喝了一样上课打瞌睡哈哈哈哈,2363,2019-10-11 22:50
@王上_Agate,,不是，，你们友情这么好，，，让我和住我家里的@胡浩spinto哇哈哈 都自愧不如,1964,2019-10-11 22:59
@由之_CAthy,,？？？？,646,2019-10-11 21:20
@·切布拉什卡·,,wǎ,528,2019-10-11 21:21
@我要荣耀向我俯首,,惹,419,2019-10-11 21:54
@小阿倔_,,友谊！地久！天长！,365,2019-10-11 21:22
@sonnyt,,apple死亡前置vsOPPO更稳更清晰~ 评论配图,294,2019-10-11 21:36
@小蔡飛行日記,,？？？我是不是在做梦 快来个人把我摇醒,197,2019-10-11 21:21
@原装你魔酱,,？？？？？,178,2019-10-11 21:20
@一定要佛系咯,,请问这个文案怎么肥事,157,2019-10-11 21:24
@金庫扣,,我有权利认为你在炫耀！！！,110,2019-10-11 21:23
@郑云龙的肚子,,祝你们友谊长久,85,2019-10-11 21:24
@岸阔开开,,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？你们？？？,78,2019-10-11 21:24
@朱张精的自我救赎,,山野到书房,50,2019-10-11 21:21
@赵小板儿,,这是几个意思，你俩聊了一整天吗？,13,2019-10-11 21:27
@好玉方待锜,,羡慕这样的友情,16,2019-10-11 21:22
@邬拉vira,,啊啊啊啊～一辈子的兄弟情！,12,2019-10-12 10:28
@翎子rikako,,我死了我活了我在棺材里仰卧起坐！！！,17,2019-10-11 21:24
@18不是十八是一八,,？？？？？啊？？？？,7,2019-10-11 21:21
@卖红帽的小女孩,,此刻我是撒贝宁 评论配图,8,2019-10-11 21:24
@小黑吖小黑,,不是，等会，你们？？？？？？,8,2019-10-11 21:25
@-南有嘉鱼鱼-,,我瓦了,3,2019-10-11 21:37
@幸运的小青青,,你你你你你你们不会聊了三天结果三天豆豆没营业吧,6,2019-10-11 22:01
@阿嘎伸出圆手,,？？？？？omg,3,2019-10-11 21:25
@helen麻花花,,宁俩有事吗？发就发吧还发双份！还发双语！宁这是同声传译吗？恐怕我们看不懂是吧,6,2019-10-11 22:00
@ccc鲸鱼丸,,又开始了是嘛？？？？,3,2019-10-11 21:22
@木落猫,,……我唱出来了？？？？？（靠我真的上了年纪,2,2019-10-11 21:40
@Hoshain,,哎哟你们俩人天天黏黏腻腻歪歪的，我好开心呀,4,2019-10-11 21:21
@十年一问,,啊啊啊啊啊！,3,2019-10-11 21:20
@高总的小呆,,腻歪,5,2019-10-11 21:21
@尼糯米nino,,今晚瓦厂倒闭了,3,2019-10-11 23:04
@蔡田里有朵大勋花,,我缓缓打出了？？？？？？？？,2,2019-10-11 21:28
@蛇哥是爬墙蛇,,宁是说，聊了一整天？？？,0,2019-10-11 21:29
@NuanAnuaN-,,@CeCoCu 还在么,0,2019-10-11 21:23
@puiiiT,,害 还是宁厉害,2,2019-10-12 07:42
@南瓜团子Ivy,,您二位咋比我和我闺蜜还腻歪？？？,2,2019-10-11 22:57
@Catherinetsu,,突然发现你们都是挑了互相最帅的样子，羡慕你们的友谊,2,2019-10-11 22:54
@今年二圆可以到一百吗,,火箭要飞这么久？从黄昏飞到日暮？？,1,2019-10-11 22:40
@无辣不欢的痞子姐姐,,打扰了，打扰了,2,2019-10-11 22:20
@阿蝾阿螈,,！！？？,2,2019-10-11 22:00
@赵龙龙llllll,,我他妈服了,1,2019-10-11 21:48
@墨月长慕,,！！！！猝不及防,2,2019-10-11 21:48
@清野呀哈,,？？？意思是你们聊了一天？,2,2019-10-11 21:43
@TiramisuT_T,,你俩火车飞机火箭安排上行不行！！！,3,2019-10-11 21:42
@Eucalyptus上的考拉,,？？？？？？？,1,2019-10-11 21:30
@易缕烊光入我心,,宁！可真棒！刚刚在豆豆微博底下艾特你你就发了～,1,2019-10-11 21:27
@周奇女朋友,,从你到我,1,2019-10-11 21:26
@fueiii,,文案哈哈哈哈哈,1,2019-10-11 21:26
@花生卜卜脆_,,结婚吧你们！！！！！！！！！,1,2019-10-11 21:25
@七与囧囧喵,,电子宠物谢谢你们了！！！！,1,2019-10-11 21:23
@故里茶叙,,会还是你们会 打扰了打扰了,2,2019-10-11 21:23
@是蓝柒,,从夏天到冬天？,1,2019-10-11 21:23
@一叽小米糕x,,szdszdszdszdszdszdszdszdszdszdszdszdszdszdszdszdszdszdszdszdszdszdszdszdszdszdszdszdszdszdszdszdszdszdszdszdszdszdszdszdszdszdszdszdszd,2,2019-10-11 21:22
@阿哲是死宅,,？？？为何你们如此同步？？,2,2019-10-11 21:22
@我磕的cp都be了,,@一定要佛系咯 ？,0,2019-10-11 21:45
@非著名徐均朔毒唯,,哦哟 没有时差就是了不起,2,2019-10-11 21:45
@一艘阿船,,@桴蓟与栎 @皮皮皮一号 ？？？,0,2019-10-11 21:33
@XR_Cathy,,@霍格沃茨的老巫婆,0,2019-10-11 21:21
@冘乙kk,,,1,2019-10-12 08:57
@何宜霖何亮辰登上斯卡拉了吗,,世另我～是能唠一辈子的,2,2019-10-12 00:53
@人形杰瑞的蟹黄堡,,我不行了，太累了，搞声太累了，惹惹惹惹惹惹 评论配图,1,2019-10-11 23:46
@小碗咸菜肉,,好的,1,2019-10-11 23:36
@均朔的颜儿叭_,,这…友谊   我慕了,1,2019-10-11 23:26
@桃酥酥酥,,,1,2019-10-11 23:10
@从良良良良,,哥哥对不起，惹不动了,2,2019-10-11 23:04
@小月亮wooo,,我再来wa一下,1,2019-10-11 22:44
@-D丁丁-,,瓦,1,2019-10-11 22:09
@高天鹤女朋友,,好,1,2019-10-11 22:08
@骄阳记得要开心,,男人都这么腻歪的吗,1,2019-10-11 21:58
@芒果椰西,,你们是约好了吗！什么时候去意大利自提你的生日礼物呀,1,2019-10-11 21:26
@喵星人小佳佳Carina,,woc你俩太美好了！！！世另我的友谊天长地久，令人羡慕,2,2019-10-11 21:26
@大鱼的尾巴er,,？？？？？？？？？？？？？？？快告诉我我是不是写作业写疯了,0,2019-10-11 21:26
@徐均朔的窝窝头,,wa,1,2019-10-11 21:25
@老王家的傻萌闺女茶DZG,,祝你们友谊天长地久！！！！！！！！！！（咆哮！怒吼！）,2,2019-10-11 21:25
@Cindy钢琴诗人,,啊啊啊锁了,2,2019-10-11 21:25
@精神可抛,,我现在是个死人,1,2019-10-11 21:23
@爱喝奶茶博主,,呜呜呜u五u呜呜呜呜u我没了友谊长存二位老师。,1,2019-10-11 21:23
@我什么也不想吃了,,天啊！！！我……，害，xql每天都tla罢了,1,2019-10-11 21:23
@雨果我是清河紫月,,惹！！！！！！！,1,2019-10-11 21:23
@芒芒彬镇蛋糕,,奇怪 我视频通话就是把自己的脸放大,1,2019-10-11 21:22
@光明正大追星的小号,,哪里来的帅气小哥俩啊啊啊啊啊啊,0,2019-10-11 21:21
@大可爱阿妍,,真好真好,1,2019-10-11 21:21
@choark,,视频啦！！！好棒！！！,1,2019-10-11 21:21
@健身小仙女_,,官宣,2,2019-10-19 11:47
@企鹅小圆葵,,我要来说！大声说！豆豆正脸也好看！,0,2019-10-11 22:32
@Aalll呦_zl,,瓦,1,2019-10-11 22:46
@假声女中音,,你去不去帕尔马？我给你买票,1,2019-10-11 22:44
