User,Reter,Comment,Votes,Time
@牛油果的季节,,国庆节去看了《攀登者》 真的很赞 强烈安利一波! 评论配图,49,2019-10-07 11:44
@全网第一宝藏男孩-,,这些都是其次，请把我推向胡歌，谢谢。,29,2019-10-07 11:42
@小猪佩奇先生,,攀登者这部作品真的太精彩了，真的爱了。 评论配图,29,2019-10-07 11:44
@雪利gxl,,攀登者太好看了   这么恶劣的环境   真是太不容易了,25,2019-10-07 11:45
@暮云-X,,攀登者真的很棒！是我非常喜欢的一部电影！ 评论配图,17,2019-10-07 11:46
@苦木沉夏,,真的很看的一部剧，超级震撼 评论配图,10,2019-10-07 11:51
@_可柠乐-,,真的挺不错的，非常喜欢。,8,2019-10-07 11:50
@一个小圆圈2014,,关键是排片也没有其他俩多啊！,5,2019-10-07 11:49
@我去深海捞鲨鱼,,这部电影真的是非常的经典，很推荐大家去看。 评论配图,2,2019-10-07 12:53
@此名已用呐呐呐,,国庆这些剧都好好看 攀登者让我看到了攀登的感动 评论配图,1,2019-10-07 12:23
@倔强De萝卜姐,,攀登者超好看的一部剧值得一看 评论配图,1,2019-10-07 11:47
@_samepor,,不可多得的好作品呀！！,0,2019-10-07 11:53
@好吃的糖分你一半,,真的是不容易啊！！！坚持才行 评论配图,0,2019-10-07 11:52
@-不会飞的超人-B,,观众口味不一样，慢慢来,0,2019-10-07 11:48
@元气甜品店,,攀登者真的带给我很多的震撼与感动！ 评论配图,1,2019-10-07 14:10
@克拉克十七,,真的强烈安利这部电影给大家看！真的蛮不错的 评论配图,2,2019-10-07 11:56
@神二儿,,,1,2019-10-08 11:49
@狼逢冬,,加油！攀登者值得！,0,2019-10-07 13:50
@丶贾温暖,,这不仅仅是一次攀登，这是对主权的捍卫 支持 查看图片,0,2019-10-07 13:07
@你快点滚去睡觉,,真的是很有勇气，也很有毅力，喜欢这群人,1,2019-10-07 11:51
@橖苏叶,,黑牡丹的角色和男女主的感情戏有些多余,3,2019-10-07 12:18
@鹏鹏-717,,国庆三部片子里面最好看的一部就是攀登者了,1,2019-10-08 00:01
@家有肥猫初长成,,真的求网上网友们不要被黑评误导了，感情戏真的不尬啊，口碑崩了真的太可惜了,2,2019-10-07 17:19
@伶酱想要吃鸡翘,,其实除了感情线  攀登者还是挺好看的,1,2019-10-07 12:35
@印星猫拖杆黑枪,,这都是水军？评论里都是刷好评的既视感,2,2019-10-07 12:21
@十六媛,,评论买的？,2,2019-10-07 12:06
@Nevergiveup1211,,说实在的 三部里面最好的还是攀登者,1,2019-10-08 10:45
@秋菊雪见,,希望攀登者的票房逆袭！这么精彩的电影大家真的不要错过哦！,1,2019-10-07 22:19
@KC娜娜2019,,继续爬升，登顶,1,2019-10-07 22:07
@剑剑是小僵尸,,很赞 特别好 大家一定要去看,0,2019-10-07 17:43
@凯撒大帝1983_3197,,电影院排片，就知道，票房上不去了,1,2019-10-07 17:39
@奋斗的宠医师,,国庆首选肯定是祖国，国庆过后才开始按个人爱好选片,2,2019-10-07 14:25
@花满楼_菲素颜,,昨天刚看了攀登者，身为中国人那种自豪感无法言语，为中国人民的伟大点赞,0,2019-10-07 13:47
@Zzz你吓我一跳,,被演员硬生生拉回的票房,0,2019-10-07 12:33
@动衣,,没有章子怡这角色，肯定第一,3,2019-10-07 12:03
@成尤切簿21801,,论如何不经意的表现“rich”———我只能做到喝酸奶不舔盖,0,2019-10-07 13:25
@小懒3N65日5,,为何你如此秀,0,2019-10-07 13:24
@隐姓埋名朱来的,,厉害了哦,0,2019-10-07 13:24
@永不说再见43199809,,一直的爱好，一直在关注,0,2019-10-07 13:24
@永不说再见43199809,,只有自己最好了准备，其他都不是事儿,0,2019-10-07 13:23
@痴梦_MoKoRinG,,转发微博,0,2019-10-07 12:48
@莫名其妙495,,转发微博,0,2019-10-07 13:41
@神二儿,,,1,2019-10-08 11:49
@Nevergiveup1211,,说实在的 三部里面最好的还是攀登者,1,2019-10-08 10:45
@鹏鹏-717,,国庆三部片子里面最好看的一部就是攀登者了,1,2019-10-08 00:01
@秋菊雪见,,希望攀登者的票房逆袭！这么精彩的电影大家真的不要错过哦！,1,2019-10-07 22:19
@KC娜娜2019,,继续爬升，登顶,1,2019-10-07 22:07
@Ashawks,,不知道，这票房的钱够给营销号么？,2,2019-10-07 19:22
@剑剑是小僵尸,,很赞 特别好 大家一定要去看,0,2019-10-07 17:43
@神二儿,,,1,2019-10-08 11:49
@Nevergiveup1211,,说实在的 三部里面最好的还是攀登者,1,2019-10-08 10:45
@鹏鹏-717,,国庆三部片子里面最好看的一部就是攀登者了,1,2019-10-08 00:01
@秋菊雪见,,希望攀登者的票房逆袭！这么精彩的电影大家真的不要错过哦！,1,2019-10-07 22:19
@KC娜娜2019,,继续爬升，登顶,1,2019-10-07 22:07
@Ashawks,,不知道，这票房的钱够给营销号么？,2,2019-10-07 19:22
@剑剑是小僵尸,,很赞 特别好 大家一定要去看,0,2019-10-07 17:43
@凯撒大帝1983_3197,,电影院排片，就知道，票房上不去了,1,2019-10-07 17:39
