User,Reter,Comment,Votes,Time,Count
@你吃橙子吗cc,,哈哈哈哈哈哈笨蛋李现,14736,2019-09-06 15:01,1
@LR-局外人,,非常可啊，期待今天晚上的现男友@李现ing,513,2019-09-06 15:01,2
@Lx-1019-,,可爱的李憨憨上线,469,2019-09-06 15:01,1
@现总的好吃的甜点,,可可爱爱李小现,302,2019-09-06 15:02,1
@詹跟班,,哈哈哈哈哈哈哈哈哈李憨憨,238,2019-09-06 15:01,1
@coco美年达,,李憨憨太可爱啦！！！！,193,2019-09-06 15:01,1
@我叫高大牙,,哈哈哈，可爱的憨憨,183,2019-09-06 15:01,2
@李佩奇的小猫咪Lx,,哈哈哈,157,2019-09-06 15:01,2
@婷婷婷婷公主4,,还是不太聪明的亚子,169,2019-09-06 15:02,1
@小鹿超级凶,,笨笨的李现哥哥,122,2019-09-06 15:01,1
@小now的泽暄,,哈哈哈哈哈哈但是超级可爱啊！！我的心上人李现@李现ing,101,2019-09-06 15:03,1
@爱我现哥一万年,,哈哈哈哈哈，我心上人真可爱,96,2019-09-06 15:07,2
@游小鱼de鱼,,李现亲自坐实了李憨憨@李现ing ,99,2019-09-06 15:07,3
@阿现家的芹菜501,,李现李现哈哈哈哈哈,82,2019-09-06 15:01,2
@_十字街1019号,,我们明明很聪明的亚子,74,2019-09-06 15:01,1
@卢司令123,,李现，我的灵魂伴侣,60,2019-09-06 15:09,1
@RabbyHhhhhhh,,可爱与迷人共存,55,2019-09-06 15:14,1
@艾小琳-ing,,哈哈哈哈，不聪明亚子的李现@李现ing,33,2019-09-06 15:01,1
@离心七寸入骨七分5776,,可爱的现，期待今晚的西装现,20,2019-09-06 15:12,1
@你是温柔逆光而来X,,.最好的人，像孩子一样，真诚。像夕阳一样，温暖。像天空一样，宁静。@李现ing,18,2019-09-06 15:02,1
@晴情晴情晴情晴,,真可爱的现哥，帅爆了,18,2019-09-06 15:14,2
@谢惰惰yu,,哈哈哈哈可可爱爱,6,2019-09-06 15:01,1
@小羊有点忙,,这营销买的尴尬不尴尬……,14,2019-09-06 15:08,1
@YINFee_ing,,人家只是演的很逼真，故意在搞笑,12,2019-09-06 15:01,1
@仰望天空你是彩虹,,我的李憨憨，太可爱了,8,2019-09-06 15:12,2
@无谓and无味,,哈哈哈哈哈哈哈哈哈我老公有点不太聪明的亚子我先抱走啦,4,2019-09-06 16:27,2
@嗳乜,,#智族GQ十年#娇俏少年是你，清冷少爷是你，古灵狐狸是你，翩翩公子是你。我的少女情怀里想要的样子，都是你。岁月冰凉悠长，我愿用这一腔赤诚，温暖陪伴你漫漫余生。感谢@智族GQ邀请，期待@李现ing,6,2019-09-06 15:03,1
@0你最甜0,,可可爱爱李憨憨,4,2019-09-06 15:04,5
@奶香小板栗ing,,可可爱爱的,7,2019-09-06 15:03,1
@go琪琪猫猫,,我方请保护好李憨憨,4,2019-09-06 16:50,1
@天蓝1112,,我现哥不要面子的吗,9,2019-09-06 15:01,4
@排骨香水ne,,好可爱的李憨憨@李现ing,6,2019-09-06 15:01,1
@Sun-小媄,,李憨憨@李现ing,2,2019-09-06 16:23,1
@最好的你是现在不聪明的亚子,,哈哈哈 我的男朋友好可爱,2,2019-09-06 16:23,1
@我叫随缘,,太可爱了,2,2019-09-06 16:20,2
@Nosilence-Rd,,这叫李憨憨，期待今晚的李现,2,2019-09-06 15:01,4
@_嘤喵的包崽_,,哈哈哈哈哈哈哈确认过眼神！！这不大聪明的亚子，确实是我们家的现儿,4,2019-09-06 15:22,1
@小邪huanghuang,,笑死我了，我哥就是帅！！,4,2019-09-06 15:01,1
@制限甜度,,可可爱爱笨蛋李现,3,2019-09-06 15:06,1
@李nownow呀,,可可爱爱，大家爱,3,2019-09-06 15:02,1
@上头老阿姨是我ya,,#智族GQ十年#娇俏少年是你，清冷少爷是你，古灵狐狸是你，翩翩公子是你。我的少女情怀里想要的样子，都是你。岁月冰凉悠长，我愿用这一腔赤诚，温暖陪伴你漫漫余生。期待@李现ing,3,2019-09-06 15:01,1
@不能吃辣的张挺挺,,哥，你说你没事儿去扒拉门干啥啊[攤手],2,2019-09-06 17:44,1
@群十七,,这是撞出了喜剧电影的感觉,3,2019-09-06 17:08,1
@我有一口袋草莓软糖,,旋转门：你别碰我哥，放着我来,3,2019-09-06 17:03,1
@无敌宇宙琦婍碕,,@yeolna_ 哈哈哈哈,0,2019-09-06 15:36,1
@硫化镁铀锌,,这是GQ故意拍的沙雕小视频啦！！期待李现！ 评论配图,4,2019-09-06 15:04,1
@文锅锅520,,蠢萌蠢萌的 哈哈哈,2,2019-09-06 15:02,1
@美貌颂歌,,不A了,2,2019-09-06 15:01,2
@江江江航,,额 我怎么感觉是刻意的被门撞到然后表现出这憨憨样子？（个人觉得 不要骂我！！）,3,2019-09-07 11:42,1
@张起灵的小迷妹呀,,看起来不太聪明的亚子,1,2019-09-06 19:15,1
@槿泺涵雅,,哈哈哈，还是不太聪明的亚子,1,2019-09-06 17:31,1
@黄山腰下的菊花掛件尐莯莯,,哈哈哈，好乖,1,2019-09-06 16:29,1
@晴情晴情晴情晴,,李憨憨太可爱了,1,2019-09-06 16:27,2
@不许动我家李憨憨,,哈哈哈哈 咱家李憨憨 可聪明着呢,1,2019-09-06 16:26,1
@娇玉娇吖,,哈哈哈...是我的李憨憨没错啦,1,2019-09-06 16:25,1
@伊纾淳,,李憨憨就是这么可爱,1,2019-09-06 16:23,1
@諾柒夏,,哈哈哈 笑死我了,1,2019-09-06 16:19,2
@软西西弗,,旋转跳跃吓我一跳哈哈哈哈,1,2019-09-06 15:52,1
@陈粞思,,不聪明的亚子 我也喜欢呀,1,2019-09-06 15:44,2
@霖妈洋葱香粉,,,1,2019-09-06 15:20,1
@现哥家的粉黛,,爆可爱的李憨憨,2,2019-09-06 15:09,1
@ZHANGMIN_L,,有点可爱哦,1,2019-09-06 15:02,1
@星星与风,,期待今晚的GQ红毯小现哦！,1,2019-09-06 15:02,1
@栗子馅儿-,,哈哈哈李憨憨上线,1,2019-09-06 16:25,1
@糖西,,哈哈哈哈哈 可爱现男友,1,2019-09-06 15:19,2
@遇见李ing,,是旋转门的错，嗯，就是这样的,1,2019-09-06 15:14,3
@李随缘11,,好可爱的现哥,2,2019-09-06 16:37,1
@Longyu-邢,,烫手的栏杆旋转的门,3,2019-09-06 22:29,1
@服儿了1,,嘻嘻，阿现真可爱呀真可爱...,1,2019-09-06 16:36,1
@咕叽咕叽做C的猫,,哈哈哈哈哈哈哈哈哈xswl,1,2019-09-06 15:25,1
@bonbon不吃甜,,哈哈为什么这么像卓别林,2,2019-09-07 00:10,1
@Aubree就是小卜卜,,@小慘豬pig ,1,2019-09-06 22:27,1
@我是李现心上人ing,,憨憨你要笑死我吗,0,2019-09-06 16:11,1
@甜茶丸子佳,,太可爱了我的现男友！！！,0,2019-09-06 15:53,1
@1ru灬既往,,哈哈，憨憨现又上线了！太可爱了！,1,2019-09-06 15:02,1
@幻象中的李大侠,,他是卓别林吗？哈哈,1,2019-09-07 08:09,1
@七七是我噢,,哈哈哈哈哈好像憨豆啊哈哈哈哈哈,1,2019-09-06 23:15,1
@思钱想厚_200410,,不太聪明的亚子！哈哈哈哈哈哈！现哥！真是着了魔的喜欢你！！,1,2019-09-06 22:34,1
@章鱼老板01,,哈哈哈哈哈哈,1,2019-09-06 21:56,1
@哼哼又困了,,操今晚为什么一个个都这么好笑,1,2019-09-06 21:06,1
@看到我请叫我去学日语哦,,让我想起了卓别林。,1,2019-09-06 20:07,1
@小西瓜壁,,有点搞笑,1,2019-09-06 19:07,1
@你好我是兮沫呀,,真的不太聪明啊，现哥,1,2019-09-06 18:43,1
@小--蜗,,是我家的没错了,1,2019-09-06 16:41,1
@绛紫菠萝屋,,哈哈哈哈哈哈哈哈哈哈哈哈哈李憨憨,1,2019-09-06 16:39,1
@你你猜我猜你猜不猜,,哈哈哈哈哈哈好可爱的现哥,1,2019-09-06 16:38,1
@风波未定,,哈哈哈，真是要被李憨憨笑死！帅气不过三秒！@李现ing,1,2019-09-06 16:37,1
@李憨憨的小松鼠,,李憨憨实锤,1,2019-09-06 16:36,1
@一枝呆梨_,,可可爱爱,1,2019-09-06 16:25,1
@Happy宇99,,确实憨憨的样子，还是很帅的,1,2019-09-06 15:23,1
@ruierzzz,,哈哈哈哈李憨憨,1,2019-09-06 15:22,1
@Yook_can_do_it,,哈哈哈哈哈为什么这么好笑,1,2019-09-06 15:04,1
@全民宝贝轩萱,,哈哈哈哈哈,2,2019-09-06 17:12,1
@ynn13456474,,哈哈h哈哈哈哈,0,2019-09-07 00:12,1
@就是那個莉莉醬,,哈哈哈哈哈哈哈哈哈哈哈哈,0,2019-09-07 00:09,1
@luuurita,,哈哈哈哈哈哈哈哈哈哈,0,2019-09-07 00:05,1
@Vin_octains,,我是看到了韩商言吗啊哈哈哈哈,2,2019-09-06 23:44,1
@慕怡然,,这个动图好像在看默剧哈哈哈,0,2019-09-06 23:39,1
@烟烟仙女_,,哈哈哈哈哈哈哈哈哈有点憨,0,2019-09-06 23:38,1
@不是宝宝的天现,,为什么心情这么好,0,2019-09-06 23:26,2
@不是宝宝的天现,,哈哈哈,0,2019-09-06 23:26,2
@prettyed,,可爱呀,0,2019-09-06 23:26,2
@快乐的狮子哈哈,,,0,2019-09-06 23:24,1
@是一博啊2199,,不太聪明的亚子,0,2019-09-06 23:12,1
