User,Reter,Comment,Votes,Time
@栗子绝不长记性,,有的网友真的比明星本人还了解他们的情况,44261,2019-09-10 16:04
@天天天要上天,,哈哈哈哈哈每天都在澄清,27772,2019-09-10 15:52
@佳男木子,,开玩笑，没有何炅，谢娜能站台上装疯卖傻十几年？人家关系好得狠！,15276,2019-09-10 15:54
@布拉布拉新之助,,她肯定刷知乎了,14774,2019-09-10 16:47
@玫瑰電車,,网友都是闲的,8245,2019-09-10 15:51
@想变得超自律的曦酱,,我到希望何老师和她破裂,6331,2019-09-10 16:47
@Redamancyoo,,造谣可耻哦 网络不是法外之地,2606,2019-09-10 15:55
@从八一开始成为杨紫粉丝,,建议你们新浪管管鸡鸭鹅兔等恶臭的营销号！该封封，该炸炸！整天不是造谣明星就是在饭圈挑拨引战斗,1898,2019-09-10 16:14
@Leno厸飞,,自编自导自演自我澄清……周而复始的搞热度只会让观众觉得你就是个傻子,1830,2019-09-10 16:49
@鱿鱼味的加多宝,,指路知乎，搜谢娜，几万的回答没重样的骂，哈哈,1508,2019-09-10 17:08
@阿莫的星星,,最近好多yxh每天瞎爆料还有理有据 不知道的网友瞎跟风 真的是每天闲的,820,2019-09-10 16:41
@安和桥上的女王_R,,有必要什么都摆到微博上澄清吗，越描越黑懂吗？被冤枉泼脏水的艺人多了去了，没见过谁像谢娜一样，三天两头澄清的，一个人澄清不够，还要拉一帮不敢得罪的人帮你一起澄清，有毛病。,487,2019-09-10 16:46
@-屁要大声放出来,,长大后我就再也不喜欢谢娜了,442,2019-09-10 16:28
@宁-宁宁馨,,你自己反思一下别人为什么会有这些传闻吧，真有点扶不上墙的感觉呢,334,2019-09-10 17:06
@JennyV,,真的烦她……,287,2019-09-10 16:50
@蓝胖子的椰林i,,？他俩关系不是一直很好吗？啥时候被造谣了？,172,2019-09-10 15:52
@别来无恙--JN在心上,,只能说人红是非多！谢娜就是块砖，哪里需要哪里搬,166,2019-09-10 16:07
@暖了一夏的流年,,不是谢娜粉丝，但是觉得她作为主持人真的很尴尬,202,2019-09-10 16:58
@皮皮狗的饲养员,,我都十年不看快本了，为了现哥看了，xn真的不讨喜，心计也比之前多了，,184,2019-09-10 16:49
@玮玮玮小可爱,,这个热搜买的可真尴尬,138,2019-09-10 16:30
@I我对你这一生哪个可比,,想吃烤串,72,2019-09-10 15:52
@寧寧nn丶,,娜姐太难了 人红是非多 都爱造谣,97,2019-09-10 15:53
@谢娜你要好好休息噢,,俩人友情好着呢  期待谢娜新节目湖南卫视《嗨唱转起来》,74,2019-09-10 16:36
@我爱的你是粉红色的,,人家关系一直好着呢 造谣的人到底是有多无聊 生活是有多不幸福才天天盼着人家不好,68,2019-09-10 16:38
@秦皇岛华姐碧玉yy,,越来越反感她,98,2019-09-10 16:35
@来自太阳的小娜米seven,,炒作你mmp啊？？评论里的一些人是孤儿嘛？谢娜广场全是造谣，还不能谢娜辟谣了？？辣鸡 评论配图,63,2019-09-10 16:38
@肖遣樂园,,评论里那个爱种茧的幺蛾子，这么看不上谢娜，热度蹭一个不够还要发两条评论来蹭？？脸呢？？ 评论配图,38,2019-09-10 16:46
@我的娜娜是天使,,热评一没有了，那我就发一下截图，有些人看不到，不代表造谣不存在，多的是人看过yxh造谣,36,2019-09-10 17:18
@此生weier,,这类消息我都看到了不少,35,2019-09-10 16:27
@L小奶狮,,好着呢 ,26,2019-09-10 15:51
@·我在人群里,,都9102年了 谢娜还是谣言不断,32,2019-09-10 16:27
@墙头众多的自来水军,,有一说一，何炅和谢娜关系没得怀疑吧,24,2019-09-10 16:32
@信封_xf,,这样造谣竟然有人信？他们的友谊你敢质疑我真的服,20,2019-09-10 16:44
@_妖精小九,,没破裂的原因是何老师买单,35,2019-09-10 17:25
@泥玛豆干糕,,这也太闲了叭,15,2019-09-10 16:17
@来自太阳的小娜米seven,,造谣者太闲，人家两个好着呢,18,2019-09-10 16:31
@蔡小葵的小熊,,天降大锅,11,2019-09-10 16:14
@华玥宝花语,,好奇的是，谢娜最近怎么突然路人缘那么差，她也没做什么不好的事情吧,10,2019-09-10 16:47
@地表Ace,,可是谢娜真的有很多地方做人不对，在节目里我记得以前可喜欢她了，现在看看真是装傻卖乖,24,2019-09-10 17:06
@九七个茶叶蛋,,就是吃太饱了一个个,12,2019-09-10 16:27
@焦糖巴旦木,,修复何老师的关系 对于谢娜来说太轻松了吧 感觉也不是第一次了 可另外那个真不像没事儿的样啊,18,2019-09-10 16:01
@我的蓝精灵眼里有片海,,谢娜真的很在乎网友对她的评价,18,2019-09-10 21:30
@沦陷丞煊NPC,,曾经真的喜欢他 觉得搞笑需要很大的勇气  后来发现她搞笑都是踩别人抬高自己,10,2019-09-10 20:36
@优雅知性中二少女的朋友圈_,,哈哈哈哈哈哈哈哈哈 就因为娜娜变谢娜关系就不好 好尴尬,6,2019-09-10 16:54
@爱娜小妞0506,,人家关系好着呢，不需要大家的瞎操心了，散了吧,10,2019-09-10 17:03
@蝀鯟鶫,,一天没事就等着澄清,22,2019-09-10 16:51
@善良小魔女-pitton,,从来没见过何老师的绯闻，可能以后也不会有,8,2019-09-10 16:36
@Sarascal,,娜你也应该反思反思为什么每次带你出现的都是负面新闻？自己炒来炒去就那两件破事，你愿意解释，我还没功夫看呢！当然不是说被害者有罪理论，是你自己真的有问题！,13,2019-09-10 18:26
@李智恩en,,谢娜真的好好看啊,10,2019-09-10 17:16
