User,Reter,Comment,Votes,Time
@咱们早点睡,,溺水小刀 评论配图,46,2019-10-06 21:22
@酒干收摊了,,蓝色大门 评论配图,24,2019-10-06 21:30
@木角斗寄生z,,《不设限通缉》 评论配图,13,2019-10-06 21:24
@海边的绿毛水怪,,这个可以算?印象太深刻了 评论配图,5,2019-10-06 21:40
@废柴小枝,,罗马 评论配图,15,2019-10-06 21:16
@迪个添登本,,海街日记 东京物语,13,2019-10-06 21:15
@李姓人士,,海街日记,6,2019-10-06 21:26
@小当映画,,周星驰《喜剧之王》 评论配图,8,2019-10-06 21:25
@norbertge,,分享图片 评论配图,6,2019-10-06 21:19
@野鸟h,,是枝裕和《海街日记》 评论配图,9,2019-10-06 21:44
@執跨分子,,海边的曼彻斯特,9,2019-10-06 21:45
@后马厂在下坠,,啊 荒野 前篇,5,2019-10-06 21:21
@无诺或亦婪,,我爱Lucas 评论配图,5,2019-10-06 21:35
@杏栗榛,,图片评论 评论配图,1,2019-10-06 21:24
@后马厂在下坠,,牛仔裤的夏天,6,2019-10-06 21:26
@后马厂在下坠,,男孩与鹈鹕,4,2019-10-06 21:25
@野人也有爱_,,葡萄牙杜罗河 评论配图,4,2019-10-06 21:20
@-西湖没有中秋,,海上钢琴师 泰坦尼克号,4,2019-10-06 21:18
@tintedPARACHUTE,,青之炎 评论配图,4,2019-10-18 14:35
@YETMAOPAN,,正在看 独自在夜晚的海边,2,2019-10-06 21:26
@YUYEEMAN,,还有碧海蓝天,3,2019-10-06 21:18
@Isabellaebell,,夏天的故事,2,2019-10-06 21:25
@SayThump,,海角七号 我落泪,2,2019-10-06 21:21
@后马厂在下坠,,冬天的故事,2,2019-10-06 21:21
@我太爱吃橘子了,,我永远爱小偷家族 评论配图,2,2019-10-06 21:27
@柏柏pakpak,,戈达尔 狂人皮埃罗,1,2019-10-06 21:22
@KOICHILITY,,生命之树（太糊了,1,2019-10-06 21:20
@力鸿Leehom1011,,还有周星驰的电影（喜剧之王）也有一场戏在海边,1,2019-10-06 21:19
@Jeannels,,@猫叔Mack,0,2019-10-06 21:20
@XXXTENTATIONNNN,,怎能没有海街日记！！！,0,2019-10-06 21:16
@FreedomDJ,,《泰坦尼克号》 评论配图,2,2019-10-06 22:44
@小羊削嗯,,阿涅斯的海滩,2,2019-10-06 22:04
@想抱你在云里,,@o一颗细盐o,0,2019-10-06 21:15
@SayThump,,回复@Jeannels 的表态:垦丁的海边 国境之南 马拉桑 冗长的夏日阵雨之后的彩虹 像我这种聚众告白尴尬症人都会喜欢的浪漫告白 涉及到思念和夜晚的海边,2,2019-10-06 21:30
@四个陈陈,,@方世民 看电影哈哈,2,2019-10-06 23:15
@宇宙以及一切,,《绿光》 评论配图,2,2019-10-06 22:15
@手渐蓝,,by the sea,0,2019-10-07 21:33
@大树应声而倒,,应该有《喜宴》小天使和老爷子在海边那张。,1,2019-10-07 09:01
@扣扣视角,,少女情怀总是诗 http://t.cn/AimdPOM5,0,2019-10-07 02:47
@扣扣视角,,步履不停 http://t.cn/AimdPJlh,0,2019-10-07 02:45
@AtomicBomb_,,花火,2,2019-10-07 00:40
@失眠比赛总冠军_,,海街日记！,0,2019-10-06 23:49
@静义天东国际,,一杯敬明天,1,2019-10-06 23:28
@runrabbitrunnn,,夏天的故事,2,2019-10-06 22:39
@张无缺_,,转发微博,0,2019-11-08 14:32
@Dreammovier,,海上钢琴师,0,2019-10-30 12:42
@段古立豆,,北野武《菊次郎的夏天》,0,2019-10-20 21:57
@Pearl不喝奶茶了,,发现每年都会去看海呢 即使是和不同的人 至少不会忘记一起看过的那片海,0,2019-10-11 11:00
@李厌郁子,,@葫芦糖葫芦王 约起,0,2019-10-09 00:47
@頋且維,,图片评论 评论配图,0,2019-10-07 16:36
@Quincy青鞘,,@崽不秃w ,0,2019-10-07 12:07
@我去过土星,,暖暖内含光,2,2019-10-07 07:57
@北理工第七放映室,,“暴烈喑哑如大海，我的安身之所。”,0,2019-10-06 23:03
@少女杀手_sawa,,侯麦   女收藏家,0,2019-10-06 23:01
@觉主怪人不是坏人,,我太喜欢是枝裕和的海了,0,2019-10-06 22:53
@23-39,,幻之光（头像哦,1,2019-10-06 22:48
@牛乳饭团,,我马一个影单（ 顺便我吹爆溺水小刀的影片画面 ）,0,2019-10-06 22:43
@汝狗还会梦见电子羊吗,,图片评论 评论配图,0,2019-10-06 22:31
@Liixinn,,恋战冲绳,1,2019-10-06 22:24
@夜晚走向无底蔚蓝,,月光男孩,0,2019-10-06 22:08
@小羊削嗯,,菊次郎的夏天,1,2019-10-06 22:05
@一叠纸篓,,海上星,0,2019-10-06 21:50
@迷幻夏威夷,,是海,0,2019-10-06 21:19
@小友与小野,,我与海 评论配图,0,2019-10-06 21:17
@这是兮兮啊,,在冬天来之前，再看一遍海,0,2019-10-07 14:36
@影视控,,听海的声音,4,2019-10-06 23:56
@Sasa_Liao,,海边的曼彻斯特,1,2019-10-06 22:21
@Tony不是理发师啦,,碧海蓝天,1,2019-10-06 21:58
@今年夏天流行黄裙子,,哇好清爽,0,2019-10-30 15:58
@_aLIEz2,,溺水小刀,0,2019-10-21 18:21
