User,Reter,Comment,Votes,Time
@我亦飘零久Even,,追星，购物，演唱会，养生,829,2019-09-10 16:59
@csnmgb,,我在大保健这方面消费最大虽然一个月就5000多块钱但是我喜欢大保健舒服啊,516,2019-09-10 14:27
@MrWong追梦男孩,,很庆幸成为2亿分之一,444,2019-09-10 16:38
@围险赶快回家,,时间在游戏里占了一半，工资在化妆品里占了一半,373,2019-09-10 16:46
@赵小门儿,,一个人窝着就喜欢点外卖,284,2019-09-10 17:43
@孙倩2012,,网购！,106,2019-09-10 16:42
@买家张俊,,其实玩游戏全是最省钱的娱乐了。,74,2019-09-11 07:06
@UNIQ-王一博的可爱小娇妻,,闪耀暖暖,76,2019-09-10 17:21
@灌汤妹,,说实在的，我已经很后悔结婚了，幸亏没被登记，结婚真心是两个家庭的事情，不是两个人的事情。明明可以一个人逍遥自在的生活，找个不争气的人生就处处是悲哀,33,2019-09-10 21:23
@陈曦骏,,看来手机是太好玩了,19,2019-09-10 18:16
@柠檬树下le,,我一上网全是单身的，可是生活中明明认识的人都是有对象的呀,18,2019-09-11 00:45
@only邓北北,,有两亿人成年人单着，这个统计数据有科学依据吗？,15,2019-09-10 19:39
@任保乾,,可不可以跟拉脱维亚政府合作一下主要是单身男太多,13,2019-09-10 17:09
@歌神夜小西,,不是说单身贵族吗？,7,2019-09-10 16:45
@今日宝藏,,啊，我是两亿分之一，瞬间渺小了,4,2019-09-10 23:20
@Ska-Punk,,一个游戏三四百，能玩三四个月，还有比这更省的活动吗,10,2019-09-11 07:29
@见证95奇迹的乌冬,,哈哈哈哈哈哈哈终于参加了2亿的大项目了,7,2019-09-10 18:35
@丈夫丶,,就是打游戏和吃东西最多，能理解吗？,8,2019-09-10 22:30
@摩根摩根摩小根333,,网购吧,4,2019-09-10 17:30
@熈漢,,秀恩爱有什么了不起  我优秀到上热搜都没吭气,6,2019-09-10 23:49
@失败的spy,,美容，护肤,0,2019-09-11 13:51
@林茜茜小妹妹,,购物 吃,0,2019-09-11 13:11
@专属至圣,,,0,2019-09-11 05:37
@喝红酒,,单身是一种态度,2,2019-09-11 00:45
@芊芊的小猫咪,,而我是两亿分之一,0,2019-09-11 00:32
@秋连小宝贝,,在女朋友身上开销最大,0,2019-09-10 19:52
@_兜兜裡都是love,,额,0,2019-09-10 17:44
@老头他哥_微笑说,,手气,0,2019-09-10 17:42
@好苏幸,,结个婚养个娃，连100都没得了吧,1,2019-09-11 07:28
@诗人_刘琰斌,,如今单身人群众多，和离婚率，不幸福，迷乱的生活等都有关系，导致大多数人都喜欢一个人，结婚成了传宗接代，养儿防老，孝敬父母的道德枷锁，很多人不愿意被束缚就保持单身！,1,2019-09-11 06:27
@浦东男小歪,,怎么可能是1000？单身的话租个房子都是别人两倍的钱,1,2019-09-10 19:54
@倾情-倾一世之情,,父母，追星，购物，零食，游戏，养生，化妆品没了,0,2019-09-10 19:38
@生在江南,,旅游，读书考试消费主力，游戏，购物辅助。,2,2019-09-10 18:42
@归隐的Samantha,,我不是，我就花在吃上面,1,2019-09-10 18:41
@Wannagel,,很荣幸成为两亿其中之一！,1,2019-09-10 17:47
@-李迎军-,,都捐献给国家了,1,2019-09-10 17:23
@西港姐姐,,再过三个月就过年了，如果父母还有三姑六婆催婚的话，你就说：“祖国尚未统一，怎能儿女情长？,0,2019-09-16 02:54
@一泠汐一,,,0,2019-09-12 09:32
@如道之道,,修道不孤独,0,2019-09-12 09:09
@娱乐圈八卦揭秘,,#中国单身成年人超过2亿# 追星，购物，演唱会，养生,0,2019-09-12 07:33
@成功酱,,游戏 ！！！,0,2019-09-11 13:00
@塞納河畔De黑騎士,,电子产品，外星人主机，索尼相机，烧钱利器,0,2019-09-11 12:47
@chrryying小草莓,,购物，养生，臭美，追星，打游戏，棒呆,0,2019-09-11 12:45
@Mi凤小妞儿,,@不会演戏的奥斯卡 你孤独？,0,2019-09-11 12:29
@Mi凤小妞儿,,@我是维乐啊,0,2019-09-11 12:28
@幽默搞笑图图,,享受孤独，旱的旱死，涝的涝死。,0,2019-09-11 12:05
@橙花酱,,除了吃喝住和我的猫就是游戏了,0,2019-09-11 11:36
@速报哥,,身边的单身人士确实越来越多了，相关市场正变得无比巨大……,0,2019-09-11 10:59
@Natsu_Mio,,Lol 买几个皮肤已经是我最大的开销了,0,2019-09-11 10:54
@李君的世界,,为了孤独消费？,0,2019-09-11 10:42
@茶健身,,孤独的单身为什么不去健身运动？,0,2019-09-11 10:33
