User,Reter,Comment,Votes,Time
@微博抽奖平台,,奖品名称：Reno2手机一台*2人；抽奖时间：2019-10-16 02:00:00；抽奖规则：抽奖详情,9,2019-10-15 10:08
@微博抽奖平台,,奖品名称：火星宇航员头盔（带排风与照明系统）*1人；抽奖时间：2019-10-12 13:03:00；抽奖规则：抽奖详情,2,2019-10-12 13:04
@熊小默,,应呼吁，这个宇航员头盔也抽奖吧。内有排风系统，外面有两个LED照明灯，是为这次约旦拍摄订做的，花了几千块钱……转发原微博，三天后先抽这个天价头盔，两台手机和两个滑板10月18日抽出。 查看图片,52,2019-10-09 12:07
@瑪丘比啾啾,,这样看沙漠里的熊老师也没有头发哈哈哈 评论配图,44,2019-10-08 21:14
@天才少年阿乐,,旅行团阿姨 不错过任何刻字的景和物 评论配图,39,2019-10-08 22:38
@张绍康YOLO,,熊小默老师化身玛卡巴卡在死亡之地献上灵魂舞姿。话说小默老师嘴上说着出门旅行喜欢用手机拍，但是这个vlog加入了很多单反，航拍和星轨延时，真香了哈哈，逃 评论配图,5,2019-10-10 12:06
@熊小默,,忘了说小何咒语了：本期亏本视频剪得贼累（也贼亏…总成本花了有差不多小十万，外加奖品钱，晒伤药钱…以及全身衣物鞋袜都扔了，因为全部被砂石染成了粉红色），求转发,54,2019-10-08 21:16
@雷波Larry,,好了 我终于可以开始剪一些花絮了,16,2019-10-08 21:31
@_Gikee,,熊师的确是人文艺术博主了（这个琴好奇特，是用皮封了两面，通过下面的小孔发音吗？ 评论配图,5,2019-10-08 23:21
@Moonniehanhan丫,,一分多钟那很喜欢！！把实景做的像沙盘,11,2019-10-08 21:25
@Winterbure,,重新定义九点,10,2019-10-08 21:10
@GGGOINNNG,,请问最开头东西都小小的那组镜头怎么拍的 是很远景吗 感觉人和周围景物的比例很奇怪 （是好看的,4,2019-10-08 21:48
@Yicoyu,,好像只有480p,4,2019-10-08 21:09
@没有羊先生,,现在才看到。剪辑牛逼之外，收音怎么这么好啊...,0,2019-10-17 16:55
@Des_oliviers,,想请问同款滑板网上可以get吗？,1,2019-10-08 21:25
@极光十年,,熊老师可爱到抽不抽奖都想转给大家看 评论配图,5,2019-10-08 21:45
@hysteriaVa,,我真的有从八点认真等到现在,3,2019-10-08 21:16
@大寶痴,,火星救援一度的最爱电影之一。。。想问下行程的人均价格是多少。。。,1,2019-10-08 22:25
@hi单强,,想再拥有一台 OPPO 手机,1,2019-10-08 22:24
@瑪丘比啾啾,,看完立马想换手机哈！熊小默拍片天才！,3,2019-10-08 21:24
@椿夏girl,,小熊老师 是用什么收音的丫？,2,2019-10-09 11:34
@Lifeforrent__,,开头的配乐太棒了！循序渐进地感觉，一下子带入到了那个世界中。结尾的星空真美啊。,2,2019-10-08 23:04
@tsao今天也做努力仔,,星空真的绝美 给人一种科幻瑰丽且不真实的感觉 莫名觉得弹琴的xxm有种慈祥感,2,2019-10-08 22:56
@怪物甄别指南,,我要笑死了结尾怎么那么可爱,1,2019-10-08 21:16
@布洛芬失效了我就哭,,头盔不抽有链接吗,0,2019-10-09 02:50
@IAmABlackstar,,剪片小天才,5,2019-10-08 21:10
@_贰堑,,想请问下移轴镜头是单反还是手机的呢,1,2019-10-14 22:57
@flypig,,这是我看的第一支由阿拉伯裔博主拍的视频： http://t.cn/AiuzFwsI,19,2019-10-08 21:21
@cbvivi,,还好没去（其实大哭,6,2019-10-08 22:21
@一个阿盆RPEN,,路边开箱都开去沙漠了！？ （ 以及让我期待一下@雷波Larry 的沙漠vlog吧！）,4,2019-10-08 21:32
@这软,,呜呜呜 我也想去,5,2019-10-09 14:40
@ZZZZZOEEEEE,,我要那个头盔！！！抽我！！狠狠的！！,0,2019-10-08 22:22
@楠迪nadphyia,,@板崎野人,0,2019-10-08 23:41
@EEasonZZ,,这地方太美了,1,2019-10-08 21:42
