User,Reter,Comment,Votes,Time,Count
@岐岐的酸菜鱼,,这都要营销 杨超越真的不能能独立行走,13631,2019-09-04 22:42,1
@时刻梦游,,杨超越这个热度都要来蹭 ,12258,2019-09-04 22:44,2
@苹tkq小乔,,杨超越什么时候能不买热搜啊？现在还要蹭热度吗,10505,2019-09-04 22:42,1
@KenKai_,,没啥好对不起的，签确实是好签，球队自身的问题也确实多,6563,2019-09-04 22:24,1
@权志龙的少女鸭,,杨超越又来买热搜了？,6186,2019-09-04 22:48,1
@开心鬼放暑假hehe,,我只想说中国男篮要多反思自己的问题，继续加油吧，不关超越妹妹的事啊,4757,2019-09-04 22:23,2
@叉叉兔大人,,这都能热搜,4213,2019-09-04 22:40,1
@Aaron_Chan_YcY,,签是好签。上天给机会了，能抓住了你就是自己的锦鲤。,3733,2019-09-04 22:25,1
@枫中之声,,赢了就营销抽好签(然而签是科比抽的)，输了就吸国家队的血蹭热度，果然是营销咖,2806,2019-09-04 22:44,1
@这昵称难死了,,这签运还不算好？就中国男篮目前的斗志和水平，如来佛祖来了也不顶用！,2727,2019-09-04 22:23,2
@他们哪有父母呀,,这姐的锦鲤人设到底要艹到什么时候？？这种热度都要蹭,2681,2019-09-04 22:54,1
@参宿七98,,别拿国家队比赛开玩笑 营销姐又来蹭热度,2523,2019-09-04 22:50,3
@萌豆丁的小扯子,,真的是天天营销，连中国男篮的热度都踩着上，人家那是科比抽的，营销搞成她抽的，现在男篮输了又来蹭一波，不营销会死,1835,2019-09-04 22:56,1
@哎呦喂唐唐唐,,就算技不如人，但至少也要拿出拼抢的态度，周琦 王哲林等人没有一丝的积极性，男篮和男足基本没区别了...,1679,2019-09-04 22:23,5
@散酒墨香,,菜是原罪……最后给我看的要气死了,1554,2019-09-04 22:23,1
@蛊兔拾柒,,又营销锦鲤了,1419,2019-09-04 22:52,1
@Aeoalx,,中国男篮再接再厉 加油吧！还有指责超越妹妹干嘛,1266,2019-09-04 22:25,1
@羊月妹妹,,,1164,2019-09-04 22:33,2
@Corrupt_陳,,这女的是怎么红的？完全没听过这名字,1101,2019-09-04 22:48,1
@近藤剑司,,杨超越只抽了顺序，能理解篮球迷的失望心情,949,2019-09-04 22:28,1
@你说对不对c,,这姐谁啊？中国男篮跟你有毛关系?蹭热度能不能滚远点，烦着呢,899,2019-09-04 22:58,1
@带刀侍卫椰奶丸,,杨超越又来营销了 烦不烦,736,2019-09-04 22:56,1
@-Su-su-sss-,,？？？有指责杨超越吗 不是都在责怪中国男篮他们的问题嘛 这波热度蹭的球迷都看笑了,621,2019-09-04 22:51,1
@耐何与奈何,,？？？这签不是科老大抽的吗,540,2019-09-04 22:50,1
@兹拉坦-伊布拉希莫维奇,,团队买热搜，粉丝说不关妹妹的事，这热搜一看就买的。这时候蹭热度，吃相难看，又当又立,536,2019-09-04 22:57,1
@陆昭晗luu,,这种也要蹭吗好烦啊能不能滚没人关心你好吗,464,2019-09-04 22:55,2
@Shadow影子的秘密星球,,超越妹妹和科比老大抽的上上签很好了～中国男篮只能说还是不够厉害吧…不过没关系，继续加油,345,2019-09-04 22:30,1
