User,Reter,Comment,Votes,Time
@没事贤德zhb,,还是钱没到位，你看看里皮,477,2019-09-05 17:03
@浅夏未眠卡卡,,国家队比赛的确比较少 适合老教练带 年富力强的还是喜欢执教俱乐部 更有挑战性,168,2019-09-05 17:02
@宝吉星泰国佛牌-娅珅,,这不是我们梦寐以求的工作吗，事少，钱多。,164,2019-09-05 17:02
@紧斗长不帅焦麻了,,里皮一年度假还能拿上亿工资。试问还有什么工作比中国国家队主教练轻松还多金,139,2019-09-05 17:09
@樊弘,,里皮：我愿忍受这种无聊,68,2019-09-05 17:04
@南部之星_Oliver_,,在FM里，比赛时候也可以度假,26,2019-09-05 17:05
@魏ista,,来中国队，让你感受到不无聊,13,2019-09-05 17:25
@孟巍威猛,,马托萨斯，就是天津泰达队甲A时期的外援古斯塔博呀。当年被动不动就跳的申花主帅彼得洛维奇挨揍过。,3,2019-09-05 17:16
@PSS潘伟力,,适合里皮，每年工作四个月，回国八个月,4,2019-09-05 20:48
@果果的守护2016,,玩fm时候就感觉到了，几个月都是快进看简报。,8,2019-09-05 17:01
@易水,,难道不是每天研究战术，观看强队比赛，探讨交流打法？？,4,2019-09-05 18:13
@BearZoZo,,来中国队，钱多事少没目标,5,2019-09-05 17:51
@搅人心的酒,,国家队比赛几个月踢两三场。。无聊哭,5,2019-09-05 18:07
@eadchis,,瞎说啥实话,2,2019-09-05 17:02
@巴布亚新几内亚球迷,,里皮就不是你这么想的。平时都在意大利度假，每两个月来一次中国，只呆一个星期又回意大利，一年一亿到手,5,2019-09-05 20:45
@SY船长,,里皮出来挨打！,3,2019-09-05 17:16
@楼上卡夫卡,,李老爷子还二进宫呢,3,2019-09-05 17:03
@Leon-Beijing,,国足不无聊 欢迎你,1,2019-09-05 17:04
@汽车印象,,,2,2019-09-05 17:04
@黃煜Howie,,恒大不差钱,1,2019-09-05 20:00
@哎哟不错哦k,,突然想当足球教练是怎么一回事，虽然我踢得很菜。就像我觉得我演戏面瘫，但是导演还是蛮有天赋的,2,2019-09-05 19:43
@我要从北走到南i,,我厌倦了,1,2019-09-05 18:20
@LQC_123,,扎心了老铁。但是能为国家队带回一座奖杯的话却是主教练一生的荣誉。,0,2019-09-06 23:57
@温岭的小林,,我玩冠军足球经理就喜欢执教国家队,0,2019-09-05 17:12
@文学系老刘,,你还让不让里皮干下去了,2,2019-09-05 18:36
@混证嘿,,托尼史塔克？,2,2019-09-05 17:34
@李红鑫LAKERS,,,1,2019-09-05 18:46
@拼命玩饭煲,,……所以这人其实不知道怎样做国家队教练,1,2019-09-05 18:37
@菠萝-嘉,,哈哈哈哈,1,2019-09-05 18:23
@枫中一叶_,,这标题，哥斯达黎加什么国家队，男足，男篮，还是男排？,2,2019-09-05 18:03
@zuoji专家,,国家队教练就是个笑话,1,2019-09-05 17:47
@小佳豪儿,,来，要不要试试中国队,1,2019-09-05 17:42
@大堂专属,,里皮听了会有想法不？,1,2019-09-05 17:37
@christian-believers,,纳瓦斯就是在这种国家队教练的熏陶下培养出来的,1,2019-09-05 17:36
@我曾经是个瘦子,,大实话啊,1,2019-09-05 17:22
@剑胆琴心00001,,这哥们有追求,1,2019-09-05 17:18
@Mr涛涛涛涛涛,,看看里皮,1,2019-09-05 17:16
@夜行衣JIAOJIAN,,哥斯达黎加什么球队主教练？,1,2019-09-05 17:12
@果汁分您一半,,里皮大爷，看了后，捂嘴大笑，心里想说什么大实话！我他妈数钱手指头都起老茧了,1,2019-09-05 17:10
@马延旭,,我可以,1,2019-09-05 17:05
@尼古拉·低音炮,,确实是,1,2019-09-05 17:03
@盧峰兒Royo日记,,我也觉得既然都这么闲了为什么不将国奥国青的都归国家队的一个团队管呢？,1,2019-09-05 17:02
@723足球队,,让我来,1,2019-09-05 17:01
@WUZEWAIL,,哈哈哈哈哈,1,2019-09-05 17:01
@机智的蘑菇,,？？？,1,2019-09-05 17:00
@罗格先生,,满屏哗众取宠的评论,0,2019-09-08 10:32
@fan凡OF,,羡慕啊,0,2019-09-05 20:45
@小花猫上学校老师讲课它睡觉,,感觉里皮当主教练空下来的时间可以修个长城。。,0,2019-09-05 20:44
@rafaellee,,里皮： ‘別這樣說，年輕人。。。’,0,2019-09-05 18:34
@江南Memory,,小编这水平真是不合格，靠关系做的编辑吧？看完新闻也没明白说的是哥斯达黎加乒乓球主教练还是游泳队主教练！,0,2019-09-05 18:18
@谁家寡妇添新衣,,来中国队，少活二十年,1,2019-09-05 21:32
@沺播光,,里皮那是精神抚慰金,1,2019-09-05 21:19
@正晴199810,,不去发掘观察观察球员的吗,1,2019-09-05 21:05
@一块二毛五的酸奶,,前几年的里皮其实还好的，但是终究敌不过环境,1,2019-09-05 20:51
@我是Alita,,人家是有使命感的,0,2019-09-06 04:37
@郑怀煜煜煜,,暗示李难下课啊？,0,2019-09-06 02:02
@执着的蜗牛大伟,,我觉得应该是被拖欠工资不敢明说才这样的,0,2019-09-06 01:13
@我系大A仲系韞瑩仲系韞爾,,哥斯达黎加的小伙说，在哥斯达黎加最没出息的工作就是当足球教练，,0,2019-09-06 00:24
@Lemon_汪,,李楠：比我还快,0,2019-09-05 23:07
@二毛家的笨笨,,对于我来说，看成哥斯拉几。。,0,2019-09-05 22:41
@重新开始玩微博的一个小孩儿,,来中国再就业！！！,0,2019-09-05 21:22
@0就是爱音乐,,想到了哥斯达黎加量天尺(*^▽^)/★*☆,0,2019-09-05 20:58
@姿魂,,体制内的工作,0,2019-09-05 20:58
@申申小方,,转发微博,0,2019-09-05 20:56
@阿伟Frank,,意思是钱少,2,2019-09-05 17:02
@RED_hq,,你让其他国家队教练怎么活,1,2019-09-05 17:24
