User,Reter,Comment,Votes,Time
@Autumn_cool,,这个腿！！！我爱了,1293,2019-09-05 18:15
@可爱美丽少女,,少女感十足,35,2019-09-05 19:30
@榴莲味的whq,,这个粉色也太少女心了吧，爱了,29,2019-09-05 18:19
@应是良辰美景虚设_更与何人说,,真好看,20,2019-09-05 20:28
@赚钱养小咪,,肤白貌美有长腿  我爱了,85,2019-09-05 18:17
@温柔偷心小绿茶,,没人觉得很村吗？,457,2019-09-05 18:46
@帝帝恩,,这个衣服感觉好廉价,108,2019-09-05 21:09
@胡言乱语九级选手,,戚个就是不语不一样，半身西服还这么帅,25,2019-09-05 18:20
@红红要上天,,评论两百的热搜  太尴尬了吧,41,2019-09-05 20:57
@Adore没有名字,,我的天 好显腿长! 七哥威武!,16,2019-09-05 18:37
@夏日的小花园,,膝盖都快磨没了，还这个腿我爱了，想想最强大脑还爱得起来吗？,32,2019-09-05 20:33
@武家媚娘,,妈呀，这热搜和评论买的…,30,2019-09-05 21:17
@BELARBABE,,…?,16,2019-09-05 19:20
@常发呆的Miss刘,,用力过猛,24,2019-09-05 19:23
@妖孽LLN,,这个造型也真的是太厉害了，棒棒哒,7,2019-09-05 18:17
@刘雯雯嗯,,戚薇这套好好看啊，粉色特别休闲。,3,2019-09-05 18:40
@高恩熙smile,,太帅了,4,2019-09-05 18:16
@小小小趙_,,@赛文汀 @丁小满_ 真的是白到发光 身材也太好了 腿腿腿啊,0,2019-09-05 21:46
@Freja_N,,这图p过了没人看得出来吗？？！图五的小腿处地砖线都歪了,12,2019-09-05 21:12
@夏罗罗与花生,,像这么短的衣服怎么搭配能下半身消失又不走光啊,5,2019-09-05 20:09
@小伍同学爱吃糖,,衣服和包是什么,0,2019-09-05 22:34
@未遂53719,,戚薇身材太好了，好想跟她穿同款，可是实力不允许,1,2019-09-05 19:45
@是水蜜桃姐姐本人,,真的是一天到晚买热搜  就这p图p到人家柜台线都歪了 能不能买热搜的同时花点钱请个好的修图师傅 评论里有人觉得不好看还要被骂破产也买不起这衣服  那真的是令人感到 风雨交加呢,8,2019-09-05 21:31
@Balenciaga专业代购,,喜欢7哥,0,2019-09-05 21:35
@她在等你啊,,@_阿梁丶 好好看,0,2019-09-05 22:07
@Seven大倩倩1017,,身材是真的很好 但这衣服真的欣赏不了 请恕我没品味,6,2019-09-05 20:41
@方方deKunkun,,一直以街拍存在的明星,6,2019-09-05 20:24
@Lemon加冰321,,看成了baby,1,2019-09-05 22:57
@爱宅酱-,,很好看！,0,2019-09-05 23:18
@tiran,,相中了这件衣服。。。。设计的真好，不过的身材好才行,0,2019-09-05 23:13
@_SsssJY,,我又i了,0,2019-09-05 22:49
@陈漪雯-,,真的太好看了,0,2019-09-05 22:29
@子春贰柒-,,第一遍在仔细的研究这个半穿西装的穿法 看到评论都在说腿 我又重新点开看了第二遍反复看 哈哈哈哈哈哈哈这双腿不仅男生喜欢女生也爱啊,0,2019-09-05 21:56
@麻麻族长,,原谅我不懂时尚,1,2019-09-05 21:44
@艾雅琦最开心啦,,这个长腿 我也真的是爱了，神仙腿哈哈哈哈哈哈哈哈哈哈哈哈,1,2019-09-05 21:24
@_Sirene,,袈裟@里亭_,0,2019-09-05 21:17
@WanderingMercury,,@童鹤王 不能我自己被吓着,1,2019-09-05 21:16
@愿余生得我所想,,真漂亮,0,2019-09-05 20:58
@钦一钦一,,戚薇真的太美了，好喜欢她,0,2019-09-05 20:30
@0姐你是我唯一,,我说戚薇姐姐你就是行走的大美女。,0,2019-09-05 20:12
@我我我呀777,,一直以来最喜欢的颜色就是粉色，而且这个穿搭好好看,0,2019-09-05 19:46
@贝拉贝拉23333,,戚哥这个粉色的衣服真的是太时髦了吧,0,2019-09-05 19:40
@辣条为什么这么好吃,,好喜欢戚薇的穿搭风格啊！！,0,2019-09-05 19:39
@离桑妤,,这也太好看了，太酷了,0,2019-09-05 19:25
@啦啦啦我来了啊,,真的是穿什么都是那么的时尚潮流,0,2019-09-05 19:14
@鸿儒09,,这身穿搭真是气场太强了，隔着屏幕都把我淹没了,0,2019-09-05 19:13
@起床超级困难户呀,,相信又会带领一股潮流，这个粉色我爱了,0,2019-09-05 18:21
@村长的两亩地,,戚薇这身搭配好好看，真的是越来越有魅力。,0,2019-09-05 18:21
@安雅姝,,戚哥穿粉红色我还是觉得霸气十足啊！,1,2019-09-05 18:20
@超级大海豚啦,,粉色西装，看起来是又大气又女人味,1,2019-09-05 18:20
@猪猪猪猪小白呀,,戚哥的身材好好哦,0,2019-09-05 18:18
@Eternal千笑,,这也太好看了吧,1,2019-09-06 00:10
@娇娇和七筒,,真的看不懂,2,2019-09-06 00:05
