User,Reter,Comment,Votes,Time
@一盏灯光,,秒变单身蛙,760,2019-09-13 21:10
@小眼镜945,,强扭的瓜不甜,676,2019-09-13 21:10
@Lesful,,我居然见证了它俩的结婚到离婚,697,2019-09-13 21:11
@上官-纯洁孩纸一只,,没看见真正的粉丝,386,2019-09-13 21:45
@Why-So------,,青蛙：我太难了,416,2019-09-13 21:10
@Another11167,,真正的粉丝从来都是直接进评论区,270,2019-09-13 21:53
@今天我的关注更新ig了吗,,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,318,2019-09-13 21:09
@宇宙男德,,希望弄个蚂蚁结婚，这样就可以不还花呗,214,2019-09-13 22:18
@最爱济南,,婚姻自由什么时候能实现啊,204,2019-09-13 21:16
@百香果的气息,,我感觉这很迷信,157,2019-09-13 21:12
@好看的皮囊xw,,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈呱呱,121,2019-09-13 21:10
@逃离乌托邦1994,,你们呐……naive！,78,2019-09-13 22:33
@苏麟儿,,包办婚姻害死蛙,100,2019-09-13 21:12
@我在上面还是你在上面,,失望的离开了评论区。,37,2019-09-13 22:19
@终将老去的九零后,,每分钟降雨-1s,28,2019-09-14 03:25
@王校长别开枪是我,,印吹呢？快来解释一下,14,2019-09-13 21:22
@Singa松,,三哥还是你的三哥,15,2019-09-13 21:31
@一个名字好烦啊,,再来个干旱十年，那就搞笑了啊，然后再让俩蛙结婚啊？,18,2019-09-13 21:12
@今晚不上学,,青蛙表示我太难了，好不容易把雨给你们弄来了，现在还要我把雨收回去？？？更可气的是还要我回去当单身狗,24,2019-09-13 21:23
@原来是这样的志明和春娇,,青蛙：我不想结婚。三哥：不，你想。 青蛙：我不想离婚。三哥：不，你又想。,19,2019-09-13 22:58
@今天的晚安呢,,青蛙：错错错是我的错 一切都是我的错,11,2019-09-13 21:16
@Millyzz_,,连青蛙都结婚离婚了,21,2019-09-13 21:12
@取个什么沙雕名字好呢1,,法院见哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,2,2019-09-13 23:35
@s逛逛s,,虽然这波青蛙结婚求雨很迷信，但是降雨13年最高了！这就有点厉害了，有些事不能不信啊！,11,2019-09-13 21:13
@Momshier,,就这样 这两只青蛙来来回回结了无数次婚,4,2019-09-14 00:07
@何君堯JuniusHo,,《中華人民共和國婚姻法》 第三條　禁止包辦、買賣婚姻和其他幹涉婚姻自由的行為。所以據報導，大量阿三青蛙正申請入籍中國，以保障婚權,5,2019-09-14 00:55
@Ladyseve7_n,,青蛙：这好不容易脱的单,2,2019-09-14 00:08
@风吟天下,,太势力了～,1,2019-09-14 17:26
@上个世纪的渣男,,蛙：现在当个青蛙可真难,1,2019-09-14 07:49
@不喝可乐不吃冰,,,3,2019-09-13 21:10
@阿芒cami,,他们竟然还可以找到原来结婚的那对青蛙吗？,6,2019-09-13 22:28
@草莓虎与其其猫,,青蛙 : 你们是不是玩不起？,1,2019-09-14 00:37
@吼吼爱Cc,,这些事 全宇宙 没人跟 老印家 抢,1,2019-09-14 00:34
@啊冰冰呀_,,我：？？？？？？？？？？？？？,1,2019-09-13 23:37
@续杯,,世界之大，无奇不有,2,2019-09-13 22:34
@可爱的我可爱的不像话的可爱,,这什么奇葩风俗，优秀!!!,1,2019-09-13 22:34
@渊幽零辰,,居然真的求到了大雨，牛逼啊,1,2019-09-13 23:52
@Ann奕歌,,青蛙都离婚了,1,2019-09-13 23:15
@_露露可_,,虽然我不喜欢印度，但是他们十分爱护动物，这一点我十分钦佩。是个十分灵性的国家，可惜有个糟糕腐败的政府。。。,1,2019-09-13 23:13
@鹿尘尘,,……,0,2019-09-14 19:05
@Holiest-Y,,@一个羊绒猫,1,2019-09-14 19:04
@MUSIC-MAN,,大型包办婚姻翻车现场,1,2019-09-14 17:54
@比特币破事君,,这对青蛙这么灵吗？借来币圈用一用,0,2019-09-14 16:46
@雪诺儿_,,,0,2019-09-14 12:24
@Chasing阿鹿,,小心人家恩爱夫妻让你们连年无雨,1,2019-09-14 11:52
@飞刀眼的肉丸,,阿三哥是真的有毒,0,2019-09-14 11:38
@vinfee_lai,,青蛙：老子刚想生娃，你们却让我离婚~,1,2019-09-14 10:53
@柠檬金桔乌龙茶,,？？？？？？？,0,2019-09-14 09:46
@A股侠女,,//@lovely古青:三哥脑洞清奇。,0,2019-09-14 09:40
@中华好儿女11,,什么思想都有,0,2019-09-14 09:39
@喝凉水从不塞牙缝,,看到标题笑抽了那两个青蛙真是印象深刻,0,2019-09-14 08:33
@秋分前二,,哈哈哈哈哈哈哈哈哈哈哈哈哈,0,2019-09-14 07:59
@苏叶子谈心理,,真是令我大开眼界,0,2019-09-14 07:58
@原来是Junior,,真荒唐,0,2019-09-14 07:54
@-草莓超大颗,,@叶一知道,0,2019-09-14 07:52
@蜗得天,,可能要看下天气预报,0,2019-09-14 07:50
@是MOMO大啊,,@默认_L,0,2019-09-14 07:49
@风景这边超好,,,0,2019-09-14 07:42
@风吖丫丫,,让我在一起就在一起,0,2019-09-14 07:37
@爱讲笑话的特长生,,,0,2019-09-14 07:25
@Tin天台傾倒理想一万丈Tin,,@她住岛北,0,2019-09-14 07:18
@他不爱我5555,,阿三有和狗牛结婚的，又来青蛙,0,2019-09-14 07:16
@内科加全科执业医师七妹君雨,,,0,2019-09-14 07:14
@胡子说海,,#印度为求雨结婚的青蛙离婚了# 神奇的国度,0,2019-09-14 07:11
@小飞鱼Y,,这也太迷信了吧,0,2019-09-14 07:10
@紫神RX棋酒,,被迫在一起，强迫让分手，真能,0,2019-09-14 07:08
@猪宝宝1198,,#印度为求雨结婚的青蛙离婚了# 青蛙太不容易啦,0,2019-09-14 07:08
@Aria爱狮子,,神奇的国度,0,2019-09-14 07:08
@50码小公举,,沙雕人类搞的沙雕新闻,0,2019-09-14 07:03
@潘一先生,,印度人有时候脑洞太清奇，要是再干旱了，它们还得复婚么？真是拿婚姻当儿戏,0,2019-09-14 07:02
@山坡上奇怪的梦,,@我妈说易烊千玺这女婿不错,1,2019-09-14 06:58
@正版云诃,,？？？？,0,2019-09-14 06:57
@搞笑丶种草君,,暴雨成灾！#印度为求雨结婚的青蛙离婚了#，结婚不到2个月,0,2019-09-14 06:57
@任大少,,明年干旱是不是又要结婚？,0,2019-09-14 06:56
@linnnnnnnnl,,@Hola余生请多指教,0,2019-09-14 06:56
@女王栗子_,,无脑,0,2019-09-14 06:45
@超级萌的怪兽史瑞克呢,,青蛙：？？？？,0,2019-09-14 06:40
@loveqian1314,,哈哈，我在医院看到这新闻。乐了。,0,2019-09-14 05:45
@零乳糖醬,,请问是直接笑还是排队笑,1,2019-09-14 04:41
@战斗吧圆圆酱,,@Yannis都是伪君子 青蛙：？？？？？？,0,2019-09-14 01:43
@Tuke途客,,,0,2019-09-14 01:29
@某瓜de头号迷妹,,@迷惑行為大賞,0,2019-09-14 01:07
@布拉格大地,,如来佛祖都特么来自印度，我相信这种办法有效。,0,2019-09-14 00:51
@__小野兔酱,,？@让羊再肥一会儿 @大宝徐丶徐来 @是你的圆圆 @一个莫得感情的女老师,0,2019-09-14 00:49
@念念猫儿,,阿三哥当真闲,0,2019-09-14 00:44
@花枝春野-,,@早川ifeelgood @9你吗,0,2019-09-14 00:41
@边牧KK一家,,财产咋分,0,2019-09-14 00:17
@Gei鹅,,@你就是个胡萝卜,0,2019-09-14 00:10
@这是一个非常牛逼的ID,,？？？？？？？,0,2019-09-14 00:01
