User,Reter,Comment,Votes,Time
@Aurelito,,哪吒本身的热度就很大，没有魔童，可能也会有人把罗哪吒跟之前的哪吒比。比如之前的英雄小哪吒，前一段时间刚看过，封神榜里的陈浩民前辈的帅气哪吒，也一直很喜欢。更何况魔童热度很好，自然是避不掉别人拿两个哪吒比较。 （我在说什么）,29116,2019-09-15 18:59
@绾翎,,按照制作的时间线来说，谁也不可能在一两个月内加一个角色进去……五年之前，哪怕一年之前，木头都不可能预料到魔童能如此火爆，非要蹭热度的话干嘛不选早已完成且有讨论度的角色？拿这一点来做文章也太不了解电影的制作了吧？,23408,2019-09-15 19:00
@起名难23333,,我好喜欢木头每次的解释，对卓然，对安利，从容，自信，不卑不亢,19386,2019-09-15 19:15
@蘑菇树下只有我,,今天无限大人上热搜了吗？,13193,2019-09-15 19:02
@阿根战记,,好美一个无限！,4763,2019-09-15 19:23
@汤aoyi,,所以可以把摁下来的哪吒海报放出来给粉丝们看一下吗,4026,2019-09-15 18:56
@泛泛而谈的种花人,,木头从来不回避问题，真的委屈你了，对于创作者来说，自己的角色因为莫须有的事情受质疑而不能以自己想象的那样展现给大家真的很难受。,4140,2019-09-15 19:09
@齐天大肾余潇洒,,木头还是脸皮太薄了，像这种不可避免的蹭热度，如果是我就和魔童那边打个招呼，然后堂堂正正大蹭特蹭，条件允许甚至还要搞个联动蜂鸟专蹭。明明是互惠互利的好事，有啥好撕的？搞得像被下了天劫咒，三年之内只能看一部动画电影似的,3027,2019-09-15 21:54
@风华黄泉,,寒木一姐！,2278,2019-09-15 18:55
@执书story,,天选之子·大预言家MTJJ，四年前就预言魔藕之火恐怖如斯并成功蹭到热度。我掐指一算四年后火的是个叫罗小白的小姑娘，MTJJ果然又蹭热度,2253,2019-09-15 18:59
@我是陪伴的培,,求我们傲娇罗吒的海报,1487,2019-09-15 18:57
@小青蛇在补番,,我很喜欢#罗小黑战记设计手稿# 这个内容！顶起来！风息也是个很有话题的角色！塑造的非常棒！,1212,2019-09-15 18:55
@KIDandROCK,,木头每次发言都听着很舒服,1310,2019-09-15 19:24
@米柔在哪里,,哪吒确实是电影的一大亮点，那句“你谁啊”真的很好笑。我不觉得这是蹭魔童的热度啊，有些人真的太不友善了，严重怀疑这些人没进电影院看就在那里黑。,1254,2019-09-15 19:01
@郭郭_REAL,,还摁着啥干脆全放出来，热搜就热搜了咋滴，破三亿史上第一部风息主演破亿动画电影，破四亿就是史上第一部哪吒配角破亿电影呗,1116,2019-09-15 19:12
@我的名字肆小黑,,所以，哪吒的衣服出周边吗？,746,2019-09-15 18:57
@百夜伊尔,,木头,692,2019-09-15 18:55
@拉莫x,,我感觉你这条有可能上热搜欸，名字就叫（罗小黑导演否认蹭哪吒魔童降世热度）,598,2019-09-15 19:01
@豆本豆豆崽,,就叫“拿掉公主切的无限” 评论配图,542,2019-09-15 19:14
@七弦_清河,,我要哭了,461,2019-09-15 18:56
@時光繾綣如畫,,今天看到一个骂的，我就退了热搜！这个真是人的潜意识，这叫先入为主！如果小黑先上映，那现在的局面可不是这样的！我现在是门外汉团队的铁粉。。他们爱说啥说啥！我不在乎，只管看电影，看动画！也希望作者别因为这个上火。。,179,2019-09-15 19:01
@殴打坑掉的作者,,明明是第二部的主角团 却不被允许有姓名,142,2019-09-15 19:04
@离乡旅人,,要是按那些说蹭热度的的人的观点，魔童又何尝不是蹭了闹海的热度呢？闹海又何尝不是蹭了封神的热度呢？传说是属于全体中国人的，何必搞得跟美国的漫威dc一样，英雄互动还得谈判。哪吒本身就是一个神话人物，又怎么存在蹭热度一说呢？大家又何尝不是乘着中华文化的热度不断成长的呢？,141,2019-09-15 19:29
@十一才不是蘑菇嗷,,这几天夸木头夸老师们夸太多都词穷了(＞人＜;)憋了半天都不知道该评论什么...出圈了很多事情都有,93,2019-09-15 19:16
@周棋洛的小尾巴,,画重点：不一定采用,80,2019-09-15 18:56
@受刺激努力练琴的斌斌爱99,,关注的早的一目了然…点映前两周都一点没有透露。我反正每条微博都看了没注意到…看了最早的27号点映特别惊讶…按理说这个角色虽然篇幅不大但是那么有特点不可能一点不宣传啊…想想就明白什么意思了…已经很努力避嫌了…木头很实诚,84,2019-09-15 19:12
@食肉柚子,,哪吒超帅的！,57,2019-09-15 18:56
@MOOVOS,,木头你想让无限上热搜么，快更新11年的漫画剑圣无限吧，#导演自行考古填坑早年漫画,76,2019-09-15 19:13
@白骨之上有稻谷,,本来就是啊，我喜欢哪吒，几乎是每一个哪吒,75,2019-09-15 19:17
@李小柴发大财,,无限做饭到底多难吃,62,2019-09-15 19:07
@玩游戏使我快乐,,呜呜呜我们最好的木头,58,2019-09-15 18:55
@安妮贝尔beeeee,,不过是将饭圈思维乱套闹出来的笑话罢了，有点脑子的人都不会觉得是蹭热度吧,67,2019-09-15 18:55
@女王喵的猫,,哪吒本来就是公共ip，不管是哪部都喜欢，而且罗小黑世界观里的哪吒一直都是存在的。那么接下来就给我们无限搞个话题吧！,55,2019-09-15 19:11
@千奕-玥Sky,,我在魔童哪吒上映后听过一个非常可笑的问题“哪吒跟藕有什么关系？为什么叫藕霸？”我只能说，国内现在教育水平上去了，却没了课外知识摄入。他们是不是以为魔童哪吒是原创？哪吒跟大圣、杨戬都是自带热度的角色。罗小黑的哪吒一出场我嘴角自动上翘，我知道救场的来了（实际上…嗯…空间系真的烦死了）,63,2019-09-15 20:08
