User,Reter,Comment,Votes,Time,Count
@小河流yn,,什么鬼忠告,91,2019-09-13 18:06,2
@Lucky木槿木,,一定找个爱你的 不要合适的 结婚以后如果不护着你 全家对付你一个人 虽然没结婚 但是闺蜜就是这样的处境 有点恐婚,36,2019-09-13 18:42,2
@如舫跣雪恨山c,,不能太赞同！,24,2019-09-13 17:54,2
@柚稚eee,,怎么第一条就不明白？,0,2019-09-13 23:07,2
@酒量一绝五花肉,,看完白看系列,15,2019-09-13 22:36,2
@我家菇凉们萌萌哒,,说的都很好！一位五年已婚妇女用自己和周围姐妹儿们七年十年婚姻得出的结论！婚姻不乏婆媳和睦夫妻顺利恩爱的，但十个里至少八个是鸡毛蒜皮一地！家家有本难念的经这句话真不是胡扯！,8,2019-09-13 21:26,2
@啵啵家的帝国四叶草,,这么麻烦为什么要结婚啊,8,2019-09-13 21:31,2
@小耳朵Morris,,@英勇无敌小女侠,0,2019-09-13 19:34,2
@蒲楹-PUYING,,@Dear菲菲菲菲菲菲,1,2019-09-13 18:44,2
@Em思鱼,,对于父母其实不太赞同 父母再爱你也无法陪伴你共度一生。伴侣才能啊,8,2019-09-13 23:07,2
@慕岚儿,,毒鸡汤很好喝，喝得也很爽,4,2019-09-13 20:43,2
@后面是一片金黄,,有些不赞同,8,2019-09-13 18:04,2
@洛雪季节,,我记不住,2,2019-09-13 19:10,2
@这个夏天有点甜L,,@是L23的小仙女吖,0,2019-09-13 18:56,2
@雾街上的贝塔,,有些道理只有经历了才懂,4,2019-09-13 18:32,2
@奥特曼m姐,,等你们有离婚的经历了，会回来赞的,0,2019-09-14 03:24,2
@粹粹帅呀,,每一步都走的踏实有力，说的太好了吧@C粹璨J金生,0,2019-09-13 21:59,2
@苍山雪离人月,,辣鸡忠告，你慢慢学以致用吧,4,2019-09-13 20:34,2
@一根黄瓜丝儿,,看到第二条就觉得是传统教条主义的狗屁,2,2019-09-14 01:53,3
@不要叫我ing,,我觉得1和2不是绝对的，有些人就得嫁的远点才能真正有自己的家庭自己的幸福,2,2019-09-13 22:41,2
@碎在地上被风吹走的四玺丸子,,领教,1,2019-09-13 18:26,2
@海棠无香ZZ,,受益了,2,2019-09-13 17:49,2
@LuvYourz,,我就想吃豆浆油条 不爱吃洋的吐司 不行吗？这点东西也能拿出来说 真逗,0,2019-09-14 09:02,4
@请嘉檬柠,,"出轨是一种本能,忠诚是一种选择",0,2019-09-14 07:45,2
@如果有一天你有勇气ZOE,,@猫港A,0,2019-09-14 07:28,2
@烧鸡真好吃啊,,我喜欢吃豆浆油条，不爱吃吐司蔓越莓饼干。,0,2019-09-13 22:00,2
@Tainbaby,,@海岛与屿森,0,2019-09-13 20:38,2
@你老公叫段震么,,第一条就纯属放屁,4,2019-09-13 19:32,2
@stevensa,,转发微博,0,2019-09-13 19:01,2
@心中想口勿念,,我看第一个就知道鬼话,2,2019-09-13 22:02,2
@雨晴了xn,,我就不明白，为什么这些道理都是说给女生听得,3,2019-09-13 21:36,2
