User,Reter,Comment,Votes,Time,Count
@Bellamaoxiaogou,,张康阳秒杀王校长啊,278,2019-09-17 17:15,1
@使人生,,这可是强强联合啊！提高国际影响力,78,2019-09-17 18:42,1
@爱粉红色的小仙女,,这是不是就是传说中的强强联手啊，很期待,77,2019-09-17 18:47,1
@冠希男友,,国米加油呀！中国企业在海外争光了！,63,2019-09-17 18:45,1
@我的最爱是大白兔奶糖,,我们的中国企业肯定会发展的越来越好的，加油,74,2019-09-17 18:48,1
@刘栩浩Hulk,,在中国盖房子卖房子，提升国际影响力？？？？？？？？卖车吗？？？,69,2019-09-17 17:29,1
@想亲hmh的樱桃小嘴,,这是强强联合啊，中国企业冲啊，为国争光,99,2019-09-17 17:42,2
@唯胜之轩,,奔着张康阳来的,43,2019-09-17 23:23,7
@Scott飘渺,,厉害厉害,40,2019-09-17 22:53,1
@_果不其然_,,就是觉得有点帅,40,2019-09-18 07:59,2
@弥梦_,,加油加油呀,35,2019-09-18 00:25,2
@冯污狱冯漆柱,,支持蒸蒸日上的国企！国米加油！[加油],50,2019-09-17 17:57,1
@韭菜高吸低抛天地板,,张康阳真特么帅,51,2019-09-17 23:14,2
@别墅私家泳池第一人宗祖平,,这个张公子还是真的蛮帅的，比聪哥低调，至少不给爹惹事，跑意大利去玩足球比在国内玩游戏玩女人的观感好多了！,39,2019-09-17 22:15,1
@看戏子上热搜表演,,这些人赚国人的钱 去国外潇洒啊 洗洗,29,2019-09-17 17:21,1
@小马过河SNS,,现在都看英超NBA，阿里的台湾蔡崇信，花了30亿美金 买下NBA篮网队。意甲都是属于老一代的球迷，意甲速度慢 节奏慢 对抗不足 球场破破烂烂，年青一代看的很少。,23,2019-09-17 17:22,2
@弓长志远同学,,能带动国内足球吗,13,2019-09-17 17:27,1
@奋斗_1288,,恒大也要出国建房子吗？提高国际影响力,12,2019-09-17 17:25,1
@变形--而为风,,菲亚特哭晕在厕所,8,2019-09-17 17:28,1
@午后Ctrl,,大潘？,4,2019-09-17 18:22,1
@迷路的木子洋洋锕的姑奶奶,,我不再爱王思聪了，许家印以后我男人了,3,2019-09-17 21:45,8
@阳好,,先把房子质量搞上去。,2,2019-09-17 21:43,1
@学成日本,,品牌部开始工作了…这次偷工减料啊,4,2019-09-17 22:27,1
