User,Reter,Comment,Votes,Time,Count
@Vonnie很圆,,#白宇必胜客全产品代言人# 饿了么生日快乐！看到白宇就饿了，马上来@白宇WHITE,108,2019-09-14 10:24,1
@南希的_,,我立刻点开饿了么吃一顿,77,2019-09-14 10:50,1
@白一烛,,#白宇必胜客全产品代言人# ,54,2019-09-14 11:51,1
@可爱最大值,,生日快乐 去和白宇约会啦,51,2019-09-14 11:09,1
@北极小甜猫,,#白宇必胜客全产品代言人#,39,2019-09-14 11:04,4
@鱼丸馅少,,正好要点中饭,24,2019-09-14 12:01,2
@北极小甜猫,,生日快乐呀,24,2019-09-14 11:03,4
@失效感冒药,,白宇白宇#白宇必胜客全产品代言人#,21,2019-09-14 11:43,2
@阿--橙,,生日快乐呀,11,2019-09-14 12:07,1
@北极小甜猫,,哼哼哼(ノ=Д=)ノ┻━┻,11,2019-09-14 11:03,4
@追梦雪影,,生日快乐,6,2019-09-14 11:48,1
@YY_高級吃土會員,,今日中午就點這個哈哈哈哈哈哈哈哈哈,8,2019-09-14 12:26,1
@北极小甜猫,,你昨天为什么删博！！,4,2019-09-14 11:03,4
@星河whisper,,点好了,4,2019-09-14 12:58,2
@Sora_kk,,#白宇必胜客全产品代言人#,3,2019-09-14 12:48,1
@康开爱外特,,啊呀！ 这是谁家的大帅哥鸭 是小鸭子家的鸭~ 嘿嘿~,2,2019-09-14 12:41,1
@森空叶,,#白宇必胜客全产品代言人# ,3,2019-09-14 12:37,1
@一只仙境梦游兔,,#白宇必胜客全产品代言人# 和白店长一起祝饿了么生日快乐啦@白宇WHITE,3,2019-09-14 12:29,2
@鱼丸馅少,,点好了,1,2019-09-14 12:37,2
@普通人朋友幼稚园,,#白宇听小宇宙讲故事# by #白宇必胜客全产品代言人# 祝11岁快乐,2,2019-09-14 12:28,1
@屁小呆,,决定晚餐用一次饿了么,2,2019-09-14 12:24,1
@翘屁嫩泠韵WHITE,,#白宇必胜客全产品代言人# 生日快乐!(^O^)y,2,2019-09-14 10:58,1
@唯伱可愛呀,,饿了么？饿了就用@饿了么  ,2,2019-09-14 10:56,1
@爱喝狐狸的米汤,,安排！！！！,0,2019-09-14 15:13,1
@密林小鴉鴉,,今天一打開看到白宇心情就很好。,0,2019-09-14 13:42,1
@施小呆笑不笑,,北北第一个吗？必胜客吃起来,0,2019-09-14 13:05,2
@星河whisper,,#白宇必胜客全产品代言人# 祝阿饿11岁生日快乐哦,3,2019-09-14 11:59,2
@广木木鬼酱,,立刻点开饿了么找必胜客,1,2019-09-14 22:15,1
@胖成一颗圆滚滚,,吃起来! 评论配图,1,2019-09-14 15:28,1
@JJ围安,,@wayne_white,1,2019-09-14 14:13,1
