User,Reter,Comment,Votes,Time
@天蓝1112,,他们的言论自由就是“美国的都是对的” ,19566,2019-10-08 22:28
@晴川姐姐,,最近爱上新闻联播了,15131,2019-10-08 22:28
@列宁斯基,,恭喜NBA总裁亚当肖华，成功让我在有生之年看到NBA在中国被禁播,13134,2019-10-08 22:28
@伊贤,,肖华在莫雷关上门后还添加了三把锁，锁得死死的,7441,2019-10-08 22:29
@冲浪啊冲浪啊,,言论自由不是胡说的自由！,1329,2019-10-08 22:29
@情书渡你吖,,第一 你可以言论自由 但你要为自己的言论负责任 如果你做不到 那就得付出代价 第二 我们从没要求傲慢的美国人从心底里对中国心怀着绝对的尊重 但也绝不能公开诋毁中国 还妄图在中国拿大把的钱,1113,2019-10-08 22:31
@1988年的老街,,我非常支持本拉登，我非常支持本拉登发动的911袭击，本拉登对世贸大厦的袭击为人类灭亡美国做出了巨大的贡献，但是我非常同情在911事件中死去的人们，非常的遗憾，请美国人尊重我的言论自由。,912,2019-10-08 22:31
@今日宝藏,,央视最给力！爱了！！言论自由不是胡说的自由,839,2019-10-08 22:30
@扫眉才子笔玲珑,,NBA事件而言，肖华和莫雷当然知道言论自由在他们社会里有底线。种族主义和反犹言论就是在美国社会不能触碰的底线。只是他们心里根深蒂固地认为我们的底线不重要，而且应该从属于他们的价值观之下而已。 （转摘）,283,2019-10-08 22:42
@贺海楼的顾沉舟,,我们并没有反对他们的言论自由，我们反对的是你分裂我们国家、支持暴力的言论,272,2019-10-08 23:16
@敷尔佳吖-,,国家领土主权是任由你言论自由的？,239,2019-10-08 22:29
@Andre9686,,我初中政治老师都教过: 个体自由是有条件的，即以不能侵犯他人权利为前提。,149,2019-10-08 22:31
@尤宝er,,我有屏蔽“NBA”的自由,69,2019-10-08 22:28
@文艺少年张先生,,言论自由，那我们支持911屠杀美国白皮猪,64,2019-10-08 22:32
@Anti-layBlack,,没有约束的自由不就自由，那叫发疯,45,2019-10-08 22:33
@小强小心,,我就想问问，人家阿富汗的自由呢？伊拉克的自由呢？叙利亚的自由呢？谁给剥夺了？谈你奶奶个腿的自由！！！可笑不？,45,2019-10-08 22:32
@文艺的荣同学,,害，他们的自由是自私,32,2019-10-08 22:29
@feeloney,,央视给力嗷！,28,2019-10-08 22:29
@real尼古拉斯赵四,,翻译一下：道歉是不可能的，但你要理解我，因为我要赚你的钱,32,2019-10-08 22:41
@YJF-叶子,,他就是个笑话  言论自由  呵呵  美国每天都有言论自由的风景线哦,18,2019-10-08 22:34
@s小羊s,,说的对，侵犯我国的言论还谈什么言论自由，简直放屁,23,2019-10-08 22:31
@蚊子哥哥啦,,恭喜NBA总裁亚当肖华，成功让我在有生之年看到NBA在中国被禁播,20,2019-10-08 22:28
@设计时代THINKDO3,,言论自由不包括侮辱自由，NBA拉黑,18,2019-10-08 22:29
@寒池-173,,我希望有生之年可以睇到苹果在中国禁售，或者加征关税,24,2019-10-09 01:46
@爱到离别时xy,,如果言论这么自由，我来说，全世界都是中国的版图,14,2019-10-09 00:31
@钰清光羽love,,肖华就是笑话,10,2019-10-08 22:30
@八组播报君,,莫雷关上了NBA在中国的大门，肖华把门给锁了，钥匙还吞了,14,2019-10-08 22:30
@勤奋的老鬼,,我有屏蔽“NBA”的自由,12,2019-10-08 22:41
@霞子爱咖啡,,祖国的尊严高于一切！,16,2019-10-08 22:32
@热短句bot,,ctm的莫雷和肖华,10,2019-10-08 22:28
@KCubi,,挑战任何一个民族和国家的主权不叫言论自由！,10,2019-10-08 22:30
@MADAO患者,,我以为说的“遥控自由”指的是“东风”,9,2019-10-08 22:36
@林西小草,,我支持美国天天911，正和我意，表示理解。,14,2019-10-08 22:35
@是张小小啊,,央视最给力！爱了！！言论自由不是胡说的自由,13,2019-10-08 22:30
@说我的事,,干就完了，中国企业又做错了什么？ 华为、海康威视、大华科技、科大讯飞、旷视科技、商汤科技、美亚柏科、依图科技、颐信科 等等,11,2019-10-08 22:32
@林东宁,,本来就是笑话,7,2019-10-08 22:28
@愛皮斯坦,,美国天天“民主自由”，装啥呢?自己回去看看自己是怎么做的吧!一句话，害人终害己，走着瞧,8,2019-10-08 22:54
@91-老赖,,白皮邪教感染了太多的人了，中国是时候夺回话语权了,9,2019-10-08 22:30
@我不是超人不会飞啊,,当年快船老板斯特林因“种族歧视”而被迫出售球队并遭禁赛和罚款，现在看来可真是笑话,8,2019-10-08 23:05
@请相信淮中的食堂,,NBA绝大多数黑人球员，为什么会对种族主义零容忍？因为他们的祖先被种族主义迫害过！ 中国人为何对分裂主义和外部势力干预内政零容忍？因为我们土地和民族曾经被入侵与分裂过！你没有经历过我们的痛，怎么会懂得我们的愤怒！,15,2019-10-09 09:11
@QIAOMINLLLU,,如果哪天言论自由涉及到美国敏感话题，那还会像这样自由吗,5,2019-10-09 00:50
@所以慕君者,,真的是很央视了,7,2019-10-08 22:28
@财经两点半,,央媒终于发声了，我一直在等你们出来怼肖华，咱们不能就这么算了！,7,2019-10-09 07:58
@-羊羊x,,新闻联播的主播们都很刚，我喜欢，,7,2019-10-08 23:58
@爱如茉莉hxj,,雷语=笑话  不过就是个球而已，不要高估了自己的分量,4,2019-10-08 23:01
@星妍一点,,什么时候禁苹果呢，不是出了个什么app吗。,5,2019-10-09 07:50
@那么历史-那么玩,,D&amp;G如何了，纪梵希如何了，85℃如何了，巴黎世家如何了。。。。。。。。。。。。国人们，没有免费的爱国，要是真爱国，请拿出诚意和代价来。,7,2019-10-09 01:39
@QDMring,,NBA就停了吧，我们没啥损失,3,2019-10-08 22:56
@木昜er,,国家主权高于一切,4,2019-10-08 22:34
@草木倍,,央视新闻越来越刚,5,2019-10-08 22:41
@南宁后生仔,,没有快播都挺过去了，NBA算个屁,10,2019-10-08 22:38
@凄惨离别,,我喜欢篮球，我喜欢看NBA，但是我知道是什么让我能够舒舒服服的在家里看NBA，所以NBA再见,9,2019-10-08 22:32
@方祥-曦轩,,为什么没人捣鼓阿拉斯加独立？,3,2019-10-09 00:21
@像橙子的地球,,中国主权问题绝对不容侵犯,7,2019-10-08 23:54
@是朴大海,,明年政治高考会不会考这个啊？？净添乱,4,2019-10-08 23:36
@一台傻揽胜,,这事是你肖华和莫雷能干涉的领域吗,4,2019-10-08 23:07
@风乐先生,,中超崛起,3,2019-10-08 22:37
@北灵南童,,肖华说话和放屁一样，也只是想要个画面出个风头罢了,3,2019-10-08 22:32
@商日二班燕旭杰,,其实就是个球,3,2019-10-08 22:31
@咕噜ing_,,顶！ 新闻联播 我爱,4,2019-10-08 22:29
@0ppositionMem,,办他就完事了，不看nba还有cba，不看篮球还有欧联,4,2019-10-08 22:29
@綺NL_Rim90,,央視剛[加油][加油],5,2019-10-08 22:28
@陨石小猎人,,看来用仇人的名字 来说它支持莫雷，一定能让全微网友帮忙吐痰，很省力气嘛,2,2019-10-08 23:17
@泰安县太爷,,何以生肖莫,5,2019-10-08 22:34
@秋雯健卉岩圃璐艺璇冉,,的确如此,2,2019-10-08 22:28
@灭世道传人,,说白了就是中国政府在中国只手遮天，不允许有任何不利于他们的任何形式出现。,4,2019-10-08 23:35
@脑袋坏了,,为什么我的关注点是你的镜片是隐形的吗,3,2019-10-08 22:33
@过往云烟WJ,,铿锵有力！掷地有声！挺,1,2019-10-09 19:10
@乔灵儿X,,对啊！什么时候胡说八道也有自由了？那诋毁啊侮辱啊造谣啊是不是都没有成本了？随便说？一句言论自由让人笑掉大牙,1,2019-10-09 15:27
@趋势第一,,国必须深爱,1,2019-10-09 13:01
@攒一麻袋月亮,,肖华   笑话,2,2019-10-09 12:11
@c宁缺毋滥c,,,1,2019-10-09 11:40
@瓶盖和瓶底,,言论自由并不是胡说自由！,1,2019-10-09 10:49
@是糖_千奕丫,,天天看主播，每一个新闻主播都是最可爱的，帅的帅，漂亮的漂亮。,1,2019-10-09 10:02
@我想过过过过过过点生活,,任何破坏社会稳定，企图分裂我们国家的胡说！我们必须说NO。我们是有底线的！不要有任何痴心妄想破坏我们和谐稳定的生活！那是痴心说梦！多操心操心自己！,3,2019-10-08 23:06
@丛林孤胆小炮手,,这个“球”，它就是个球，说得太精辟了,1,2019-10-08 22:57
@浅语疏桐,,我还是会支持火箭队，毕竟是从小喜欢到大，陪我度过了无数个日日夜夜。谢谢你，武藏，小次郎，喵喵，双蛋瓦斯,1,2019-10-08 22:52
@表面蚂蚁,,支持,1,2019-10-08 22:31
@仁者不忧知者不惑勇者不惧,,爱上这个系列了！！！#主播说联播#,2,2019-10-08 22:31
@阿中哥哥的柠檬恋恋,,莫雷，我真的,1,2019-10-08 22:31
@陈尔文,,刚！！！,1,2019-10-08 22:29
@web你不上我就上了,,我爱死这届官方了,4,2019-10-08 22:29
@喵粉了個汪,,[加油][加油][加油],1,2019-10-08 22:28
@藤原浩神,,他是个屁呀？,3,2019-10-08 22:28
@那个卖大闸蟹的,,言论自由并不是绝对的权利，你要捍卫你说话的权利，但是我不同意你说的每一个字。,2,2019-10-09 08:24
@你是萝卜,,对于这位总裁所说的言论自由，就是西方某些人的双标而已。就算他道歉，我都不可能原谅他，因为他的道歉无非就是迫于公司业绩的压力而已，根本不是真心的。,3,2019-10-09 08:11
@G-DRAGON晴,,篮球无国界、但球迷有祖国、祖国利益高于一切！祖国永远第一位,3,2019-10-09 07:10
@trembling1996,,“NBA绝大多数黑人球员，为什么会对种族主义零容忍？因为他们的祖先被种族主义迫害过！ 中国人为何对分裂主义和外部势力干预内政零容忍？因为我们土地和民族曾经被入侵与分裂过！你没有经历过我们的痛，怎么会懂得我们的愤怒！请把我的话转给肖华！”,1,2019-10-09 11:24
@大帅妞妞,,言论自由不等于可以胡说八道！,1,2019-10-09 08:45
@_肖战的脖子贼性感_,,我觉得肖华讲话挺好玩的，莫雷在社会外界他的人设是个总经理，然后才是个美国人，他还是个公众人物，言论自由被这么理解的话，中国这些公司高层人士口水都能吐死他俩,1,2019-10-09 08:26
@历史总是意外的重合,,美国的言论自由就是到处挑战他国人的民族情怀，到处干涉他国内政。,1,2019-10-09 07:59
@龚俊JJ,,主播说联播，爱了爱了,2,2019-10-09 07:58
@金泰咩,,央视太给力了,3,2019-10-08 22:30
@Daniel赵赵赵赵,,我寻思您肖华怎么不试试跟北朝鲜讲讲民主自由？我们中国确实儒雅随和，但是不代表我们没有办法治你们。,1,2019-10-09 13:01
@tina一往情深,,太喜欢新闻联播了,1,2019-10-09 09:58
@奶茶gxl,,所以他爸妈给他起名字还是非常有远见的 她就是笑话（肖华）嘛,1,2019-10-09 09:43
@安莉_anli,,我不要你觉得自由 我要我觉得自由,2,2019-10-09 09:28
@TOBEORNOTTOBE-123,,我们并没有反对他们的言论自由，我们反对的是你分裂我们国家、支持暴力的言论,2,2019-10-09 08:53
@流氓兔在追兔斯基,,狗屁言论自由，有本事说一句摘棉花试试,1,2019-10-09 08:51
@余生何时jy,,肖莫！开下门你的东风快递到了！还有一辆原木运输车！,2,2019-10-09 08:37
@人生不言弃201712,,那我说美国911也是自由美利坚了啊,3,2019-10-09 07:56
@LHH闪烁的星星,,支持中央政府，中华人民共和国万岁世界人民大团结，五星红旗迎风飘扬,3,2019-10-08 23:30
@文迎,,这个主播看起来也是个笑话,2,2019-10-08 22:39
@卡哇伊2000911,,主播说联播 今天我来说 改变了20多年我对新闻联播的观点 赞 国在变 变的最强 联播也在变 不再古板 让每个炎黄子孙都知道 我们内心是骄傲的 同时也要那些胡说的人知道 960万平方公里的土地 别人一寸也休想拿走,1,2019-10-10 23:40
@七号泡,,请求全面封杀NBA，必须道歉才行,1,2019-10-10 22:27
@韩傻蛋-,,希老妖婆的老公克林顿爱玩未成年小女孩，希拉里更黑，喜欢玩民主。比如什么伊拉克啊，叙利亚啊，希老婆子在玩自由民主玩到中东横遍野，但是却对他老公在性奴岛玩小女孩性奴视而不见。什么人权啊自由啊怎么到她自己家就成例外了？,1,2019-10-09 22:46
@韩傻蛋-,,希老妖婆的老公克林顿爱玩未成年小女孩，希拉里更黑，喜欢玩民主。比如什么伊拉克啊，叙利亚啊，希老婆子喜欢玩自由民主，但是却对他老公在性奴岛玩小女孩性奴视而不见。什么人权啊自由啊怎么到她自己家就成例外了？,1,2019-10-09 22:45
@独二的日记,,国必须深爱,1,2019-10-09 20:42
@夕玉流光,,还看个球啊！。抱紧我阿中,1,2019-10-09 19:48
@来自欧洲的鲲,,我喜欢NBA，但我也知道我为什么能有机会去喜欢NBA,1,2019-10-09 17:37
