User,Reter,Comment,Votes,Time
@gg也爱你,,这他奶奶的是追星还是高考啊,1865,2019-10-09 18:08
@未见霁夕,,请问蓝景仪大名是啥,322,2019-10-09 18:13
@苏苏小西子,,这是上南京演唱会还是上南京大学,1216,2019-10-09 21:48
@今天也是想暴富的阿苑,,军训式追剧，高考式抢票 ,849,2019-10-09 19:39
@浅浅安安静静,,我就问一句，墨香铜臭来了，她能答对吗,437,2019-10-10 14:07
@光Valentina,,？？？？我不配 没钱还不会答题,453,2019-10-09 18:27
@逮住一只小椰子,,支持王一博！ http://t.cn/AiuUWAP3,151,2019-10-09 18:00
@赞兔兔_1005,,我想问，剧终魏无羡叫了多少次蓝忘机？蓝忘机说过多少次魏婴，凝神？,128,2019-10-09 19:52
@南方客CC,,为啥子，为啥子要这样搞我们？？？ http://t.cn/AiubE3QK,92,2019-10-10 00:40
@粟小西4897,,我………不知道！！！！告辞！！等我把这些全部答对。估计演唱会就开完了，还买得到个鬼的门票！！！,78,2019-10-09 23:44
@得找个理由让肖战把我给娶了,,还好我是原著粉哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,63,2019-10-10 13:40
@张海君,,难平我还以为是师姐的佩剑呢 一查才发现是苏悯善的...他也配？？？,59,2019-10-10 00:12
@久小一_为神威兄貴也是蛮拼的,,昨天加班做的 叫我雷锋,59,2019-10-10 17:01
@流年一遇,,我先把教师资格证考试放一放,60,2019-10-10 08:59
@南方客CC,,？？？？干什么，我又不考研？？？？？要干什么,47,2019-10-10 00:38
@请-默言,,记性不好咋整，抢不到票，门口蹲么,31,2019-10-09 18:15
@青春不老时光不散1002,,有本事问魏婴叫了多少次蓝湛,21,2019-10-09 23:01
@suoheng,,我记得“穿”在2：21，为了剪辑成铃声也是不容易啊,16,2019-10-11 22:01
@kkw的信用卡,,我不配，这年头追星如高考啊,24,2019-10-09 21:29
@980409芬芬,,蓝忘机的发型不应该是四种吗  我记得怎么这上面写的三中,15,2019-10-09 18:28
@风也温柔summer,,抢个票也不容易,8,2019-10-11 20:42
@xiexxs,,你特么疯批了吧,6,2019-10-10 15:45
@w餘生h,,抢个票整得跟高考似的,8,2019-10-10 09:19
@一只汐月,,？？？丧心病狂,5,2019-10-11 14:25
@窈窈君子,,陈情不是长笛！！！！长笛是西洋管弦乐，陈情是竹笛啊亲,8,2019-10-10 16:01
@奶盖座85冰淇淋,,mtjj抢票加油,2,2019-10-11 20:55
@鬼马小傲娇,,我不配去！,11,2019-10-09 18:20
@人生若如初见yi,,这年头，干啥都不容易啊,3,2019-10-10 11:54
@浅川夏叶,,@少女不污只是有点玛丽苏 你可以,2,2019-10-12 00:06
@丶黑白是非,,最后一个认真的吗。？,1,2019-10-10 14:02
@鱼丸鱼丸子o,,@阿乐吃不瘦,2,2019-10-10 00:23
@邢恩的妹,,码上，要用,2,2019-10-10 16:57
@你的栗酱,,@秋孟QM,1,2019-10-10 12:23
@我叫啥喔呢,,有多的两张票,1,2019-10-14 17:46
@邢恩的妹,,码上，要用,1,2019-10-10 16:57
@琪xm,,13-14题怎么了？,1,2019-10-10 13:06
@玩了命地矯情,,我太难了我…,4,2019-10-09 20:13
@超甜甜甜甜呀,,比高考还难,4,2019-10-09 20:07
@那只橘猫不姓开,,这样子我会记错答题卡,3,2019-10-09 19:58
@mynameisheihei,,魏婴的父亲 叫 魏长泽  这个很冷门哈哈哈哈哈哈,3,2019-10-11 15:33
@宇宙无敌沈白夜,,@就你一个人没有smile @西西森_ 求求了,1,2019-10-11 12:42
@有钱哥哥al,,图片评论 评论配图,1,2019-10-10 17:15
@你喝牛奶也长不高呀,,@八百米深的小阴沟 你看看题库,1,2019-10-10 11:21
@夹兴贝壳,,@上等的日越星辰 @草莓白茶贝酷酱  记住总比没有好,1,2019-10-10 11:20
@弄潮儿洋子,,妈呀....社畜老阿姨不想抢了 买黄牛,1,2019-10-09 22:05
@漆猫白,,@踩月光的贝壳,0,2019-10-09 19:47
@-LelLucermaire-,,@清酒灰,0,2019-10-12 10:16
@松塔Q,,@从此江湖不见_惟愿君安旧 题库,0,2019-10-12 10:13
@Vio维豆辛,,@小小小小小小小小河 @SherryYOLO余玄机 @颜六六大王,0,2019-10-12 10:01
@-SIERQIN,,@JuniorZ丶,0,2019-10-12 09:47
@是安琪不是阿嚏,,@河野悦子,0,2019-10-12 08:59
@step顾,,@五四勋味儿 我们来高考？,0,2019-10-12 08:35
@一博一博我是肖战,,马一个,0,2019-10-12 08:34
@Z番茄t,,你怕不是在为难我胖虎,0,2019-10-12 08:18
@贰拾的小铺,,此图是陈情令演唱会场地么？求证 评论配图,0,2019-10-12 08:08
@十二月浅藍詩,,@wwwwwwjy-,0,2019-10-12 07:54
@未知名幻想家,,@ABCDMLGB b,0,2019-10-12 00:35
@泰古的zero,,@曲七奶茶 ,0,2019-10-12 00:23
@为所欲为的王喂喂,,@V橙小艺,0,2019-10-12 00:10
@吃瘦肉精的蹦子,,@EstherPAris,0,2019-10-12 00:09
@2是你的女孩_wW,,算了这份别看了不会这么变态的@Victor_shiyu,0,2019-10-12 00:02
@2是你的女孩_wW,,@Victor_shiyu 建议全文阅读,0,2019-10-12 00:01
@sei家叫的鸡,,@笨守笨觉的哈士狼,0,2019-10-11 23:50
@Z_IN369,,@一颗小小小小茶蛋 @罗恩的舅妈 我感觉好累,0,2019-10-11 23:31
@红烧肉肉锅,,@小王小王人中之王,0,2019-10-11 23:28
@云上看景与你同行_,,？？？？应该不至于吧？？？年纪一大把了真的不行..,0,2019-10-11 23:26
@拉开爱豆的窗帘,,最后一张的答案是什么我他妈给跪了不可能有这种题吧,0,2019-10-11 23:18
@夏日限定不可能,,好难啊,0,2019-10-11 23:09
@Yuan13_ying,,@赞赞酱_姗姗XZ,0,2019-10-11 23:05
@明若璇_Rincy,,姐妹们不要放弃！！不管是为了绿海还是红海，大家加油！！！为了最好的排面！！,0,2019-10-11 23:05
@白离Yume,,,0,2019-10-11 23:04
@明若璇_Rincy,,诶嘛我去,0,2019-10-11 22:59
@无敌周周,,@锦时1995 这是什么鬼,0,2019-10-11 22:57
@顽固污渍SY,,太难了，我不配,0,2019-10-11 22:55
@你闭嘴好吗好的971,,高考了jm@·南舜,0,2019-10-11 22:50
@满船清梦压星河Zx,,确定明天是抢票不是高考吗,0,2019-10-11 22:49
@W是天上掉下来的小仙女,,@江巧巧_ 请你加油,0,2019-10-11 22:47
@草莓味如你,,@耶啵小赞琑一琑,0,2019-10-11 22:45
@小豆豆胡2005,,我答题没问题，我担心我的手速,0,2019-10-11 22:34
@奶茶不加糖0104,,@世间少年当如你x,0,2019-10-11 22:21
@苏苏小西子,,南京卷来一套 ，考前恶补,0,2019-10-11 22:17
@行也思甜甜坐也思甜甜,,我要疯了，但是为了票票，拼了,0,2019-10-11 22:14
@YY家的狗崽崽,,我就只想看个演唱会而已，有必要吗？我太难了,0,2019-10-11 22:12
@小小糖包爱磕糖,,我真的背不了那么多。。,0,2019-10-11 22:08
@_这里的微笑比较持久,,@0子夜之殇0,0,2019-10-11 21:59
@多喝七星茶,,@Rita_小小妮子,0,2019-10-11 21:55
@芥梓helga,,作为原著党，有的题是真的很基础，但是，你如果说要考一首歌这句词是几分几秒唱的，那我真的,0,2019-10-11 21:49
@软糖也要甜甜的,,首页都看一看啊,0,2019-10-11 21:38
@热热苏哒,,我的天，太难了，太难了，强张票，太难了，还得记这么多，是全考嘛,0,2019-10-11 21:30
@GUOuoK,,@阿一a-,0,2019-10-11 21:02
@依然是laomao,,@釜山兔兔侠 这……,0,2019-10-11 21:00
@宇宙无敌沈白夜,,@恰米的棉成法 救救孩子 主要看跟歌曲有关的,0,2019-10-11 20:56
@酒窩少女凯,,@蟹小猫,0,2019-10-11 20:53
@Sury苏苏苏苏,,@撒哟娜啦,0,2019-10-11 20:40
@六岁半-,,@少伟君- 赶紧学学，明天帮我抢票,0,2019-10-11 20:39
@bornfreeonekisssss,,@吃酒酿小汤圆,0,2019-10-11 20:22
@Tcookyxy,,@LzzrXzzz,0,2019-10-11 20:14
@WanYu_0806,,@_灼_,0,2019-10-11 19:38
@chigga没有坚果胖,,答题是现在就答题还是抢票答题,0,2019-10-11 18:50
@豆丁是个小垃圾,,@我是小杜鸭,0,2019-10-11 18:20
@儒此迷恋就是北京菲菲,,马,0,2019-10-11 17:49
@肖明暄宝贝,,我去，这个多，今晚恶补去,0,2019-10-11 17:16
@Y木由子,,我为啥没有这个环节,0,2019-10-11 17:09
@张钰同学,,@亓斯酱 什么鬼 现在追星都要考试了吗,0,2019-10-11 17:05
@Locaaaa,,@天天er,0,2019-10-11 16:34
@MD简单,,要疯了,0,2019-10-11 16:29
@我是zhuo子,,看看,0,2019-10-11 16:02
@梓沐窝头,,@安撕家今天撕家了吗,0,2019-10-11 15:55
@渟茬雨中De魚,,,1,2019-10-11 15:46
@周一不想上班蘸,,先看看吧,0,2019-10-11 15:39
@不要偷我糖,,妈耶,0,2019-10-11 15:37
@彭彭也叫penny,,我放弃了，不抢了,0,2019-10-11 15:28
@与你有关的事_y,,@伯伯安-,0,2019-10-11 15:23
@肖战的小粉小飞侠,,,0,2019-10-11 14:34
@Swallow99969,,各凭本事,0,2019-10-11 14:34
@上帝爱世人but我只爱肖战,,已经在手抄了 希望明天能抢到票[加油],0,2019-10-11 14:24
@爱肖战的老龚吖,,抢个票搞得像高考一样,0,2019-10-11 14:23
@大牙_不喜,,老子要哭死,0,2019-10-11 14:16
@南毓瑶,,#陈情令南京演唱会官宣# 这太难了,0,2019-10-11 14:13
@南祁-,,…………@不睡懒觉的猫 去背诵默写吧,0,2019-10-11 13:15
@想成为你的坚果果,,要是因为答题没抢到票我撞豆腐去,0,2019-10-11 12:51
@MARUKO大王,,@机智的蠢果冻,0,2019-10-11 12:47
@一刀一头小猪_,,@春风寄谁子,1,2019-10-11 12:18
@小妖姐姐不畏惧一切,,我不配去演唱会，wsl,0,2019-10-11 10:14
@薇大安DAYTOY,,@小绿小绿亮晶晶 ,0,2019-10-11 07:59
@羊羊睡了,,@秋欲,0,2019-10-11 01:53
@萸辞,,@-酿情 ,0,2019-10-11 00:45
@Glimmer_ww,,@Lilylyw,0,2019-10-11 00:15
@梦游可爱多呀,,@我是一颗小小话梅 ,0,2019-10-11 00:11
@不知道改神马名字的凡凡,,不是吧,0,2019-10-11 00:00
@尋夢啊-,,我他娘的买个票还要背书，太难了吧,0,2019-10-10 23:53
@我数3个数你能出现在我面前吗,,我不抢了还不行吗,0,2019-10-10 22:25
@源滚滚小橙子,,@Elita-Tang,0,2019-10-10 21:59
@-Xandria-,,@冰阔落不加冰_33,1,2019-10-10 21:03
@Iown-,,@TheBeacon__ 笔记,0,2019-10-10 20:56
@浪漫第七灵感,,这样挺好的 黄牛就没办法钻空子啦,0,2019-10-10 20:55
@滚烫的秀场,,啊啊啊啊饶了孩子吧，手速还没练好，现在还要加上脑子,0,2019-10-10 19:58
@朝歌如梦,,@小肆姑娘_Shaw 这个你先存着,0,2019-10-10 19:20
@yokki10,,我们太难了,0,2019-10-10 19:15
@睡睡眠8,,这是会考几道题啊,0,2019-10-10 19:05
@莫小七的梦,,限制我们的不仅是金钱，还有知识。。。@难瘦少女小呆呆 ,0,2019-10-10 18:47
@橙橙可乐橙,,@酷炫的霹雳,0,2019-10-10 18:42
@秦玲,,@-Blueberryjam 高考了！！！,0,2019-10-10 18:32
@85号赛车,,抢票还要考试？,0,2019-10-10 18:23
@喜歡耶啵的mtjj,,！？？？？？我追星像高考？？？/疑惑挠头,0,2019-10-10 18:17
@打开窗户走进我,,@迪二迦黑 竞争激烈,0,2019-10-10 18:14
@-Camille1002,,放过我吧,0,2019-10-10 17:54
@bookingcharm,,要开背的节奏,0,2019-10-10 17:37
@啥子都不记得了,,三口！你竟然也……………………,0,2019-10-10 16:53
@小羽毛ZG,,你要和我们一起抢票吗？,0,2019-10-10 16:35
@半橙橘i,,连黄牛都在马,0,2019-10-10 16:28
@ONE忘羡,,@新浪新闻品牌官 你可以不要科普吗,0,2019-10-10 16:21
@久爱峰云529,,从来没这么渴望知识过！,0,2019-10-10 16:18
@小魔怔变成老魔怔,,我去，可以啊,0,2019-10-10 16:15
@-小阿狸--,,我觉得到时候题目是问你1+1等于多少,1,2019-10-10 16:09
@无与伦比0505,,先转了再说,0,2019-10-10 16:06
@zz张泽-,,@_治愈我的你,0,2019-10-10 16:05
@你要吃奥利奥吗,,@正经人陈先生 考试大纲,0,2019-10-10 16:01
@谋入相思xiao,,@甜甜甜的柠檬 看这个，哈哈哈哈，希望你能帮我抢到,0,2019-10-10 15:57
@采新沉沉,,@暴走的草莓兔,0,2019-10-10 15:37
@野蘑菇娘,,我太难了,0,2019-10-10 15:29
@肖战兔牙的小飞侠,,这是去看南京演唱会还是去上南京大学啊,0,2019-10-10 15:16
@詠_Bonnenul,,@桃子也爱啵萝,0,2019-10-10 15:16
@遇见_DAYTOY,,,0,2019-10-10 14:46
@小九是偶滴,,@漠蓂EX,0,2019-10-10 14:39
@想去看海吹海风,,太难了真的太难了,0,2019-10-10 14:13
@海棠晓月62,,,0,2019-10-10 13:52
@我是不会乖的啦,,哈哈哈哈哈哈哈哈哈哈哈书粉+剧粉表示十分轻松  ,1,2019-10-10 13:39
@85号车手的环游小行星,,@小行星的环游轨迹,0,2019-10-10 13:23
@紫色蔷薇75071,,感觉比职称考试还难呢,0,2019-10-10 12:56
@薇薇安的人生要努力,,高考的时刻到了，就看大家想上清华还是北大了！冲呀！,1,2019-10-10 12:47
@0前言不搭后语0,,@_NoNoNo金子,0,2019-10-10 12:30
@干嘛额嘎子哇,,抢票答题～当年高考都没这么努力,0,2019-10-10 12:24
@干嘛额嘎子哇,,当年高考都没这么认真,0,2019-10-10 12:23
@三城一梦,,@嘻嘻哈哈我们穷开心L ,0,2019-10-10 11:48
@快乐的小锦鲤--,,@听说改名能好运的怪兽,0,2019-10-10 11:38
@闻人冷暖,,备用,0,2019-10-10 11:36
@杂面有酱,,还好我没钱也没时间,0,2019-10-10 11:18
@南通港闸区小动物保护,,吐血,0,2019-10-10 11:17
@漫漫_tour,,我吐血,0,2019-10-10 11:10
@超酷的嗯哼,,@我是仙女骄傲了吗,0,2019-10-10 09:01
@鹅组兔区鲜报,,马一下,0,2019-10-10 08:22
@若若若茶,,剧中叫了多少次魏无羡和蓝忘机是什么鬼,0,2019-10-10 07:47
@爱上寂寞的锤子,,我不配拥有演唱会门票,1,2019-10-10 01:20
@南方客CC,,？？？？告辞，当场去世,1,2019-10-10 00:40
@Kara13,,@萤椿,0,2019-10-10 00:22
@是咖喱阿·,,@椰啵o 你需要,0,2019-10-10 00:15
@你吃可爱多了咩,,nb……？？惊了 评论配图,0,2019-10-10 00:14
@耶耶笙肖,,先马,0,2019-10-10 00:01
@就喂你喝鹤顶红,,我追星还是考试啊！,0,2019-10-09 23:31
@Sean鄭小楠R,,萬一問，亥時對應現代幾點呢,1,2019-10-09 23:12
@Alone黑加仑,,啊啊啊啊。就快开抢了。,0,2019-10-09 22:54
@乔治被恐龙吃掉了,,猫眼这是逼着我们买黄牛票？？？,0,2019-10-09 22:32
@孤岛灯起,,@凡事可爱都得被鱼吃掉,0,2019-10-09 22:24
@Saudade-f,,@不许偷吃我的肉 哈哈哈哈快来背知识点,0,2019-10-09 22:07
@喜娘爱嘟囔,,落泪，除了不夜天，莲花坞还有哪次啊！,0,2019-10-09 22:06
@清晨的源,,请问什么时候开始抢票？在哪抢啊？,0,2019-10-09 21:50
@y世界换你微笑,,@nemesis公馆,0,2019-10-09 21:23
@阿喵_85,,@贾思敏_,0,2019-10-09 20:58
@QingMEI_A,,太难了,0,2019-10-09 20:56
@芦苇央央吖,,@煮竹子就是腐竹,0,2019-10-09 20:39
@微蓝微生,,@-浪味仙仙 此处需要艾特你,0,2019-10-09 20:38
@已陌流年cpu,,太难辽,0,2019-10-09 18:54
@源源最刚最可爱,,我不配,0,2019-10-09 18:27
@暴躁粥老师,,作为在猫眼抢过票的过来人告诉你们别紧张，没必要。问题很简单，基本关于演唱会城市的特点 猫眼平台的规则 还有关于你们陈情令的题目 不会很难的 也没那么多细节,3,2019-10-09 18:16
@请-默言,,太难了！！！看个演唱会！！！！,0,2019-10-09 18:12
@调皮捣蛋魏无羡,,这个买票的姐妹可以看看 希望有用,0,2019-10-09 18:06
