User,Reter,Comment,Votes,Time
@奇葩鉴赏,,第一次看到这个视频的时候我还是处男，现在我是两个孩子的妈。,585,2019-10-09 23:55
@闻翌,,丁老师咋总喝多 乃瑛在哪里,522,2019-10-09 22:36
@诗舞梦天官,,我想问，这是真实的还是演出来的段子？,179,2019-10-09 23:27
@大珍猪吖,,哈哈哈哈哈哈哪里来这么可爱的女孩子啊,188,2019-10-09 22:48
@凛云,,好丢人啊,47,2019-10-09 23:14
@赶集哒小毛驴,,哈哈哈哈 我又看到这个了,87,2019-10-09 22:31
@有话好好说别抢我好吃哒,,@丁钰琼 哈哈艾特我的小叮 小叮做事小叮当,34,2019-10-09 23:19
@Be_Cool_Man,,是挺难看的,26,2019-10-09 22:54
@a勿忘初心的我,,卧槽,7,2019-10-09 23:26
@天放晴了灬,,额,0,2019-10-10 11:03
@一纸契约201802,,,1,2019-10-10 09:53
@饼干是多味的,,@丁钰琼 丁丁有人放你黑历史,12,2019-10-10 00:32
@开开_远离肉肉肉,,@葫芦小金刚在此T_T 这个是我？,0,2019-10-25 22:52
@-噼里啪啦的光-,,@叽里呱啦的H,0,2019-10-09 23:52
@PCHWPO,,@aflex_go 小丁当年的热搜哈哈哈哈,9,2019-10-09 23:47
@喵伊函函函,,@Threesssss 特别搞笑，你看过原版吗,0,2019-10-10 00:11
@杰尼龟有话说,,乃瑛哈哈哈哈哈哈哈叮叮叮真的可爱本叮,9,2019-10-09 22:38
@鑫鑫向是我,,@钢铁直系美少女 你,0,2019-10-13 01:24
@天是天下的天南是南方的南,,@橙子醬_Citrine,0,2019-10-10 07:24
@张城瑜和蔡希洁,,@蔡希洁和蔡希洁_,1,2019-10-10 00:35
@Unit-z,,哈哈哈哈哈 是叮叮,2,2019-10-10 00:08
@CheungHan,,@我的目标要第一 我笑疯了,0,2019-10-12 14:14
@燕七的小黑猫,,@喵喵喵看见了 张老师,0,2019-10-10 07:39
@BootourLee,,@肖楠得做些事情啊 就是会想起你,0,2019-10-09 23:20
@幸运er-six,,丁钰琼太可爱了吧~,1,2019-10-12 09:46
@小王同学-Sally,,@曾丽仁 把我的照片视频什么的都删了,1,2019-10-09 23:27
@kyicola,,@丁钰琼 哈哈哈,1,2019-10-10 08:22
@董阿i,,@张张张张导   这个视频才出来的时候  被朋友们一一@告诉我喝醉之后的我就是这样,0,2019-10-10 00:41
@尢白-,,@丸子妹妹zzz 徐老师，我看一次笑一次啊！哈哈哈哈哈哈哈,0,2019-10-10 00:09
@kukoki,,1 2 3 4 哪一个是你,11,2019-10-09 23:18
@鲵鲵鲵鲵鲵儿,,我找到你了,1,2019-10-09 22:53
@Ching777_,,@你好吗leo 哈哈哈哈哈,1,2019-10-10 07:06
@寕缺n勿濫,,@唯歌其食 对不起，我一不小心刷到的,0,2019-10-13 22:56
@hokkke666,,@yel949 你喝醉了之后,0,2019-10-13 08:53
@求求求求求生存,,@---陈荔靖,0,2019-10-13 00:01
@Cherry_xixi,,@风绾裳,0,2019-10-12 19:19
@Bruce带哥,,@冉冉冉Yiran 和你就不一样,0,2019-10-12 08:42
@秋羡zc,,@阿方方方方方_ 快看宝贝 哈哈哈哈哈哈哈,0,2019-10-11 20:55
@钲中鸡,,@婧子姜 哈哈哈好久前就想给你看的找不到,0,2019-10-11 20:23
@阿哥没感冒,,@一样迷人_一样美丽,0,2019-10-11 19:36
@DorjeeGyeltshen,,@HaLouDorjee,0,2019-10-11 17:05
@becher,,@是你的歌呀,0,2019-10-11 15:03
@ITsKells,,哈哈哈哈哈哈哈@鱼在天上游_,0,2019-10-10 07:42
@uniquele,,@头颅悬赏,0,2019-10-10 01:51
@拉诺的小太阳,,快学学人家,0,2019-10-10 00:51
@J别再熬夜伤身体,,@-黃洁妍Christinaaa 我就是从这个视频开始关注叮叮张子凡,0,2019-10-10 00:32
@dodo-gg,,@-wbiny 丁老师？,0,2019-10-09 23:59
@日常靠小橘子续命啊,,@张子凡Scofield- 你老婆哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0,2019-10-09 23:56
@Loyibabe_24,,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0,2019-10-09 23:39
@Liu阿萱是我,,@Sanders咯 哈哈哈哈哈哈哈哈哈,0,2019-10-09 23:21
@BoChang_qiii,,我就知道哈哈哈哈,1,2019-10-09 22:37
@灿果果的小树苗,,@丁钰琼 @张子凡Scofield- 哈哈哈哈哈哈哈丁丁和张张，互联网有记忆哈哈哈哈哈哈哈,1,2019-10-10 02:56
@侯ope,,装的 没喝多,1,2019-10-10 01:25
@台词小老鼠,,@鹿川不喝汽水,1,2019-10-09 23:48
@Dradramm,,@DysfunctionaL刘鸿哲 你喜欢的卫衣,1,2019-10-09 23:20
