User,Reter,Comment,Votes,Time
@啊林今天看书了嘛-,,我觉得我飘了，竟然想rua狮子了,7993,2019-10-08 21:01
@年糕火锅丸子,,小时候你看它萌萌哒，长大后它看你萌萌哒,5499,2019-10-08 21:03
@抓住锦鲤的小尾巴o,,哇塞，好萌好漂亮，好想摸摸,3792,2019-10-08 20:59
@NICKYSYAqu,,抱回家一只使劲撸,1879,2019-10-08 21:12
@磊磊的小巷丫头,,好可爱呀,1077,2019-10-08 21:01
@小思少女,,哇哦,595,2019-10-08 22:23
@青柠凉兮,,我是济南人感觉很骄傲啊,625,2019-10-08 22:16
@长大后我终于成了精,,我耳朵可能有问题了，听第一遍竟然听成了一对双胞胎白痴……,496,2019-10-08 22:01
@涟漪雪柳,,小可爱！快乐成长！,321,2019-10-08 21:00
@四川共青团,,好想抱抱,234,2019-10-08 21:04
@是姜离Ya,,真的好可爱吖！祝福它们健健康康快快长大,132,2019-10-08 20:59
@黑芝麻汤圆甜甜哒,,展博士想要的小白狮子,115,2019-10-08 21:06
@神奇海兔,,好可爱啊，想rua,79,2019-10-08 21:08
@笨江鱼,,来啊偷小狮子啦快点来展喵喵@季肖冰,51,2019-10-08 21:08
@简单JS生活,,里斯本,45,2019-10-08 21:04
@尝乳,,想当宠物养,38,2019-10-08 21:00
@張猴子的李大白,,小时候你看它萌萌哒，长大后它看你萌萌哒,16,2019-10-08 22:04
@二十和小怪兽和好了,,我家有熊猫,21,2019-10-08 21:08
@小五的故事199305,,哇哦,14,2019-10-08 21:10
@·__南厢夕辞,,好萌好可爱啊，祝愿它们平平安安快快乐乐的长大,18,2019-10-08 21:00
@瀞儿MM,,这分明是两只猫,8,2019-10-08 21:53
@我是你彭于晏得不到的女人,,看成了双胞胎白痴,7,2019-10-08 22:49
@啵啵家的渺欣,,太可爱了吧,10,2019-10-08 21:00
@温温LHH,,小时候可爱喔,8,2019-10-08 20:59
@五月之戀二零零五,,哇！我好像喂過他們的媽媽！從小窗口裡扔進去肉那種。,5,2019-10-08 21:05
@LOVE北巷思婳雨,,我差点以为它们是比熊呢,2,2019-10-08 21:08
@Hello路尘冉,,大白猫,2,2019-10-08 21:04
@超可爱的大黑,,想撸大喵喵(づ ●─● )づ,2,2019-10-08 21:00
@幽迷墨於_,,好想抱抱，加一,1,2019-10-17 21:49
@看见山东,,我来的晚了 还有位置嘛,1,2019-10-09 09:57
@你就是我手心里的大宝,,好可爱鸭,1,2019-10-09 09:42
@一束光光啊,,哈哈哈哈哈哈开始以为是北极熊之类的，好可爱啊,1,2019-10-09 09:31
@慌学,,我膨胀了我觉得我可以养,1,2019-10-09 09:15
@三个木叫啥,,看完我居然想养狮子,1,2019-10-09 09:12
@又不能用的名字啊,,里斯本！！！猫儿想要的小白狮！！！,1,2019-10-09 09:06
@橘里奈-,,表示刚从济南回来,2,2019-10-09 07:01
@小胜解说,,,1,2019-10-09 01:41
@桃皮桃肉桃核儿C-POP,,啊啊啊啊啊啊啊啊啊啊啊啊啊好可爱哦,2,2019-10-09 01:34
@百里苏苏丶丶,,这也太可爱了吧,1,2019-10-09 01:25
@冇柒姑凉的胡同小巷,,好可爱啊 真想摸摸它,1,2019-10-09 01:10
@李小暉,,平安快乐健康的长大,1,2019-10-08 22:55
@李最甜ing,,祝福，愿健康成长,1,2019-10-08 22:42
@艺伎回忆录w,,哇啊啊啊啊啊啊啊我啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊   我好喜欢啊啊   可以给我一只吗？？？？ 我可以！！！！，！，！，！，！，！，！，！，！,2,2019-10-08 22:39
@晛時里的瞳話,,我居然想摸它！,2,2019-10-08 22:33
@乾坤未定你我皆是王夫人X,,好可爱啊！突然想拥有一只,1,2019-10-08 22:19
@藤蓏花落,,我想问一下这个能领回家吗？,1,2019-10-08 22:18
@珍是个幼稚鬼,,好可爱啊，想摸一下,1,2019-10-08 22:16
@扫眉才子笔玲珑,,我以为热搜是“济南出生率罕见下跌”,2,2019-10-08 22:13
@黑羽快斗官方小女友,,嗷呜！～～～（噢…错惹…咳咳）吼！！！～～～,1,2019-10-08 22:13
@L1nmy啊,,好可爱呀,0,2019-10-08 22:12
@广元博聚,,我还以为是北极熊,1,2019-10-08 22:10
@叶彭bin玢汝,,,1,2019-10-08 21:27
@忠忠滴荣荣丶嘿嘿嘿,,狮子应该属于大自然，禁止用动物创造经济,3,2019-10-08 21:24
@KEAIKAI_,,好可爱呀,1,2019-10-08 21:23
@南瓜味的小橙子,,好可爱,1,2019-10-08 21:05
@阿花花花_Y,,好白好可爱 想摸,2,2019-10-08 21:03
@人类绝望的样子还真是可爱呢,,想看可爱的小东西嘤嘤嘤,3,2019-10-08 21:02
@赵烨磊的小宝贝,,好萌好可爱,2,2019-10-08 21:01
@人类绝望的样子还真是可爱呢,,太可爱了,1,2019-10-08 21:00
@王冠和皇冠,,叫声好像小羊,2,2019-10-08 21:00
@搞bot,,可以当宠物吗,1,2019-10-08 21:00
@景年思华年,,软乎乎,2,2019-10-08 20:59
@地西泮氯氮卓,,好！可！,1,2019-10-08 20:59
@XnomX,,太可爱了趴,1,2019-10-09 07:51
@一颗懒羊羊,,太可爱啦,1,2019-10-09 07:50
@Camillekiko,,又想骗我养大猫,1,2019-10-09 07:44
@那个人像条狗--Erge,,小时候你看它萌萌哒，长大后它看你萌萌哒,1,2019-10-09 00:28
@头戴紧箍咒,,我一直以为这种白狮白虎是普通狮子老虎得了白化病的原故,1,2019-10-08 23:45
@颜映的dream,,可可爱爱 健康成长,1,2019-10-08 23:05
@西西的甜品,,所以说我觉得动物饲养员真的好幸福,1,2019-10-08 22:38
@有有·,,@莹白的雾气 好可爱,1,2019-10-08 22:30
@小huang儿呀,,小可爱,1,2019-10-08 21:12
@今日毛毛雨,,哭哭这也太可爱了啊,1,2019-10-09 08:15
@Dear-鱆婌荺,,@小狮子喝阔乐 比你可爱，,1,2019-10-08 22:56
@韩小振古蹲着巧使的慌,,去过一次济南野生动物园 感觉他们在刻意培育白虎白狮金虎什么的 根本不知道什么地域型什么亚种什么种了 只能博眼球对野生动物保护没什么卵用@花落成蚀 @开水族馆的生物男,1,2019-10-09 09:34
@卢三歲,,想养,1,2019-10-09 08:52
@唐念_do,,怎么有点像李荣浩的亚子,1,2019-10-09 08:42
@是曹丽颖,,这小狮子也太可爱了，好想抱抱它们啊,1,2019-10-09 08:39
@ZY要努力吖,,啊啊啊啊啊啊好可爱啊~想rua,1,2019-10-09 08:18
@小丑Jock,,什么都是小的好玩儿,1,2019-10-09 07:46
@YdX3,,好萌啊,1,2019-10-09 01:22
@不再做nightbird,,哇塞 两个小家伙真可爱  我想上去摸几把,1,2019-10-09 00:34
@祁枭儿,,天 老夫的少女心呐~,1,2019-10-09 00:13
@小哥护体,,可爱，小狮子,1,2019-10-09 00:09
@张小林0407,,想摸拉摸拉它呢头。,1,2019-10-08 23:42
@GEM的小棋,,好可爱，想养一只,1,2019-10-08 23:41
@雪忆晴空地,,感觉都一个样,1,2019-10-08 23:40
@六毛毛毛毛毛毛啊,,难道不是，所有白狮都应该长一个样吗,1,2019-10-08 23:33
@梓雨_Mao,,想养,1,2019-10-08 23:24
@王姑娘为何如此貌美,,小奶狮,1,2019-10-08 23:17
@懂少dsy,,好可爱，狮子狮子，我是老虎，收到请讲话,1,2019-10-08 23:16
@unicorn的一博,,好可爱好漂亮哦,1,2019-10-08 23:09
@unicorn的一博,,好漂亮啊,1,2019-10-08 23:09
@这位幸运的宝宝,,祝福,1,2019-10-08 23:04
@用户落雪微歖,,啊啊啊好可爱哦抱抱,1,2019-10-08 23:03
@wozhaolang,,可奈,1,2019-10-08 23:02
@小菲菲辣么好,,切尔西?,1,2019-10-08 22:59
@叶不羞的小朋友,,好可爱啊啊啊啊啊啊啊啊啊啊,1,2019-10-08 22:47
@会越来越好i,,快乐长大！！！,0,2019-10-08 22:10
@Lucky的小草莓,,好可爱呀,1,2019-10-08 22:04
@方磊邮政,,只会幻想而不行动的人，永远也体会不到收获果实时的喜悦|嘲讽是一种力量，消极的力量。赞扬也是一种力量，但却是用心的力量。|目标的坚定是性格中最必要的力量源泉之一，也是成功的利器之一。没有它，天才会在矛盾无定的迷径中徒劳无功。|青春就像一只容器，装满了不安躁动青涩与偶尔的疯狂|同伴，不一,1,2019-10-08 21:30
@鲸鱼摆摆3,,想养！,1,2019-10-08 21:09
@倾听冷暖花开,,太可爱了吧，好喜欢,2,2019-10-08 21:07
@每天不想干活只想暴富,,想……想偷（超小声,1,2019-10-08 21:00
@Calla好甜,,可爱到不知道用什么词形容好,1,2019-10-08 21:00
@提着岚子装月饼,,好乖,1,2019-10-09 00:33
@林让小朋友,,这是大狗子,0,2019-10-19 10:35
