User,Reter,Comment,Votes,Time
@大灬乙巴狼丶,,有港独APP吗？,209,2019-10-09 08:49
@孜然鸡丁,,这续航真的能带着睡觉吗？,103,2019-10-09 08:49
@黄景瑜的迷妹的小心情,,荣耀手环不早就有了,74,2019-10-09 09:00
@红萝卜是橙色的,,国产各大手环都有的功能啊，荣耀手环，小米手环，黑加手环，乐心手环，都是有睡眠监测的啊，荣耀的还支持午睡监测。续航，我用的小米手环4NFC版，因为NFC砍掉了续航，官方续航15天，我大概能用13～17天。,43,2019-10-09 09:32
@大步向前如意儿,,华为手表早就有了,22,2019-10-09 08:52
@苹果汇,,我参与了@新浪科技 发起的投票【你会戴着手表睡觉吗？】，我投给了“不会，不舒服、手表要充电”这个选项，你也快来表态吧~,1,2019-10-09 08:59
@流云云云云-,,好多手环不都有睡眠监控功能了…,18,2019-10-09 08:58
@LiBoHanse,,FBI：你昨天没睡好，是不是在想幼女的事情？ IRS：你昨天睡的很不踏实，是不偷税漏税了？ 评论配图,9,2019-10-09 09:00
@大鱼数码,,那不是要同时买两块手表？一个白天戴一个晚上戴,4,2019-10-09 09:01
@李先创,,#Apple Watch或增睡眠监控功能#    监控睡眠功能的手表早就有了，说有用就有用，说没有用也没有用。睡眠好的人倒头就着，根本用不着监控。睡眠不好的人越监控越睡不好，还不如不监控。睡眠不好的原因很多，害怕睡不着是共因，消除了害怕的原因睡眠就会越来越好。,3,2019-10-09 09:18
@蓝猫淘气怒剪三千烦恼丝,,带着睡觉，感觉是一种束缚,2,2019-10-09 10:27
@一本正经的胡说八道skr,,苹果是要出一款晚上睡觉专用表吧，白天一块晚上一块，完美解决白天那块续航不行的问题,4,2019-10-09 09:20
@囧椰子,,怎么少了我没有iWatch选项？,0,2019-10-09 12:14
@Uni9k,,哈哈哈,0,2019-10-09 09:47
@豆豆麻爱吃法式焦糖酥,,晚上睡觉还要带手表不怕有辐射吗,0,2019-10-09 09:42
@你妈平砍连击带顺劈-,,4代手表充电很快啊，下班回家半小时就充满了，真有检测睡眠功能当然愿意尝试，一项健康检测而已，苹果只是想做到更好，这也有错？杠精们请闭嘴吧~,6,2019-10-09 08:57
@_刘阿阿Nathaniel,,目前正在用港版四代。每晚睡觉也都佩戴。正常使用，耗电很正常阿，就像手机充电一样，就算是电量极低的时候手表充电大概也就半个多小时。 然后，第二天可以看到昨晚一晚的睡眠情况，以及相应的心率变化。,2,2019-10-09 15:05
@山不醉人人自醉,,换了手环后才带着睡觉。,1,2019-10-09 09:04
@Faifai·张,,晚上不充电吗？,1,2019-10-09 09:00
@WATER_THINK,,我参与了@新浪科技 发起的投票【你会戴着手表睡觉吗？】，我投给了“不会，不舒服、手表要充电”这个选项，你也快来表态吧~ 以后可以隔空检测么?,0,2019-10-09 22:35
@寿Cc,,见识了一次果渣粉,0,2019-10-09 17:13
@LeahSum7820,,颂拓不错的,0,2019-10-09 15:40
@dogdog旺旺,,一天24销售戴着，难道不用充电？,0,2019-10-09 14:29
@HWJas0n,,我觉得睡眠监测固然很好但特么续航不给力第二天冲来不及啊,0,2019-10-09 12:14
@改个能当锦鲤的名,,这续航监测睡眠 带着充电线监测么？,0,2019-10-09 09:57
@陆散大仙,,不充电吗？,0,2019-10-09 09:32
@leroycy,,没有手表,0,2019-10-09 09:26
@Mr__Call,,那个app安卓应用商店也有，把手机手机都砸了吧用回功能机 评论配图,2,2019-10-09 09:26
@-八级崩-,,华为可以带着睡觉，苹果不是应该在充电吗,1,2019-10-09 09:24
@指路标,,睡觉的时候不要充电么？,0,2019-10-09 09:20
@RexXu,,有电吗,0,2019-10-09 09:20
@JanYup_,,苹果手表的续航怎么坚持一天一夜？？？,0,2019-10-09 09:20
@郭浩nerazzurri,,戴着睡觉的话啥时候充电,0,2019-10-09 09:18
@jack_j11,,我觉得带着手表睡觉很不舒服，不管是手表还是手环，都不想带。,0,2019-10-09 09:10
@张先森的白小鹿,,只有我在担心充电问题吗,0,2019-10-09 08:55
@葫芦娃露西,,因为洗澡会把手表拿掉啊,0,2019-10-19 22:42
@detective_jerry,,因为翻身可能会变亮感觉费电,0,2019-10-09 16:18
@lovewonwon,,这个功能不是基本配备的吗？小米手环一直都有啊,0,2019-10-09 15:48
@凶凶的大脑斧,,小米一百多的早就可以了吧,0,2019-10-09 15:08
@怂默崽,,这个功能不是出来很久了么？,0,2019-10-09 13:07
@Archiyoung,,出，我就买。,0,2019-10-09 11:44
@得得就,,小米手环也有检测睡眠质量功能,0,2019-10-09 10:57
@小医生球球,,晚上该充电了,0,2019-10-09 09:32
@一定能够天天开心,,这种功能不是早就有了吗？,0,2019-10-09 09:18
@H-老师,,我可以说抄袭吗，其他手表早就有了这个功能了吧,0,2019-10-09 09:16
@laimny森_xixi,,？荣耀好像好多年前就有了...,0,2019-10-09 09:13
@抛不尽相思幽梦,,苹果公司公然支持香港暴徒上架支持港独导航和支持港独歌曲，到底是弹丸之地重要还是中国市场更重要？一旦伤了全中国人民的感情，到了全民抵制那一天，你苹果公司大中华区就也得下架！望苹果官方领导三思而后行！！@苹果汇 @苹果iPhone中文网,1,2019-10-09 11:07
@是我硝酸钠,,autosleep挺准的,1,2019-10-09 10:44
@叫我刘家小孩,,别闹了 电量抗不到夜间 还那个铬挺,1,2019-10-09 10:29
@芳芳芳了,,睡觉我连内裤都不穿，还带手表？,2,2019-10-09 09:24
@闲云组回嘉,,想买但是没钱……,1,2019-10-09 09:05
@我舒服了您呢,,……国产的手环都玩烂了的东西,2,2019-10-09 09:02
@EAYIZHEN,,从不带手表睡觉 再说AW一天充一次电带着睡觉第二天咋用,1,2019-10-09 08:46
@粉栗晗,,我没有Apple Watch,0,2019-10-20 09:16
@KidatK,,？说续航问题的真的用过AW吗？洗漱零碎时间充电就足够了啊。而且一直带着AW+pillow记录睡眠体验就很好啊,0,2019-10-10 23:29
@45S的小正太,,AW只是不自带睡眠检测吧，但是现在下载第三方app也是可以监测睡眠的啊，我用的是autosleep，反正比以前用的小米手环准确多了。不过以后如果系统更新可以自带就更好了,0,2019-10-09 20:19
@旧城以东有你等,,续航不支持吧,0,2019-10-09 16:35
@一束冬夏,,带着手表睡觉还是小孩子吗？有多喜欢才会带着睡觉,0,2019-10-09 15:26
@Viola006,,华为不早都有了,0,2019-10-09 14:59
@邓兆铭MK,,Apple watch 的震动叫醒功能很好，不用手机闹钟吵醒我的舍友们,0,2019-10-09 13:19
@我的妈呀你最美,,我的2代，自己买了个auto sleep监测睡眠,0,2019-10-09 12:58
@野生珑少一只,,想买华为B5的，但是买不起，买了荣耀5,0,2019-10-09 12:54
@鑫鑫2019法考必过,,小米早就有了 不需要苹果了哈 苹果给废青,0,2019-10-09 12:45
@因为我姓赵啊哈哈,,是不是也可以监视警察睡觉情况了，然后港毒又有了一个好帮手,0,2019-10-09 12:23
@真的叫堺雅人,,一直刷续航的是不是没用过或者还在用一代？,0,2019-10-09 11:51
@王牛皮糖,,孤陋寡闻的我想问一句 监控我睡觉干啥  我戴它噶哈玩意儿,0,2019-10-09 11:26
@食梦兽不吃肉,,苹果粉废了,0,2019-10-09 11:23
@墨衍诶嘿嘿,,怕泄露隐私,0,2019-10-09 11:19
@我喺一條鱼-,,小米不是已经有这个功能吗？,0,2019-10-09 11:12
@日天操地怼空气,,什么？有睡眠监测都好意思拿来买热搜了？苹果公关厉害了,0,2019-10-09 11:07
@Michael_Yu狐狸,,我内裤都不穿你还让我带表？,0,2019-10-09 11:06
@xxxgikunn,,所以5能凑到热闹吗,0,2019-10-09 10:55
@比其_Honor,,都9102年了,0,2019-10-09 10:41
@有才菌爱美食,,带着能睡着吗 难受死了,0,2019-10-09 10:40
@芒果味鱼子酱,,苹果手表不是有Autosleep这个软件吗？早就可以检测睡眠了啊？,0,2019-10-09 10:38
@这一辈子就爱钱,,能显示暴徒在哪里吗？,0,2019-10-09 10:24
@Kain_Wu,,带手表睡觉会隔着吧,0,2019-10-09 10:22
@___咩____,,晚上不充电？,0,2019-10-09 10:21
@Myth木根,,没人想过安全问题么？你的信息基本上都流入了外国市场，不要说你的信息不值钱，成千上万的信息组合起来就是大问题,0,2019-10-09 10:15
@文学控想上天,,苹果的下面一堆安卓在这里评论，安卓下面全是安卓在评论这是个事实，不信走着瞧,1,2019-10-09 10:02
@谜拟J,,之前下app就可以啊，通过心率监测睡眠质量，之前做噩梦心率过高被叫醒过。现在是要整合到健康里吧,0,2019-10-09 09:59
@很酷的三月,,别特么增加啥鬼功能了 能不能先把bug整一整,0,2019-10-09 09:57
@余承东铁粉,,反正苹果什么屁是香的，这都能上热搜,0,2019-10-09 09:55
@Liam_dddd,,不会，因为买不起,0,2019-10-09 09:54
@就叫幸福面馆吧,,这功能已经不新鲜了吧？ 不是小米华为荣耀都有么,0,2019-10-09 09:53
@陈柠啊,,带手表睡觉啊 因为早上叫醒的服务很贴心啊 会震动。不像闹钟把我吵得脑袋疼还容易影响到室友。,0,2019-10-09 09:52
@zz角色,,什么时候加入暴徒模式,0,2019-10-09 09:47
@康叻个康鏮槺漮炕嵻,,那什么时候充电呢,0,2019-10-09 09:46
@whru--,,带着睡觉那什么时候充电？,0,2019-10-09 09:38
@半度樱花,,港独app，苹果一生黑,0,2019-10-09 09:36
@Iriszzzq,,本来也就有不是吗,0,2019-10-09 09:33
@看到垃圾就头晕,,这是在嘲笑大众的智商吗？！促进睡眠？？？,0,2019-10-09 09:31
@_Siven_L,,华为手环不是早就有了吗,0,2019-10-09 09:28
@国道边牧羊,,这也能上热搜,0,2019-10-09 09:28
@Z丶zzzzzzzzp,,连一百块的手环都有的功能，watch竟然没有，该怎么说呢,0,2019-10-09 09:24
@善建者远,,睡眠检测功能难道不是智能手表的标配吗 ，怎么苹果加入搞的跟开天辟地似的，也难怪苹果的手表晚上就要充电，只能监测充电器的睡眠质量了,0,2019-10-09 09:18
