User,Reter,Comment,Votes,Time,Count
@-赵艺婷,,这个造型还挺帅气哈哈哈，挺不错的，可能还是脸好看吧 评论配图,549,2019-10-04 13:12,1
@SpLendid-k,,#霍尊复古刺绣西装# 这件衣服就是中西结合的典范，霍尊一穿满满的都是高级感,435,2019-10-04 13:12,1
@一只雨冰,,很中国风，很帅，很霸气。感觉很优秀啊！,400,2019-10-04 13:11,1
@牧糖糖,,我很久之前就说过，他给我的感觉就像是古代小说里侯爵家里嫡次子那种，因为不用继承家业所以可以好好钻研自己的爱好，有才华的小公子，哈哈哈,373,2019-10-04 14:20,1
@芐一仯-Next,,#霍尊复古刺绣西装#这一身真的大气，也太帅了吧，爱了爱了！ 评论配图,228,2019-10-04 13:13,1
@唯霍獨尊30,,#霍尊复古刺绣西装# 真实自然，不做作！霍尊@霍尊 的美是由内到外自然而然散发出来的，是才华、品味、学识、气质的美！清新脱俗的气质，灵秀俊美的容貌，举手投足间的儒雅洒脱,189,2019-10-04 13:20,1
@爱小李的李,,#霍尊复古刺绣西装# 一瞬间忘了他是男是女,131,2019-10-04 13:13,2
@每个昵称,,#霍尊复古刺绣西装#这黑色西服的造型也太帅了 被圈粉了,107,2019-10-04 13:13,2
@北乔馨,,好好看啊！@霍尊 评论配图,99,2019-10-04 13:29,1
@余生有尊足矣,,这种风格还得@霍尊 才能穿出感觉来，气质独一无二的好#霍尊复古刺绣西装# ,88,2019-10-04 13:29,2
@熙颜儿24,,#霍尊复古刺绣西装#我去，霍尊可以啊，这身穿上真的贵气十足，超级好看的 http://t.cn/Aim0FH2j,81,2019-10-04 13:13,1
@拾光Remember,,#霍尊复古刺绣西装# 衣服好看，人也好看,68,2019-10-04 13:26,1
@再遇美好时光,,#霍尊复古刺绣西装# 一直都觉得霍尊很有贵公子的气质，这身造型更显气质，大气时尚 http://t.cn/Aim0sxHm,70,2019-10-04 13:14,1
@ThAdans,,好看~#霍尊复古刺绣西装# 这一身都是满满的高级感！太有气质了！！！！,66,2019-10-04 13:13,1
@amy流浪的叶子,,@霍尊 不仅适合仙气十足的古风公子范，穿西装#霍尊复古刺绣西装# 也是爽朗清举如有辉光,54,2019-10-04 13:36,1
@大眼黄人,,哇塞，好看~#霍尊复古刺绣西装# 这一身真的是高贵优雅大气呢，非常有气质 http://t.cn/Aim0scAq,51,2019-10-04 13:14,1
@MAOXOXO,,#霍尊复古刺绣西装#最新穿搭不仅时尚，而且显得非常的高贵优雅大气,52,2019-10-04 13:13,2
@GDZJW520,,#霍尊复古刺绣西装# 霍尊真的太适合这种古风了，跟他的气质好搭呀，高级 http://t.cn/Aim0shhj,50,2019-10-04 13:14,1
@爱你译添,,#霍尊复古刺绣西装#霍尊巴黎时装周的黑色西装简直太帅了，霸气十足，我看了都心动了,43,2019-10-04 13:14,2
@清风笑烟雨HZ,,#霍尊复古刺绣西装#   气宇轩昂。#霍尊巴黎时装周#  @霍尊,42,2019-10-04 13:35,1
@千里共婵娟的家010,,雅儒古韵如诗似画@霍尊 霍公子帅气十足#绝美复古宫廷风大片#,44,2019-10-04 13:18,1
@虞姬就是嗲霍,,#霍尊复古刺绣西装#模特尊,28,2019-10-04 13:39,2
@走不出自闭,,超喜欢这件，很帅,32,2019-10-04 13:27,1
@尊声静听,,@霍尊 穿复古刺绣西装太帅了，大气,27,2019-10-04 13:32,1
@做自己的懒虫,,#霍尊复古刺绣西装# 我我我我我，dbq词穷了,21,2019-10-04 13:48,1
@浅色记忆31,,我也可以@霍尊 #霍尊复古刺绣西装#,17,2019-10-04 14:28,3
@阿尊的猫,,这套是神仙！！！！#霍尊复古刺绣西装# 评论配图,17,2019-10-04 14:20,3
@何何Anitahe,,他太好看辽#霍尊复古刺绣西装#,13,2019-10-04 13:25,6
@阿尊的猫,,康康这张啊啊啊啊啊啊啊 评论配图,13,2019-10-04 14:20,3
@也许是一根刺猬刺,,,13,2019-10-04 14:16,1
@原来是你呀658,,#霍尊复古刺绣西装#这是什么装扮，古今结合吗？ 评论配图,9,2019-10-04 13:19,1
@狗松鹅大白鹅,,我的妈鸭这是什么神仙,14,2019-10-04 14:26,4
@留听霜生,,整体拍照选址也很相宜,11,2019-10-04 14:23,5
@东萤嘤嘤嘤,,贵气十足#霍尊复古刺绣西装#,11,2019-10-04 14:21,2
@草莓味的喵selena,,真的好适合…气质气场太合了,7,2019-10-04 15:09,1
@用户凯莉浩森,,#霍尊复古刺绣西装# 好帅哦@霍尊,6,2019-10-04 14:47,1
@你是闪闪的发光体·,,这身我可以,9,2019-10-04 14:26,1
@陈雁字,,哇，好有气质。,5,2019-10-04 14:46,1
@向阳slw,,霍尊真的挺适合这种造型的，真的很有贵公子的气质呢,10,2019-10-04 13:17,1
@Bella-TanJent,,东方公子,8,2019-10-04 14:12,2
@浅色记忆31,,霍尊的气质简直太搭了，简直就是为国风而生。@霍尊 #霍尊复古刺绣西装#,5,2019-10-04 14:21,3
@想请霍尊吃饭的漂亮姐姐,,满满的高级感,6,2019-10-04 14:05,2
@问你粥可暖,,脸好小啊,6,2019-10-04 13:49,1
@浅色记忆31,,我哥也太好看了,4,2019-10-04 14:27,3
@狗年行狗运66,,气质清新脱俗,6,2019-10-04 14:09,1
@素拉啊,,#霍尊复古刺绣西装#霍尊这一身真的好有贵公子的气质啊！爱了爱了,5,2019-10-04 13:12,1
@婷花的头号粉丝,,什么十八线小明星，又学李现买热搜,6,2019-10-04 14:25,8
@一天到晚都吃不饱,,霍尊是我欣赏的为数不多的几个新生代明星，有些明星唱的那jb歌还不如农村唱大戏的好听,6,2019-10-04 14:55,3
@十里春风不如你_56936,,#霍尊巴黎时装周# 我也想大喊我可以,5,2019-10-04 13:20,1
@1遇见最好的你,,#霍尊复古刺绣西装#哈哈这是什么古装造型？太帅了，好时尚。 评论配图,6,2019-10-04 13:17,1
@何何Anitahe,,啊啊啊啊哥哥太好看了，我要哭了,3,2019-10-04 14:38,6
@聆静200705,,哇哇哇太好看啦啊啊啊#霍尊复古刺绣西装#,2,2019-10-04 14:38,2
@虞姬就是嗲霍,,#霍尊复古刺绣西装#去年关注霍尊开始，没有失望过,3,2019-10-04 14:36,2
@鱼儿情缘,,超级好看呀！@霍尊,4,2019-10-04 14:29,2
@喵星人耳机控,,,3,2019-10-04 15:07,3
@是温暖纯良小笼包呀,,这么还挺有感觉,4,2019-10-04 14:21,2
@鱼儿情缘,,怎么办？不知该怎么夸#霍尊复古刺绣西装#,2,2019-10-04 15:02,2
@夏天嫌热冬天嫌冷,,超赞,1,2019-10-04 14:47,1
@喵星人耳机控,,大气[加油]@霍尊 #霍尊复古刺绣西装#,3,2019-10-04 14:34,3
@聆静200705,,#霍尊复古刺绣西装# 非常好看呀,2,2019-10-04 16:23,2
@喵星人耳机控,,我可以,3,2019-10-04 16:02,3
@峰回路转近水遥山,,这是什么仙子啊,2,2019-10-05 12:29,2
@霍无阻挡,,#霍尊复古刺绣西装# 霍尊穿刺绣西装太帅了吧！山河远阔，四时轮换，人间烟火……不及你@霍尊 。,2,2019-10-04 15:21,2
@阿尊的猫,,吹爆霍尊x盖娅#霍尊复古刺绣西装#,4,2019-10-04 15:08,3
@静静守望HZ,,#霍尊复古刺绣西装# 翩翩贵公子，气质高雅脱俗，才华出众，天籁之音，舍你其谁？@霍尊 #霍尊巴黎时装周#,5,2019-10-04 14:34,2
@尊式美声,,#霍尊复古刺绣西装# 这绝对给满分，#霍尊巴黎时装周#,2,2019-10-04 23:49,2
@赫妃娘娘,,是盖娅传说！！！熊英老师的作品和尊尊气质很搭,4,2019-10-04 15:25,3
@狗松鹅大白鹅,,礼仪之大故称夏，服章之美谓之华，盛世华章，淋漓尽致！@霍尊,2,2019-10-04 15:20,4
