User,Reter,Comment,Votes,Time
@电影哪吒之魔童降世,,咦，姜叔叔钓鱼回来，有信号了？  小爷觉得图上藕粉说的很对,4993,2019-09-25 10:34
@西游记之大圣归来,,愿者上钩,3240,2019-09-25 10:51
@电影大护法,,维师尚父，时维鹰扬！,2702,2019-09-25 10:44
@兰亭宴罢方回去,,你钓鱼回来啦？,1367,2019-09-25 10:01
@丙丙过来挨亲,,好啦好啦知道啦，姜叔叔我一定去看你,875,2019-09-25 10:01
@清水雅凌,,国庆和吒儿过，大年初一和姜叔叔过,636,2019-09-25 10:08
@小熊软糖赛巴斯,,愿者上钩的来了！！！！！ 评论配图,338,2019-09-25 10:02
@骷髅宫_FairyV,,叔叔你的装备看起来好像甲壳虫,69,2019-09-25 10:05
@岫罗糖,,我咬钩了,36,2019-09-25 10:03
@用户75001003,,你们这些人都没规矩，不要叫姜叔叔，都要叫太公！,34,2019-09-25 11:52
@争辩着存在的证明,,大年初一见喽,16,2019-09-25 10:11
@休米咪,,这不就稳了吗！！！约起！！,19,2019-09-25 10:08
@原文中,,官宣！！,13,2019-09-25 10:01
@邵邵1991,,期待,8,2019-09-25 10:01
@韩兄我是子房啊,,啊啊啊啊啊啊啊啊啊啊钓我吧！我上钩！,11,2019-09-25 10:11
@拾思,,,5,2019-09-25 10:01
@小丁一定会有狗子的,,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,3,2019-09-25 12:33
@慕辰夜雨,,超级期待啊,3,2019-09-25 10:43
@只道是寻常416,,好嘞,2,2019-09-25 10:38
@水木一了,,好的懂了，,3,2019-09-25 10:36
@菠萝越品越甜,,好帅啊,2,2019-09-25 10:26
@斑马谷文化,,期待姜叔叔。,3,2019-09-25 12:02
@李爱彼ABBY,,是个又帅又成熟稳重的阿举西 电影怎么可能不看,2,2019-09-25 10:47
@SCORPIUSHM,,那啥 叔叔您的背影有点像我心爱的多弗朗明哥,3,2019-09-25 12:18
@瞳曦O_o,,来了,2,2019-09-25 10:04
@honey嗯honey嗯,,好的，约了,1,2019-10-01 22:53
@奈奈今天也好困,,等你一战封神！！,1,2019-09-25 12:47
@BL某攻,,来啦来啦 评论配图,1,2019-09-25 11:59
@阿枣·,,上钩上钩,1,2019-09-25 11:01
@张吉吉俊,,哇哦,1,2019-09-25 10:19
@JN-兰秋廿九,,钓鱼回来啦？,1,2019-09-25 10:13
@温客行xtt,,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊我等你！,2,2019-09-25 10:07
@七夜念瑾,,啊呀呀呀！！！！你来啦！！！！,2,2019-09-25 10:05
@不会起名字的汐言,,大年初一，愿者上钩,4,2019-09-25 11:06
@Berena,,好的，我初一来上钩。,1,2019-09-25 11:53
@漓沫爱吃柠檬,,大年初一约起来！一起去电影院看姜子牙！期待上映！,1,2019-09-25 11:29
@射手座森森,,姓姜可以打折吗？,1,2019-10-01 21:22
@这边随心杂风啦,,哇，大年初一！！！！,1,2019-09-28 17:28
