User,Reter,Comment,Votes,Time,Count
@徐研玲,,这盛世如您所愿，有幸生在今日之中国,7041,2019-09-24 17:21,2
@MingWan命运,,听完飚眼泪了，这盛世，如老一辈的革命家所愿[加油][加油],4947,2019-09-24 17:23,1
@柒柒five,,这盛世，如您所愿,3081,2019-09-24 17:24,1
@Wayne_li,,眼里泛着红光，愿你们也能看到这盛世,2118,2019-09-24 17:23,1
@金蓉小萼,,吴谦大校说这话的时候，眼里似乎也含着泪。,2086,2019-09-24 17:27,1
@万松园gz,,愿祖国更加富强,589,2019-09-24 17:22,1
@远Hpengsun,,帅哭了,404,2019-09-24 17:22,1
@苏子伟Bryant,,这盛世 如您所愿。 西花厅的海棠花依旧。,283,2019-09-24 17:28,1
@我吃不了甜的,,这盛世，如您所愿,229,2019-09-24 17:23,1
@桑田小姐姐,,我们这代人，站在巨人的肩膀上，才有得未来。,222,2019-09-24 17:27,1
@300斤帅锅,,加油，争取90周年的时候，搞定台湾,121,2019-09-24 17:30,1
@Dawn晓声,,中华民族必将屹立于世界民族之林,124,2019-09-24 17:28,1
@徐研玲,,周总理，这样的盛世已如您所愿，在未来我们将会更好。,103,2019-09-24 17:43,2
@蹭门山,,最敬佩的人，没有一点瑕疵,107,2019-09-24 17:27,1
@风雨无阻_1818,,比起老一辈我们已经很幸福的太多了，珍惜吧！,101,2019-09-24 17:28,1
@努力CKZCPGS,,山河无恙，国富兵强。 这盛世如您所愿,80,2019-09-24 17:25,1
@愿你一切都好007,,这盛世如您所愿，泪目,59,2019-09-24 17:24,1
@若水依娜Victoria,,有点想哭，老一辈先烈真的不容易，现在生活幸福，才觉得以前先辈们的苦日子有多难熬，没有他们也就没有今天的好日子，可是这种国泰民安的幸福生活，老一辈革命家都没有享受过，这盛世如您所愿，山河犹在，国泰民安，生为华夏人，冠以炎黄姓，吾辈谨记历史，自强不息，犯我中华者，虽远必诛!,57,2019-09-24 18:08,1
@楚剑兰云,,看着身边的人越来越认同这个国度，真的很开心！,46,2019-09-24 17:46,1
@祭云017,,眼里泛着泪光，愿你们也能看到这盛世，中国开始强大起来了，没有辜负你们的殷切期望，这盛世如你所愿，中华人民站起来了。,45,2019-09-24 17:32,1
@lyoavoe,,泪目、为我是中国人感到骄傲,29,2019-09-24 17:32,1
@Lucifer丶智妍,,,17,2019-09-24 17:34,1
@鄒鄞,,每次看到听到周总理说的 飞机不够我们就飞两遍这句话 眼睛都会湿润。咱们中国不容易 不懂那些不爱国的中国人心里怎么想的！你生活得再不好也没像有些国家那样随时担心生命安全吧？不懂得感恩的人快醒醒吧。,23,2019-09-24 18:11,1
@CRH1A-1015,,总理，海棠花依旧开着,14,2019-09-24 17:46,1
@超音速可变后掠翼老白,,从未见大校如此动容,12,2019-09-24 18:33,1
@yibow_85,,也许我的祖国不够完美，但并不影响我对他的热爱！,8,2019-09-24 18:15,1
@九叁而立,,感动，此生无悔生华夏[淚][淚][淚][淚],11,2019-09-24 17:24,1
@永远相信美好的事情即将发生ZYL,,这盛世，如您所愿   ,9,2019-09-24 17:25,1
@黄霍霍,,鼻子酸,6,2019-09-24 17:35,1
@陈稳赢_,,山河无恙，国富兵强。这盛世，如你所愿。,9,2019-09-24 18:08,1
@sun雷冲,,这盛世如您所愿,3,2019-09-24 17:21,1
@赌神的徒弟,,抗日战争时期:有战地记者采访一名战士:你认为这场战争的结果？战士回答:我们肯定会获得胜利，这是一定的。记者再问:到那个时候，你会做什么？战士笑了笑回答:到那个时候，我已经死了，在这场战争中，中国军人大概都要死的。整个抗战期间共伤亡军人达380多万。向所有民族英雄致敬，这盛世，如你们所愿！,11,2019-09-24 21:56,2
@q肖免免,,这盛世，如您所愿，我是中国人我骄傲,4,2019-09-24 18:13,1
@是森女呀,,这盛世，如你所愿,4,2019-09-24 18:10,2
@特种部队特种人,,,4,2019-09-24 17:40,1
@六月小金猪,,祖国万岁!我爱你祖国!,4,2019-09-24 17:38,1
@骇客-背包客,,求背景音乐？,5,2019-09-24 17:35,1
@我就知道你不认识我嘻嘻,,这盛世  如您所愿,2,2019-09-24 18:15,1
@阑小衣,,这盛世如您所愿,2,2019-09-24 18:13,1
@历练万成,,您心哭了，我眼流泪，民族精神,2,2019-09-24 17:57,1
@面壁者和执剑人罗辑,,这盛世，如你所愿，周总理走好！,2,2019-09-24 20:42,1
@善秀妍吖,,感动,2,2019-09-24 17:32,1
@闰六月-初八,,,2,2019-09-24 17:29,1
@橘子是一只不爱吃鱼的猫,,70年，想想真是不容易啊,2,2019-09-24 17:26,1
@西部拉不拉客,,感动,2,2019-09-24 17:25,1
@六子小六,,最后一句话说的的确让人感动，这盛世如您所愿，愿祖国更好更加强大,2,2019-09-25 11:51,1
@日月星Sun_JZJ,,泪目,0,2019-09-25 11:43,1
@是甜甜的酷盖呀,,是我最爱的周总理,2,2019-09-24 17:54,1
@纯白的愿姐姐,,这盛世如您所愿,0,2019-09-25 12:38,1
@Lydia_Ms嘉靖,,这盛世如你所愿，骄傲！,0,2019-09-25 09:40,1
@我要做你冬日暖阳,,山河无恙这4个字是多么重要，作为中国人感谢祖国给我的安全！,0,2019-09-25 07:07,2
@怡宝今年有点甜,,想起那年那兔那些事儿的台词了！如您所愿，,0,2019-09-24 23:24,1
@平城客,,如您所愿,1,2019-09-24 22:36,1
@我养你啊甜-,,山河无恙 国富兵强 这盛世 如您所愿 ,0,2019-09-24 21:48,1
@korv123,,帅呆了,0,2019-09-24 20:58,1
@随心风语,,这盛世，如您所愿,0,2019-09-24 20:31,1
@反正说了也,,好想当飞行员,0,2019-09-24 20:27,1
@思连晓晓,,这盛世如您所愿,0,2019-09-24 20:19,2
@花里胡哨很正经,,泪目,0,2019-09-24 20:14,1
@_咸吃萝卜,,这盛世 如您所愿,0,2019-09-24 19:39,1
@梵天DEVA,,这盛世，如您所愿！,1,2019-09-24 22:43,2
@森林里的樱花-象,,山河无恙 国富民强,1,2019-09-24 22:36,1
@strawberry_做你的猫,,泪目！吾辈自强！！！,1,2019-09-24 21:56,1
@酸·果儿,,这盛世如您所愿，山河无恙，国富民强,1,2019-09-24 20:47,1
@秋雨冰璇,,听着让人不仅感动，还热血沸腾,1,2019-09-24 20:12,1
@鹿柒i7,,这盛世，如您所愿。眼眶又红了,1,2019-09-24 20:06,1
@石沐沐沐沐,,唉呀妈呀要哭了,1,2019-09-24 18:36,1
@可乐和奥斯卡都是小橘的,,飞机不够，就再飞一遍，这句话好戳泪点啊，这盛世如你所愿,2,2019-09-24 18:35,3
@期待Kim归来的星海,,这盛世如你所愿，我是中国人，我爱祖国,2,2019-09-24 18:34,1
@源雪诺,,#这盛世如您所愿#一起期待#新中国成立70周年阅兵#！ #国庆阅兵时长约80分钟#,1,2019-09-24 18:32,1
@Mrrddhx,,感动，怀念，感恩！,1,2019-09-24 18:30,1
@靖大公主吖,,这盛世 如您所愿,1,2019-09-24 18:29,1
@C-W-W-Ng,,,0,2019-10-01 06:13,1
@夏夏夏夏夏不可爱,,转发微博,0,2019-09-30 11:32,1
@andrew__安,,这盛世如您所愿,0,2019-09-28 15:34,1
@全世界最好的阿中哥,,山河无恙，国富民强。这盛世如您所愿,0,2019-09-27 23:43,1
@井文博,,身为中国人感到骄傲自豪,0,2019-09-27 16:59,1
@花生老醋,,年龄大了，泪点低了。,0,2019-09-27 08:59,1
@照相的康康,,如您所愿了,0,2019-09-25 15:20,1
