User,Reter,Comment,Votes,Time
@EasyWoW,,我总觉得这个记者在刻意引导某些问题,255,2019-10-09 22:15
@烈火金刚法王,,最后一句话：我们可以“以暴制暴”！,265,2019-10-09 22:25
@山顶冻人不烧火,,战术叉手，表示不屑,102,2019-10-09 22:17
@瓜众看热闹不嫌事大,,我们可以以暴制暴，没事的！！赞赞赞！！！,110,2019-10-09 22:20
@宏福齐天1983,,香港人都有这种骨气 就不会有那么多甴曱了！,34,2019-10-09 22:21
@EELZINECV,,我们可以以暴制暴，没事。这句很好,61,2019-10-09 22:26
@特困生TT,,记者说 中港 什么意思？   是不是脑子有点问题,38,2019-10-09 22:19
@叽里爱呱啦,,那个真的是记者吗？,33,2019-10-09 22:20
@直沅,,这发型，配这大金链子，还怕啥,41,2019-10-09 22:34
@蓝桥粉丝,,有点理论自信的意思了,28,2019-10-09 22:17
@思哲常,,大哥太NB了,33,2019-10-09 22:23
@手握阳光03159,,记者写的稿都整乱了,21,2019-10-09 22:27
@大海y漁人,,最后说的经典，我们可以以暴制暴，没事的,27,2019-10-09 22:21
@在某个街角,,最后一句漂亮,13,2019-10-09 22:32
@在那百花深处,,龙哥！亮出你的大花臂！,14,2019-10-09 22:43
@金光烂灿,,这回答温文尔雅又不失威严,17,2019-10-09 23:48
@冰麒麟-Ray,,这位哥太帅了，特别是最后一句，哈哈哈哈,11,2019-10-09 23:09
@小黑85540,,那些暴徒见到他都要躲远点，因为他想遇到一个试试，以暴制暴。,12,2019-10-09 23:50
@波波饭-东尼,,哈哈，very good！就是这么拽！,7,2019-10-09 22:29
@惊鹄澨者,,能看出民间的理解和官方的理解是有比较大差异的。至今还没看到有专业人士站出来从法理角度剖析各种可能性，这有点不正常，也就是说我们想要“平静”的这些“大部分人”究竟是没有能力分析，还是不敢说？,2,2019-10-10 00:23
@金戈铁马20071201,,最后一句淡定的很有底气,6,2019-10-09 22:18
@dennycrane2010,,哈哈哈，好想知道大哥是国内哪个帮派的,5,2019-10-09 22:47
@天煞孤星陈胖子,,不影响，我们可以以暴制暴，没事的,6,2019-10-09 23:04
@这是个老号,,最后说的真潇洒,6,2019-10-09 22:20
@吴远德_Dale,,看起来这么漂亮的女人，居然如此无耻坑人，大哥威武,6,2019-10-10 00:52
@麦卢克,,最后一句确实是心里话，蒙面打人不反打回去还行？,6,2019-10-09 23:40
@没能给你唱的歌曲,,中港？？这记者什么意思？说这句话的时候说明她的立场就是一个港独！我是云南的我能说中云么？你们发现没有？不能这么说话，死八婆,2,2019-10-10 11:12
@海雅阿木,,明摆着是去打架的，就看废青敢不敢动手了,3,2019-10-10 00:35
@苗条的小实,,以暴制暴,3,2019-10-10 00:15
@啥啥花花,,多派点这种大哥去香港,2,2019-10-10 00:14
@生活亦修道,,这位大哥很淡定，回答很精彩。,4,2019-10-10 00:02
@JayceKnight,,那应该怎么问？可以解决中国问题吗？,2,2019-10-09 22:24
@陈二狗24,,@没有正能量的太阳小姐 这位大哥回答,0,2019-10-13 22:13
@煎蛋先森,,@这真真是一级棒,0,2019-10-10 22:57
@车轮狗,,大哥牛逼，以暴制暴。,1,2019-10-10 06:53
@冬天吃炒凉粉,,以暴制暴！！,1,2019-10-10 06:28
@北方话曲别针,,我们可以以暴制暴的,1,2019-10-10 00:15
@怡然自樂-,,哈哈哈，我们可以以暴制暴！高！！,1,2019-10-10 00:14
@天秤座Dohko,,大哥牛B,2,2019-10-09 22:20
@大嘴winder,,内地的金链纹身大哥有这样的谈吐和认知，我想说大陆和台湾香港这些地方的发展真是完全两个方向,3,2019-10-10 09:24
@龙悟宇,,以暴制暴,2,2019-10-09 23:50
@寓居金陵常作客,,太牛逼了，这个大哥,1,2019-10-09 23:34
@三叠纪的螺岩,,什么港媒，明明就是摆拍，这些人真无聊,3,2019-10-09 22:41
@张家的大女儿,,黑记者,0,2019-10-10 10:39
@韩涛涛真爱赵小妞儿,,香港是那个收音设备就能当记者嘛？,1,2019-10-10 09:06
@徐伟明NO_15,,我们可以以暴制暴！！！哈哈哈哈。,1,2019-10-09 23:46
@模人一架,,哈哈哈，好硬,0,2019-10-09 23:08
@刘一蓝,,卧槽我看不了,0,2019-10-09 22:20
@泰安视点,,转发微博,0,2019-10-09 22:17
@老怪物777,,问题是哪里有语无伦次,0,2019-10-10 09:17
@深圳剑道墨剑馆第六天,,老江湖,0,2019-10-10 08:47
@晨小亮,,这位记者小姐！能不能先把普通学话说利索，听着真费劲！,0,2019-10-10 06:18
@我的呢称为啥不能用,,丢人现眼,0,2019-10-10 05:46
@花开花落自有雨,,如果是垃圾分类同样会成为引发暴乱的借口,1,2019-10-10 02:37
@辰安巳逸新时代,,比某办回答清晰透彻,0,2019-10-10 02:19
@海洋渣渣,,以“自由”搞事情的都没有好下场，尤其是国家，谁信谁是脑残,0,2019-10-10 01:05
@Happylife2019,,什么诉求，就是借口。还好意思提。,1,2019-10-10 00:13
@公交新兵,,理论自信,0,2019-10-10 00:08
@塞尔伦,,流弊了！,0,2019-10-09 23:57
@OwlSam蘇,,以暴制暴,0,2019-10-09 23:55
@小7爱喝柠檬水,,@小斯爱泡柠檬水,0,2019-10-09 23:35
@守望秋思,,@很李寻欢 @韩小鸣V,0,2019-10-09 23:30
@像是夏日的阳光,,我们可以以暴制暴，没关系的,0,2019-10-09 23:29
@吴冠打出GG,,这个香港记者姿势水平做鸡啊,0,2019-10-09 23:27
@Visliny,,这大哥有点东西，很强。,1,2019-10-09 23:24
@tiger123456789,,吊得一逼的大哥,1,2019-10-09 23:02
@Gazi1112,,最后的回答厉害了！,0,2019-10-09 23:01
@eyohxjzy,,哈哈哈哈哈，以暴制暴，可以的！,0,2019-10-09 22:59
@不是你家狗子,,中港第一次听说这个组合,0,2019-10-09 22:59
@Loca__,,“我们可以以暴制暴，没事”,1,2019-10-09 22:59
@请善待贝斯手_,,@咋么肥四啊 最后的话叼哈哈,0,2019-10-09 22:59
@冰月_2019,,我们可以以暴制暴！！！,0,2019-10-09 22:57
@云养熊猫专用号,,简单粗暴，我不做大哥好多年~,0,2019-10-09 22:54
@秋行秋色,,,0,2019-10-09 22:52
@疾风谕草,,反正啊，当心，香港的女记者是个性别套路，接受采访要谨慎。,0,2019-10-09 22:49
@Fly2130,,最后一句亮了,0,2019-10-09 22:45
@hengyangren,,社会我大哥 人狠话也多,1,2019-10-09 22:42
@陶乡葵2019,,逻辑 谈吐 不卑不亢  给内地游客长脸,1,2019-10-09 22:41
@小榄hutong,,大光头，金链子，胸口那地方是纹身吧。,1,2019-10-09 22:41
@何必再提江南烟雨,,大哥风范,1,2019-10-09 22:37
@键盘哥萨克,,轰空人普通话说这么好也很不容易,2,2019-10-09 22:37
@aminta0816,,,1,2019-10-09 22:35
@边走边学的史晓峰,,以暴制暴，香港从此就真的沉沦了,1,2019-10-09 22:33
@好望角1487,,大哥后面两个人是保镖吗？眼神犀利,1,2019-10-09 22:31
@风信子-LP,,@老夫子与如花,0,2019-10-09 22:31
@哇咔呼啦,,牵引式的采访，这不是一个有正确价值观记者的提问方式。,2,2019-10-09 22:28
@勾引者手记,,大哥很厉害，克制的不屑，哈哈,1,2019-10-09 22:27
@柠静天空,,,0,2019-10-09 22:26
@湖边坐四望五,,一个有文化的大哥,1,2019-10-09 22:25
@大耳朵阿贝,,最後一句太犀利了,2,2019-10-09 22:25
