User,Reter,Comment,Votes,Time
@octopuszyy999,,193的，我每次一抬头讲话就看到他的鼻毛,676,2019-09-24 21:28
@Silly是个喵,,高一点的男孩子看着就会有安全感，并且有想要投入怀抱的冲动,546,2019-09-24 21:32
@北岸笙_,,我真的超想找190的男朋友,531,2019-09-24 21:41
@反正我很欧气,,进击的巨人仰视任何人,207,2019-09-24 21:24
@妄图逃离人间,,190。。。只有175左右的女生在我身边才能显得正常点，剩下的在我身边都显得很小。。以至于单身到现在。。,369,2019-09-24 21:33
@二级抬杠运动员,,我朋友201，女友158，下楼时候她奶奶看不清问他提个箱子干嘛去,332,2019-09-24 21:56
@笑红萝,,图6，我想求文 评论配图,200,2019-09-24 21:43
@葡萄成熟还早的很呀,,大学的时候 机缘巧合（莫名其妙）和一个差不多一米九的男生一起主持了节目，也算相谈甚欢，但是后来 ，有一次我在他面前跟他打招呼，他居然...没看见我...从此以后，路上碰见，他不跟我打招呼，我绝不先开口,102,2019-09-24 21:51
@not靖,,我同桌193，我173才体会到小鸟依人的感觉（不，是大鸟依人,78,2019-09-24 21:33
@yanyan68526,,对矮个子来说是巨人,79,2019-09-24 21:25
@王老板还要啥自行车,,以前191的时候给别人报身高是189.7，还要多次强调那0.7，强调并没有一米九。后面193的时候就瞒不住了，因为朋友们搭我的肩膀越来越吃力了,65,2019-09-25 00:06
@XXX我喜欢你吖,,我酸了 好想找190的男朋友,46,2019-09-24 21:25
@小冶猫,,就想这样，婚礼上艳压老丈人家人，我老公195,30,2019-09-24 22:40
@awwnzd,,这有什么，我重190,24,2019-09-25 01:48
@捞牌比克,,我191 不瘦，每次到一个新地方旅游啥的就会疯狂撞各种门框，到哪里都会被问 小伙子有两米吗！？ （咳咳，我单身）,26,2019-09-24 22:07
@林俊杰被姓张的撸跑了,,高一，我很荣幸和190的男生做了半学期的同桌，这么说吧，他坐的板凳是扳倒的，因为我喜欢转笔，所以大家都懂得，他的手往下一伸，笔就会回到我的手里，坐着的时候看不出来，嗯，上课回答问题，他一站，像一堵墙挡住了我所有的光,19,2019-09-24 21:45
@娇娇娇---没烦恼,,身高172 男友187 评论配图,22,2019-09-24 22:13
@猫小殿一天都在想什么,,190+和160+的男孩或女孩在一起挺好的，后代可以中和身高。190+和175+在一起后代会近200+。将来基本要被抓去练篮球排球，如果不练体育普通人还是会遇到的跟他们爸妈一样的身高问题。,15,2019-09-24 22:58
@梓上小妮,,有点太高了吧,11,2019-09-24 21:25
@沐浴兰芳,,190 已经放弃自我 准备出家做和尚了 人间不值得,11,2019-09-25 02:39
@阿芥吖,,,13,2019-09-25 08:54
@要快乐快乐才是意义,,165的我被204吊打,9,2019-09-25 09:13
@大梨miu,,190的吴亦凡 天神降临,9,2019-09-24 22:38
@啊蠢不蠢啊蠢不蠢啊蠢,,我192 ，感觉不高不矮。。。,5,2019-09-25 00:30
@小王小王不再彷徨,,196可以拥有姓名吗,7,2019-09-24 23:11
@幻想之主,,太高了吧,4,2019-09-24 21:26
@橋本豬兒君,,吸屁也太好笑了叭,1,2019-09-25 15:08
@666666砸砸砸砸砸砸,,那么有190的男生认识一下嘛,5,2019-09-24 22:36
@Super博,,,2,2019-09-24 21:24
@只爱田馥甄hebe,,我弟194目前家里的门框已经拆了,4,2019-09-25 06:35
@真实而平庸,,我有一个兄弟也很高，他老是跟我抱怨不好买衣服，不好买鞋。,1,2019-09-25 08:20
@Lee里里里右,,158也想……………orz,3,2019-09-24 23:14
@白不浅,,图九哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,3,2019-09-24 21:51
@幽灵怪物Tang,,基本都是俯视了吧,1,2019-09-24 21:26
@GeminirfZ,,@Leo洁儿- @是不是型男,2,2019-09-24 21:23
@我是真的叫宝宝,,全程哈哈哈哈好像一直吊炉烤鸭伸着脖子笑到头掉,1,2019-09-25 07:53
@哎呦魏o_O,,170的妹子来了,1,2019-09-24 23:57
@菠呀么大菠萝,,我的前前男友197  恩   虽然我173  但是仰着头看他也是才到他下巴,1,2019-09-24 21:39
@二月与十五,,请问哪里分配这样的男朋友,0,2019-09-25 14:56
@not_Jennie,,建议来体院康康,0,2019-09-25 11:44
@一位不愿意透露姓名的秃头少女,,卑微……从来没碰过一米九的男生，顶多也就是185，作为一个穿了鞋子能有1.7m+的女生是真实苦恼。,1,2019-09-25 10:51
@请问橘子多少钱一斤,,@我爱过哈喽吉蒂吗似乎没有 第一条,0,2019-09-25 09:21
@_小怡不是小姨,,我已经不想190了 能够183我心满意足,3,2019-09-24 23:53
@我不是杨丢人,,@慧慧酱是一颗圆滚滚的糯米糍,0,2019-09-24 23:40
@Huhuiqunow,,来找我吧！190的朋友！,1,2019-09-24 23:12
@微夏啊,,@酷帅的仔子,0,2019-09-24 22:58
@May一米大,,啊这个我知道，我们年级第一海拔194那个男的高三一整年跟我前后桌，然后他是前桌那个,1,2019-09-24 22:52
@是一只彭,,我167 男朋友192，他能轻轻松松抓着我脖子给我回首掏,1,2019-09-24 22:32
@訴一个沧海,,我不怕仰着头，对脊椎好,0,2019-09-24 22:30
@捞牌比克,,和182的朋友合照 评论配图,2,2019-09-24 22:12
@小劉-C,,2米的我无处安放,1,2019-09-24 21:45
@璐璐只爱SlamDunk,,我喜欢！,0,2019-09-24 21:41
@我是柴犬呀哈哈,,进击的巨人,1,2019-09-24 21:19
@QianQ_L,,172的小可怜想要个190+的男朋友,4,2019-09-25 10:00
@是草莓熊鸭,,男朋友188…但我不图他高…我想让他变好看点。。,3,2019-09-25 08:33
@糖儿颖,,我一个女生净身高180（或许182了吧…）以前我会喜欢185以上的男生，可能高的女生第一眼总会关注男生身高，久了可能更注重三观性格了,2,2019-09-25 01:11
@我是你爸千变万化,,我也想找个190+的男朋友治治我的颈椎病 评论配图,2,2019-09-24 23:20
@喵喵喵嗷呸,,河南的190请联系我,1,2019-09-25 12:54
@滚滚张_,,我160 男朋友190..,1,2019-09-24 23:54
@今天熬夜了没有呀,,怎么看？抬头看吧害能咋地,1,2019-09-24 23:07
@果果没有糖oo,,哈哈哈 我老公就1米9+ 1米7+的我在他面前我终于体会到了小鸟依人的感觉,2,2019-09-24 22:20
@little铭铭sun,,175的女生需要,1,2019-09-24 22:17
@壳爱王琳凯,,我想要190的男朋友………,2,2019-09-24 22:16
@扬扬Cheng,,我可能是审美比较独特，我165但是不喜欢190的男生，那种巨大的身高差我觉得并不好看，比较喜欢两个人都高的感觉，178到181就很配了，190的跟173的比较合适,0,2019-11-05 10:34
@snoopylove521,,173的我，找了个195的老公，觉得还可以,0,2019-10-02 09:06
@侯比同學,,@Zeror杨博骏 我闻得大概是你的屁,0,2019-09-29 23:38
@躁哎,,前不久上班的时候来了一个其它站的人 不认识我 然后他去买水的时候买了很多 请我们喝 然后他不知道我的名字就打电话问我同事 说：那个瘦高瘦高的男生叫什么名字啊 问问他要喝什么水 然后我的同事就笑我 然后她们也叫我瘦高瘦高的男生,0,2019-09-28 05:00
@爱购分享Aigo,,190的男生JJ是不是得缠到脖子上？？？,0,2019-09-25 13:00
@ZoNonG,,提起来单手抱，然后聊天,0,2019-09-25 11:20
@wimpled,,我160，大四，合肥，想要175+的男朋友可以嘛！,0,2019-09-25 11:12
@哪里有什么好运,,@不期而遇锝温暖 逗,0,2019-09-25 11:01
@美少女变身女战士,,我对象192，咋说呢，骑他肩上我觉得我有点原反应,0,2019-09-25 10:40
@安然_颓废躺尸,,@I一茶,0,2019-09-25 10:39
@谨月媤落,,176的姐姐来了，请190的男孩看过来看过来,0,2019-09-25 10:23
@我是淑女你信嘛,,好像要哈哈哈哈哈哈,0,2019-09-25 08:45
@依米178,,想拥他入怀，快来姐姐碗里呀,0,2019-09-25 08:34
@虹燏,,好想和190的男孩子谈恋爱啊，我的朋友和前男友身高都没有到185，导致我根本不知道和个高的男孩子走在一起什么感觉。,0,2019-09-25 07:54
@Jasmine_cxm,,我对象185净身高，我都不爱和他站着抱啥的或者讲话，我165的人都觉得脖子快断了。穿鞋总是187 188的，简直累。,0,2019-09-25 07:04
@宓小米,,笑死了,0,2019-09-25 06:57
@山有木有枝soso,,图1，真的真实,0,2019-09-25 06:36
@Evita-Murphy,,撒起娇来，好大一坨,1,2019-09-25 01:44
