User,Reter,Comment,Votes,Time
@我的名字你的姓氏wxl,,坐等发货 评论配图,1598,2019-09-27 16:51
@现量版小姐姐_ing,,同款已get 评论配图,1480,2019-09-27 16:54
@萄子姐姐,,来啦来啦，李现同款必须get 评论配图,1353,2019-09-27 16:55
@无花果609,,已get同款@李现ing @雅诗兰黛 评论配图,1269,2019-09-27 16:55
@懒得更原创的蠢po主,,火速去get李现手里那瓶,959,2019-09-27 16:51
@浏浏eeeeva,,我来了，坐等发货了 评论配图,947,2019-09-27 17:01
@吖璇璇璇璇璇璇ing,,get李现同款,757,2019-09-27 17:11
@丹丹s的玫瑰,,#李现雅诗兰黛品牌亚太区护肤及彩妆代言人# 评论配图,796,2019-09-27 17:01
@月半小弓长_,,来来来了 安排！！！,791,2019-09-27 16:51
@南风知我意W,,已安排！ 评论配图,706,2019-09-27 17:02
@糖西,,get同款，安排,679,2019-09-27 16:50
@李现憨憨是我心上人,,来了来了,510,2019-09-27 18:03
@正版折戏,,,404,2019-09-27 18:30
@Papayaice,,安排安排！！！,533,2019-09-27 16:51
@0你最甜0,,小棕瓶早已拿到,513,2019-09-27 17:04
@我现美如画,,买买买,439,2019-09-27 16:51
@现锅锅的窝窝,,好的好的,326,2019-09-27 18:50
@小仙女不笨,,李现同款喜欢,431,2019-09-27 17:07
@麻麻栗馅,,我来了!,353,2019-09-27 16:50
@No_amount,,一起get@李现ing 同款,323,2019-09-27 16:50
@今天小周又胖了,,眼霜有啦，等粉底液到手。,314,2019-09-27 17:07
@李·闷声干大事·现,,同款get 评论配图,135,2019-09-27 17:27
@婉顏依素墨,,一起擦啊 评论配图,137,2019-09-27 17:17
@萌宝李智追现,,来了来了，get同款,129,2019-09-27 16:50
@九的月5209,,期待,118,2019-09-27 17:24
@一万口新鲜xx,,好用 爱雅诗兰黛爱李现@李现ing 评论配图,108,2019-09-27 17:32
@记得笑scc,,来啦来啦，李现同款get起来@李现ing,105,2019-09-27 16:53
@GN李现ing,,支持李现@李现ing 支持雅诗兰黛@雅诗兰黛 ,75,2019-09-27 18:23
@不穿秋裤冷飕飕,,#李现雅诗兰黛品牌亚太区护肤及彩妆代言人# 同款速速get@李现ing,69,2019-09-27 16:50
@维维豆奶同学_,,安排get√起来 ,66,2019-09-27 16:53
@现现的健身宝宝,,速速get,61,2019-09-27 16:50
@亲爱的热爱的Mrl,,已购同款 评论配图,53,2019-09-27 18:19
@李静雯-jenevieve,,现哥同款get起来吧！,49,2019-09-27 16:53
@嘟儿同學,,今天已经用上啦！ 评论配图,71,2019-09-27 17:03
@LR-局外人,,现男友同款√ 评论配图,61,2019-09-27 16:51
@LV小Kaye努力攒rp,,嘻嘻，坐等 查看图片,38,2019-09-27 17:20
@王得儿得儿的得儿,,支持李现，支持雅诗兰黛,45,2019-09-27 16:53
@壹滴滴叶,,来了来了,41,2019-09-27 16:51
@Anly丫头,,同款安排 评论配图,33,2019-09-27 18:47
@李现的刘小妞,,买了买了，今天把尾款都付了,26,2019-09-27 18:58
@敬你是个逗比,,我来了，在线催发货,51,2019-09-27 17:16
@嗯是皮皮酱,,get同款！@李现ing,21,2019-09-30 11:15
@不爱甜品爱生活的Ivy,,同款已get,23,2019-09-27 18:16
@大橙子和臭豆腐,,来啦来啦！安排起来！@李现ing,20,2019-09-27 16:53
@惘惘丫丫,,来啦，安排起,21,2019-09-27 16:53
@NSR_Phyllis,,来了来了，已get，坐等,25,2019-09-27 17:51
@现入我心08101008,,neng它,14,2019-09-27 16:53
@吐吐嘈,,图片评论 评论配图,24,2019-09-27 17:25
@沐姝h,,安排一下,12,2019-09-27 16:52
@李憨憨的甜心宝贝,,同款get,19,2019-09-27 17:21
@kaka现ing,,都get起来 评论配图,7,2019-09-27 18:55
@今天你喜欢现男友了没,,真爱粉，享受特权，get起来,8,2019-09-27 16:51
@奶茶女孩77,,昨天才给了沁水粉底液的尾款，高能小棕瓶马上去安排！！！李现同款必须get起来@李现ing,8,2019-09-27 16:59
@李现ing家的小孩呀,,马上安排,5,2019-09-27 17:03
@今天你喜欢现男友了没,,get同款,6,2019-09-27 16:54
@我家大脑斧,,坐等收货喽,6,2019-09-27 19:58
@李最甜ing,,来了来了,5,2019-09-27 16:51
@是暖仔呀,,买买买get,6,2019-09-27 16:50
@现入我心08101008,,李现同款，值得拥有@李现ing,5,2019-09-27 16:52
@命李出现jane,,已get现哥同款 http://t.cn/Ain8eZOr,11,2019-09-27 18:12
@话痨小潘,,我来了！！！,4,2019-09-27 17:04
@离线小嗲精,,坐等发货 http://t.cn/AinRJJ3l,5,2019-09-27 19:39
@无谓and无味,,沁水在用啦,4,2019-09-27 16:56
@沉寂的堇色,,来了来了，同款买起来@李现ing,4,2019-09-27 16:55
@LIN-琳琳琳,,买了买了！,3,2019-09-27 17:20
@种花家的LemonG,,同款安排安排起来@李现ing,4,2019-09-27 16:56
@maymay228,,安排！,3,2019-09-27 16:55
@坏麦麦麦麦,,同款哇@李现ing,2,2019-10-02 15:39
@爱未停_未来初现,,支持李现，支持雅诗兰黛@李现ing,2,2019-09-30 11:35
@小七721,,同款已get,2,2019-09-27 20:04
@蒋雨婷ing,,已经get了@李现ing 评论配图,1,2019-09-27 17:34
@惘惘丫丫,,现哥同款get起来啦,2,2019-09-27 16:55
@现入我心08101008,,get起来@雅诗兰黛,3,2019-09-27 16:52
@KIMUN1019,,安排起来呀,2,2019-09-27 16:52
@爱吹泡泡的娜美,,来了来了,3,2019-09-27 16:50
@CC橙子小姐,,已下单,3,2019-09-27 16:50
@时间煮雨hs,,支持金主爸爸支持李现@李现ing,2,2019-09-27 17:19
@简单的小毛驴,,已经get了，一直在用,2,2019-09-27 17:06
@恋上风的鱼0628,,坐等收货,3,2019-09-27 17:00
@royelove,,get李现同款,1,2019-09-27 17:18
@国产胖酱,,虽然显示收到，不过还在转运公司～ 等高能收到一起邮～ 评论配图,2,2019-10-02 21:22
@Anly丫头,,同款来了 评论配图,2,2019-10-02 18:41
@李随缘-,,收到收到,2,2019-10-02 15:38
@半两南瓜,,李现粉丝来晒单,2,2019-10-01 19:44
@皮皮再睡一夏,,同款有了,1,2019-10-03 13:25
@Lx兔子Jiang,,来了来了 评论配图,1,2019-10-02 22:02
@沉寂的堇色,,加油加油加油李现@李现ing ,1,2019-10-02 20:05
@为爱橙现,,李现同款值得拥有,1,2019-10-02 19:41
@Iris七七柒柒,,哥哥同款值得拥有,1,2019-10-02 19:20
@坏麦麦麦麦,,#李现雅诗兰黛品牌亚太区护肤及彩妆代言人# lx#李现1019生日快乐# 高能小棕瓶，滋润维稳修复一把好手 ,1,2019-10-02 19:08
@现定是李ing,,get,1,2019-09-30 21:39
@AI爱你你,,已经拿到手，用起来@李现ing,1,2019-09-30 17:47
@拗娇公主蜜蜜,,get李现同款,0,2019-09-30 16:17
@霖妈洋葱香粉,,,1,2019-09-30 14:41
@雨后晴天-1019,,大卖大卖，这么好的产品墙裂推荐！,1,2019-09-30 13:10
@爱未停_未来初现,,收货啦！美美哒～明天下班回家第一件事拆包裹@李现ing,1,2019-09-30 11:35
@龙的冬冬有300斤,,,1,2019-09-30 10:35
@Lx兔子Jiang,,到了哦～ 评论配图,1,2019-09-30 09:49
@坏麦麦麦麦,,,1,2019-09-30 09:41
@坏麦麦麦麦,,Get李现同框拉@李现ing,1,2019-09-30 09:40
@坏麦麦麦麦,,高能小棕瓶@李现ing,1,2019-09-30 09:39
@Anly丫头,,get了 http://t.cn/AimhLZwh,1,2019-09-30 08:43
@遇见阳光的十九,,快去get李现同款,1,2019-09-30 08:01
@M·七墓凉,,支持支持get到了,1,2019-09-30 07:37
@msokk,,快来get现哥同款,1,2019-09-29 22:58
@药不然ing,,支持李现,1,2019-09-29 20:35
@夕夕linn林十八,,等得好捉急！,1,2019-09-29 20:35
@Happy宇99,,get同款,1,2019-09-29 20:35
@药不然ing,,都已经买了,1,2019-09-29 20:35
@药不然ing,,来了,1,2019-09-29 20:35
@小怪兽_April,,来啦,1,2019-09-29 20:33
@现在就爱李,,来了来了,1,2019-09-29 20:33
@内-----一份淡定,,get李现同款,1,2019-09-29 20:33
@一个可爱的天现宝宝,,来了来了！,1,2019-09-29 20:31
@我叫随缘,,真爱用系列@李现ing #李现雅诗兰黛品牌亚太区护肤及彩妆代言人#,1,2019-09-29 20:30
@我叫随缘,,好用,1,2019-09-29 20:26
@头秃不是我本意,,买就完事了,1,2019-09-28 23:31
@我叫随缘,,图片评论 评论配图,1,2019-09-28 11:21
@L现言现语_,,Get ,1,2019-09-28 00:55
@天现宝宝爱李现LX,,来了来了,1,2019-09-27 23:04
@V嗡嗡嗡响,,get李现同款@李现ing,1,2019-09-27 22:19
@短睫毛ing,,安排安排,1,2019-09-27 22:14
@短睫毛ing,,@雅诗兰黛 携亚太区护肤及彩妆代言人@李现ing 强势来袭，见证不一样的光彩照人，激发不一样的魅力无限。,1,2019-09-27 22:14
@短睫毛ing,,护肤系列深层呵护，彩妆系列光彩照人。追现女孩@李现ing ，就用@雅诗兰黛 ，与“现”一起，精彩每一天。,1,2019-09-27 22:13
@L现夫人,,期待李现,1,2019-09-27 22:10
@L现夫人,,,1,2019-09-27 22:05
@司徒末_mr,,嗯嗯 一直用你家的呢,1,2019-09-27 22:02
@鑫垚现,,来了，马上行动,1,2019-09-27 21:59
@李现睡我旁边呢,,雅诗兰黛，你值得拥有,1,2019-09-27 21:36
@xxtreeno,,买了买了,1,2019-09-27 20:22
@拗娇公主蜜蜜,,来了来了,0,2019-09-27 20:22
@哈哈哈莫名其妙-,,感觉你是要掏空我的钱包,1,2019-09-27 20:15
@哈哈哈莫名其妙-,,支持现哥！！！,1,2019-09-27 20:15
@巨蟹Vanessa,,妥了，知道了，買買買，就是為了李現都要買買買～,1,2019-09-27 19:17
