User,Reter,Comment,Votes,Time,Count
@Jackyyyu_,,足球记者来管篮球的事儿，那你算不算越位呢？我说怎么最近嘴炮少了，原来转行当记者了？,5554,2019-09-07 15:44,1
@吹过你的风2011CCS,,所以他的意思是，足协主席不干活，这算是他实名举报啊！,2928,2019-09-07 15:43,1
@手里握着格桑花,,你一个足球记者有资格说姚主席？,1672,2019-09-07 15:46,1
@yyjj努力保持平衡,,他可闭嘴吧，足球都没整明白，自己一个中年男人真以为混资格混到了可以指点其他东西了？,1634,2019-09-07 15:49,1
@嗨_Supreme,,姚明本来nba退役，做做生意享受生活多舒服，他为了中国篮球尽心尽力要来当这个麻烦事很多的篮协主席。还不是为了中国的体育事业？改革成效不是这么快能体现的至少要等到下一批上来才能体现。你看看他一个篮协主席 一场16强外的排位赛还要来观战助威指导，这是任何一个体育主席能做到的？闭上你的臭嘴吧,1277,2019-09-07 16:51,1
@ashan3749,,足球？记者？嗯……很足球……,925,2019-09-07 15:45,1
@High丨King,,别尼玛比比了,794,2019-09-07 15:42,1
@Shanks17,,姚明并没有拿着战术板在讲战术，没有去叫暂停，叫换人！也没有在场边喊战术！只是是在第二排坐着，鼓气加油！在电视上看到姚明对周琦讲东西，有什么问题！作为中国队的最成功的内线，临上场时对一个内线人员讲点东西有什么问题？这才是专业人员做专业事！足球为啥搞不好？就是权力都在不懂球的人手里！,799,2019-09-07 16:02,1
@铮铮旳bas,,蹭热度的，不看不转不关注就好了,350,2019-09-07 15:46,1
@惑惑生,,Nba球队总经理不也经常坐场边给球员打气，这真的是强行蹭热度,306,2019-09-07 16:10,1
@请你叫我爸爸88,,你说你的足球，来篮球蹭个屁热度呀,256,2019-09-07 15:46,1
@KCRP-S,,尼玛实在看不下去了，再不去说两句中国有可能就输了……你说姚明不专业，你看了前两场没有？这个记者和香港废青没区别……,180,2019-09-07 16:22,1
@eldorado01,,有一说一，首先姚明在篮球方面是专业人士，并非外行“不懂装懂”，其次，一个主席、领导在做完自己分内工作之后，亲临“群众”，亲自做事，有什么可批评的？难道领导都高高在上，挂个名位然后睁一只眼闭一只眼就是所谓的各司其职？这记者在哪学的官僚主义？,171,2019-09-07 16:50,1
@安娜sherlock,,我觉得毫无道理,83,2019-09-07 15:52,1
@陈曦骏,,斜杠记者您好！自扫家门残雪，他人瓦上无霜,82,2019-09-07 16:11,17
@敗犬y,,咱们的体育竞技就是因为某些官僚主义搞这种东西讲层级讲权利 还特么有脸往出说 真的是脸皮厚的不行,85,2019-09-07 16:37,1
