User,Reter,Comment,Votes,Time,Count
@我有一只啵啵虎我从来也不骑,,害，没必要这样，明星和科学家本就没有可比性，年轻人又不是只能二选一，喜欢有才华有品德的明星可，敬仰为社会做出贡献的科学家也可，且二者不冲突呀,4803,2019-09-18 17:01,1
@王帅PCU,,我们是个多元发展的国家，各个都在发展，这种问题问的极端，设计者有挑事的嫌疑。我是不追星，是以一个不追星人的角度看待这个问题。,2545,2019-09-18 17:09,1
@我超级爱你钱,,只要三观正，是一个值得的人，那么可以成为你的偶像,2301,2019-09-18 18:11,1
@姑苏一杯倒jix,,两者不冲突，明星三观正能带动公益也是可以追的,963,2019-09-18 19:10,2
@鲁哈哈奇jeff,,娱乐明星和知名学者两者之间有可比性吗？,473,2019-09-18 16:54,2
@哎呀咬我啊,,对于追什么样的偶像，应该说看偶像能给你带来什么影响或正能量或负能量。而不是简单的崇拜某一类人,391,2019-09-18 17:19,1
@陈星旭的星星星,,怎么说呢，我对明星的崇拜真的很狂热，我是个追星女孩，但是我对像袁老这样的伟人非常敬佩是无人能比的,395,2019-09-18 19:02,1
@爱美尼的糖罐,,两个不同的工作啊，怎么可以相提并论。,150,2019-09-18 17:09,1
@0416boring,,科学家比娱乐圈明星更值得尊敬[加油],91,2019-09-18 17:04,1
@易先生家的人必须优秀,,易烊千玺教我做人,75,2019-09-18 21:21,1
@嘿丶胖子,,只要他身上有我没有却向往的，能得到我欣赏的，就是值得被我喜欢的，但算不上偶像，只能是欣赏喜欢的人。,61,2019-09-18 20:10,1
@今天是奶盖,,两者不冲突，只要是三观正，正能量的人，就可以成为你的偶像。 如果非要比较，其实没有可比性，追随你喜欢的就好。,7,2019-09-18 22:04,1
@Rachel孤戾,,王一博真的是佩服他才粉的,14,2019-09-18 21:59,1
@要温婉居家啊,,还搞职业歧视?每次都有人觉得喜欢几个演员就是不关心那些为国家做贡献的人，我觉得这不冲突，我很敬佩那些为国为民做贡献的好人（军人消防员科研人员等等），每次都有人说什么戏子无情误国什么的，其实只要喜欢的演员爱国三观正人品好没有违背道德法律的问题正能量就行,11,2019-09-18 22:37,2
@大大大李欣怡,,我的偶像是世界冠军武大靖,1,2019-09-18 22:15,1
@洛宸凉,,让自己变得优秀的人,6,2019-09-18 20:06,1
@圈圈圆圆小妞妞,,我尊重每一个科学家 但是崇拜不崇拜是我的选择 我只知道 我吃的每一口饭是我的工作换回来的 我不欠谁什么一句崇拜 。这就是我的答案……至于明星 图的就是个乐子 难听点 她们愿意卖 我愿意买 就这样简单,2,2019-09-18 23:18,2
@遇见山川r,,我在追余华，王小波，莫言，史铁生，萧红，三毛，大仲马王朔还有没有共同语言的亲人吗,2,2019-09-18 21:05,1
@尔玉似你,,我追的明星，他懂礼，故我知书达理；他良善，故我一颗善心；他稳重，故我沉着冷静……因为他，我才成为更好的自己！这才是我的偶像，也是新时代所应拥有的偶像。@TFBOYS-易烊千玺,2,2019-09-19 06:23,1
@布璐布璐布璐,,肖战,7,2019-09-18 21:16,1
@姑苏一杯倒jix,,科学家值得人尊敬，明星是娱乐的没有可比性,4,2019-09-18 19:08,2
@-沈思-,,内心最向往的是 普希金 陀思妥耶夫斯基 托尔斯泰 屠格涅夫 ,2,2019-09-18 21:14,1
