User,Reter,Comment,Votes,Time
@楚水伊畔,,总理好帅！！！,6833,2019-10-06 17:08
@达啦达啦LLL,,总理谈笑风生的样子好帅,3793,2019-10-06 17:27
@双口吕骄傲的傲,,他们就像班级里调皮的男孩子一样，好快乐的亚子,2543,2019-10-06 17:33
@吴钩泪,,主席和总理笑得好开心,138,2019-10-06 17:34
@梦里糊涂夏jjt,,我的妈呀 周总理也太帅了吧,125,2019-10-06 17:28
@别和傻子一起玩,,主席年轻时候笑容也很灿烂很有感染力,83,2019-10-06 19:24
@几味唠友ur,,总理笑的真可爱啊,100,2019-10-06 17:33
@泽农哥哥,,前两天我和我妈聊起毛主席，我妈说毛主席长得最好看，双眼皮，福相,60,2019-10-06 18:24
@moreandmorelonely,,主席是受过专业训练的，除非忍不住。,34,2019-10-06 19:15
@吹花了妆,,主席好亲切,33,2019-10-06 17:33
@俊杰小公子,,毛主席好可爱,27,2019-10-06 18:59
@TANG_肉汤,,毛主席好帅,25,2019-10-06 19:19
@胖达家的梁教授,,毛爷爷,17,2019-10-06 19:03
@清風那蘭,,毛主席好帅啊,21,2019-10-06 19:39
@用户嗷嗷嗷女王,,看到主席总理，这图太感人了新中国成立,17,2019-10-06 19:31
@28的易夫人,,总理好帅啊，主席可爱呀,17,2019-10-06 18:48
@sunqing0-0,,高兴的像个孩子,29,2019-10-06 17:41
@wait-易小婧,,第一次见毛主席笑的样子啊,16,2019-10-06 18:24
@不后悔的人呢,,真的，周总理永远是我最敬佩的人。有的人他相由心生，他在人群里，他的举止他的神态他的眼神，让你一眼就能看到他，目光被他吸引，相信他必定是个谦谦君子。这不是以貌取人，而是他由内而外散发出的气质和气场，更何况除了这些我们了解他那么多事迹，他就是君子,21,2019-10-07 10:56
@Oanq,,主席笑的时候，我也忍不住笑,18,2019-10-06 19:19
@徐曙啊,,总理和主席都比电视里演的年轻多了,20,2019-10-06 19:06
@_两粒星_,,毛爷爷那一笑好可爱哦~,13,2019-10-06 18:28
@胡萝卜琼-,,毛主席周总理都好帅,10,2019-10-06 18:49
@一万年太久你说呢,,我发现共青团湖南屁股坐的正！为你们点赞。,12,2019-10-06 17:50
@梦不落_雨林,,,14,2019-10-06 17:02
@落pure觜籽筱r,,可爱亲切的伟人,8,2019-10-06 18:41
@念残2350,,主席和总理都是浓眉大眼标准中国式帅哥,15,2019-10-06 19:15
@JUST追星小号的砂糖,,哈哈哈哈哈好可爱,9,2019-10-06 18:25
@愿成为你的,,周总理,7,2019-10-06 18:19
@快乐肥宅爱喝汽水,,哈哈哈哈哈哈 看着他们笑我也好开心哈哈哈哈哈 看到毛主席突然咧嘴笑 感觉特别暖,3,2019-10-07 01:17
@送花的凡人,,感觉像两个年轻的同龄人,4,2019-10-06 19:28
@我是李亚_,,第一次见主席笑呢,3,2019-10-06 19:32
@wallace阿布猫,,毛爷爷笑了,4,2019-10-06 19:13
@白少禾Mu,,毛主席,4,2019-10-06 19:05
@大河_Kevin,,毛主席，周总理，陈毅，沈钧儒……,7,2019-10-06 19:28
@日光灯下种月亮,,毛主席突然一笑，我没憋住，太可爱了,8,2019-10-06 19:24
@青春负了小周周,,周总理最帅了,8,2019-10-06 17:42
@丶未来可期,,真想让您们看看现在的盛世，,2,2019-10-10 23:42
@i明吖,,为什么我看到想哭,1,2019-10-08 17:17
@可是我信阿,,这段是电视还是真实的啊？,1,2019-10-06 19:38
@D再也不刷微博了F,,主席好年轻！,4,2019-10-06 19:06
@宸子za,,这图太感人了,5,2019-10-06 18:07
@宋铁家的周瑟,,转发微博,0,2019-10-06 22:31
@是七雾,,学长好帅,5,2019-10-06 22:22
@小可爱Anki,,,0,2019-10-06 22:16
@石-观-音,,毛主席和周总理笑得好可爱！,6,2019-10-06 19:13
@仲夏夜之星sunny月儿,,毛主席！,4,2019-10-06 18:35
@Summer_的茉,,他笑得像个孩子,2,2019-10-06 22:09
@这货不是小花生,,帅气的周总理 查看图片,5,2019-10-06 21:54
@闺凌宝宝,,北国风光，海棠依旧,3,2019-10-06 20:31
@小甜椒Jasper,,主席和总理，笑起来的样子真可爱,4,2019-10-06 18:54
