User,Reter,Comment,Votes,Time
@想不出什么个名就是想改名,,本身自身条件就是这样，还能拍的怎么样,194,2019-10-06 15:02
@来人本宫要用膳,,唉，看见他们拍的我，我就想删了让自己来拍。,61,2019-10-06 14:52
@我等的人是你呀,,是的！没人比我更开心！！！,20,2019-10-06 15:17
@你好--我的队长,,朋友拍的我，哈哈哈哈哈哈 查看图片,14,2019-10-06 15:07
@想要更好的月亮,,体验是吗，来，我告诉大家！！就是很气很气那种气，想把他抓起来吊打那种，打到拍得好看了的那种,12,2019-10-06 15:12
@Jac-Vic-Pdgast,,康康？,17,2019-10-06 15:58
@我不可能是个瘦子,,想要在沙滩起跳的那种照片的,11,2019-10-06 16:18
@叁拾柒度叁-,,@责备- 评论配图,11,2019-10-06 16:05
@省钱安利社,,跟不会拍照的朋友一起去旅游等于白去,28,2019-10-06 15:03
@今日宝藏,,haha，这次也体验到了,15,2019-10-06 16:08
@一头张小喵,,,11,2019-10-06 22:56
@_Looking-,,和不会拍照的人去旅游=白去（可以接受不同的观点，但请不要骂人！,19,2019-10-06 16:18
@雨雨雨季站在屋檐下,,,7,2019-10-06 16:32
@一头张小喵,,,5,2019-10-06 22:55
@陈怡霏_,,来自男朋友之手 175的我活生生照出了150,6,2019-10-06 16:07
@今天的晚安呢,,是这么回事,5,2019-10-06 15:46
@我是大锦鲤,,特别不美好的体验,5,2019-10-06 14:52
@加蜂蜜的小米粥,,haha，这次也体验到了,2,2019-10-06 16:00
@Outside_CC,,相当于没出去玩过！,0,2019-10-06 23:50
@Victoria莎莎妞,,@栗子姑娘o,0,2019-10-06 23:43
@每日一问存够钱了没,,拿出我朋友拍的我。,0,2019-10-06 18:07
@小一苗苗班班长,,@NasiLamek不Ok @我超级赖皮的,0,2019-10-06 17:18
@孤独小巷,,其实没必要吧！你朋友又不是摄影师,5,2019-10-06 15:56
@天选欧皇-红得一批,,@节能君折木木 @_刘小绿 @面包兔池 @小笺ciel 艾特我滴朋友们,0,2019-10-06 15:53
@Ava_va_,,真的很真实了  所以我都是自己拍,2,2019-10-06 23:06
@鳳歌何故笑孔丘,,这个不会拍照的说的不就是我本人吗？,1,2019-10-06 22:41
@适温十二度,,,2,2019-10-06 22:35
@Daisyanna_L,,有人愿意帮你拍已经很不错了，还敢挑剔可以找路人拍的其实,1,2019-10-06 15:58
@荟蔚又瘦了,,所以，跟我的朋友们出去我就不提拍照这回事，不给他们拍给自己的手机留着保命电量，不让他们给自己拍，能保留着我们最纯真的友谊,0,2019-10-06 23:44
@梦旅重生,,所以除了专业的艺术照婚纱照 我都选择自己拍摄一切照片自拍也好风景图也好 别人可以找我拍摄 但你要给我拍 算了 谢谢你哦,0,2019-10-06 23:30
@Amerrose,,@张澄晓,0,2019-10-06 18:46
@Biubiubiu兜宝,,@JessieMc ,0,2019-10-06 18:06
@IgnoranT楠,,@满昏张 文案真好笑,0,2019-10-06 16:51
@蒸的皮,,@千声阡陌 ,0,2019-10-06 16:46
@花式小透明,,敲重点,0,2019-10-06 16:03
@符孁孁,,哈哈哈哈,0,2019-10-06 15:59
@星星的qi待1,,想死,0,2019-10-06 14:56
@初吻给了糖,,选择自拍,0,2019-10-06 14:54
@sqi今年拿到国奖了吗,,好像男朋友拍照还阔以？ 评论配图,0,2019-10-07 00:25
@耿直鹿的小迷妹-,,等于浪费钱,0,2019-10-06 23:36
@T0PzW,,@樱木花道的小迷妹er 麻烦姐妹出来领奖！？,0,2019-10-06 23:31
@此时该戒掉一个妳,,只有我一直拍朋友，朋友要说帮我拍就狂拒绝,0,2019-10-06 23:31
