User,Reter,Comment,Votes,Time
@今天的晚安呢,,"好在中国环保做的不错,周边海域没有这些污染物质。",29,2019-10-06 17:58
@张·小·尘,,别说其他国家了，每个国家都是一样的，难道中国就不是吗？这很难改变了吧！……,25,2019-10-06 18:21
@月下小辛,,这样的新闻别老专家称，哪个专家论文在哪个杂志发表的，实验结果是啥样的。光一个专家称不可信很有可能是标题党的假新闻。,15,2019-10-06 17:19
@今天的晚安呢,,有事不应该找旧金山的居民吗,9,2019-10-06 17:58
@你是恒星呐,,最近关于环境的weibo陆陆续续的出来了  其实环境早就该下大动作治理了,7,2019-10-06 18:30
@喵呜怪喵呜喵呜,,最终会回到人类自己体内，唉,3,2019-10-06 17:47
@奔驰的小金鱼,,所以要少吃鱼？,1,2019-10-06 18:52
@星星不好看吗,,哈哈哈说真的不怕，真正担心的人有多少。说句老实话！反正也没钱。穷人命不值钱！,0,2019-10-06 18:51
@吾安吾,,对人类的惩罚,2,2019-10-06 18:18
@枫幽凡芊,,天道循环，报应不爽,4,2019-10-06 18:18
@羡羡三岁了szd,,何止加州，全世界都面临着同样的问题啊，保护环境真的刻不容缓！,1,2019-10-06 19:46
@小小林子的天空1986,,环保这个事情，得国家层面做起，条例、发令、措施一起，靠行业、个人自觉是然并卵的。当然，垃圾分类明年在很多城市推广了，应该会起点作用吧。,2,2019-10-06 19:11
@Gray_Night,,喂，出来！,1,2019-10-06 18:11
@郭sirrr,,意思是说7万亿个微宇宙咯？,0,2019-10-06 18:57
@没有人比我更懂川建国,,知道了也没办法，该吃吃该喝喝咯,0,2019-10-06 18:38
@瞳怪,,假装不知道 继续好好活着,0,2019-10-06 18:11
@在下杨小红,,看来以后要少吃鱼了。,0,2019-10-06 18:08
@Y001214,,我们空气中有没有塑料,0,2019-10-06 18:05
@lesliekgb,,这是经济发展的必然结果，除非你们愿意活在一百年前，那时候会好一点,2,2019-10-06 18:02
@松影拂云白犀明,@头脑机林,吃进去就出不来了，不然怎么会吃进去,1,2019-10-06 20:26
@妞--脸笑烂了,,以后人类会不会害怕自己吃的所有东西都不干净呢？,1,2019-10-06 19:01
@看·见不同,,美国就是美国  数都数了   就不能给捞出来,1,2019-10-06 18:58
@K情歌滴宅男,,吃吃更健康,1,2019-10-06 18:24
@帕叻哩,,多到不适合水域动物生存那地球对人类的大清洗也就开始了,1,2019-10-06 18:16
@一颗吉普赛的心,,感觉真的应该认真的严格的执行禁塑令,1,2019-10-06 18:11
@Zero_子龙,,@Zero-szy,0,2019-10-07 05:46
@仰望天空669,,可怕,0,2019-10-06 19:46
@广角之哇,,以前城市污水排放，都未经处理直接排到河｀海｀湖、江。人类及动物排泄物直接排放，然后又取水处理后饮用。,0,2019-10-06 19:09
@好运当头90,,心疼自己，小时候穷，长大出来苦，现在占了点家里人的光生活宽裕一点了，结果各种不安全,0,2019-10-06 19:05
@阿萨姆奶茶456,,第一感觉可以安排一篇英语阅读理解了,0,2019-10-06 18:59
@哎cici9017,,最无语就是有些牙膏里面的小颗粒，根本就化不开,0,2019-10-06 18:56
@leeldylee,,美容产品不要弄微珠子！！！！！,0,2019-10-06 18:50
@开飞机的胖哥啦,,今天粉笔模块刚做到,0,2019-10-06 18:48
@秋天的早晨Autumn,,中国政府对于水域治理世界第一好吧,0,2019-10-06 18:47
@秋天的早晨Autumn,,今天也是水生火热的美国[太開心][太開心],0,2019-10-06 18:46
@Lynn_x2,,人啊，啥时候把环境保护提上日程啊,0,2019-10-06 18:38
@Viv顺顺,,这他妈众所周知的事儿……每年学校都会做关于这些的presentation，美国太free，管不了,0,2019-10-06 18:37
@佛心平等,,爱护环境，保护地球。南无阿弥陀佛。,0,2019-10-06 18:35
@杨羊羊羊洋523,,真的是一看这些报道就难受，别再说我国怎样怎样，国家再不好也会在危难时刻保护本国公民，环境不是四角的天空，水系不是脚踩的一条小水沟，大环境不好，第一反应应该是怎样解决而不是在这balabal,0,2019-10-06 18:30
@韡俊子,,美国是世界上产生塑料垃圾最多的国家,0,2019-10-06 18:29
@擦枪有四,,美国人是出了名的浪费资源，别看人没我们多，浪费的资源比我们多的多,0,2019-10-06 18:27
@吴阳格YG_WU,,那应该全世界都会了吧？,0,2019-10-06 18:26
@取个名字有好恼火,,心疼库里,0,2019-10-06 18:25
@King_Tracey,,旧金山不行了，那就欢迎来到LA,0,2019-10-06 18:22
@李智隆20,,这是不是可以说间接自杀了,0,2019-10-06 18:21
@来自火星的中国人,,美国自己造的孽,0,2019-10-06 18:19
@赵天宝_beta,,这就是你们外国人喜欢喝自来水的原因？,0,2019-10-06 18:18
@夏天__co,,我想去伊拉克开饭馆,0,2019-10-06 18:18
@吾人白,,都怪中国人不要美国爸爸的垃圾，一点环保意识都没有,0,2019-10-06 18:14
@小幸运的小宇宙,,@小宇宙的小幸运 所以一定要喝过滤水 尽量减少摄入微塑料,0,2019-10-06 18:13
@一般人我真不告诉他,,你们不环保又想来要我们环保了？,0,2019-10-06 18:10
@猫耳笑蜗牛Ich,,在你们知道亚洲鲤鱼为什么在那边没人吃了吧,0,2019-10-06 18:10
@苏小宁在沪上,,你真应该来中国的水域来看看,0,2019-10-06 18:09
