User,Reter,Comment,Votes,Time
@啊多201703,,還記得那年讀書的時候天天看新聞都在說伊拉克戰爭,128,2019-10-03 19:41
@满月是月下之悦,,（不懂就问）这是不是美军干预他国内政，并且侵犯他国领土？,77,2019-10-03 20:47
@st0ck5,,建议看看 hbo 美剧 杀戮一代  看看被美国海军陆战队“解放”的国家是个啥揍性~~~,77,2019-10-03 18:45
@ZdreamingZ,,太恐怖了，难以想象和平年代还有人以平民牺牲为代价换取政治利益。感恩我国的强盛！,85,2019-10-03 18:51
@婳婉0086,,伊拉克先入侵科威特，随后被美国入侵，他自身也是侵略者，大鱼吃小鱼，小鱼吃虾米,16,2019-10-03 21:59
@任歆玥,,希望全世界的导弹都对准美国的军事基地！集体轰炸美国白宫,41,2019-10-03 19:43
@陈奕琛YZC,,萨达姆咋被抓起来的,22,2019-10-03 19:05
@海生喽喽,,伊拉克其实为中国和平发展增加了很长时间，从这方面来看也算是中国的运气了。,25,2019-10-03 19:58
@丨QMYi,,@碗洋洋 @糕糕噢  这样轰炸，普通百姓是犯了什么错吗？一天到晚强调人权，其实某些国家是从来不把人权当回事的,37,2019-10-03 19:41
@我就是赵小虎就是我,,霸权主义，到最后也没找到大规模杀伤性武器。,16,2019-10-03 22:36
@奔跑的大apple,,哎，一晃十多年了,19,2019-10-03 18:57
@连儿子休,,美国每一位总统都是战争犯！,14,2019-10-03 20:57
@RAISSARaissa,,,13,2019-10-03 22:02
@俊鈿秦,,美国一发动战争英国，澳大利亚这些就凑进来。。而且还先下手为强。。卧槽，突然像用核导弹直接把美国每个地方都覆盖了来打，美军有机会发核弹过来没？,3,2019-10-03 23:04
@蕾拉带我去玩啊,,英美恶魔,13,2019-10-03 19:37
@何书儿,,那一年，张国荣自杀。,6,2019-10-03 21:54
@黄色的鸡蛋花,,伊拉克咋又打起来了？,6,2019-10-03 19:04
@哆啦A梦没有小新,,如今的美国以前的美国，比当初的日本人侵略更加残暴残忍！美国的历任总统都是一个恶狼，,0,2019-10-06 18:32
@改名的机会全用完了,,本拉登也是一条汉子,6,2019-10-03 23:05
@铁瓦银安殿,,@欧玛omar,2,2019-10-03 18:42
@孑乚先甡,,因为洗衣粉而挂掉的中东强人。,2,2019-10-03 23:36
@喝多了茶顏悅色的男孩兒,,别问，问就是民主,0,2019-10-06 18:22
@游任瑾年,,我们没有不是生在和平的年代，是生在和平的国家，珍惜来之不易的和平，,1,2019-10-06 18:18
@Mua妖妖Bazinga,,萨达姆做得最错的事情是没有拉到朋友，把大佬们一个二个全得罪光了。死得也是惨！,1,2019-10-04 01:51
@与神同创,,以前看过个帖子说伊拉克战争的开战时间是按祭祀邪神选好的，当时以为是胡扯就没认真看，现在想看怎么也找不到了…,2,2019-10-03 19:27
@京渝萃智,,,0,2019-10-04 21:12
@夜光火车,,这个要@欧玛omar,0,2019-10-04 02:35
@Mua妖妖Bazinga,,转发微博,0,2019-10-04 02:08
@HNM楠笙,,唉,0,2019-10-03 19:35
@KOONNZIN,,转发微博,0,2019-10-06 18:34
@一双夹拖走天下,,伊拉克战争,0,2019-10-06 18:21
@3A87_木子妮,,美国 该死,0,2019-10-04 11:40
@农夫有块田TT,,@Ida姜姜-  时间还长,0,2019-10-03 23:45
@幽渺星茫,,看看这就知道美国人的惬意生活是怎么来的，以前说资本的原始积累是血淋淋的，现在依然是，是其他国家人的血。,5,2019-10-03 22:15
@号子九三,,转发微博,0,2019-10-03 21:30
@夜长梦多的泡沫,,卡扎菲也是死不瞑目吧,2,2019-10-03 21:25
@烤地瓜烤地瓜烤地瓜,,,2,2019-10-04 03:15
@欢学郎,,这个不要b脸的玩意儿,2,2019-10-03 21:58
@拉普小姐,,#伊拉克# 那年我还小一心只喜欢看郭靖黄蓉，如今只能重温历史,2,2019-10-03 20:50
@飞猪传递,,,1,2019-10-03 22:16
@贾乙丙丁王,,美国从来不反思自己,1,2019-10-03 22:13
@一转身一辈子1985,,想着伊拉克的石油，美国太无耻,1,2019-10-03 21:59
@小甜甜爱萝卜,,感谢分享,1,2019-10-03 18:41
@顺势而为bhsg,,遭罪的是百姓，那些该死的政治家。,0,2019-10-10 11:05
@王玮ZiHe189,,@阿慧加油向qian冲,0,2019-10-06 20:41
@王玮ZiHe189,,@Refrain_星野,0,2019-10-06 20:34
@Zoe_鱼虾米,,当时伊拉克富得流油，美国眼馋,0,2019-10-06 18:46
@冬冬冬腔儿,,现在的伊拉克政府不是他们想要的民主政府吗？怎么还游行抗议？,0,2019-10-06 18:38
@刷兵男007,,我特么2倍速看了半个小时,0,2019-10-06 18:38
@半生不熟de少年,,应该感谢这老头，有了好几年的发展,0,2019-10-06 18:32
@NianYiZhang,,转发微博,0,2019-10-06 18:31
@溓w6,,你们的上帝会原谅你们这些恶魔吗？,0,2019-10-06 18:24
@你猜不出来的233,,准备轮到香港了,0,2019-10-06 18:22
@夏天__co,,我想去伊拉克开饭馆,0,2019-10-06 18:19
@武汉市吴大帅帅,,小学时，我的老师告诉学生，美国为了石油打伊拉克。太坏了。,0,2019-10-05 21:43
@吖吖MM,,萨达姆太惨了,0,2019-10-05 18:04
@梦回_廊橋,,转发微博,0,2019-10-05 14:39
@霸气的阿卡,,自由给了伊拉克人民！但人民现在饿着肚子！,0,2019-10-05 12:14
@圈圈奶茶2012,,毛爷爷说过落后就要挨打,0,2019-10-05 08:18
@深海同志王世坚,,在这场战争中美国还用了联合国禁止的燃烧弹，在南斯拉夫那场战争还用了联合国禁止的贫铀弹，禁止他人不能用，结果自己用个不停,0,2019-10-05 08:15
@-安静的橘子,,@liu小tao---,0,2019-10-05 01:49
@小花奶奶呀,,@星星带上月亮,0,2019-10-04 19:00
@武汉东湖里的小辉子,,近日，伊 这座大墓地，位于伊拉克和沙特接壤的穆萨纳省，现在已经在这里发现了多处万人坑。经过法医检验，这里就是萨达姆时期留下的屠杀现场。在萨达姆时代，伊拉克军队曾经对伊拉克南部的什叶派阿拉伯人和北部的库尔德人进行了持续的屠杀。甚至就连逊尼派阿拉伯人也遭到了屠杀和压迫。,0,2019-10-04 18:42
@长歌陌路TS,,转发微博,0,2019-10-04 16:30
@仁慈的枪炮与玫瑰,,美国佬真的非常,0,2019-10-04 10:50
@一只兔子和猫021,,无法看下去。伤心难过。,0,2019-10-03 22:34
@pangyue820,,不忍心看,0,2019-10-03 22:31
@小哇啊啊,,@哆啦Amoy,0,2019-10-03 22:25
@ini吉祥物,,哎,0,2019-10-03 22:15
@ini吉祥物,,t,0,2019-10-03 22:14
@易辩杨道庆,,萨达姆纵然有错，也不该由美国打倒,1,2019-10-03 21:58
@JulleycLL,,上帝与真主的对战,0,2019-10-03 21:49
@小花奶奶呀,,@星星带上月亮,0,2019-10-03 21:15
@喵喵要作妖,,已去十多年,0,2019-10-03 21:13
@大胖雨zxy,,恶魔,0,2019-10-03 20:47
@Zangngai-Ziu,,其实地球是坐吃山空的嗷 英美也许看得远 但我们还是希望人类先共同发展文明 如果真有不得不打的一天再动手,0,2019-10-03 20:03
@做一支有思想的芦苇,,兴百姓苦，亡百姓苦,0,2019-10-03 19:58
@沙椰加啊噗啊噗,,一个祈求上帝一个祈求真主,0,2019-10-03 19:55
@学医救不了Chinese,,没制空权就是一头任人宰割的羔羊,1,2019-10-03 19:45
@每天都要吃宵夜,,查验,0,2019-10-03 19:38
@aitilas-神都易木,,转发微博,0,2019-10-03 19:30
@娜样兰de星,,可怜老百姓,0,2019-10-03 18:45
@王哲99607,,留名,0,2019-10-03 18:45
@爱凯73503,,66666,0,2019-10-03 18:41
@我是一个很笨的笨小孩,,,0,2019-10-03 18:41
@农夫的下午茶,,和萨达姆时代比较现在怎么样,0,2019-10-03 22:12
