User,Reter,Comment,Votes,Time
@枸橼酸,,老谋子果然老谋深算出谋献策一套套的,10758,2019-10-02 09:35
@全国热心网友,,“锦绣山河千万里，官方活粉十四亿”,10129,2019-10-02 09:36
@找剧第一小能手,,这就是张艺谋导演的惊人之处。,294,2019-10-02 09:36
@生旦瀞末丑,,变幻的是色彩斑斓，不变的是“我爱你中国”的诚挚祝福。感谢这个伟大的时代，让我们共享盛世华章。,77,2019-10-02 09:36
@非著名宅男频道,,第八张图，我是直播时就截图，马上用头像,59,2019-10-02 09:42
@吃瓜佛主,,科技，创意，视觉盛宴，祖国繁荣富强，万岁万岁万万岁,55,2019-10-02 09:36
@小时光912,,这个小哥哥最惊艳,60,2019-10-02 09:44
@冰-阔-落-,,那个男孩子！也太好看了吧,47,2019-10-02 10:49
@黛桃隽兒,,中国人民太有智慧了,38,2019-10-02 09:36
@佳苑苑吖,,P9爱了爱了,31,2019-10-02 09:55
@搞评家,,老谋子曾让60亿乙方满意好吗,30,2019-10-02 10:10
@徐研玲,,爱国，是一种坚定的民族精神，是一种振兴中华的责任感。我们青少年要用这种强大的精神力量去描绘祖国未来的宏图，将一片丹心献给祖国。,25,2019-10-02 09:36
@优酱Amber,,真的很厉害啊！惊艳到了！,25,2019-10-02 09:38
@Ltuigfy微笑,,怪不得张艺谋导演不导春晚，地方太小，施展不开。,25,2019-10-02 10:45
@钰清光羽love,,天耀我大中华[加油][加油],18,2019-10-02 09:40
@MD_丽丽汐宁,,惊艳到了！好看。,9,2019-10-02 09:42
@凯星星的小耳朵,,谁不为之震撼,6,2019-10-02 09:35
@圈圈不再回头了,,超级惊艳，虽然我一定沉底，但是老谋子真的名字没起错。,8,2019-10-02 09:49
@小屁墩墩a,,我靠  我傻了  我以为那些都是LED灯光和烟花   所以全部都是真实的人类！！？？,7,2019-10-02 09:56
@小小笑笑晓晓慧,,图七是原子弹爆炸时的蘑菇云，大家不要以为绿色的就是树哦,6,2019-10-02 11:14
