User,Reter,Comment,Votes,Time
@吳京,,这盛世是否如你们所愿！ 致敬！每一位攀登者！,10355,2019-10-02 23:19
@开心快乐没有烦恼,,曾经被不看好，用事实打那些人的脸，太强了,3555,2019-10-02 22:24
@中国消防,,致敬！我们一起攀登！[加油],2861,2019-10-02 22:28
@扫眉才子笔玲珑,,请大家擦亮眼睛，理清思路。有些人是不懂电影，人云亦云，当然不缺有些人是真不喜欢，但有个事实，那就是有职业黑子搞吴京，毕竟这部电影还未上映就有势力在刷差评了。好看不好看，不如走进电影院，网上有些人老是说爱情太多，而事实上却很少，是为了串联剧情的。有人说，主题不鲜明，那应该多看几次。,2177,2019-10-02 22:35
@sorry888888,,每个人都是攀登者，山再高，往上攀，总能登顶,1163,2019-10-02 22:25
@官方不让我改好名字,,曾经满腹经纶的我现在只会说666,780,2019-10-02 22:25
@戴小绿帽吖,,吴京,510,2019-10-02 22:24
@K情歌滴宅男,,我刚看了回来，我觉得很好看,482,2019-10-02 22:25
@宋景瑜,,“世上无难事，只要肯登攀”。每一个人都是自己人生的攀登者，我们可能或多或少都有自己的缺点，但是我们依旧会百折不挠顽强拼搏尊重科学，去勇攀顶峰。这就是《攀登者》告诉我们的道理，去尊重去缅怀那些为了实现国家理想而奉献自己人生的攀登者，他们是共和国的英雄。,349,2019-10-02 22:30
@我想养只猫咪叫泡芙,,攀登者真的很好看，大家不要被黑评带偏了！我中途忍不住哭了好几次！！真的很感动啊,318,2019-10-02 22:45
@绿松石说,,每个人都是攀登者，山再高，往上攀，总能登顶！生活也是这样的,228,2019-10-02 22:25
@哎呀阿大,,“不畏人言，不忘初心，终会登顶。&quot;------吴京,218,2019-10-02 22:35
@Clare奶霜白桃乌龙茶,,“世上无难事，只要肯登攀”。每一个人都是自己人生的攀登者，我们可能或多或少都有自己的缺点，但是我们依旧会百折不挠顽强拼搏尊重科学，去勇攀顶峰。这就是《攀登者》告诉我们的道理，去尊重去缅怀那些为了实现国家理想而奉献自己人生的攀登者，他们是共和国的英雄。,157,2019-10-02 22:30
@爱死天流夜1997,,观看攀登者之前，有人说这是最差的一部，剧情乱，感情线太多，评分太假。看完之后，我想给这种瞎带节奏的人两巴掌，六七十年代的科技条件，中国人登顶那是玩命呢。而且结合国际大环境来看，那时候中国需要各方面拔尖人才做出成绩来向世界证明自己，劝节奏带师们做个好人不要坐在空调房敲着键盘黑人啊,183,2019-10-02 23:09
@听深海咸鱼唱歌,,致敬攀登者,110,2019-10-02 22:39
@川流不息是川川也是串串,,就是有这样一代一代的攀登者，以及延续至今的攀登者精神，才有我们祖国的今天！！！向英雄们致敬！！！以及攀登者电影也非常好看，表白吴师傅！！！,97,2019-10-02 22:27
@京雨喵喵咪,,不畏人言，不忘初心，终会登顶！吴京,91,2019-10-02 22:30
@悠悠的宇,,在没看中国机长和攀登者之前，网评说中国机长好看，攀登者感情线突兀，但在我刚刚看完两部影片之后，中国机长惊险，攀登者让我感动，都是好电影，但是我更喜欢攀登者,113,2019-10-02 23:14
@电影攀登者,,#第一次登上珠峰的中国人# 路再长，走下去，定能到达[加油],98,2019-10-02 22:43
@Clare奶霜白桃乌龙茶,,#吴京[超话]#吴京老师说：不畏人言，不忘初心，终会登顶,78,2019-10-02 22:36
@北二,,我们首登珠峰是可考据的，只要我们愿意去了解有心去聆听。那个年代的中国人，大多有着这样的精神，能拼敢干，付出很多，索取很少。但是当这段历史要“用电影的方式去表达”的时候，#电影攀登者# 至少能让非专业的登山者在无法切身体会登山之魅力的前提下，从某些角度去感受震撼。武戏值得票价，真的！,62,2019-10-02 22:41
@紫叶龙儿,,昨晚刚刚看了，全程捂着嘴巴，紧张、担心、震撼、感动，在那么艰苦恶劣的环境下，为了国家绝不放弃，向所有攀登者致敬,51,2019-10-02 23:48
@toarey00419,,致敬,50,2019-10-02 22:24
@夏风_HhhhMl,,吴京,48,2019-10-02 22:25
@郑爽张恒分手没有,,越看吴京越喜欢他，演技高，说话也幽默,43,2019-10-02 22:26
@帝都都督,,雪崩 泪崩,45,2019-10-02 22:27
@可明我意,,吴京,40,2019-10-02 22:25
