User,Reter,Comment,Votes,Time
@笑到飞,,人为什么会突然就抑郁了？抑郁症虽然来得猝不及防，但它总归 有迹可循。来看看你距离抑郁症有多远。戳→→http://t.cn/AiQ1HyJJ,19,2019-09-07 17:03
@阿楠没有肚子啊,,加油还是要加油，骂我还是得拎出来骂,437,2019-09-07 11:31
@小树林边,,我不想让他活着。,53,2019-09-07 15:11
@感恩的心1529,,给年轻人机会好吗，姚明也是谩骂中过来的！,62,2019-09-07 11:35
@带戴大湿兄,,好歹为国争光，改支持还得支持,52,2019-09-07 11:27
@最火娱乐,,让你们忘不掉的人性格无非两个极端，很渣或者很温柔,25,2019-09-07 08:45
@不懂篮球的胖子c,,莎比玩意加你吗的油,11,2019-09-07 16:46
@我比月天聪慧,,喷归喷，但是国家打比赛还支持还是要支持,14,2019-09-07 11:30
@__晓勇__,,加油还是会加油的，骂他都是恨铁不成钢的感受。希望他能知耻而后勇，端正态度，刻苦训练，为中国篮球多做贡献。,10,2019-09-07 16:16
@温柔很稳,,加油呀，气的时候骂一下，毕竟爱国精神还是有的，团结,4,2019-09-08 14:26
@UchiHa一打七,,蔡徐坤冲鸭,1,2019-09-11 17:02
@南海丹灶人微博,,我愿意!,1,2019-09-08 08:36
@梦屿千寻myqx,,不好解决,0,2019-09-07 23:18
@1008ZPH,,加油,0,2019-09-13 12:44
@周少131466,,禁忌,0,2019-09-13 06:37
@回到正常人类,,好,0,2019-09-13 05:14
@嗨-过的怎么样,,算了，还是给我自己加油吧。看着男篮沦落希望我能坚强点。,0,2019-09-13 00:58
@还是那个庄小墨,,谁都会犯错、后面继续加油。,0,2019-09-11 17:16
@patience329,,为什么加油，95的，还是98的，我只有92的,0,2019-09-11 14:11
@后现代主义吟游诗人,,不愿意投票,0,2019-09-11 13:32
@火山极速版邀请码299705631,,666,0,2019-09-11 08:16
@壹嘉仁,,鼓励还是要有，但是不走心也没招,0,2019-09-11 06:24
@彬州飞哥,,6666,0,2019-09-10 02:21
@追星逐月-阿宁,,中国队加油……吧,0,2019-09-08 08:38
@虎牙小猪仔,,加油加油加油加油加油加油加油加油加油加油加油加油加油,0,2019-09-08 08:34
@HDS靓哥,,1,0,2019-09-08 02:05
@形火虫,,,0,2019-09-08 01:55
@凌海飞20609,,66666,0,2019-09-08 00:26
@莫拉里多,,,0,2019-09-08 00:13
@缘份白勺天椌66125,,很好,0,2019-09-08 00:09
@RogueTuo,,加油规加油，场上还是要骂的,0,2019-09-07 22:07
@天空的白云201908,,,0,2019-09-07 17:29
@JanRoWhere,,自己家的孩子骂归骂，终归是自己家孩子,0,2019-09-07 17:20
@东云木丶,,毕竟是自家孩子，该骂要骂，但是还是要加油的,0,2019-09-07 17:14
@不改变不容易wwj,,啦啦啦,0,2019-09-07 16:41
@大石君的艺术夜景,,换韩德君就完事,0,2019-09-07 16:03
@小包包Sboa,,,0,2019-09-07 16:03
@wulei09,,水货价格,1,2019-09-07 14:37
@玉龙丶C,,别怪周琦了，真的不怪他。 NBA球员都接不住他发的球， 何况cba球员,2,2019-09-07 17:55
@缺氧男孩lin,,靠自己、,2,2019-09-07 13:26
@Xiao_NobodyBody笨蕉,,我为什么要为波兰中锋加油？,1,2019-09-12 22:31
@缪斯的欧巴,,希望周琦重整旗鼓，用实力赢得尊重！都是中国球员，只要为国而战一天，都会给你加油。必须接受批评！,1,2019-09-11 21:39
@心软脾气好259695,,中国球员那一个没有被质疑过？毕竟他们不是代表个人，是代表一个国家，我们应该给予他们鼓励，一味的谩骂，真的可能会毁掉一个人！,1,2019-09-11 17:10
@心隨將,,想想就气死人！周琦这样的低级失误相当于是足球世界杯的乌龙球呢，导致国家输球。。这样的低级失误开除都不为过的！！！随便换个不怎么会打球的脑残都TMD不会犯这连续乌龙球式的低级失误！！！,1,2019-09-08 09:24
@-Yap妹,,中国有句老话:一次不忠，百次不容！,1,2019-09-08 00:04
@誉满乾坤,,扶不起来的阿斗，相由心生，看那样子就不会出息,1,2019-09-07 23:30
@世上仅存的我,,人家好歹能上场，为国家出战，你们键盘侠什么时候为国征战？,1,2019-09-07 17:50
@莫高雷的酋长,,太顺了人，人生就得大起大落。,1,2019-09-07 17:50
@笑啊愣着干嘛,,当然愿意啊，柴油还是汽油？每人捐多少？有上限么？,1,2019-09-07 17:47
@可爱多甜心dia1995u4,,,1,2019-09-07 13:32
