User,Reter,Comment,Votes,Time
@叫Tony也叫Tei,,新浪逐渐茄化,85,2019-09-07 11:04
@尾声dear,,带你们打,2,2019-09-07 11:02
@黄聿展的微博,,真就dnmd呗,1,2019-09-07 11:02
@shenhuafans4ever,,茄化了。,0,2019-09-07 17:39
@丿love灬可乐,,我对你木大（dnmd）学阿拉桀哥,0,2019-09-07 13:51
@Ar-Di,,粗口了？？,0,2019-09-07 11:49
@爱生活的椰子树,,我日 韧带真好,0,2019-09-08 10:48
@JY_D_,,神乎其技,0,2019-09-08 10:25
@左撇Ray,,这还怎么吹啊,0,2019-09-07 20:02
@翻车的鱼苗,,强,0,2019-09-07 18:59
@CharlesExtreme,,怎么吹？无解神仙球,0,2019-09-07 17:35
@J-AN186,,,0,2019-09-07 15:17
@Girlorboy谭俊曦,,纳达尔真的是个传奇,0,2019-09-07 15:06
@八一Leo,,對方已經回啲好靚了...,0,2019-09-07 14:01
@蛋炒饭88粉丝汤,,绝对是无言以吹,0,2019-09-07 14:00
@mickeyrose,,纳豆紫色头巾好看喔,0,2019-09-07 13:55
@冷艳的巴黎雨季,,....,0,2019-09-07 13:16
@舒博伯,,球感太好,0,2019-09-07 11:57
@Anonymous-Darren,,因为他是左撇子。右手握拍球员再右边下底线球的时候也是可以打出,0,2019-09-07 11:15
@全面战略合作伙伴,,以后网球就让他们自个玩自个的,0,2019-09-07 11:13
@无心安树,,转身抽射,0,2019-09-07 11:10
@dreamsAizy,,茄小将实锤,0,2019-09-07 11:06
@上头的鱼,,我带你们打,0,2019-09-07 11:02
@akakaokaka,,服了,0,2019-09-07 11:01
@Ars_Archer,,跪着吹,0,2019-09-07 11:01
@碧海云中月,,战神,0,2019-09-07 11:01
@张大大omOJV,,,0,2019-09-07 11:01
@Chokerless,,嘴臭？,0,2019-09-07 11:00
@狐狸的磨刀侍卫,,牛逼,0,2019-09-08 00:36
@又又双又双又又,,帅气霸气！,0,2019-09-07 20:17
@苏不未,,吹就是了！！！Vamos Rafa！！！,0,2019-09-07 11:37
@早睡觉不秃头,,dnmd是什么意思？,0,2019-09-07 11:24
@壹切有為灋,,dope！！！,1,2019-09-15 16:05
@eebeer,,这球能把人打出抑郁症,1,2019-09-07 11:32
@墨镜小妮子002,,19冠,1,2019-09-07 11:15
@心忆回,,1,0,2019-10-02 12:11
@ilikedw,,@fishkobe 来膜拜,0,2019-09-09 09:55
@ybiiiiiii,,全员茄化,0,2019-09-08 09:10
@EasonyLee,,大纳尔,0,2019-09-08 04:31
@料理Rabbit,,反复看了很多遍，怎么说呢，出神入化的境界，了不起。,0,2019-09-08 00:38
@趙桂煬,,真的服,0,2019-09-08 00:26
@秋天的雷雷,,恭喜纳豆，虽然奶牛没进，但依旧是心中永远的天王,0,2019-09-08 00:12
@懵萌猛梦呐,,？？？你这文案也,0,2019-09-07 23:52
@枫____________,,我一直没看到过纳豆的眼睛，眼窝也太深了,0,2019-09-07 23:35
@Vivienne_WN,,此球无解,0,2019-09-07 23:04
@xia的时光,,,0,2019-09-07 18:21
@irma_hyx,,请问决赛是什么时候呀？,0,2019-09-07 17:43
@Fi薯,,越前龙马？,0,2019-09-07 16:29
@专注星星小号,,以前不喜欢纳豆，年纪越大反而喜欢上了,0,2019-09-07 15:48
@富裕王东影,,,0,2019-09-07 15:13
@院子里的白山茶,,决赛是多少号啊？,0,2019-09-07 14:48
@_景行景止_,,太酷了,0,2019-09-07 14:42
@咖啡凉了不好喝r,,emmmm不得不说，这个球，很帅,0,2019-09-07 14:32
@沐珑秋刀,,恨自己不会彩虹屁,0,2019-09-07 14:32
@ZHANGCUNPENG,,促进改革,0,2019-09-07 14:27
