User,Reter,Comment,Votes,Time
@脱单群高个群,,真的讽刺 老虎狮子几乎已经是濒危保护动物了 为什么还允许这种业态存在呢？跑出去老虎没有吃的肯定会去伤害家畜或者人类，到时候老虎的结局一定不好，造孽,382,2019-09-07 10:08
@脱单群高个群,,马戏团真的没必要，那些它们要学的技能有什么用，去野生动物园看看那种大型圈养的狮子老虎熊就好，它们在一大片草地里懒洋洋的就挺好。。。这些技能本来就不属于它们,231,2019-09-07 10:09
@脱单群高个群,,看看你们手里的长棍，就知道它为什么要逃走了。拒绝动物表演！,160,2019-09-07 10:09
@蘭秋叁拾,,拒绝动物表演，人类造的孽还不够多？,68,2019-09-07 10:29
@Oranlight,,拒绝动物表演,24,2019-09-07 10:00
@China0015,,#马戏团表演老虎跳出铁笼# 拒绝一切动物表演从我做起！！！,7,2019-09-07 10:15
@剋街,,不会看,12,2019-09-07 10:00
@女王大人参上,,又要送回马戏团吗？太可怜了。,9,2019-09-07 10:46
@今天的晚安呢,,马戏团早该取缔了,12,2019-09-07 10:22
@幽灵MXW,,不会去看，也不会去投票,3,2019-09-07 11:02
@南亚蝙蝠,,从来不看，,6,2019-09-07 10:00
@宝贝生气我就生气o,,不会看的,6,2019-09-07 10:14
@Swinders,,拒绝动物表演。,6,2019-09-07 10:02
@感性的疯子-,,在它们眼里 动物之间的弱肉强食从来都不是最恐惧的 人类才是那个最有威胁性的存在 难道说 就因为人类站在食物链最顶端 就可以这样肆无忌惮的伤害它们吗？ 强者不该是保护弱者的吗？ 人之初不是性本善吗？ 动物受到剥夺！欺压！虐待！ 我们控制不了天灾，但我们可以不造成人祸,3,2019-09-07 12:41
@Zz宫商角徵羽,,不知道选会看和看情况的人，是不是都是初中学历？,2,2019-09-07 17:17
@KUN_wolfberry,,马戏团给我滚,2,2019-09-07 14:54
@不思进取只思恒,,感觉我小时候闹着要去动物园有点罪恶,1,2019-09-07 13:10
@新乡光发,,惊险,0,2019-09-09 07:35
@酸辣味的汽水,,这种么感情的动物表演看的人也胆战心惊的，没啥意思,0,2019-09-07 12:11
@X刺杀骑士团长X,,想起猫和老鼠里那只狮子,0,2019-09-07 11:05
@欺她爱她,,就是，让他回归自然吧！,0,2019-09-07 10:52
@是林七七吖丶,,真的要拒绝动物表演，大一的时候图个新鲜看了一次，看到小熊转火棍就不忍心再看了，烫着手和脸了还要被抽被恐吓，真的可怜,3,2019-09-07 10:34
@一米五的平胸少女,,为什么一样在动物园 熊猫你们就很羡慕 狮子老虎就心疼了呢,2,2019-09-07 10:11
@标遥,,一辈子不会看,1,2019-09-07 10:03
@1128小喵不吃鱼,,不要送回马戏团了！！！,4,2019-09-07 10:01
@柠檬味儿海风-,,拒绝动物表演，那些爱看马戏团表演，你们是以虐待动物，看动物受苦为乐趣么？你们的快乐建立在动物的痛苦之上。马戏团挣钱的方式只有这一种了么？,2,2019-09-07 11:41
@喵系仙人,,我连动物园都不想去，实在不忍心看动物们过得那么惨,2,2019-09-07 10:45
@步懒移,,我参与了@封面新闻 发起的投票【你会去看动物表演吗？】，我投给了“拒绝动物表演！”这个选项，你也快来表态吧~,0,2019-09-08 13:35
@可爱又迷人的小反派ZZ,,他只是生为一只老虎而已，放过他不行吗？鸡鸭牛羊还都是给个痛快，就非要把他折磨了才舒服吗？？？？,0,2019-09-07 14:25
@我爱单眼皮的肖凯中,,明明是我们侵占了他们的领地,3,2019-09-07 10:44
