User,Reter,Comment,Votes,Time
@都哥哥大帅哥,,ig真恶心 雪藏宁王,17,2019-10-11 10:30
@常晚睡者,,节奏开始了嗷,6,2019-10-11 11:15
@小哪吒O_o,,鞋王那个状态，一个gank队友的人还想上？？？鞋王去看饮水机吧,10,2019-10-11 11:01
@散人电竞娱乐,,iG冲冲冲，加油！,6,2019-10-11 11:17
@Glowing丶,,宁给老子爬,5,2019-10-11 10:25
@小龙女的欧巴丶,,宁王估计就是跟去年的香锅一样了，秘密武器,5,2019-10-11 10:42
@今天蔚蔚有钱长高了嘛,,我靠,2,2019-10-11 10:19
@西溯ccc,,你带你妈节奏呢,1,2019-10-13 15:08
@西布利莫那班,,11111,1,2019-10-12 01:25
@Free丶运,,这样看来，保16争8了。,0,2019-10-11 14:36
@衣襟还残,,你这话难道没语病？,0,2019-10-11 10:35
@知呜朱啊,,心疼我宁,0,2019-10-11 16:26
@FangMingyang,,期待新教练给shy哥怎么选，leyan可以成为顶尖打野的，给他一个机会吧。,3,2019-10-11 23:19
@cutebbchips,,为什么不用中文名,0,2019-10-14 08:10
@好冷的西瓜,,这几天还看到羞男肉鸡宁在三排的ob，保不齐是战略性隐藏,0,2019-10-11 23:16
@AqInG09,,ning得打野就像他得女朋友，越来越菜,0,2019-10-11 21:37
@走火不走心,,IG飘了不是宁王漂了，S8怎么回事大家心知肚明,0,2019-10-11 14:59
@妹妹酱月月,,别问ning为什么不上吗，每次他都不在，跑去聊骚，呵呵能坐替补已经不错了,0,2019-10-11 14:04
@我其实很丑的,,宁发烧,0,2019-10-11 13:48
@喝个锤子酒,,谁是ning， 只知道the shy,0,2019-10-11 12:36
@Lemons乐,,鞋王不给上了,1,2019-10-11 10:39
@-asurk,,IG冲鸭！！,2,2019-10-11 16:50
@一秒时光的过去,,说实在的，要是能把skt. 摁在八强出不来那么我有一个大胆的想法,0,2019-10-11 14:04
@满琼的天哥,,是明天晚上才开始吧？,0,2019-10-11 10:20
@念球菌菌菌,,恕我直言，不上宁感觉乐言顶不住,3,2019-10-11 23:58
@cutebbchips,,为什么不用中文名,0,2019-10-14 08:10
@西溯ccc,,你带你妈节奏呢,1,2019-10-13 15:08
@西布利莫那班,,11111,1,2019-10-12 01:25
