User,Reter,Comment,Votes,Time
@希望可以拥有钱,,李宇春真的很不错,600,2019-09-09 00:24
@我的小亲亲spring,,看花烟雨火 照亮人间鲜活 颠倒昼夜 荡漾泡沫 别干涉我们纵情呵呵#你好吗我很好谢谢你呢# 评论配图,2465,2019-09-08 22:58
@葱Lu,,哇塞！太喜欢了！李宇春的现场太赞了！ 评论配图,2395,2019-09-08 22:58
@urnotreallllloser,,姐姐穿旗袍太好看了,2201,2019-09-08 22:57
@咖啡还绿书签还新,,我真的可以,1211,2019-09-08 23:08
@出走的仙人掌,,现场直播又唱又跳。超棒！,1148,2019-09-08 23:09
@天空依旧透着蓝,,不分国界，不分地域，不分肤色性别，不在意身份背景，所有人都能加入其中，随心所欲地扭动身躯，一起呐喊。纯粹的狂欢节是没有偏见的。#你好吗我很好谢谢你呢#  http://t.cn/AiEbFyRz,1093,2019-09-08 23:08
@火锅就不点毛肚哇,,音乐在继续，狂欢也在继续，这是我们拥抱世界，也是抵抗世界的最好选择。 http://t.cn/AiEbFtd3,1058,2019-09-08 23:08
@有棵小竹子,,我爱这个舞蹈！ http://t.cn/AiEbFGnE,997,2019-09-08 23:08
@烤玉米,,你好吗我很好谢谢你呢,930,2019-09-08 23:09
@我葱的小姑娘,,姐姐真的太飒了啊啊啊啊啊,899,2019-09-08 22:59
@椰子如初,,#李宇春跳舞有点妖# 超喜欢，舞台皇后 http://t.cn/AiEbDqmO,827,2019-09-08 23:03
@莫过于此·哇,,舞台皇后实力现场！！！！,783,2019-09-08 23:10
@玉米苗种植基地,,李宇春舞台皇后,684,2019-09-08 23:09
@小可爱扑捉一只,,天涯腿好长呀,656,2019-09-08 23:00
@沉迷spring,,,607,2019-09-08 23:02
@玉米苗种植基地,,不分国界，不分地域，不分肤色性别，不在意身份背景，所有人都能加入其中，随心所欲地扭动身躯，一起呐喊。纯粹的狂欢节是没有偏见的。#你好吗我很好谢谢你呢# 评论配图,562,2019-09-08 23:11
@到火星上卖萌,,,513,2019-09-08 23:08
@团团就是我本人啦,,哇哇哇哇哇哇！姐姐sha我！,502,2019-09-08 23:09
@遐丝,,这舞蹈好难好累，我看春春跳就好，我就不学了,328,2019-09-08 23:19
@小亲亲VS大苞谷,,#李宇春跳舞有点妖# 啊啊啊啊啊啊啊啊啊啊啊啊啊,277,2019-09-08 23:08
@一个小琼,,今天也忍不住吹爆春春！,229,2019-09-08 23:17
@urnot葱,,好听，好撩，好爱！,197,2019-09-08 23:47
@你的女孩CXJJ,,唱的好跳的棒,198,2019-09-08 23:41
@是你的Cookies,,啊啊啊啊啊啊啊我死了,167,2019-09-08 23:20
@鱼儿耐葱,,今日有点妖的旗袍葱,173,2019-09-08 23:17
@伊夕-陌影,,真的好想自己也在现场啊，跟着春春扭一扭,172,2019-09-08 23:11
@一只萌球出墙来,,,147,2019-09-08 23:53
@李宇春吧微博,,#李宇春跳舞有点妖# #汪涵开车接李宇春上节目# #李宇春哇# 快扶吧编起来，吧编还能再刷这个表演310遍！,141,2019-09-08 23:31
@桀骜不驯的葱毛,,听不懂歌词的，我只能说，嗯，平时少上网，多读书。,173,2019-09-09 00:41
@无光blind,,阿伟真的死了 http://t.cn/AiEGArTu,131,2019-09-08 23:35
@人间废柴-_-,,李宇春你怎么可以这样,100,2019-09-09 00:14
@弹你的solo1987,,失去理智,102,2019-09-08 23:01
@你懂得那就好了,,李宇春舞台皇后燃炸现场,100,2019-09-08 23:13
@小葱妞,,跳的也太有魅力了吧,109,2019-09-08 23:09
@藿胆片,,太赞了,96,2019-09-08 23:44
@桀骜不驯的葱毛,,啊啊啊啊啊！从没想过这首现场这么妖！燃燃燃！,92,2019-09-08 23:14
@出走的仙人掌,,太棒了,89,2019-09-09 00:32
@千古木秀兰香,,一边看直播妖娆的李宇春，一边天天向上青春飞扬的李宇春，两种风格的李宇春，我分裂了 http://t.cn/AiEGPojy,85,2019-09-08 23:17
@丸子要去故宫,,我很好,56,2019-09-09 00:31
@我葱min甜,,姐姐你也太辣了吧！！！！！！！,59,2019-09-08 23:10
@月末541,,舞台上气场真太强大了，牛逼,54,2019-09-09 00:39
@小雀捕澶记,,我的天哪！李宇春这个造型好好看！！！！！,58,2019-09-09 00:33
@莫过于此·哇,,不喜欢这首歌的人建议去听《给女孩》,46,2019-09-09 00:59
@李甜甜的甜玉米,,李姐又喝假酒了,59,2019-09-08 23:44
@竹喃,,沦陷了！,42,2019-09-09 00:34
@不必陌生人赋予·,,我靠 开场那一下我死了,49,2019-09-08 23:20
@掌上名葱,,听不惯前卫一点的电子音乐可以去听别的，现在歌手受众就很小，娱乐项目就很多，不要跑到李宇春这里来杠,38,2019-09-09 09:15
@不必陌生人赋予·,,我真的晕倒了,33,2019-09-08 23:21
@阿葱的过气菠萝,,啊啊啊啊姐姐杀我！,27,2019-09-08 23:22
@_没有虎牙的万岁少女,,嘻嘻不知道为什么别人红这么久的 我还不知道你怎么活怎么久呢 亲 请对号 说的就是你 垃圾,39,2019-09-09 09:17
@葱Lu,,哇塞！#李宇春跳舞有点妖# 太好看了,29,2019-09-09 00:49
@南方春风吹十里,,李宇春就真的很敢玩啊！！！中国听众偏爱抒情歌，李宇春敢在这么大的直播上唱这么先锋实验性的歌，姐真的超大胆。,40,2019-09-09 01:04
@我和Lee最特别,,live太棒了！,27,2019-09-08 23:22
@咱_只想靜靜,,酷酷酷,32,2019-09-08 23:08
@心之所向ax,,以前不知道 后面才发现李宇春真的唱功挺好的 而且她很清楚自己适合什么类型的歌 对自己歌的定位很准,28,2019-09-09 00:18
@伊夕-陌影,,好潮的歌，她的歌真是对我味,26,2019-09-08 23:40
@阿么若,,舞台皇后李宇春,14,2019-09-09 09:13
@狂热自由,,认真的吗(⊙x⊙;) 我觉得跳的超好,15,2019-09-09 01:00
@Cachito卡卡,,网友让我惊讶，要多没有文化才会说这首歌是口水歌，确定歌词看懂了吗？,18,2019-09-09 09:34
@香雪逸韵携春到,,#李宇春跳舞有点妖# 李宇春穿旗袍跳舞，好风骚,13,2019-09-09 09:01
@BEJINGSS,,李宇春居然在这么重要的活动唱超小众歌曲！服,14,2019-09-09 01:36
@甜Peachhh,,感觉李宇春真的是慢慢的在改变 在尝试很多不同的风格 造型 真的挺喜欢这种愿意去尝试的人 有自己的想法 独特的品味 不迎合谁,18,2019-09-09 01:04
@urnotShirleyYang,,成年人不宣的心照，早,11,2019-09-09 07:18
@尤倪yuni,,对林宇春不黑不粉，但是这歌的歌词和舞蹈真的……一言难尽 （中国当今娱乐圈已经落败到这种地步了吗,23,2019-09-09 04:34
@urnot小小葱,,李宇春我可以！@微博综艺 评论配图,12,2019-09-09 08:53
@-春花秋月何时了-,,唱的什么玩意,14,2019-09-09 07:02
@碎觉了没,,只有她在认真做演唱会,15,2019-09-09 00:55
@WHYME0827,,踩节奏，走T台，真·超模·Lee,15,2019-09-08 23:44
@李宇春的小歆歆,,太好听了！！人也超级美,15,2019-09-09 09:45
@艾欧歪歪歪,,很不好,18,2019-09-08 23:09
@Cold冷暖Warm,,李宇春风格真是越来越有突破了,11,2019-09-09 10:22
@桀骜不驯的葱毛,,没有什么是所有人都喜欢的，不喜欢这种风格可以去听其他的。说一句不喜欢、不好听都没啥，但别开口闭口骂人哦。,13,2019-09-09 09:24
@苏大枣,,路人表示这也太slay了！,16,2019-09-09 02:39
@天空格外的蓝blue,,歌越听越好听呀上头，舞也好看，刷n遍了,13,2019-09-09 00:55
@Gllliinz,,一直看不懂李宇春,20,2019-09-09 00:00
@vivian若雅,,春春姐姐绝了！,12,2019-09-09 09:40
@maomao_57635,,舞台女王，名不虚传，激动呀！,9,2019-09-09 09:19
@光脚丫0310,,春春我葵,9,2019-09-09 09:17
@斐若风,,非常大牌的LIVE秀，现场档次瞬间提升N度,8,2019-09-09 09:20
@纠结小怪物,,这个歌，真的没办法，太难听了,12,2019-09-09 07:40
@ShineOverYouAndMe,,"哈哈哈哈哈哈。这不是 -how are you -I'm fine, thank you  and you? ",8,2019-09-09 05:11
@秀秀愛LEE,,天呀，太好看了。比心,7,2019-09-09 01:02
@爱吃不爱减肥的鱼520,,很好听，舞蹈也很有特点，喜欢,7,2019-09-09 09:15
