User,Reter,Comment,Votes,Time
@热短句bot,,如果不是一名老外，换做是国人，解决问题的速度还会这么快吗？,2777,2019-09-08 13:08
@91-老赖,,虽然是阿三，那也是洋人啊，敢对洋人下手，找死么,1508,2019-09-08 13:09
@谁在熊,,啊三都有这个待遇，呵呵,803,2019-09-08 13:11
@爲影而狂,,我记得那个梅州去深圳坐顺风车的女子，被收多钱还被摸胸，最后被罚款了，但是才拘留5天。这个印度阿三做黄牛而已确被拘留10天。同一个地球啊,654,2019-09-08 13:20
@皓云师傅,,"外国人在中国,办事效率就是快,换成咱们中国人,就会遇到不作为、不想为、不敢为、推诿扯皮、历史遗留问题(新官不理旧账)、打击报复恐吓威胁投诉举报者等等的这些工作作风了.",614,2019-09-08 13:10
@执笔梦一场_,,也就只有洋人受害才能那么快解决，哎,441,2019-09-08 13:11
@疯子眼里小丑最美iiiiiiiiiii,,羡慕啊！下辈子我也要当个外国人，然后都完小学就来中国当大人。,282,2019-09-08 13:14
@味如鸦片,,特别想知道，如果不是涉外，如果是初次来到大都市的老乡，事情的发展会是什么样子的结果?,184,2019-09-08 13:15
@DZH7,,北京上海火车站的黑车基本都是默许的，完全没人管，想想也是，领导也不会坐火车,143,2019-09-08 13:13
@知你故来风,,不知道评论里在冷嘲热讽什么，要知道，当年在租界，阿三也是高中国人一等的，这可是有据可查的。,83,2019-09-08 13:48
@今日宝藏,,司机：对不起大家，我把国人脸丢到国外去了,61,2019-09-08 13:19
@别吻我臭流氓,,处理的速度可以，只是希望对待国人态度也要一样。我们都是种花家，化作春泥更护花的国人，要是处理这么快真的会更自豪,67,2019-09-08 14:01
@smartxy,,别看见外国人就叽叽歪歪一大堆事，上海出租车遇事直接打举报电话，按照要求提供证据，24小时以内收到退款并告知对司机的处理意见。,53,2019-09-08 13:19
@老羊说软装饰,,别说洋不洋人，上海出租车就是黑，从浦东会展中心到地铁站必须加钱，打了高德打车接单就联系不上了、取消订单算拉了人了，一直要扣费，投诉一个月才取消，甚至差点影响支付宝信用,26,2019-09-08 13:25
@铁锤挥舞,,害群之马必须要清除！！！,9,2019-09-08 13:11
@海南吴玉婷,,瓜农被偷，倒赔小偷，还历历在目，洋大人真好,19,2019-09-08 13:44
@特没普先生,,活该,4,2019-09-08 13:08
@世界好大Da大得好可怕,,以后去印度可以用这个说事,3,2019-09-08 14:54
@辰风陌,,处理速度这么快？若是国内，不得拖个十天半个月的,7,2019-09-08 13:59
@iBingo,,如果是国人的话，估计当时就会现场摆头，然后各自进拘留所,3,2019-09-08 14:54
@如果兔子很难说,,外国人在中国待遇真好,8,2019-09-08 13:15
@糖芯_Sweet,,我妹妹也遇到过，从动车站到我家平时我打车只要20几元，堂妹第一次过来的哥收了她200多，据说还带上了高速！太气人了～,3,2019-09-08 13:10
@夏同恩_,,评论里戾气好重,4,2019-09-08 14:17
@Lumi酱大魔王,,不知道评论在喷什么，我有一次遇到绕路的70多，打电话投诉，一个礼拜人家就寄邮政支票把钱退了,4,2019-09-08 14:15
@春江水伊人,,把钱先退给人家！别管人家是国外的，还是国内的！严惩这种人！,8,2019-09-08 13:18
@gf5842,,洋人都敢坑，这智商,10,2019-09-08 13:11
@心被神隐,,热评那几个冷嘲热讽的真难看，这种事不管是外国人还是自己人遇到都很堵心，司机被严惩了也是大快人心，一个个从那说三道四的真讨厌。,4,2019-09-08 15:34
@基哥de鹰眼,,这黑出租也是黑，该300收400也行呀，收750，比黄世仁还黑。,4,2019-09-08 13:42
@奥迪A6旅行版,,这司机村里是不是刚通网哦！歪果仁都敢欺负,6,2019-09-08 13:41
@深-羡,,有头脑的老外可以开个公司 专门帮中国人维权,2,2019-09-08 20:41
@happyroi,,骗子黄牛 砸了上海真黄牛的招牌！！！！,2,2019-09-08 16:06
@Tu_Boss,,还腆着脸拿香格里拉的馄饨来比，这帮孙子，是真黑！,3,2019-09-08 13:55
@大兔眼看世界,,赚几百元的黑心钱，损失的何止十倍,2,2019-09-08 13:28
@磚家稱正常,,罚款一万？也就不够十天赚的,2,2019-09-08 13:11
@宇宙第一中单吉吉国王,,敢坑洋大人?分分钟弄死你,2,2019-09-08 14:58
@Joker丿喵星,,激化两国国民的矛盾，这一类人要重罚，人以后一提到中国人就会说敲诈的人,1,2019-09-08 13:27
@桑榆非晚微博,,这些畜牲,1,2019-09-08 13:26
@绍兴-水哥,,希望国内人被宰你们也要这么重视,2,2019-09-08 15:08
@随缘度,,为上海点赞！,1,2019-09-08 14:30
@我也要变酷酷的,,评论戾气太重,1,2019-09-08 14:28
@憨批滚,,评论真他妈恶臭,1,2019-09-08 21:02
@哪托闹村,,司机其实没得到多少，那个拉客的黄牛拿的多。,1,2019-09-08 16:34
@阿達-Todd,,上周去上海打车正规的士. 去机场. 司机都是直说的不打表.一口价. 不然人家都不拉你. （话说的士不打表 拒载不是违规的吗.关键咱也不敢问啊）,1,2019-09-08 14:54
@hhgt11,,在长沙打电动车6公里左右到地方了开价30 讲了几分钟才讲到18我看打车原价17用券15,1,2019-09-08 14:23
@焕0467,,踏踏实实做人，本本分分做事！,1,2019-09-08 14:13
@魏博王友新疯做浪不得好死,,,2,2019-09-08 13:58
@梦吧-sunny桑尼君,,丢中国的人,1,2019-09-08 13:56
@Sissone来自星座的祝福,,印度三姐,1,2019-09-08 13:28
@罗主任_25709,,罚得好。再怎么不济，也不能让印度人看中国人笑话吧,3,2019-09-08 13:25
@带仙气的嗯,,国人当场翻脸,3,2019-09-08 14:43
@楊鴻簡,,这种事是不是外国人也不会给，只要你举报，相关部门也不可能不管，不要来不来就喷！,1,2019-09-08 14:42
@吃素的莎莎,,以后对国人一定也要这么高效，否则这就是个反面例子会被拉出来批判,0,2019-09-09 08:51
@比大笨钟还笨要怎么比,,wdnmd，真敢要啊都,0,2019-09-08 20:36
@顽童有点儿老H,,多少年的问题了？屡犯屡查屡不改！问题在哪呢？,0,2019-09-08 17:55
@石吉芮,,第一次去上海就碰见这种事，多丢人,0,2019-09-08 17:49
@意猫,,,0,2019-09-08 17:08
@菠萝专注追星168个月,,呃 我之前从虹桥机场坐滴滴到浦东机场花了400………因为太赶时间了 还是机场里面的工作人员帮忙叫的车 上了车 到了 才知道被宰了,1,2019-09-08 16:17
@南評2010,,每件事情都有人负责，都有落实，那些人就不敢乱来了,0,2019-09-08 15:53
@雨花的眼泪你不懂,,这不是给中国人脸上抹黑吗？,1,2019-09-08 15:13
@雨花的眼泪你不懂,,现在这有些黑司机确实很过分太坏了，有关部门应该严厉打击,0,2019-09-08 15:11
@川岛康城,,为啥那么多歧视印度人的？咱们中国站起来才几年啊，嘚瑟啥,1,2019-09-08 14:54
@余丰慧,,上海黑车这么多？,1,2019-09-08 14:37
@不知道起什么名字的咖喱酱,,哈哈哈哈哈哈真的很开心，活该坑人几百块，被罚1万块还拘留10天，有必要这样吗？做这些缺德的事情，不养家了吗,0,2019-09-08 14:35
@頂好FC,,黑车真黑，一万不够狠。,0,2019-09-08 14:33
@AK47重枪王,,干的漂亮，该罚,0,2019-09-08 14:29
@安翊辰星,,丢人，坑人最后把自己坑了吧,1,2019-09-08 14:17
@又见你眉眼了,,还行吧，开了个头，看谁敢敢这样坑人,1,2019-09-08 14:04
@拾光TIMER,,骗谁也别骗老外啊，警察分分钟抓了你，你骗国人就没这罚款了,4,2019-09-08 13:53
@庵云作顶峭无邻衣月为衿静称身,,我只是觉得很丢人，在外宾面前。,1,2019-09-08 13:28
@幽月清风,,你们这些人懂啥？国人追不追得回不重要，运政把这看得可紧了，没罚掉半辆车价，算运气好。,1,2019-09-08 13:21
@好想睡眠质量能够变好,,每次去浦东都有好多保安在赶黄牛，浦东机场打印一张a4纸要六块也不便宜，,0,2019-09-08 13:15
@阿盖Gabriel,,我农村老家打车从火车站到家门口十公里收费50，比上海贵多了,0,2019-09-08 13:13
@Y起点Y,,这样的司机丢人，丢中国人的脸,0,2019-09-08 13:11
@李嘉林的微博,,别说是个外国人才给你处理，你个国人能做国人黄牛车被骗750那算你活该,0,2019-09-08 16:37
@黑土Mono,,就事论事，罚他并不是因为他收取750元车费，而是“非法营运”,1,2019-09-08 15:53
