User,Reter,Comment,Votes,Time
@ZcwNly,,跟这种飞禽做同胞是我人生最大的污点,15080,2019-09-07 20:22
@迷彩的格调你的味道,,干得漂亮，牢底坐穿,8450,2019-09-07 20:23
@___Min丶煦,,在香港现在保释不保释已无区别了。,4616,2019-09-07 20:23
@我爱现在的李,,一定严惩，国旗神圣不可侵犯,2460,2019-09-07 20:23
@多啦A梦的小小时光机,,纵火醉，这个词准确,1540,2019-09-07 21:53
@左右江南,,支持他重判的请点赞，必须严惩暴力分子,1297,2019-09-07 20:23
@最诗词,,大快人心一定要严惩,588,2019-09-07 20:23
@江苏神秘市民刘女士,,喜大普奔！,243,2019-09-07 20:23
@海上雄鹰kkk,,支持严正执法，香港需要法制！,220,2019-09-07 20:23
@改名字上热评,,这是三个多月以来听到的最小消息，总算不辜负追剧这么长,171,2019-09-07 20:25
@Jessica__FS,,国旗国徽神圣不可侵犯，一定要严惩,129,2019-09-07 20:28
@空中苹果园,,终于有不准保释了,108,2019-09-07 20:24
@Allen糖甜芯小姐,,真是大快人心！,20,2019-09-07 20:25
@徐研玲,,国旗神圣不可侵犯！支持他重判的请点赞，必须严惩暴力分子,19,2019-09-07 20:31
@改名字上热评,,这是为了迎国庆，释放的的一个信号,10,2019-09-07 20:24
@kyokoXxh,,好希望可以取消港澳台的一些优待、特别是高考的优待、高三要多么努力才能考入自己想去的大学，但港澳台却可以得到很多优待，对我们高三的学生好不公平。重点是人家根本不care、至少教育希望一视同仁,19,2019-09-07 21:36
@列宁斯基,,给力啊,7,2019-09-07 20:26
@阁阁不入,,做得好，应该重判,5,2019-09-07 20:32
@原来是涓涓呀,,终于吐了口恶气！！！舒坦~~,6,2019-09-07 20:25
@改名字上热评,,三个月来听到最好的消息,8,2019-09-07 20:23
@一句话入你心,,严惩违法示威者，支持香港特区政府依法施政@人民日报,5,2019-09-07 20:24
@顺时针的流浪猫,,该！干得漂亮！,4,2019-09-07 22:01
@男颜鉴赏中心,,干得漂亮！！！,4,2019-09-07 20:27
@農味小美酱,,活该，不准保释,5,2019-09-07 20:25
@忘不了星星笑,,原来香港法律有不准保释这一条啊,6,2019-09-07 22:46
@新年快乐丶仲夏,,保个锤子释！,8,2019-09-07 20:23
@Honey宝贝兴,,干得好,6,2019-09-07 20:28
@光脚跳舞的猫咪,,这种行为都能保释的话，中国就离亡国不远了！请警方一定严惩这名男子。,4,2019-09-07 21:25
@是个柚稚鬼呀,,不爱国的人，又怎会有出息,3,2019-09-07 23:37
@ourscq,,监督着,3,2019-09-07 21:02
@Mommytofcc,,干得漂亮，牢底坐穿吧，永远别出来！！,3,2019-09-07 20:24
@鹿晗关晓彤多久能分手,,干的漂亮,4,2019-09-07 20:23
@山茶吗,,法官会帮他,2,2019-09-07 20:24
@一颗红樱桃啊,,不准放出来！！,3,2019-09-07 20:23
@财神姐,,这种人注定被钉在耻辱柱上,3,2019-09-07 20:24
@后巷猫手作铺,,有种来内蒙,3,2019-09-07 21:44
@超能莫小邪,,连国旗都去侮辱毁坏，我觉得你不配为人。没有强大的国家，没有强大的信仰，你能长这么大能去做出这种行为，只能说我作为一个普通公民，我羞于你为同类。对于中国人，非类必诛。,3,2019-09-07 21:21
@_都给我笑_,,还有把国旗扔海里的那两个！也不准！,3,2019-09-07 21:03
@宝宝还没长大333,,严惩不贷,2,2019-09-07 20:24
@陈静煜-DAoD,,坐监 是他唯一的出路！,2,2019-09-08 00:45
@拈花把酒贪夜色,,不准保释估计是因为纵火罪？,2,2019-09-08 00:35
@落魄的恶人不需要家13,,叛国罪走一波,2,2019-09-07 22:44
@列宁斯基,,棺木盖，土一埋，废青全家哭起来。,2,2019-09-07 20:26
@喷子,,废青来让我喷喷你,1,2019-09-07 20:23
@Liron古月,,之前不是挺能的嘛,1,2019-09-07 23:21
@何必思念_,,在作死底线疯狂试探,2,2019-09-07 23:11
@陈曦骏,,不许保释？可以祭旗么？,1,2019-09-07 22:14
@丨夜末丶听肖邦,,跟你们讲个笑话：香港是个法制社会,3,2019-09-07 21:38
@花衫狐狸,,他，走进了唯一出路！,1,2019-09-07 20:24
@谁还不是个年费会员,,让他坐穿牢底好吗,1,2019-09-07 20:23
@尘舆,,必须罚,1,2019-09-07 20:23
@旌爷,,关着吧，有吃有喝的，挺好的,2,2019-09-07 20:23
@我要给你两坨子,,哦咪背时,2,2019-09-07 20:23
@跑步课本007s,,越来越过分了哈！,1,2019-09-07 20:23
@桃子味儿汽水ww,,好！,1,2019-09-07 20:22
@一只猫鱼熊,,要是出来了,2,2019-09-08 00:59
@Tiaraaaaaaa桐,,监狱可能是他最安全的地方吧,2,2019-09-07 21:48
@今天二捷早睡了吗,,就是要刚,1,2019-09-08 07:28
@匆匆恋默默,,做的好，就该这样为他自己的胡作非为要付出代价,1,2019-09-08 07:26
@于林林林林林丶,,必须严惩，国旗神圣不可侵犯,1,2019-09-08 06:47
@chameleon_star,,这男的这样做是为了到监狱骗吃骗喝吗？还是躲债务?,1,2019-09-08 06:30
@北巷挽柠,,就是不应该被保释,1,2019-09-08 04:20
@Yeah-旧时光,,终生监禁吧,1,2019-09-08 03:04
@-oO木易Oo-,,烧国旗都能保释释放的话，香港真的没得救了！,1,2019-09-08 00:21
@一路挺你-小凯,,漂亮 这样的人就该坐一辈子牢,1,2019-09-08 00:17
@看着数理化头疼的慕慕,,赤柱监狱如果关押不了，直接投到公海吧,1,2019-09-07 23:45
@小火柴要过司考,,做的好,1,2019-09-07 23:11
@sweetheart十二,,什么不准保释，直接枪毙,1,2019-09-07 23:11
@Vulcan__7,,我22岁刚大学毕业，人家都上人民日报了,3,2019-09-07 22:46
@王源家的甜儿,,也就是在香港，还法治社会呢，要是在大陆试试，看看谁敢闹事？,1,2019-09-08 08:32
@我已在江湖1798,,枪毙吧,2,2019-09-08 06:54
@香芋奶茶2002,,既然被抓，被曝光，以后我可不承认是我们的同胞，国家也不会承认的,1,2019-09-10 07:14
@面壁者和执剑人罗辑,,可惜不能火刑烧死,1,2019-09-09 22:25
@汐年233,,焚烧国旗也做的出，乱棍打死，没有中国你在哪里，娘胎里都出不来叭,1,2019-09-08 11:05
@笙笙是周南老婆,,若不是我国独美，谁愿意和有害垃圾共国籍,1,2019-09-08 09:08
@WhaleFall冠辰,,nice,1,2019-09-08 08:50
@哼唧怪er,,请把牢底坐穿，谢谢,1,2019-09-08 08:47
@凉白开Lazy,,不准保释是好事，不过只污损国旗不准保释感觉更容易激化对内地的的仇视，伤害警察、损毁公共设施等违法行为也同样不应该保释！！！首先他们应该对守护秩序而且同为港人的警察负责。,1,2019-09-08 08:17
@小香蕉你个芭乐,,麻烦判重点这种人,1,2019-09-08 08:14
@蓝眼睛的贝壳女孩,,跟他们做同胞是对我最大的侮辱，我这辈子还没受过这么大的委屈,1,2019-09-08 08:12
@我的小小点心,,这群废青什么世界观，价值观？保卫正义的警察不崇拜，崇拜的都是啥？我看废了,1,2019-09-08 08:06
@它说太阳会找到月亮,,如果这种行径都能保释，那还有法律吗？还有王法吗？还有谁,2,2019-09-08 07:45
@燕子燕子003,,死刑,2,2019-09-08 07:42
@滬粥风尚,,此罪应死罪，杀一儆百开哪个还敢侮辱国旗,1,2019-09-08 07:10
@努力减肥的肥龙,,香港法院不就是个笑话吗？你萌同意吗？,1,2019-09-08 02:12
@色球,,侮辱祖国，他要是还能保释，那就是再打祖国的脸！,1,2019-09-08 02:04
@VAE家的小云儿,,严惩，中国主权不可挑战,1,2019-09-08 01:24
@一只萌萌哒万能蛋,,我特别好奇这些暴乱的图啥，对内地也影响不了什么，把香港搞稀巴烂对他们本地人有啥好处呢，美国又是给了他们什么好处？暴乱头目又是用什么说服其他人暴乱呢,2,2019-09-08 00:31
@清晨NDD,,会马上无罪释放吗？上两次侮辱国旗的黄尸不是马上就放了吗？香港已无法治了,1,2019-09-08 00:17
@chultima图拉,,不会最后又给放了吧？,1,2019-09-08 00:16
@xkckpajk,,不是啊，为什么那三个港独青年可以早上被抓下午被放？？那警察费劲抓人的目的是什么？？,1,2019-09-08 00:16
@淦淦437104428,,给我看看也是骂死港独!关键是在香港全城告示才有用!,1,2019-09-08 00:13
@资深少女00,,我还想看看这位垃圾长什么样子，让全国人记住他,1,2019-09-08 00:10
@红油抄手yo,,沙雕,1,2019-09-08 00:06
@归期何期不可期,,应该是上午抓，下午判，晚上牢里吃晚饭！证据充足还押后再审。。。。,1,2019-09-07 23:36
@噫吁嚱hhh,,初级法院不准保释，然后上交到高级法院那些洋官就会批准可以保释了,1,2019-09-07 23:20
