User,Reter,Comment,Votes,Time
@圆滚滚的西柚_,,获奖即认可，身为荧幕的初学者，他不断重新定义自己，勇于倾听外界的声音，动情演绎，反复刻画，让每个角色有专属于他自己的灵魂。期待将来属@TFBOYS-王俊凯  的荧幕故事！ 评论配图,538,2019-09-07 20:31
@懵懵的仙子俊,,感谢分享，演员王俊凯未来可期，期待电影《749局》,95,2019-09-07 20:33
@一起橙风飞扬,,恭喜小凯，演员王俊凯会继续加油，越来越棒！！ http://t.cn/AiEZPY0W,75,2019-09-07 20:34
@是巨蟹啊无悔,,青年演员王俊凯,69,2019-09-07 20:35
@小朋友我想你们_,,感谢分享，时光印刻赤诚之心，加以汗水千锤百炼，锻造角色自我灵魂，终不负数月打磨。“时间去了哪里，答案会告诉你”，新生代演员@TFBOYS-王俊凯 用行动交出答卷，新电影《749局》蓄势待发，成长还在继续[加油] http://t.cn/AiEZhGJo,48,2019-09-07 20:35
@Sweet俊凯哥哥,,王俊凯 未来可期,43,2019-09-07 20:34
@K_JJ晶,,演員王俊凱[贊][贊] http://t.cn/AiEZvsbA,39,2019-09-07 20:33
@王俊凯的OK绷,,感谢肯定！相信王俊凯今后会越来越棒！ http://t.cn/AiEZhzCl,30,2019-09-07 20:34
@靛蓝深竹月,,这个年轻人 真的很优秀,17,2019-09-07 20:34
@王俊凯的宝宝婷,,你的荣誉都是经过自己的努力得到的，未来加油@TFBOYS-王俊凯,18,2019-09-07 20:34
@Miraitowakk,,王俊凯太优秀！ 评论配图,12,2019-09-07 20:43
@王俊凯的宝宝婷,,未来一定会越来越好@TFBOYS-王俊凯,14,2019-09-07 20:34
@王俊凯的宝宝婷,,恭喜@TFBOYS-王俊凯,15,2019-09-07 20:34
@喵喵要好好长大,,好棒,10,2019-09-07 20:33
@那就山城吧,,恭喜演员王俊凯，他永远是自己的底牌 查看图片,9,2019-09-07 20:36
@是巨蟹啊无悔,,王俊凯,8,2019-09-07 20:35
@凯喵喵俊兔兔315,,恭喜青年演员@TFBOYS-王俊凯,7,2019-09-07 20:34
@猫咪要赖床,,王俊凯，永远是自己的底牌,3,2019-09-07 20:50
@猫咪要赖床,,王俊凯最佳新人奖 ，恭喜演员王俊凯@TFBOYS-王俊凯,3,2019-09-07 20:49
@xxXx_Zzx,,@张张只想叫张张 这骚包的小鞋 爱了爱了,0,2019-09-07 21:15
@爱琴海里的金鱼,,真帅,0,2019-09-07 21:35
@浅蓝色的大螃蟹,,第17届电影表演艺术学会奖，青年演员王俊凯荣获最佳新人演员奖,0,2019-09-07 21:31
@喜欢凯凯的左左,,未来可期,0,2019-09-07 21:27
@别抢宝宝的小鱼干吖,,感谢肯定，时光印刻赤诚之心，加以汗水千锤百炼，锻造角色自我灵魂，终不负数月打磨。“时间去了哪里，答案会告诉你”，新生代演员@TFBOYS-王俊凯 用行动交出答卷，新电影《749局》蓄势待发，成长还在继续,2,2019-09-07 20:59
@至爱凯凯,,恭喜王俊凯，感谢对他的认可 查看图片,2,2019-09-07 20:47
@笨鱼爱打伞,,感谢分享，恭喜优秀青年演员王俊凯,2,2019-09-07 20:45
@曾经淡绿的忧伤-K,,演员王俊凯！,2,2019-09-07 20:45
@曾经淡绿的忧伤-K,,,2,2019-09-07 20:45
@免区八组每日爆料,,恭喜凯哥,1,2019-09-07 20:44
@玉壶冰的KW,,转发微博,0,2019-09-07 20:43
@栗子粟姐姐,,感谢评委会对俊凯的肯定，王俊凯在电影《解忧杂货店》和电视剧《天坑鹰猎》里贡献了非常有灵气的表演。相信新人演员王俊凯会继续磨练出更好的演技更多优质的作品，期待电影《749局》！,1,2019-09-07 20:43
@朮籬裳,,自豪,1,2019-09-07 20:42
@凡蟹K,,演员王俊凯!,1,2019-09-07 20:39
@你们好土哦,,是新生代演员,1,2019-09-07 20:38
@你们好土哦,,演员王俊凯 评论配图,1,2019-09-07 20:38
@你们好土哦,,恭喜哥哥,1,2019-09-07 20:38
@纸牌话筒,,优秀青年演员王俊凯,0,2019-09-07 20:37
@小凯的明日歌,,转发微博,0,2019-09-07 20:36
@糖果展颜,,感谢分享,1,2019-09-07 20:36
@温pieces,,期待演员王俊凯,1,2019-09-07 20:36
@蓝色是底线_,,感谢肯定,1,2019-09-07 20:35
@酒醉车厘子,,长得帅有灵气就要多多拍戏呀弟弟,1,2019-09-07 20:35
@生命科学研究中心的马山,,恭喜，感谢分享,1,2019-09-07 20:35
@凯爷恃美貌行凶,,恭喜青年演员王俊凯！！,1,2019-09-07 20:35
@Janet帝王蟹要横着走,,恭喜演员王俊凯！,1,2019-09-07 20:35
@王苏神99,,青年演员王俊凯，坚定走好每一步,0,2019-09-08 08:01
@梓许入声,,王俊凯优秀,0,2019-09-07 22:05
@伴你飞翔Kk,,恭喜王俊凯,0,2019-09-07 21:38
@喝酸奶爱好者,,转发微博,0,2019-09-07 20:57
@星卡里小俊ing,,演员王俊凯@TFBOYS-王俊凯 #金凤凰最佳新人奖#,0,2019-09-08 13:17
@丹子就是丹子呀,,,0,2019-09-08 12:16
@TFBder小熊软糖,,谢谢分享 青年演员王俊凯未来可期,0,2019-09-08 08:34
@_螃蟹不胖啊_,,好帅啊,0,2019-09-08 08:08
@摇摆de小猫腰,,,0,2019-09-08 00:18
@想吃王俊凯做的糖醋排骨,,感谢分享，演员之路继续前行,0,2019-09-07 23:45
@陪凯走过万水千山,,嗯嗯嗯，小凯@TFBOYS-王俊凯 棒棒哒,0,2019-09-07 23:39
@Karry是我的王,,新人演员王俊凯未来可期！,0,2019-09-07 23:36
@叫漾的凯喵喵,,越来越好的,0,2019-09-07 23:36
@叫漾的凯喵喵,,我真的好开心，他以后会,0,2019-09-07 23:35
@小小小俊宝贝,,好帅啊,0,2019-09-07 23:07
@俊俊亲妈咪,,转发微博,0,2019-09-07 22:56
@-你要记得笑-,,转发微博,0,2019-09-07 22:38
@莫疏,,他可真好看，期待我们王演员的更对更好的作品哦～,0,2019-09-07 22:10
@love我的帥兒小凯,,不要相信那些不劳而获的童话，真正强大而成熟的人他们信奉的是天道酬勤。  －王俊凯 語彔,0,2019-09-07 22:07
@谁要为我写诗,,真棒,0,2019-09-07 21:54
@我想我还在等我们的乐队,,感谢分享，演员王俊凯未来可期,0,2019-09-07 21:49
@柠檬树下的猫喵喵喵,,转发微博,0,2019-09-07 21:48
@阿拉雷937,,,0,2019-09-07 21:46
@哈喽淘桃陶,,优秀！,0,2019-09-07 21:41
@我是王俊凯的妻子,,西装什么牌子的，好用心,0,2019-09-07 21:37
@橘子皮橘子树,,谢谢,0,2019-09-07 21:36
@小太阳在俊俊星卡里,,恭喜青年演员王俊凯,0,2019-09-07 21:36
@Blue_Crab俊,,感谢分享，恭喜@TFBOYS-王俊凯 ,0,2019-09-07 21:36
@七岁到八岁ing,,#金凤凰最佳新人奖#,0,2019-09-07 21:33
@多次拒绝初晨,,王俊凯继续加油 等他的新作品～,0,2019-09-07 21:32
@bi2biu,,转发微博,0,2019-09-07 21:31
@戏雨水袖轻长,,恭喜哥哥！,0,2019-09-07 21:28
@Bobiuuee,,恭喜王俊凯,0,2019-09-07 21:28
@Maywaiting,,转发微博,0,2019-09-07 21:28
@向俊俊心口狙击,,恭喜青年演员王俊凯@TFBOYS-王俊凯,0,2019-09-07 21:25
@夏末lucky921,,转发微博,0,2019-09-07 21:22
@巨可爱的小艾,,好棒啊,0,2019-09-07 21:17
@阳澄湖的子丽,,转发微博,0,2019-09-07 21:17
@巨可爱的小艾,,啊啊啊啊啊啊啊啊,0,2019-09-07 21:17
@凯笙橪_,,感谢分享，王俊凯未来可期,0,2019-09-07 21:16
@濯水绾颜,,优秀新人代表,0,2019-09-07 21:15
@十九号学长,,恭喜王俊凯获金凤凰最佳新人奖,0,2019-09-07 21:14
@你真的长大了我们都觉得你超棒,,凯凯太棒了。,0,2019-09-07 21:12
@coffee猫92143,,王俊凯优秀,0,2019-09-07 21:12
@银河甜心舰,,恭喜演员王俊凯！获奖即被认可，努力优秀的演员不会被辜负,0,2019-09-07 21:12
@弥猫深巷ZC,,以少年之姿解锁灵魂人物，从《解忧杂货店》中内向抑郁的小波 到《天坑鹰猎》大胆果断勇往直前的张保庆 每一寸角色的拿捏 都恰到好处 @TFBOYS-王俊凯 用他内敛扎实的演技反复刻画人物 赋予纸上人物生命与灵魂 。对于新生代青年演员的@TFBOYS-王俊凯 ，大家可以放下偏见，期待一下新电影《749局》,0,2019-09-07 21:10
@笑口常开180515,,转发微博,0,2019-09-07 21:09
@读凯小树,,演员王俊凯@TFBOYS-王俊凯,0,2019-09-07 21:09
@简一Shmily-,,来了,0,2019-09-07 21:09
@默默yjuan,,王俊凯真优秀,0,2019-09-07 21:08
@喵喵的蟹爪,,小凯我来啦 评论配图,0,2019-09-07 21:08
@我一定会有猫儿,,恭喜青年演员@TFBOYS-王俊凯 膺获嘉奖，这是专业评价下对他努力付出的认可，也是业内前辈对新人演员的鼓励及肯定！演绎仍在继续，努力从未懈怠，新片《749》已整装待发，敬请期待。,0,2019-09-07 21:07
@_WGONAUXK,,恭喜王俊凯 未来可期,0,2019-09-07 21:07
@安想童庆山,,恭喜王俊凯,0,2019-09-07 21:07
@雾都螃蟹-莉,,转发微博,0,2019-09-07 21:06
@拂晓忆江南,,转发微博,0,2019-09-07 21:06
@顺其自然的温蒂,,#王俊凯[超话]#帅爆了！也期待小凯的新电影新角色，未来可期！[爱你]@TFBOYS-王俊凯,0,2019-09-07 21:01
@TLDANDAN_,,感谢分享 期待演员王俊凯,0,2019-09-07 21:00
@王俊凯小天才,,未来可期,0,2019-09-07 20:59
@王俊凯小天才,,恭喜青年演员王俊凯,0,2019-09-07 20:59
@KK是最bang的,,期待,0,2019-09-07 20:59
@王俊凯小天才,,感谢分享,0,2019-09-07 20:59
@笑口常开180515,,转发微博,0,2019-09-07 20:59
@我是YIBO的静静_,,你是最棒哒,0,2019-09-07 20:59
@特别特别特别大的演唱会,,王俊凯牛皮,0,2019-09-07 20:59
@Katedidi,,转发微博,0,2019-09-07 20:58
@做你的女孩kkk,,王俊凯太令粉丝骄傲了,0,2019-09-07 20:58
@北藴,,恭喜王俊凯,0,2019-09-07 20:58
@是kk的逗逗女孩,,转发微博,0,2019-09-07 20:57
@云深藏城Kai,,西装很好看,0,2019-09-07 20:57
@桃之夭夭在南国,,感谢肯定，恭喜我们的演员王俊凯@TFBOYS-王俊凯,0,2019-09-07 20:57
@王俊凯的小小毛驴,,恭喜王俊凯,0,2019-09-07 20:56
@王俊凯的酸奶罐,,恭喜宝贝！！,0,2019-09-07 20:56
@王俊凯的小小毛驴,,王俊凯真帅,0,2019-09-07 20:56
@不忘初心碧碧,,直播在哪啊,0,2019-09-07 20:56
@开心柚子,,,0,2019-09-07 20:55
@安想童庆山,,太为王俊凯高兴了,0,2019-09-07 20:55
@喵喵的蟹爪,,感谢前辈们对小凯的鼓励和支持,0,2019-09-07 20:48
@俊俊子的姐姐粉在这里,,真的特别特别棒~等你的749,0,2019-09-07 20:48
@K星环游记,,骄傲,0,2019-09-07 20:48
@帅到爆炸的天使,,与演员王俊凯未来继续努力,0,2019-09-07 20:46
@不牌话筒拍俊凯,,优秀,0,2019-09-07 20:46
@那要怎么办才可以呢,,太好了555555感谢鼓励,0,2019-09-07 20:46
@王俊凯小天才,,未来可期,0,2019-09-07 20:45
@锵锵凫kkkwang9,,俊俊太优秀了！！！！,0,2019-09-07 20:45
@王俊凯小天才,,恭喜青年演员王俊凯,0,2019-09-07 20:45
@-你是我遮不住的光,,太棒啦！恭喜演员王俊凯！,0,2019-09-07 20:45
@王俊凯小天才,,感谢分享,0,2019-09-07 20:44
@2019wjk天天开心,,谢谢金凤凰评委组的鼓励,0,2019-09-07 20:44
@到你们喽,,恭喜王俊凯！,0,2019-09-07 20:44
@到你们喽,,感谢分享,0,2019-09-07 20:43
@wish清风,,棒棒滴 http://t.cn/AiEZwjeJ,0,2019-09-07 20:43
@愴琳馨月,,你的不懈努力终于得到回报。演员王俊凯加油,0,2019-09-07 20:43
@里里啦啦凯,,感谢分享，今天又是为小凯高兴的一天，20岁得新人奖只是一个新的开始，我相信未来他还有更多的可能,0,2019-09-07 20:43
@wish清风,,弟弟未来可期加油 http://t.cn/AiEZwNV6,0,2019-09-07 20:43
@wish清风,,是青年演员王俊凯 http://t.cn/AiEZwSw2,0,2019-09-07 20:43
@真想不到我会这样,,王俊凯未来可期,0,2019-09-07 20:43
@kdanabc,,未来可期演员王俊凯,0,2019-09-07 20:43
@真想不到我会这样,,恭喜王俊凯,0,2019-09-07 20:43
@宿根K影,,时间去哪了，作品告诉你。期待小凯的《749局》,0,2019-09-07 20:42
@0921限定款_,,王俊凯优秀,0,2019-09-07 20:41
@lazy_crab,,感谢分享,0,2019-09-07 20:41
@你是全世界最好的爱豆,,#王俊凯[超话]#,0,2019-09-07 20:41
@琥珀色的安乐窝i,,恭喜王俊凯,0,2019-09-07 20:41
@渝生常安,,好棒,0,2019-09-07 20:41
@奶fufu的小鱼干,,#王俊凯[超话]# 感谢分享！,0,2019-09-07 20:41
@王俊凯要送阿好娃娃耶·,,#王俊凯最佳新人奖# 恭喜哥哥,0,2019-09-07 20:41
@流年若璟,,恭喜王俊凯,0,2019-09-07 20:41
@美好的心情爱旅行,,恭喜王俊凯,0,2019-09-07 20:41
@山东一凯爷的焕蓝未来,,感谢分享,0,2019-09-07 20:41
@今天也要拿第一,,恭喜王俊凯。,0,2019-09-07 20:41
@冰岛深蓝蟹,,转发微博,0,2019-09-07 20:40
@迷Kx2卷,,转发微博,0,2019-09-07 20:39
@琪K幻,,恭喜小凯！,0,2019-09-07 20:39
@zi拍话筒,,转发微博,0,2019-09-07 20:39
@爱吃瓜的小狮子,,感谢分享,0,2019-09-07 20:39
@光的光点,,好棒啊,0,2019-09-07 20:39
@休独未愁,,转发微博,0,2019-09-07 20:39
@果果糖朵,,感谢认可，恭喜小凯@TFBOYS-王俊凯,0,2019-09-07 20:39
@奶你一下_,,恭喜演员王俊凯 评论配图,0,2019-09-07 20:38
@sunnyli9913,,恭喜我们的演员凯得到业内认可，未来可期,0,2019-09-07 20:38
@开始因为你921,,恭喜！感谢！,0,2019-09-07 20:38
@苏破天际,,在颁奖礼现场又换了衣服，红毯这件是特意换的与学院相配的吗？好用心哇,0,2019-09-07 20:38
@落单星辰hl,,歌手与演员，相当于两条平行线，很庆幸少年可以将它走的是如此完美，让大众认知不一样的@TFBOYS-王俊凯  对于演员他是新生，虽是新生不断的努力，不断的揣摩，不断的打破新的认知，相信未来的新生，一定将纸上的人物刻画出灵魂。将新生不断的改良继续前进，少年未来可期,0,2019-09-07 20:38
@Lucky灬大姐姐,,恭喜青年演员王俊凯获得前辈的认可，期待电影《749局》和10月五棵松个唱,0,2019-09-07 20:37
@奶香酥俊,,演员王俊凯,0,2019-09-07 20:37
@921分甜,,感谢分享王俊凯会继续努力的,0,2019-09-07 20:37
@牵挂karry,,真好,0,2019-09-07 20:37
