User,Reter,Comment,Votes,Time,Count
@会火,,一个小提问：你的情敌是毛球吗？,1233,2019-09-08 20:05,1
@人间至乐,,卧槽，喜欢这种风格！,1400,2019-09-08 19:58,4
@有翡1,,毛球不听话,1280,2019-09-08 19:58,1
@你可以回头看我一眼吗,,可可爱爱小赵,1056,2019-09-08 19:59,3
@Blink_Tai,,我爱赵丽颖！,952,2019-09-08 19:58,4
@一片樱花醉洛阳,,这状态，超棒，眼睛好漂亮,785,2019-09-08 20:00,2
@24k黄金颖,,状态真的好好啊，多少年了我们颖火虫也有自拍了,503,2019-09-08 20:08,1
@嘿_我胖到你了,,我的颖宝！终于自拍营业啦！素颜感觉更清新少女，好美啊,466,2019-09-08 20:01,1
@张铭芷吖,,太好看了，我快hold不住了,403,2019-09-08 19:58,1
@一片樱花醉洛阳,,赵丽颖素颜真好看,317,2019-09-08 20:08,2
@叛逆行为艺术,,哇，赵丽颖都！！！！生娃娃了,243,2019-09-08 19:57,2
@妙语晗晗,,超好看,309,2019-09-08 19:57,1
@半褰斗帐,,姐姐的眼睛太好看了,271,2019-09-08 19:57,2
@Z_JiChangWook,,久违的自拍 状态太好了 评论配图,220,2019-09-08 20:06,1
@兮苒,,#赵丽颖产后首晒自拍#颖宝真的太可爱啦，是吃可爱长大的吗,149,2019-09-08 20:02,1
@九磅五便,,#赵丽颖产后首晒自拍#好看！一点也不像生过宝宝，什么时候把剧提上日程啊我们想看剧啊 评论配图,142,2019-09-08 20:00,2
@那个包子太辣,,又看到颖式怼脸自拍了，真的敲级喜欢赵姐的脸，扑闪扑闪的大眼睛也太灵动纯净了叭，就像个温柔可爱的邻家大姐姐,135,2019-09-08 20:18,1
@Blink_Tai,,#赵丽颖[超话]#哈哈！我的赵丽颖！,119,2019-09-08 19:58,4
@金主哥,,期待赵丽颖,108,2019-09-08 20:07,4
@再次遇见2,,哇哦，赵丽颖还是那么漂亮呀！真的hold不住了，太可爱了吧#赵丽颖产后首次晒自拍# 评论配图,89,2019-09-08 20:05,1
@o小狮王o,,我的爱！我的宝贝！我我我我我！！！！,69,2019-09-08 20:08,2
@Positive_pessimist,,九个月了啊啊啊啊啊啊啊啊啊啊啊啊啊明兰粉终于拥有了赵丽颖的自拍啊啊啊啊啊啊啊啊啊啊啊啊啊,64,2019-09-08 20:12,1
@谁家新泥啄春燕,,颖宝又来晒自拍了，不过我怎么感觉她比生之前还要瘦了？ 评论配图,56,2019-09-08 20:02,1
@颖火照颖,,啊啊啊我期待已久的颖啊，素颜也是超可超美的,50,2019-09-08 20:14,1
@暖阳8i,,赵丽颖这产后自拍照也太美了吧。不知何时才能复出？ 评论配图,44,2019-09-08 20:04,1
@那片海201612,,颖宝，有了宝宝照顾好自己，依旧喜欢你 评论配图,44,2019-09-08 20:01,1
@Zeeeeeehhhhh,,赵丽颖什么时候谈的恋爱？？？,11,2019-09-08 20:02,1
@葫芦娃檬,,哇，颖宝发自拍了耶，虽然是素颜但还是好好看，状态很好耶，期待颖宝！ 评论配图,31,2019-09-08 20:00,1
@颖颖永相伴,,颖宝宝素颜好美，久违的自拍,28,2019-09-08 20:06,1
@凡凡凡的小朋友98,,你怎么这么好看，这么好看怎么办？我的大颖宝啊！ 评论配图,19,2019-09-08 20:00,2
@熊熊酱紫拉,,赵丽颖还是那么漂亮，说实话，我一直都好喜欢赵丽颖的,18,2019-09-08 20:03,2
@我爱周翡,,素颜就不能美颜吗  评论美颜的你脑子有问题,15,2019-09-08 21:17,2
@现阶段wm,,小赵和结婚前没有两样啊，还是这么嫩,17,2019-09-08 20:16,1
@水泥坦,,是上次劈叉的那只狗么？,18,2019-09-08 20:00,1
@我爱周翡,,啊啊啊啊赵丽颖的自拍  虽然被挡住半边脸 评论配图,10,2019-09-08 21:16,2
@我是晴吹,,一如既往的直男自拍啊哈哈哈 但还是好看！和以前没差！ 评论配图,11,2019-09-08 21:18,1
@karryxiniha,,生完宝宝的丽颖感觉恢复不错啊,8,2019-09-08 21:26,3
@你才手短短oo,,姐姐真是好看 评论配图,12,2019-09-08 21:32,1
@蓝莓nuo,,赵丽颖小可爱抱着一个白团团小可爱,14,2019-09-08 19:59,1
@爱我可以,,啊啊啊啊啊我颖宝太可爱了！！我好激动 评论配图,13,2019-09-08 20:00,1
@人间小卑微,,依然美丽。,14,2019-09-08 19:58,1
@种花家的小兔子1994,,毛球还是好嫌弃赵丽颖，都不愿意和她拍,15,2019-09-08 20:01,1
@阿翡是我媳妇,,状态超级棒，太可了,10,2019-09-08 21:16,1
@HelenShyu,,怎么不劈叉了？,13,2019-09-08 20:57,1
@-lisazhang-,,所以你复出就得踩别人是吗？！,9,2019-09-08 22:38,1
@陈予雯,,皮都磨没了，还素颜，你@会火睁着眼睛说瞎话,11,2019-09-08 20:12,1
@哈宝开心,,哇塞，女神的素颜还是那么好看，最爱颖宝了，会一直支持她的呢,11,2019-09-08 21:21,1
@加几CC的温柔蜂蜜_,,粉丝控评太严重,11,2019-09-08 22:26,1
@真真freedom,,距离她上次自拍好久好久了,12,2019-09-08 21:19,1
@上邪CLY,,她不是否认怀孕了？,9,2019-09-08 20:03,2
@不存在的珂珂,,这个状态真的太好看了吧，以后别化妆了，素颜显嫩,7,2019-09-08 21:27,1
@余翡溺寰破雪刀,,终于有日常！,6,2019-09-08 21:22,3
@起名要趁早丶,,真的美,5,2019-09-08 20:03,1
@RiSi--,,55555我的关注点全部都在素颜真美！！！赵丽颖头真小 太羡慕了,7,2019-09-08 20:00,2
@始于她演的陆贞,,早啊 望回访,2,2019-09-09 05:19,1
