User,Reter,Comment,Votes,Time
@阿莱Ethan,,最后那位还真敢说 这是零几年的节目啊不剪掉？,6598,2019-09-19 16:51
@APLANB,,我笑死在这位“帕瓦罗蒂的师兄的一个徒弟的徒弟”的高音下hahahahahahahahahahahahahahahahahhahahaahahahahahahhahahahahahahahahahah“嘴上不说心里知道我赢了”hhahhahaahahahahahahahahahahahhaahhahahahahahahahahahahahhaahha,5257,2019-09-19 23:21
@江江照,,欸诶诶你骂人,3710,2019-09-19 16:49
@手拿大刀一百米,,我要是韩红会让她直接滚出去,3807,2019-09-19 16:57
@吃土少女-安安静静,,我觉得评委没被逼疯真的是太难了,3262,2019-09-19 17:36
@biubiubiuik,,导演组请的一群奇葩是为了折磨评委吧 这什么深仇大恨,2438,2019-09-19 23:13
@这里有手工皮具,,好不容易遇到一个唱得还行的，结果唱首《大胖子》把自己锤死了,1567,2019-09-20 13:37
@你不懂阿盈伤有多深呐,,波澜哥呢 面筋哥呢,1120,2019-09-19 17:27
@朵朵花落_,,最后一位说我会成为音乐神话，教主说：“我喜欢！”，，果然是教主喜欢的自信……,490,2019-09-19 19:52
@鱼摆白i,,李玟那个真的好听的啊,306,2019-09-20 11:56
@钱德勒宾果酱,,我已经赢ne 我已经赢她太多ne,250,2019-09-20 15:08
@住在微博的王同学,,韩红:我太难了,280,2019-09-19 22:52
@Crowwww--,,韩红老师:我认为我来到这个世界不是为了承受这些的。,243,2019-09-20 09:09
@_长乐久安,,我觉得那个唱大胖子的是故意的，就是想找话题让自己火，还瞪着眼睛装单纯劲,228,2019-09-20 12:08
@囊暄一直爱龙哥,,@小孙哥哥呀 你说的这个节目吗，哈哈哈黄晓明知不知道别人看他唱歌也是他自己的那种表情啊哈哈哈,126,2019-09-19 17:07
@刘刘刘刘刘聪明,,图片评论 评论配图,65,2019-09-20 12:21
@大米粥小米粥都是米粥,,李玟那两嗓子真好听,71,2019-09-20 14:45
@分享日常哦,,唱那个大胖子的好没有礼貌，要是我当场发飙,47,2019-09-20 12:28
@烊烊的沙雕鹤,,尴尬症都犯了，我鸡皮疙瘩掉一地，头皮都要掉了，我服了,53,2019-09-20 12:50
@董成鹏的鹏,,@点大婶和猪的11月 我他妈笑死了,36,2019-09-19 17:47
@ahguu1,,@对我就是软妹 最后一个我都笑出地球了,35,2019-09-19 17:22
@橘子味芬哒-,,@夏日捕光网 我笑呕了,21,2019-09-19 17:26
@Soso数,,三天三夜三更半夜……差点把我送走了,35,2019-09-20 20:32
@泰迪唐,,我真的不想承认吴强是我们道州人,21,2019-09-20 15:37
@晨畅依堡,,卧槽笑死我了……他们是哪里来的自信……满屏的尴尬……,34,2019-09-20 13:04
@阿黎是个小财迷,,@惠冰_eleven @江江和它de小乌龟 我真的笑死,9,2019-09-19 18:00
@XuuuuuuuuuuBin,,@Vickyfine7,3,2019-09-19 17:08
@GameGyu19,,@土豆的冬瓜妹妹,6,2019-09-19 18:26
@本体其实是高跟鞋,,@宇宙拌饭周刊,3,2019-09-19 18:45
@发现新大Lu,,@阿zhi正传 哈哈哈,4,2019-09-19 17:19
@粉红粉红的甜甜曦,,有头大家一起疼哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈 评论配图,8,2019-09-20 12:24
@碎碎念盐盐,,哈哈哈哈哈哈哈哈哈哈你必须看@hieebye,3,2019-09-19 18:40
@找不到原博的masa,,感觉这种快乐源泉你会喜欢,9,2019-09-19 20:08
@当局-者,,@好多多好多好 哈哈哈哈哈哈哈哈哈,3,2019-09-19 17:02
@乡村名流马大帅,,@煞科vv @弓衣木 @璐璐張阿-,1,2019-09-19 19:05
