User,Reter,Comment,Votes,Time
@无视此生,,瑞秋真的是越看越好看,36,2019-10-09 12:25
@阿和72,,钱德勒到底是做什么的,7,2019-10-09 12:25
@聆潮授,,实在看太多次了，我比莫妮卡更早说出that's not even a word,14,2019-10-09 12:26
@游乐汪叽,,最近看到第三季他俩闹分手，罗斯还有脸训瑞秋，别拦我我要杀了他,16,2019-10-09 12:29
@一米泠咖啡,,求助：在哪里可以看啊，下载了好多视频的APP都看不了,0,2019-10-09 13:00
@窦圌山下杨小妞,,求资源,0,2019-10-09 12:41
@不加糖乌龙茶,,嘿嘿 评论配图,13,2019-10-09 12:36
@无视此生,,最近在看，瑞秋是真的是越看越好看,1,2019-10-09 12:25
@窗台上的橘猫,,中国能不能也上一下,6,2019-10-09 12:34
@阿猫与阿笨,,无论换了什么手机，里面都是保存有全十季老友记,3,2019-10-09 12:41
@文情先生,,这个字幕是什么语,4,2019-10-09 12:25
@思你片,,we are on a break！！！,2,2019-10-09 12:43
@杨枝一只璐,,我最近在二刷 第二季是钱德勒的颜值巅峰！！！！,4,2019-10-09 13:46
@巴斯光咩,,图片评论 评论配图,2,2019-10-09 13:01
@山羊君的日常,,@-greendays,0,2019-10-09 12:32
@天生嘅小朋友i,,@但明天是自己的快乐是选择,0,2019-10-09 17:12
@加百列的奇迹,,@我是茉茉wo不是黄小仙儿,1,2019-10-09 15:28
@我想不出来改什么名字好听,,英国有上映计划嘛,0,2019-10-10 03:34
@Lwangax,,我去了！都没有人 包场的感觉哈哈哈哈哈,0,2019-10-09 15:40
@aAhmat,,想看,0,2019-10-09 15:39
@AKA-小黑,,百看不厌！,0,2019-10-09 15:06
@Ladyrose77,,forever Rachel forever Ross！！,0,2019-10-09 14:36
@Dreamineo,,最爱钱德勒和莫妮卡,0,2019-10-09 14:04
@是佳甜啊,,澳洲需要有姓名！,0,2019-10-09 13:52
@黄心怡没有英文名,,@曹娇_Judy ,0,2019-10-09 13:30
@瓶瓶儿-,,@MRY_汉堡薯条和鸡块 ,0,2019-10-09 13:21
@StarXia澳洲篮球,,已经买了电影票了,0,2019-10-09 13:20
@整理術士,,#分享发现# 暴露年龄系列～高中的回忆,0,2019-10-09 12:55
@宇宙是彩虹色的,,我需要北京也来一场！不不，10场！,0,2019-10-09 12:46
@光影有余,,永远的感动！,0,2019-10-09 12:44
@弗贝同学-,,转发微博,0,2019-10-09 12:31
@TIAMOPURPLEPINK,,莫妮卡！！！,0,2019-10-09 12:31
@一一不想要不一,,跪求啊啊啊啊啊啊,0,2019-10-10 11:39
@Tanzhengwoer,,莫妮卡这句that's not even a word真的是记忆犹新～,0,2019-10-10 01:35
@琥珀琉璃坠,,时间好快...,0,2019-10-10 00:46
@帕特帕,,@崔帽帽vivian,0,2019-10-09 23:19
@一只冬杨,,喜欢罗斯和瑞秋   钱德勒瘦了还蛮帅的,0,2019-10-09 22:27
@ButterCracker,,现在想想，其实很难过自己实在上大学之后才看的《Friends》和《HIMYM》，很多看了电视剧才想通的道理，已经太晚了,0,2019-10-09 20:46
@xxx凌夏同学,,求资源,0,2019-10-09 19:36
@milagros_y,,能不能在中国放啊！,0,2019-10-09 18:20
@下一节不是体育课吗,,国内肯定不可能了,0,2019-10-09 16:01
@煙姠袏,,@shviolet,0,2019-10-09 16:01
@o0一期一会0o,,区间限定 期间限定 极致了 ,0,2019-10-09 15:55
@Emoooc,,国内有吗,0,2019-10-09 15:49
@一颗不那么闲的蛋,,我可太爱这部剧了,0,2019-10-09 15:25
@kissinger_zj,,Joey doesn't share food！！,0,2019-10-09 15:20
@俊儒Arthur,,@嘟嘟_Gloria,0,2019-10-09 14:28
@小屈的大狗狗,,@Sarah_Lee,0,2019-10-09 13:57
@塔奇库玛110,,棒棒哒@酱酱弟弟在南京,0,2019-10-09 13:49
@锤子成都总公司,,,0,2019-10-09 13:48
@乄钟艾Eason,,想看,0,2019-10-09 13:42
@_木木三,,@塞橙,0,2019-10-09 13:35
@孟格格,,美好回忆,0,2019-10-09 13:35
@花姳无名,,这部美剧是史上演员之间最有默契的美剧，所以那么让人喜爱,0,2019-10-09 13:33
@青袖招,,Oh——my——god！,0,2019-10-09 13:31
@桂子哇,,@我不要吃小草莓,0,2019-10-09 13:26
@Gehao_Wang,,有些美剧看完后就删了，唯独Friends，看了十几遍，电脑都换了好几个，至今还反复存在了硬盘里。,0,2019-10-09 13:24
@昕一crixy,,中国有吗！上海有吗！,0,2019-10-09 13:18
@杰西和简,,My eye！！！！！,0,2019-10-09 13:07
@刘嘟嘟的肉肉,,求资源,0,2019-10-09 13:05
@翁老肥,,主要演员靠版税也能活的伟大喜剧。深切诠释了生逢其时的意义…,0,2019-10-09 13:05
@asuka_baby,,@Dong_Jay,0,2019-10-09 12:59
@-妖童_,,我超爱！,0,2019-10-09 12:58
@陈大脑洞,,心中最美还是菲比,0,2019-10-09 12:56
@1l0o,,,0,2019-10-09 12:55
@___Decklan,,想和朋友重温。,0,2019-10-09 12:51
@ApE奥特曼,,@Memento97,0,2019-10-09 12:51
@护花逃逃,,跪求中国上映,0,2019-10-09 12:48
@好奇bot,,常看常新,0,2019-10-09 15:01
@想吃一支可爱多,,好想内地也上映！一个人我也去看！,0,2019-10-10 22:17
@笨笨哒在路上,,我的天呐，想看，想看,0,2019-10-10 08:53
@还是少年啊喂,,@何_春花 25年了,0,2019-10-09 18:18
@兔兔猪去看德云社现场了吗,,国内有希望吗,0,2019-10-09 14:37
@给你妈壹拳,,这些段落我都可以背下来了,0,2019-10-09 14:01
@可以给我一块OK糖吗,,@夜晚先生,0,2019-10-09 12:41
@随观先生,,@布鲁斯·盖,0,2019-10-10 22:17
@帕特帕,,@棕小狮在西村散步,0,2019-10-09 23:19
@逸尔Alex,,@开心闪电呀,0,2019-10-09 15:42
@月亮草的眼泪很忧伤,,每一次当心情不好的时候想起了六个老朋友在那里喝着咖啡，心中总会有种莫名的舒服。（第一次打开老友记是在星巴克，感觉好像还是昨日看见瑞秋闯入中央公园）,0,2019-10-09 15:39
@全世界最可爱的野原家,,永远的“She is not Rachel”,0,2019-10-09 15:01
@败家卓卓,,@带鱼君__,0,2019-10-09 14:40
@老干妈味儿蛋烘糕,,想看,0,2019-10-09 13:58
@擎天柱272,,转发微博,0,2019-10-09 13:37
@urPhoebe,,@门口v,0,2019-10-09 13:20
@杰西和简,,@十四Sopor_Aeternus @bjtuzziaklp @吃不胖怎么肥四 @吃泡面还要加个蛋,0,2019-10-09 13:06
@谭维维永远18岁,,最爱的美剧,0,2019-10-09 13:04
@Mayday_darling,,@ranmanli,1,2019-10-09 13:01
@八零某钱,,引进不？,0,2019-10-09 12:57
@小的思可,,@王王小花花 妈的，怎么我们都变成了老阿姨了,0,2019-10-09 12:47
@八号风球球,,中国能上吗,0,2019-10-09 12:39
@Hyeto要当海贼王,,@王陳是個好學生 想看,0,2019-10-09 12:37
@Icy_Woo不吃牛,,@Liz515,0,2019-10-09 12:34
@羽田派大,,@北北的一只酱酱酱,0,2019-10-09 12:34
@温州街艾玲,,@奇妙能力嘎,0,2019-10-09 12:25
@Haru_苞米乐阳_Xback,,@Echochohoooo,0,2019-10-09 12:25
@随观先生,,@布鲁斯·盖,0,2019-10-10 22:17
@想吃一支可爱多,,好想内地也上映！一个人我也去看！,0,2019-10-10 22:17
@随观先生,,@布鲁斯·盖,0,2019-10-10 22:17
@想吃一支可爱多,,好想内地也上映！一个人我也去看！,0,2019-10-10 22:17
@一一不想要不一,,跪求啊啊啊啊啊啊,0,2019-10-10 11:39
@三自幸福课,,好消息 good job,0,2019-10-10 10:56
@笨笨哒在路上,,我的天呐，想看，想看,0,2019-10-10 08:53
@我想不出来改什么名字好听,,英国有上映计划嘛,0,2019-10-10 03:34
@Tanzhengwoer,,莫妮卡这句that's not even a word真的是记忆犹新～,0,2019-10-10 01:35
@琥珀琉璃坠,,时间好快...,0,2019-10-10 00:46
User,Reter,Comment,Votes,Time
@无视此生,,瑞秋真的是越看越好看,36,2019-10-09 12:25
@阿和72,,钱德勒到底是做什么的,7,2019-10-09 12:25
@聆潮授,,实在看太多次了，我比莫妮卡更早说出that's not even a word,14,2019-10-09 12:26
@游乐汪叽,,最近看到第三季他俩闹分手，罗斯还有脸训瑞秋，别拦我我要杀了他,16,2019-10-09 12:29
@一米泠咖啡,,求助：在哪里可以看啊，下载了好多视频的APP都看不了,0,2019-10-09 13:00
@窦圌山下杨小妞,,求资源,0,2019-10-09 12:41
@不加糖乌龙茶,,嘿嘿 评论配图,13,2019-10-09 12:36
@无视此生,,最近在看，瑞秋是真的是越看越好看,1,2019-10-09 12:25
@窗台上的橘猫,,中国能不能也上一下,6,2019-10-09 12:34
@阿猫与阿笨,,无论换了什么手机，里面都是保存有全十季老友记,3,2019-10-09 12:41
@文情先生,,这个字幕是什么语,4,2019-10-09 12:25
@思你片,,we are on a break！！！,2,2019-10-09 12:43
@杨枝一只璐,,我最近在二刷 第二季是钱德勒的颜值巅峰！！！！,4,2019-10-09 13:46
@巴斯光咩,,图片评论 评论配图,2,2019-10-09 13:01
@山羊君的日常,,@-greendays,0,2019-10-09 12:32
@天生嘅小朋友i,,@但明天是自己的快乐是选择,0,2019-10-09 17:12
@加百列的奇迹,,@我是茉茉wo不是黄小仙儿,1,2019-10-09 15:28
@我想不出来改什么名字好听,,英国有上映计划嘛,0,2019-10-10 03:34
@Lwangax,,我去了！都没有人 包场的感觉哈哈哈哈哈,0,2019-10-09 15:40
@aAhmat,,想看,0,2019-10-09 15:39
@AKA-小黑,,百看不厌！,0,2019-10-09 15:06
@Ladyrose77,,forever Rachel forever Ross！！,0,2019-10-09 14:36
@Dreamineo,,最爱钱德勒和莫妮卡,0,2019-10-09 14:04
@是佳甜啊,,澳洲需要有姓名！,0,2019-10-09 13:52
@黄心怡没有英文名,,@曹娇_Judy ,0,2019-10-09 13:30
@瓶瓶儿-,,@MRY_汉堡薯条和鸡块 ,0,2019-10-09 13:21
@StarXia澳洲篮球,,已经买了电影票了,0,2019-10-09 13:20
@整理術士,,#分享发现# 暴露年龄系列～高中的回忆,0,2019-10-09 12:55
@宇宙是彩虹色的,,我需要北京也来一场！不不，10场！,0,2019-10-09 12:46
@光影有余,,永远的感动！,0,2019-10-09 12:44
@弗贝同学-,,转发微博,0,2019-10-09 12:31
@TIAMOPURPLEPINK,,莫妮卡！！！,0,2019-10-09 12:31
@一一不想要不一,,跪求啊啊啊啊啊啊,0,2019-10-10 11:39
@Tanzhengwoer,,莫妮卡这句that's not even a word真的是记忆犹新～,0,2019-10-10 01:35
@琥珀琉璃坠,,时间好快...,0,2019-10-10 00:46
@帕特帕,,@崔帽帽vivian,0,2019-10-09 23:19
@一只冬杨,,喜欢罗斯和瑞秋   钱德勒瘦了还蛮帅的,0,2019-10-09 22:27
@ButterCracker,,现在想想，其实很难过自己实在上大学之后才看的《Friends》和《HIMYM》，很多看了电视剧才想通的道理，已经太晚了,0,2019-10-09 20:46
@xxx凌夏同学,,求资源,0,2019-10-09 19:36
@milagros_y,,能不能在中国放啊！,0,2019-10-09 18:20
@下一节不是体育课吗,,国内肯定不可能了,0,2019-10-09 16:01
@煙姠袏,,@shviolet,0,2019-10-09 16:01
@o0一期一会0o,,区间限定 期间限定 极致了 ,0,2019-10-09 15:55
@Emoooc,,国内有吗,0,2019-10-09 15:49
@一颗不那么闲的蛋,,我可太爱这部剧了,0,2019-10-09 15:25
@kissinger_zj,,Joey doesn't share food！！,0,2019-10-09 15:20
@俊儒Arthur,,@嘟嘟_Gloria,0,2019-10-09 14:28
@小屈的大狗狗,,@Sarah_Lee,0,2019-10-09 13:57
@塔奇库玛110,,棒棒哒@酱酱弟弟在南京,0,2019-10-09 13:49
@锤子成都总公司,,,0,2019-10-09 13:48
@乄钟艾Eason,,想看,0,2019-10-09 13:42
@_木木三,,@塞橙,0,2019-10-09 13:35
@孟格格,,美好回忆,0,2019-10-09 13:35
@花姳无名,,这部美剧是史上演员之间最有默契的美剧，所以那么让人喜爱,0,2019-10-09 13:33
@青袖招,,Oh——my——god！,0,2019-10-09 13:31
@桂子哇,,@我不要吃小草莓,0,2019-10-09 13:26
@Gehao_Wang,,有些美剧看完后就删了，唯独Friends，看了十几遍，电脑都换了好几个，至今还反复存在了硬盘里。,0,2019-10-09 13:24
@昕一crixy,,中国有吗！上海有吗！,0,2019-10-09 13:18
@杰西和简,,My eye！！！！！,0,2019-10-09 13:07
@刘嘟嘟的肉肉,,求资源,0,2019-10-09 13:05
@翁老肥,,主要演员靠版税也能活的伟大喜剧。深切诠释了生逢其时的意义…,0,2019-10-09 13:05
@asuka_baby,,@Dong_Jay,0,2019-10-09 12:59
@-妖童_,,我超爱！,0,2019-10-09 12:58
@陈大脑洞,,心中最美还是菲比,0,2019-10-09 12:56
@1l0o,,,0,2019-10-09 12:55
@___Decklan,,想和朋友重温。,0,2019-10-09 12:51
@ApE奥特曼,,@Memento97,0,2019-10-09 12:51
@护花逃逃,,跪求中国上映,0,2019-10-09 12:48
@好奇bot,,常看常新,0,2019-10-09 15:01
@想吃一支可爱多,,好想内地也上映！一个人我也去看！,0,2019-10-10 22:17
@笨笨哒在路上,,我的天呐，想看，想看,0,2019-10-10 08:53
@还是少年啊喂,,@何_春花 25年了,0,2019-10-09 18:18
@兔兔猪去看德云社现场了吗,,国内有希望吗,0,2019-10-09 14:37
@给你妈壹拳,,这些段落我都可以背下来了,0,2019-10-09 14:01
@可以给我一块OK糖吗,,@夜晚先生,0,2019-10-09 12:41
@随观先生,,@布鲁斯·盖,0,2019-10-10 22:17
@帕特帕,,@棕小狮在西村散步,0,2019-10-09 23:19
@逸尔Alex,,@开心闪电呀,0,2019-10-09 15:42
@月亮草的眼泪很忧伤,,每一次当心情不好的时候想起了六个老朋友在那里喝着咖啡，心中总会有种莫名的舒服。（第一次打开老友记是在星巴克，感觉好像还是昨日看见瑞秋闯入中央公园）,0,2019-10-09 15:39
@全世界最可爱的野原家,,永远的“She is not Rachel”,0,2019-10-09 15:01
@败家卓卓,,@带鱼君__,0,2019-10-09 14:40
@老干妈味儿蛋烘糕,,想看,0,2019-10-09 13:58
@擎天柱272,,转发微博,0,2019-10-09 13:37
@urPhoebe,,@门口v,0,2019-10-09 13:20
@杰西和简,,@十四Sopor_Aeternus @bjtuzziaklp @吃不胖怎么肥四 @吃泡面还要加个蛋,0,2019-10-09 13:06
@谭维维永远18岁,,最爱的美剧,0,2019-10-09 13:04
@Mayday_darling,,@ranmanli,1,2019-10-09 13:01
@八零某钱,,引进不？,0,2019-10-09 12:57
@小的思可,,@王王小花花 妈的，怎么我们都变成了老阿姨了,0,2019-10-09 12:47
@八号风球球,,中国能上吗,0,2019-10-09 12:39
@Hyeto要当海贼王,,@王陳是個好學生 想看,0,2019-10-09 12:37
@Icy_Woo不吃牛,,@Liz515,0,2019-10-09 12:34
@羽田派大,,@北北的一只酱酱酱,0,2019-10-09 12:34
@温州街艾玲,,@奇妙能力嘎,0,2019-10-09 12:25
@Haru_苞米乐阳_Xback,,@Echochohoooo,0,2019-10-09 12:25
@随观先生,,@布鲁斯·盖,0,2019-10-10 22:17
@想吃一支可爱多,,好想内地也上映！一个人我也去看！,0,2019-10-10 22:17
@随观先生,,@布鲁斯·盖,0,2019-10-10 22:17
@想吃一支可爱多,,好想内地也上映！一个人我也去看！,0,2019-10-10 22:17
@一一不想要不一,,跪求啊啊啊啊啊啊,0,2019-10-10 11:39
@三自幸福课,,好消息 good job,0,2019-10-10 10:56
@笨笨哒在路上,,我的天呐，想看，想看,0,2019-10-10 08:53
@我想不出来改什么名字好听,,英国有上映计划嘛,0,2019-10-10 03:34
@Tanzhengwoer,,莫妮卡这句that's not even a word真的是记忆犹新～,0,2019-10-10 01:35
@琥珀琉璃坠,,时间好快...,0,2019-10-10 00:46
