User,Reter,Comment,Votes,Time
@微博抽奖平台,,奖品名称：222元*3人；抽奖时间：2019-10-16 16:30:00；抽奖规则：抽奖详情,8,2019-10-16 16:00
@微博抽奖平台,,奖品名称：面膜或卸妆湿巾随机*6人；抽奖时间：2019-10-16 16:24:00；抽奖规则：抽奖详情,7,2019-10-16 15:58
@宝剑嫂,,【评论就ok】家里囤了超多面膜和卸妆湿巾！揪六个姐一起用！！！,1029,2019-09-18 21:48
@宝剑嫂,,刚刚视频出问题了！这个是完整版！,2448,2019-09-18 21:47
@小杨驼驼鸭,,嫂嫂 古装女侠的视频什么时候发出来啊？我已经迫不及待想看了,189,2019-09-18 21:45
@Apupuu-,,嫂子你敲错边了！！！ 评论配图,227,2019-09-19 00:49
@那个王京王京,,日常催穿搭视频！请问嫂子的衣服都发货了嘛！,157,2019-09-19 00:37
@噗噗柴,,我的马鸭嫂子这个视频上热搜了嘛？我点开一个热搜第一个就是嫂子视频，好开心好开心!! 评论配图,130,2019-09-19 19:34
@不在山不在水只在人情反覆间,,别人介绍啥我都不信，嫂子一说我就想买了！！！,140,2019-09-19 00:50
@Xback淡蕾,,看看是不是铁粉呢,70,2019-09-18 21:59
@总喜欢自言自语,,mistine那个小蓝瓶不应该是抹身上的吗？是我一直使用误区了吗？！！？,80,2019-09-19 07:22
@青北鼻妈咪妈咪轰,,其实，挺想看宝剑嫂出旗袍穿搭的,63,2019-09-18 23:02
@香屁兒公司总裁,,嫂子！！今天我生日！！一醒来就看见你发的微博！好开心！！！生日快乐啊我爱你,50,2019-09-19 07:04
@我是人间小葡萄,,哦哟，巧了，你的几个我都有。我是看来我没买错！,35,2019-09-19 00:48
@小边边爱喝奶茶,,悦木之源菌菇水VS奥尔滨健康水,6,2019-09-20 12:52
@Xiny-girl2333,,大人物就是一直不断努力的小人物,6,2019-09-21 20:53
@酸辣鸭掌筋,,嫂子！课代表又来了！！今天我太难了,958,2019-09-18 21:45
@芋泥nuomi,,妈呀嫂子！！！我混干正要买粉底！！！快出混干粉底合集呀！！！太需要了,150,2019-09-18 22:05
@汤泡饭在减肥,,想看德国滴管粉底液VS dw粉底液,77,2019-09-18 21:59
@大希大希大希呀哈,,这可都是挑着嫂动(zheng)人(chang)的画面截的哈哈 评论配图,46,2019-09-19 01:47
@Lee李三好,,男粉丝在这里 点我上去让我和嫂子激情互动一波,42,2019-09-18 22:33
@番茄双响炮,,想知道嫂嫂身上的衣服马甲链接,26,2019-09-18 22:02
@郭星Grace,,嫂子变成干皮我竟然有点小开心，因为我就是偏干皮的,38,2019-09-18 22:25
@喋喋颖啊,,嫂嫂卸妆湿巾真的好用吗，之前就看到别人推荐，想试试又怕卸不干净,6,2019-09-18 22:15
@栀樟枝张,,嫂子！今天你穿的和妆都很不错,7,2019-09-18 21:58
@柒柒日记w,,hfp是真的很不错！超级容易吸收而且我感觉祛痘效果很不错！ 评论配图,8,2019-09-18 21:49
@青諍,,视频先不看！！评论了再说！！！嫂嫂我来了！,4,2019-09-18 21:45
@王一嘎嘎嘎嘎,,嫂子 想要耳饰链接,8,2019-09-18 21:56
@楠烟歆久,,我要再说一次！视频开始，嫂把头发扎起来的样子真的特别好看！真实让人心动的那种好看！,7,2019-09-18 22:14
@有个泡,,每次看完嫂子视频我就要购物了,7,2019-09-18 22:33
@Istaotaoya,,干皮干皮干皮干皮！干皮底妆真诚求视频,9,2019-09-19 10:26
@Blueeeee-e,,大三老学姐看到了好多我自己也有并且觉得好用的产品！！！嫂子良心！,8,2019-09-18 21:56
@祝咖嘎,,来辽来辽！,3,2019-09-18 21:45
@草莓泡酸奶嘛,,努力蹭在前排,2,2019-09-18 21:58
@我与月色皆不可得,,混油皮秋冬水乳推荐,4,2019-09-20 07:51
@冰山怡,,郭雨居然敢跟你吵架把你气的一夜睡不着,4,2019-09-19 19:40
@急需一个南朋友,,嫂子从来没有宠幸过我，难过，嫂嫂看看我吧！！！！！,2,2019-09-18 23:38
@阿尔忒弥斯阿芙拉,,眼影盘买了一万盘却还是想买第一万零一盘,4,2019-09-18 22:16
@是欧欧欧欧欧欧欧欧欧,,喜欢喜欢,1,2019-09-18 22:16
@又夏天了,,dd想看兰蔻小黑瓶和欧莱雅小黑瓶对比,4,2019-09-20 07:29
@小狮子阿,,嫂！这个眼影我入了！,3,2019-09-19 19:23
@-Nami的美少女战士,,一洗澡看经常访问中嫂子更新了，这澡洗到了十一点半了,2,2019-09-18 23:35
@破洞的小棉袄,,请问花洛丽亚的眼影是always还是daily呢，蹲一个,4,2019-09-18 23:06
@日文ovo,,干皮沁水414,2,2019-09-19 02:12
@我吃撑了,,嫂 那个四色眼影色号是always吗！,2,2019-09-19 00:44
@我吃撑了,,ct眼影真的过分好看了我好爱种草了好几盘没钱买,2,2019-09-19 00:36
@四一不想,,来啦！,1,2019-09-18 21:45
@YIHAN---,,嫂子要多注意护肤哦！,2,2019-09-21 01:53
@江悲已滞,,哭了？,1,2019-09-20 15:11
@鹿芋圆,,啊！！！嫂！！又一次喜提热搜！！,1,2019-09-20 06:52
@Web的小摩托Sivia,,太实在了吧！新粉报道,1,2019-09-20 02:04
@鍾於我,,我买了这个,1,2019-09-20 01:56
@小王小王混世魔王啊,,啊啊啊！来晚了！,1,2019-09-20 00:55
@杂杂七八,,终于有干皮让我遇到了,1,2019-09-19 22:58
@潮流禾火人,,wow超想414卸妆巾的咧！！,1,2019-09-19 22:48
@蒋丞选手y_,,关注关注必须关注！！！！,1,2019-09-19 22:11
@周周原来是你呀,,这是我的至爱伴侣,1,2019-09-19 22:06
@树屿牧歌__,,我的粉底就是因为宝剑嫂之前推荐买的。真滴好用哦，记得当初还特地私信过嫂儿,1,2019-09-19 21:47
@是思文不是斯文呀,,想看控油类粉底液持妆合集和滋润类粉底我持妆合集嘻嘻,2,2019-09-19 20:32
@unique-GM,,恭喜嫂喜提热搜嘿,1,2019-09-19 19:00
@万能少女胖晨,,学生党爱了爱了,2,2019-09-19 12:50
@陈某某的后花园,,来了来了,2,2019-09-19 12:36
@快乐暴走的小野兽,,嫂子我来了！！！！,1,2019-09-19 06:16
@贾斯汀比伯是我脑公啊,,爱的！,1,2019-09-18 23:48
@折花煮酒祭-,,好棒啊！！！！！,1,2019-09-18 23:43
@薯芋甜猫,,可爱嫂嫂在线营业,2,2019-09-18 23:40
@创造营2019_在铭,,爱你,1,2019-09-18 23:19
@Hen-Lau,,好喜欢宝剑嫂说话,2,2019-09-18 23:18
@白竹松-,,嫂子头上的八爪鱼挺好看的,1,2019-09-18 22:56
@111个小清,,来啦来啦,1,2019-09-18 22:53
@少女爱西柚,,愿意被骗hhh,2,2019-09-18 22:46
@西西里西DD,,是不是铁粉 宝剑嫂会不会回复我呢,1,2019-09-18 22:45
@long根萌妹哟,,嫂子我在等刷子,2,2019-09-18 22:41
@宇宙最强花骨朵,,嫂嫂，厉害了！！！！,2,2019-09-18 22:27
@是你的晓阳,,当然继续爱你！绝了我的嫂！,1,2019-09-18 22:19
@_一粒铜豌豆,,嫂子 好像瘦了！！,2,2019-09-18 22:13
@去过锦里的锦鲤,,来啦来啦,2,2019-09-18 21:57
@黄埔大道西601号,,喜欢你 没道理 ,3,2019-09-18 21:56
@一玺万古凡马空,,臭嫂嫂害我看两次,2,2019-09-18 21:51
@崔西同快跑,,啊哈哈哈，我是说刚刚怎么突然断了,1,2019-09-18 21:50
@白昼时不酷,,不潜水了~努力变成嫂子铁粉！,0,2019-09-18 21:45
@国民小可爱的静香,,我来啦 我的嫂！！！,1,2019-09-18 21:45
@饼干猪猪,,来咯！！！这次好了！,1,2019-09-18 21:44
@yoghurt-草莓,,嫂你又来了哈哈哈,1,2019-09-18 21:44
@xjyzyhxjcxzs,,沙发！！！,1,2019-09-18 21:44
@胡鈺琪-,,@蒜蓉大生蚝,1,2019-09-20 00:45
@逝去之后还剩什么,,来啦！,1,2019-09-19 23:49
@美少女Lokiki,,评价替代合集！！,1,2019-09-18 22:03
@噗噗小火,,来了,1,2019-09-19 00:03
@北欧小甜橘,,嫂子看我！！！,2,2019-09-19 23:23
@是涵妹呀_,,爱敬的粉霜必须上榜,2,2019-09-19 21:27
@陈聪明不聪明ooo,,开学快一个月了姐,1,2019-09-19 20:47
@Yukiaee,,哈哈哈哈哈哈哈哈哈哈哈哈哈哈嫂子你上热搜啦！,2,2019-09-19 20:26
@Deardeerdeer_,,同求干皮粉底液呀呀呀,2,2019-09-19 19:07
@甜橙味的啊,,胡椒散粉同款！,2,2019-09-19 12:23
@陈UU吖小粗腿,,实惠,1,2019-09-18 23:54
@Reload姜湤倩,,粉底液 的对比 橘朵 完美日记红地球之类的,2,2019-09-18 22:37
@南川有清欢,,我也想屯！,1,2019-09-26 13:36
@吴少女swag,,这回终于等来了干皮粉底测评了，哈哈哈哈，嫂子能不能出个气垫测评？？？,1,2019-09-23 00:30
@怪大叔不太坏,,本来在犹豫要不要买，但看了嫂的种草，马上下单雅漾和fab，嘻嘻开心,1,2019-09-22 20:06
@张乃心同学,,我想要我想要啊，嫂嫂看看我吧球球你啦……我还没得过奖品呢,1,2019-09-22 09:18
@李李李雪瑶,,这个口红颜色好好看想知道,1,2019-09-21 18:43
@鱼子官,,想看嫂子背后那个旗袍啊啊啊啊啊，旗袍看起来好好看,1,2019-09-21 14:34
@努力的彩虹运气绝不会太差,,好看,1,2019-09-20 14:48
@丸子没有章鱼,,求墙裂推荐适合油皮的护肤和化妆,1,2019-09-20 12:04
@skyeb,,啊啊啊啊,1,2019-09-20 09:41
@鹤顶红aa,,有姐妹想看美宝莲新出的气垫测评吗,1,2019-09-20 09:04
@LQIAOQIAO开心是最重要的,,牛仔小马甲儿,1,2019-09-20 07:57
@富贵Justin明昊姐姐,,嫂子上热搜了哎,1,2019-09-20 07:54
@安妮的提莫君,,nars蜜粉饼 都给我买！,1,2019-09-20 07:33
@butterflylcz,,我来了！！！宝剑嫂,1,2019-09-20 06:35
@神犀哟,,一直关注的b站 是时候补一下微博了,1,2019-09-20 02:40
@劉劉劉劉劉5,,现在的美妆博主能不能靠谱一点,1,2019-09-20 02:18
@CiCi是只佩奇,,课代表呢,1,2019-09-20 02:09
@Minoz_Eline,,我又种草了,1,2019-09-19 22:58
@chermmo,,急需呀,1,2019-09-19 22:56
@乐观向上的小cc,,第一次看你视频，说话好像傅园慧呀,1,2019-09-19 21:49
@小小马裤,,高光有推荐的嘛,1,2019-09-19 21:37
@期会a,,我我我！！！我有好用的！！！特别好的东西！！,1,2019-09-19 21:36
@十七不是雨婷,,俺要开始关注你,1,2019-09-19 21:25
@小阿小阿小阿小,,新粉初来咋到,1,2019-09-19 21:20
@M不知道叫什么昵称M,,真的满满干货，马住,1,2019-09-19 21:20
@蘭蘭关关,,是福南人？,1,2019-09-19 21:08
@软fufu吖,,我不配一个铁粉,1,2019-09-19 21:04
@y孤独与傲慢,,混油皮出期护肤彩妆啊！！,1,2019-09-19 20:33
@下雨的云儿,,评评评论！,1,2019-09-19 20:28
@Fj_Sonya,,厉害喜欢,1,2019-09-19 20:22
@_SOULLESSLYNNE_,,课代表呢？,1,2019-09-19 20:16
