User,Reter,Comment,Votes,Time
@柠檬撩苏打x,,好帅一男的,2466,2019-09-20 22:00
@一枚坝壳,,帅气 评论配图,2135,2019-09-20 22:00
@Diandian_x107,,真的好绝好好看啊！！！,1828,2019-09-20 22:02
@蓮黏,,帅哥太绝了 评论配图,1734,2019-09-20 22:00
@前方高甜_,,帅哥生图更能打,1497,2019-09-20 22:02
@西瓜汁加糖_,,绝美,1265,2019-09-20 21:59
@草木有星是流萤,,请期待我们音乐人的情歌第二弹吧！,1210,2019-09-20 22:00
@·羊羹·,,今天真的相当帅了 我爱,744,2019-09-20 22:05
@10号甜菜,,太帅了,727,2019-09-20 22:05
@余生一个张艺兴-1007,,秋日男友 超温柔超好看,645,2019-09-20 22:00
@壹零零七的爱,,帅气,591,2019-09-20 21:59
@z_y_xia,,好帅啊这个男的,532,2019-09-20 22:03
@你个小白莲,,大帅哥,480,2019-09-20 22:07
@昔北望长安,,？缓缓打出一个问号,599,2019-09-20 22:10
@努力幸運loveLAY,,好帅呀,389,2019-09-20 22:08
@亲亲小红云-,,绝了,302,2019-09-20 22:02
@爱你的Moment,,优秀的代言人啊，张艺兴真帅！！！ 评论配图,262,2019-09-20 22:08
@别把气球气走,,哪里好看？,378,2019-09-20 22:11
@可爱吧唧_l,,今天真的超帅,229,2019-09-20 22:01
@丁香千结2008,,素颜  生图更能帅#张艺兴生图# http://t.cn/Ainwhox3,137,2019-09-20 22:10
@性感大佬的狗崽崽,,张艺兴,95,2019-09-20 21:59
@笑眼晏晏问你可喜欢,,真帅啊,109,2019-09-20 22:02
@专注吃瓜的人,,你挣这种昧良心的钱不好吧？,153,2019-09-20 22:15
@无心无回88,,大帅哥呀呀呀啊啊啊啊，期待第二弹情歌,67,2019-09-20 22:01
@抹茶丸子520,,生图这样很可了，还能打出问号的我就说你估计怎么找也找不到这颜值，也不掂量一下自己什么货,52,2019-09-20 22:21
@啵啵野羊实验,,让我想起了这张图,58,2019-09-20 22:17
@PutATattooOnMe_,,期待新专辑，安可演唱会,41,2019-09-20 22:12
@妈张艺兴是你女婿,,太帅了,51,2019-09-20 22:01
@抹茶丸子520,,的确生图，看视频了,32,2019-09-20 22:14
@谁是谁的太阳66,,长的好，穿什么都好看 评论配图,29,2019-09-20 22:12
@玉越疆兮,,帅的想骂人,29,2019-09-20 22:04
@飞上天的小企鹅,,我觉得生图比修图好看,19,2019-09-20 22:17
@甜盐野中二都可,,评论区有的可能没看过直播,22,2019-09-20 23:00
@lilytequila,,很帅又有礼貌,13,2019-09-20 22:07
@晓静香,,好帅 评论配图,15,2019-09-20 22:07
@·羊羹·,,哥今晚真的很绝,15,2019-09-20 22:13
@fjf0117,,红衣真的很有少年感,12,2019-09-20 22:13
@花忱-,,这……帅？？？,29,2019-09-21 00:34
@PutATattooOnMe_,,好想他，这次闭关太久了 评论配图,13,2019-09-20 22:17
@Fluoxetine_1007,,真的好绝好好看啊！！！,10,2019-09-20 22:21
@任士奇和哈士豪,,不过是个糊在6 层滤镜下的音乐裁缝罢了,19,2019-09-21 00:34
