User,Reter,Comment,Votes,Time,Count
@芝芝莓莓少冰七分甜,,哈哈哈哈哈哈魏大勋：腿太长我能怎么办,13652,2019-09-16 16:22,1
@迷妹追星日常,,笑死我了哈哈哈哈哈哈,4553,2019-09-16 15:49,1
@转点娱乐,,魏大勋：我做错了什么,5623,2019-09-16 15:50,1
@时髦颜究社,,魏大勋：我太难了～，我错了我错了,4591,2019-09-16 16:15,1
@-洛洛飞-,,小声地说)感觉，即便粉丝和偶像关系再好，粉丝管的也有点多,20183,2019-09-16 16:32,1
@Jacqueline--t,,这语气挺没素质的,12181,2019-09-16 16:19,1
@爱幂的格格,,粉丝态度的确不好，什么态度啊，怎么着也是人啊，又没做错什么，走快点就被凶,5458,2019-09-16 16:47,1
@一堆玻璃球儿,,只有我一个人觉得这样子比较没礼貌吗,2803,2019-09-16 17:14,1
@西樂xz,,魏大勋:这都啥粉丝啊？太严格了,1590,2019-09-16 16:10,1
@一只呆毛球啊,,说实话 我勋也真是脾气好…,1276,2019-09-16 16:51,1
@我的头像超几可爱,,大勋真的挺细心的，之前重庆有一次送机，他一开始也走特别快，后面怕粉丝跟不上，不仅减慢了走路的速度，而且连机场的平路电梯也没有走了，是真的真的很为粉丝考虑的好爱豆,1136,2019-09-16 16:20,1
@赤道梦境-,,感觉好没礼貌...,982,2019-09-16 16:45,1
@乐多乐多咕噜咕噜,,其实魏大勋平时接机都走的很慢的 配合着粉丝的速度走的 他好暖心的,398,2019-09-16 16:37,1
@精分Gemini,,不好笑 没礼貌 他又不是你儿子 听你的干啥 再说了 人家也没求你跟着人家8,333,2019-09-16 17:40,1
@是甜茜啊,,哈哈，大勋：我太难了！这届粉丝太凶了不好带,175,2019-09-16 16:10,2
@王源今天依然可爱,,魏大勋和王源是怎么成为朋友的？一个被粉丝喊“走快点儿”，一个被粉丝喊“走慢点儿”,153,2019-09-16 16:19,1
@郑继杨,,突然觉得明星也挺可怜，出门口罩帽子墨镜，被认出手机一直对着拍。。。。。,128,2019-09-16 16:52,1
@坚持不熬夜耶,,这粉丝…不行吧,116,2019-09-16 16:48,1
