User,Reter,Comment,Votes,Time
@20A8,,怎么能少了beautiful in white,91,2019-09-13 14:07
@烊烊的姑娘i,,可是，你们知道嘛，《梦中的婚礼》是有一点点悲的,57,2019-09-13 13:54
@SeattleBay,,刘宪华的It's  You,28,2019-09-13 15:54
@烧仙草冰奶茶,,lover锁死,16,2019-09-13 15:35
@CoolGirlmo,,Taylorswift的《lover》,20,2019-09-13 14:49
@一绒_,,perfect!!,9,2019-09-13 15:53
@尤介_,,不能少了暮光之城的《A Thousand Years》,12,2019-09-13 14:38
@l祝你每天都鱼块l,,希望我们也有这样一天～ 评论配图,6,2019-09-13 14:36
@嗯呐嗯呐就是我呀,,@K_K可爱与智慧的完美结合,0,2019-09-13 18:13
@昕玺_,,强烈推荐《lover》真的好听到爆炸,9,2019-09-13 15:29
@德云社lym说TFBOYS也喜欢我,,你们都有对象吗？,5,2019-09-13 14:15
@陪伴杨洋99,,@-天然呆- 来，快来保存,2,2019-09-13 17:53
@另一个天堂qvq,,张靓颖的《终于等到你》很好听哦,4,2019-09-13 16:43
@Marciamoveon,,love story怎么能落榜,10,2019-09-13 14:34
@魅力帅哥,,9.10参加一场婚宴，婚宴正式开始前大厅里王若琳的iloveyou反复播放了好多遍，感觉挺好的。,7,2019-09-13 14:40
@要成为超级有趣的人哦,,can't stop love！！！陆子初的女孩冲鸭！！！,1,2019-09-13 21:32
@M鹿M致爱you,,just the way ypu are,1,2019-09-13 16:45
@zhou梦淮BAI,,新歌推荐给你们结婚适用#连淮伟的理想画# 和恋爱表白#连淮伟暧昧发酵#,1,2019-09-13 15:04
@LUOMANRU,,@我爱我家-努力努力再努力,1,2019-09-13 16:20
@xlyahnn,,@-twinkleqsJ,0,2019-09-13 15:47
@Paranoid0816,,怎么能少了我霉的lover呢,3,2019-09-13 14:57
@Cypherputer_yao,,前提是有个对象,3,2019-09-13 14:56
@捯饬小姐,,@李婷要叫婷婷儿,0,2019-09-13 13:58
@佩佩小豆子,,先转起来…以后可用着,1,2019-09-13 14:40
@王欢师姐,,@ACMilan_BOBTracy,0,2019-09-13 19:33
@小酸瓜,,,0,2019-09-13 17:24
@Abstractwoman,,how long will i love you,0,2019-09-13 16:07
@fortryllede,,Can't stop love!Darin的歌超级好听!!!婚礼必备好吗 还有Taylor的lover和wl的beautiful in white!!!twilight插曲A thousand years也是!!!有一个像暮光里面的婚礼再加上最喜欢的歌简直就是完美!!!,3,2019-09-13 15:55
@阿阿阿阿阿南啊,,收藏好了，蹲个对象,0,2019-09-13 15:50
@猪yi巴草儿,,@叫不醒的困困,0,2019-09-13 15:13
@四棵豆瓣绿,,@地瓜地瓜H我是土豆,0,2019-09-13 14:39
@阿魏ae,,贺新婚你是认真的吗,2,2019-09-13 14:03
@郭效畹,,赵胤胤老师与其妻子陈数婚礼钢琴曲《我们的倾城》,1,2019-09-13 18:27
@ambitionyanyan,,周杰伦为婚礼写的歌,1,2019-09-13 18:01
