User,Reter,Comment,Votes,Time
@粉色娇嫩我永远18,,想看成千上万条龙盘旋上空,2028,2019-09-13 06:40
@胡子爱吃龙虾热狗2019,,想看七国第一美男雷加的故事,1461,2019-09-13 06:32
@瑟曦·冈察洛娃,,一群银发骨科，想想都带感,1213,2019-09-13 07:33
@Tmac_波,,先把最后一集播出来行吧,542,2019-09-13 07:04
@脱单群高个群,,先把结局给我重拍了再来谈别的，一方面想，给我拍！一方面又想，这要拍成个啥,221,2019-09-13 11:07
@xcxnflx,,三百年前，难道是龙家征服维斯特洛的过程？,128,2019-09-13 06:40
@仲冬五-,,,107,2019-09-13 07:16
@群青夜Freak,,拍个上古卷轴5吧 剧情随便搞 还不会被骂,11,2019-09-13 07:29
@盐水太妃糖-,,@Phil-Loung 垂涎雷加王太子美貌 给我拍,16,2019-09-13 08:00
@今天分析背了吗,,三个要求：银发 男帅女美 踢死2DB,7,2019-09-13 11:56
@香香小dog,,结局直接把这剧变成了烂剧  还没网上编的好呢 真是垃圾,12,2019-09-13 11:16
@左堂小镇罗马教堂的钟,,很期待，很期待,2,2019-09-13 07:35
@阿龙今天赢了吗,,黑火燎原吗？,2,2019-09-13 07:15
@潮野月光,,龙家各个都是倾国倾城精灵般的绝色美貌，家族内骨科什么的太带感了，非常期待选角，就想看绝色，西蕊洋星之类的带有魔幻色彩的大美人,3,2019-09-13 13:02
@贫道给你算一卦吖,,马丁老大爷你快把书写完,1,2019-09-13 12:30
@花莲绽放,,请问找的到好看的吗,1,2019-09-13 11:10
@江南月明如素,,300年前，伊耿征服维斯特洛吗？,1,2019-09-13 11:51
@叶遍华,,啊啊啊啊啊啊啊啊爸爸啊啊啊啊啊啊啊啊啊最好的消息！！！！！！！原地螺旋飞升爆哭！！！！！！！游侠国光走起来啊！！！！！！！！！！！,1,2019-09-13 13:34
@_H_appiness,,满天大龙,0,2019-09-13 13:19
@Crystal和Kiku,,有钱的话先把最后一季重拍了吧,0,2019-09-13 13:16
@莱茵生命刀客塔,,疯王了解一下,0,2019-09-13 13:14
@Crystal和Kiku,,我想看龙妈的不想看三百年前的，你让龙妈给我活过来！！！,0,2019-09-13 13:14
@风神星樰在吗,,这兄妹俩……,0,2019-09-13 13:08
@死在旋转公寓x,,,0,2019-09-13 12:32
@五个FLAGs,,???,0,2019-09-13 12:19
@北街看雨Vivi,,话不多说..快拍！！！就提那么一丢丢不成熟的小建议:请不要拍成权游8那个鬼样子,0,2019-09-13 12:18
@赤瞳可儿,,啊！想看啊！！,0,2019-09-13 12:10
@哆来咪发唆拉西哆的一,,@Messiok ,3,2019-09-13 12:07
@sun阿囍,,期待！！！期待！！！！,5,2019-09-13 11:52
@鹿77-gulhumar,,想看,0,2019-09-13 11:50
@总爱说几句Sao_Words,,@NICOOO_i,0,2019-09-13 11:38
@Sophie_木木子,,我还以为大结局了 看来我还是单纯了,0,2019-09-13 11:35
@GeminichY,,@VERITAS00,0,2019-09-13 10:11
@墙头太多爬不过来惹,,！！！搞tm的！gkdgkd,0,2019-09-13 10:04
@滋滋文m,,@洒脱张先生,0,2019-09-13 08:13
@咚咚呛一咚咚呛,,龙家有很多股市可以拍,0,2019-09-13 07:58
@白衣青黛,,,0,2019-09-13 07:10
@爱就一个滋,,字词,0,2019-09-13 06:31
@AP钙,,Fire and Blood！！！,2,2019-09-13 11:13
@yuki小肉包,,想看玫瑰家的衍生剧,0,2019-09-13 13:00
@卡米拉卡z,,都想想吧,0,2019-09-13 12:44
@是艺林吖,,求马丁老爷子先把书写完好么,0,2019-09-13 12:15
@给唐迟叔叔打钱,,把最后一季给我重拍喽,0,2019-09-13 12:15
@56羊,,想看玫瑰家的故事,0,2019-09-13 12:09
@CuppaGanster,,想看！@有点矫情的姚开心,0,2019-09-13 11:18
@纯jie狼_nfh,,结局直接把这剧变成了烂剧  还没网上编的好呢 真是垃圾,0,2019-09-13 11:15
@瞎折腾的三叉戟,,@_everglow_12 ,0,2019-09-13 08:04
@火星客Martian,,,0,2019-09-13 07:34
@风籽看世界,,别烂尾就好,0,2019-09-13 07:27
@nowandalways,,更名叫权游TV算逑,0,2019-09-13 07:22
@多那太罗,,结局我还没看了,0,2019-09-13 07:21
@行走的年轮,,期待,0,2019-09-13 07:20
@我要去拉稀,,这个动图怎么不记得了,0,2019-09-13 07:04
@风息公园旅游团,,,0,2019-09-13 07:00
@InnerCPeace,,期待啊期待,0,2019-09-13 06:42
@CRYSTALAJing,,看成权志龙的家庭剧,1,2019-09-13 11:35
@冯之音,,@拦腰一一一刀,1,2019-09-13 11:25
@哈哈呵呵X,,有没有无删减的,0,2019-09-15 18:01
@金曜汉的小甜心呀,,哈哈哈哈放牛郎詹姆//@胡子爱吃龙虾热狗2019:想看七国第一美男雷加的故事,0,2019-09-13 18:42
@Fiendlofy_言,,我想看！！！！！！！！！！！,0,2019-09-13 14:22
@狐狸之陌,,快拍快拍血龙狂舞黑火叛乱都精彩的要命！！我要看龙骑士伊蒙王子！！！,0,2019-09-13 14:05
@振振的女朋友,,我就喜欢看带龙的,0,2019-09-13 14:00
@猫大爷骆一锅的猫罐头,,咱能先把最后一集放出来吗,0,2019-09-13 13:46
@赵百里去赢下一把了,,飞龙骑脸怎么输嘛？快快出！,0,2019-09-13 13:44
@日日渴望一夜暴富,,赤鸡！！！//@瑟曦·冈察洛娃:一群银发骨科，想想都带感,0,2019-09-13 13:43
@请喜欢我_请和我做朋友,,你把最后一集给我重新拍！,0,2019-09-13 13:43
@请喜欢我_请和我做朋友,,那你最后一集还播不播了?,0,2019-09-13 13:42
@桃兮xxxi,,这个热搜。。。我还以为我龙哥又花式上热搜了,0,2019-09-13 13:39
@你可真厉害哼,,我的天...让我想到魔戒里面的新西兰男模团，务必每个都超高颜值银发好吗....//@瑟曦·冈察洛娃:一群银发骨科，想想都带感,0,2019-09-13 13:35
@爱吃芒果的贫血少女,,龙妈都给我写死了，一想到结局，还哪有心情看过往？,0,2019-09-13 13:31
@祭夜666,,,0,2019-09-13 13:27
@赖着不动哦,,@im_ob,0,2019-09-13 13:16
@Cecria,,求求求满足我吧！！！！快出,0,2019-09-13 13:13
@丨扔了伞的雨天里丶,,腾讯更新没？,0,2019-09-13 13:07
@袁梧宸,,@唇痒眉歪,0,2019-09-13 13:06
@我不吃汤包,,@R-ZhAnG-,0,2019-09-13 13:06
@吧啦有人叫你,,想看耶哥蕊特复活然后跟雪诺的爱恨交织@熊岛莱安娜,0,2019-09-13 12:51
@Kyle邓,,腾讯没放最后一集，我龙妈还没死,0,2019-09-13 12:50
@EN八九89,,不是我说的话，权游真得比国内的古装剧好多了，人家的打斗场景还有拍摄效果真的很真实，特效也好,0,2019-09-13 12:44
@就先叫这个名儿吧,,图1好像新裤子乐队，额跳戏了,0,2019-09-13 12:43
@投喂小肥豆,,我也想,0,2019-09-13 12:43
@做梦发CNS的老学酥,,跟新裤子撞logo了,0,2019-09-13 11:57
@KP_Team,,转发微博,0,2019-09-13 11:56
@撒拉鱼丶,,血龙狂舞,0,2019-09-13 11:47
@琳琳琳好欢喜,,搞,0,2019-09-13 11:44
@苏玖i,,有马丁原著支持就行了,0,2019-09-13 11:33
@Libertineyu,,@小陈想吃可爱多,0,2019-09-13 11:33
@上外永远是我的梦,,权游是我迄今为止看过的最diao的电视剧。,0,2019-09-13 11:32
@夷则十一丶,,有黑死神吗,0,2019-09-13 11:32
@Mr_HeartBroken,,啊！想看！看这个剧就是为了看龙,0,2019-09-13 11:31
@拥有被讨厌的勇气,,,0,2019-09-13 11:30
@怎么这么爱碎碎念,,没有雪诺我不看,0,2019-09-13 11:27
@右小木南,,其他不想知道，我就希望龙妈能出现,1,2019-09-13 14:03
@馋猫打不败,,血龙狂舞，b站了解一下，,1,2019-09-13 12:52
@windsky鹿L,,我又可以了！！希望到最后不要烂尾,1,2019-09-13 12:37
@不是鹿杖客是鹤笔翁,,我真的觉得这部剧可以邀请龙丹妮,1,2019-09-13 12:29
@万种风情的志龙女人,,我是不是太想念龙哥了，直接看见权和龙，就想到权志龙,1,2019-09-13 12:21
@NWNNN,,把权游最后一季都写成啥了？没一点良心,1,2019-09-13 11:31
@叉一只傻猹,,我觉得龙母的哥哥真的又变态又好看...喜欢！可惜是个傻子,1,2019-09-13 11:23
@夏天小酒窝,,希望是真滴,1,2019-09-13 11:20
@炸毛怪爱史迪仔,,等着了！！！//@Suspirium:想看成千上万条龙盘旋上空,0,2019-09-14 16:47
@不是一只猫哦,,,0,2019-09-13 18:58
@翛敔yu,,期待,0,2019-09-13 18:58
@阿腿腿儿-,,哇～,0,2019-09-13 18:56
@伊路米我老婆,,嗯？是不是杰米坎贝尔鲍尔和托比要上了,0,2019-09-13 18:48
@与阿兹卡班囚徒,,@Nothingness-Lin 不知道值不值得看,0,2019-09-13 18:44
@雪泥乌鸦爪,,我就问问编剧是谁……如果还是那两位我就放弃了,0,2019-09-13 18:40
@周周的托托,,嗷，还是满怀期待,0,2019-09-13 18:36
@不想吃青菜啦,,哈哈哈哈 所有权游的最后一集 在哪呢,0,2019-09-13 14:34
@马绩效不来赛,,@想回去古代的馬 ！,0,2019-09-13 14:16
@就要叫墨遥,,？？？？我为什么有点期待颜值 龙妈最巅峰的颜值,0,2019-09-13 14:08
@世间万般皆是荒凉,,特效经费在燃烧，成千上万条龙在天上盘旋,0,2019-09-13 14:07
@地里冷吧,,好好拍，不要让观众失望,0,2019-09-13 14:04
@西瓜不芒,,只想看史塔克的家庭剧,0,2019-09-13 14:02
@蔚然三味,,想要漂亮龙母！！！！！,0,2019-09-13 13:57
@Reseeyou,,@三哥的负能量,0,2019-09-13 13:33
@心尼兒,,我看成权志龙？,0,2019-09-13 13:31
@不是大叔是呆瓜,,先不要什么衍生剧了，能先把最后一季的后三集重新拍吗,0,2019-09-13 13:30
@贝酷_,,@-歪歪歪歪歪歪歪歪,0,2019-09-13 13:27
@黑弥撒商店,,看完第八季就再也没有期待再拍下去的愿望了,0,2019-09-13 13:27
@嘿咻嘿咻墩,,太棒了吧,0,2019-09-13 13:27
@東方妖妖妖,,龙妈被飞龙叼走了没死，然后继续第九季,0,2019-09-13 13:22
@Mola_rose,,前传？反正我不看好,0,2019-09-13 13:19
@十一摄氏度的阴天,,第一部权游前传，是什么？,0,2019-09-13 13:19
@RanX_L,,@炸鸡味的西瓜,0,2019-09-13 13:18
@又唤长安,,意难平的一部剧,0,2019-09-13 13:17
@雪人爱追剧,,先把那最后一集放出来，再说其他的吧,0,2019-09-13 13:16
@不贪玩的长颈鹿,,从第一季到第八季 看两遍了 谁还有好看的美剧推荐,0,2019-09-13 13:15
@七月玄音,,冰与火之歌之德国骨科史？,0,2019-09-13 13:11
