User,Reter,Comment,Votes,Time
@小可_洋,,阳光帅气杨洋 评论配图,17,2019-10-11 14:18
@晨露凝香小窝,,大帅哥，期待新作品,13,2019-10-11 14:56
@幽默的玫瑰-16,,期待清新帅气，青春洋溢的@杨洋 的新剧早日播出！,15,2019-10-11 14:06
@喜欢安静美男的朱朱,,期待杨洋新剧,15,2019-10-11 14:05
@橘叽歪歪,,#杨洋急先锋# ,8,2019-10-11 14:02
@插上歌声的翅膀0910,,#杨洋特战荣耀# 白衣少年，超凡脱俗@杨洋 评论配图,7,2019-10-11 14:52
@古月二宇,,期待帅气队长雷震宇和硬汉军人燕破岳@杨洋 ,6,2019-10-11 14:57
@婕的天空藍,,真好看的小哥哥[愛你][愛你]！期待新作品,5,2019-10-11 14:22
@叮叮-Y,,#杨洋急先锋# 期待哦@杨洋,4,2019-10-11 14:07
@此南之南以北,,每一张都很帅，搞得我不知道先夸哪张,4,2019-10-11 14:06
@勤劳的毛哥555,,世界之大，我只喜欢你！@杨洋,4,2019-10-11 14:03
@1只小呆咩,,,4,2019-10-11 14:02
@sheep羊的温柔,,#杨洋急先锋# 清新帅气，白衣天使,4,2019-10-11 14:01
@离歌殇6,,清新帅气,3,2019-10-11 15:03
@柠萌很安静,,有颜值有演技,3,2019-10-11 14:32
@FanFish1227,,清新帅气的小太阳，我最喜欢的白衣少年[給你小心心][給你小心心]@杨洋,3,2019-10-11 14:30
@莫负好时光0909,,期待新作品,3,2019-10-11 14:27
@心深处接近边缘,,帅气的杨洋 评论配图,3,2019-10-11 14:19
@杨洋呐young,,清新帅气的杨洋,3,2019-10-11 14:17
@榴莲蛋黄酥不酥,,帅气,2,2019-10-11 16:05
@可乐呀那个鸡翅,,我太想杨洋了 燕破岳快来,2,2019-10-11 15:39
@九分个蛋糕icon,,我看到这个话题，第一想到的就是杨洋的白衬衫,1,2019-10-11 19:42
@自在的咩咩,,优雅帅气@杨洋 ,1,2019-10-11 17:20
@gina小伶,,[愛你][愛你][愛你]#杨洋急先锋# @杨洋,0,2019-10-12 01:52
@温柔的杨小咩,,你逆光而来 配得上这世间所有的好@杨洋 （互赞评论咩，谢谢,0,2019-10-11 23:34
@祄小燮,,帅气,0,2019-10-11 23:31
@___扬沙,,,0,2019-10-11 23:16
@咩咩的小细粉儿,,@杨洋,0,2019-10-11 23:02
@可爱多小甜豆0909,,期待新作品《特战荣耀》《急先锋》@杨洋 ,0,2019-10-11 22:22
@谁的幸福在敲门,,#万能百搭白衬衫#  杨洋白衬衫小合集～清新帅气，青春洋溢,0,2019-10-11 19:36
@May梅子李,,阳光帅气充满正能量@杨洋,0,2019-10-11 18:56
@杨家小九_,,转发微博,0,2019-10-11 18:55
@奈何碧霄,,干净整洁，帅气阳光,0,2019-10-11 18:51
@九月的柠檬果冻99,,清新小羊,0,2019-10-11 17:06
@快乐的猫猫2014,,期待清新帅气，青春洋溢的@杨洋 的新剧早日播出！,0,2019-10-11 17:04
@茅十八是世界上最可爱的男孩子,,好喜欢穿着白衬衫，干干净净，清清爽爽的杨洋呀！,0,2019-10-11 16:55
@幽梦落花icon,,#杨洋特战荣耀# 白衣少年，超凡脱俗@杨洋,0,2019-10-11 16:50
@榴莲蛋黄酥不酥,,期待哥哥的新电影和新剧啊，太撩了,0,2019-10-11 16:26
@榴莲蛋黄酥不酥,,哥哥所以的样子我都爱,0,2019-10-11 16:15
@不冰的人,,下午好，周五愉快！,0,2019-10-11 16:06
@许我一个洋咩咩,,#杨洋急先锋# 这么帅气的白衣少年我要赶紧抱走@杨洋,0,2019-10-11 16:04
@拎包小弟jsk,,阳光帅气的杨洋@杨洋,0,2019-10-11 15:50
@羊芋洋-,,转发微博,0,2019-10-11 15:24
