User,Reter,Comment,Votes,Time
@无语行为阅览,,一个个都好美啊,6357,2019-10-04 10:07
@lorenleo,,致敬花木兰们,4406,2019-10-04 10:07
@是你的温柔哥哥,,好看又厉害，牛逼！,2340,2019-10-04 10:07
@津彩青春,,又美又飒！,2039,2019-10-04 10:08
@左右江南,,请一起为中国女兵点点赞,675,2019-10-04 10:10
@控制不住的女神经,,致敬,321,2019-10-04 10:07
@千黛汐Rebecca,,最纯粹的笑容 最真实的感动 致敬最可爱的女兵 你们辛苦了,271,2019-10-04 10:09
@i仙人球,,好帅气好漂亮啊,186,2019-10-04 10:09
@只想当小孩啊,,你们的付出我们都记住了呀！,146,2019-10-04 10:07
@我要操死我自己,,什么时候国家献礼的时候 单独拍拍女兵,103,2019-10-04 10:08
@矜持小女孩儿,,我的妈耶，女兵们一个比一个漂亮，别哭啦，怪让人心疼的。,87,2019-10-04 10:12
@水月镜花ing,,美丽的姑娘们！,64,2019-10-04 10:08
@今日宝藏,,姑娘们不哭，你们的付出，我们都记住了，致敬，祝福！,29,2019-10-04 11:30
@陈学冬的梅干菜菜,,女兵好美,9,2019-10-05 11:13
@张大脸儿zqj,,终生难忘的记忆,8,2019-10-04 10:09
@原来是木易楊的楊,,一身戎装，最美芳华，巾帼不让须眉，致敬中国的花木兰,8,2019-10-04 10:53
@全国热心网友,,辛苦,3,2019-10-04 10:08
@黛黛爱月亮,,人生真是难预料啊，如此神圣的经历也是他们成长中的宝贝了，祝福这些姑娘们未来越来越好,2,2019-10-04 10:27
@柒罐雪碧,,致敬,3,2019-10-04 10:15
@原来是涓涓呀,,美好的姑娘们 辛苦了 ,4,2019-10-04 10:26
@gxy颜冬儿,,不再见不再见,3,2019-10-04 11:27
@梁冫冫冫冫冫冫冫冫冫冫冫冫,,,2,2019-10-04 11:04
@靳怼怼,,辛苦啦！最美的中国女兵们！都不哭！都要有男朋友啦！,5,2019-10-04 10:11
@SuBron·KingJames23,,,2,2019-10-04 10:08
@-杨無雙,,好样的,2,2019-10-04 10:08
@小橙子Jessica,,致敬,3,2019-10-04 10:08
@奶茶味儿的小小丝,,致敬巾帼英雄！,2,2019-10-04 10:08
@Dongzping,,辛苦啦,2,2019-10-04 10:08
@養樂多蓋飯,,你们辛苦了 致敬,2,2019-10-04 10:07
@XWEIWEIA_,,致敬女兵,2,2019-10-04 10:07
@愿万事胜意呐,,bgm是我冬的不再见,2,2019-10-04 14:22
@我我我我的温柔喂了狗,,背景音乐谁知道是什么歌,2,2019-10-04 14:12
@赵政豪的小话筒,,训练了这么久都有感情了,2,2019-10-04 10:08
@Heartbeat-girl,,我都好想哭，感受着她们青春里的热血和离别的伤感,3,2019-10-04 11:06
@Alvin_Chiu,,脱下军装，你们依然很美,1,2019-10-10 20:31
@橙汁吐司面包,,祝福你们，平安，健康,1,2019-10-04 22:52
@超级大AA,,下面热搜都在领兵哥哥，这里能领兵小姐姐吗,1,2019-10-04 18:43
@凉心young,,很不错的女兵们,1,2019-10-04 17:56
@德阳_小亚郎_,,啥时候才分配啊,2,2019-10-04 15:32
@兔叽限定胡萝卜,,是你们的默默付出成就了庆典的辉煌,1,2019-10-04 15:17
@skysmilela,,向你们致敬,1,2019-10-04 14:40
@-海绵宝宝没有派大星,,熟悉的场景，熟悉的的面孔，你们最棒,1,2019-10-04 14:02
@葡挞不加冰,,英姿飒爽！给中国女兵点赞！,1,2019-10-04 13:48
@三好同学就是GBL,,兵姐姐就是好看！,1,2019-10-04 13:18
@iBingo,,分配对象完了在走呗,1,2019-10-04 12:01
@sunny_nly,,怎么这么美啊[愛你],1,2019-10-04 11:54
@9-Dalao,,女兵姐姐们都好英气又美又飒,1,2019-10-04 11:52
@爱娜小妞0506,,又美又飒！,1,2019-10-04 11:48
@笛迦不是奥特曼,,为女兵姑娘们点赞,1,2019-10-04 11:28
@坏麦麦麦麦,,笑容好美，致敬女兵,1,2019-10-04 11:24
@兔兔贩卖机,,真美！辛苦啦,1,2019-10-04 10:53
@MD_敏敏0108,,致敬    泪目,1,2019-10-04 10:52
@MD_敏敏0108,,致敬,1,2019-10-04 10:49
@赵祈川你啥时候出来,,致敬巾帼英雄,1,2019-10-04 10:46
@亲爱的杜杜爱吃肉,,中国女兵也是最棒的,1,2019-10-04 10:43
@现宝的猫小喵,,致敬,1,2019-10-04 10:43
@你爱又爱你的人,,万水千山总是情，做我媳妇可还行,1,2019-10-04 10:41
@一只来自开普勒喵,,我们的骄傲！！！又美又飒！！！致敬！！,1,2019-10-04 10:37
@齐神仼之,,致敬女兵,2,2019-10-04 10:31
@一棵小小蘑菇,,致敬！祝福！,1,2019-10-04 10:27
@我夏了夏夏夏夏夏天,,泪点太低……,1,2019-10-04 10:27
@王一宝哦,,致敬可爱女兵,1,2019-10-04 10:22
@吴可kevin,,封面的小姐姐太美了,1,2019-10-04 10:21
@谁在熊,,短短几个月感情都这么深，再想想入伍几年退伍的那一刻,1,2019-10-04 10:18
@不是皮克,,你们都特别特别特别美丽！,1,2019-10-04 10:16
@seven我不是eleven,,姑娘们，不哭，你们是最棒的！,1,2019-10-04 10:15
@阿中哥哥的柠檬恋恋,,你们就是现代的花木兰，向你们致敬,1,2019-10-04 10:15
@7212231597_707,,一个个都这么好看,1,2019-10-04 10:14
@___熠茗,,致敬,1,2019-10-04 10:12
@我等风也等你0318,,辛苦了，好样的！,1,2019-10-04 10:12
@MD_静羽,,最美女兵，辛苦啦,1,2019-10-04 10:12
@徐研玲,,愿以寸心寄华夏，且将岁月赠山河。 感谢你们的付出，青春年华正当时，加油！致敬女兵,1,2019-10-04 10:11
@肖宁,,以后都不是一般人,1,2019-10-04 10:08
@易烊眸间风,,致敬,1,2019-10-04 10:07
@快乐收集站ll,,幸苦啦 敬礼！,1,2019-10-04 10:07
@柠檬哟陈雪宝,,,1,2019-10-05 08:44
@yssCreasy,,太美了，还有视频没了？,1,2019-10-04 12:37
@小蓝人的0919小星星,,最美不过女儿红～～最飒不过巾帼色～～,1,2019-10-04 10:51
@222-是是2,,不再见,2,2019-10-05 10:28
@吖頭9s銹氣,,母老虎给分配嘛，我愿意被吃,2,2019-10-04 12:33
@吃肉喝酒的佛爷,,不爱红装爱武装，最美丽的铿锵玫瑰,1,2019-10-06 19:27
@白梓棠,,回去的路上一定要注意安全，要照顾好自己,1,2019-10-04 17:34
@LeaH那个辉辉嘛,,都好漂亮,1,2019-10-04 17:25
@鼓楼泡馍,,飒爽英姿美丽的女兵！,1,2019-10-04 16:33
@拉马撒巴各大尼,,颜值真的很高啊,1,2019-10-04 16:01
@光的头2049,,我可以！！！,1,2019-10-04 15:51
@随心随性随缘JJ,,都是好样的,1,2019-10-04 15:11
@资深港迷怀旧风,,最美女子天团,1,2019-10-04 14:48
@Zoee大宝贝,,眼里有光,1,2019-10-04 14:16
@那一吻的风情,,终于还是走到这一天，要奔向各自的世界。没人能取代记忆中的你，和那段 青春岁月。,1,2019-10-04 14:02
@那一吻的风情,,各回连队，专业复员。结婚生子，再难见面。,2,2019-10-04 13:51
@Mming明M,,这才是内外都美的小姐姐！,1,2019-10-04 13:21
@前-度-,,十年后再见！,1,2019-10-04 13:06
@turbo小任性,,致敬女兵,1,2019-10-04 11:21
@H-miriam,,致敬女兵，感谢付出！,1,2019-10-04 11:12
@v的爱情,,英雄,1,2019-10-04 11:11
@时间陪我寂寞515,,致敬，你们辛苦了,1,2019-10-04 11:05
@美男all_six_world,,好美的女兵，致敬,1,2019-10-04 11:02
@俩味爷,,青春的岁月承载着厚重的责任，时代因你们而美好，中国因你们而伟大。,1,2019-10-04 10:53
@LOOMMOOL,,当代最可爱的人。,1,2019-10-04 10:48
@贺蒙蒙_,,妈，能分配吗,1,2019-10-04 10:44
@_王俊凯独宠,,致敬女兵！,1,2019-10-04 10:27
@正版予生,,我配不上他,1,2019-10-04 10:21
@君子不动口5123,,热烈欢迎归队,1,2019-10-04 10:16
@沁心雨,,致敬,1,2019-10-04 10:14
@冯冯冯de赵老师,,你们都是好样的,1,2019-10-04 10:12
@RNG不知名男粉,,每博一问，4号了，专版出了吗,1,2019-10-04 10:10
@忠忠滴荣荣丶嘿嘿嘿,,姐姐们，你们是最棒的，,1,2019-10-04 10:09
@香芋奶茶2002,,你们是最棒的，最靓的，我当今的女神,1,2019-10-04 10:09
@K情歌滴宅男,,来我家，我养你一辈子,1,2019-10-04 10:08
@林雾森深,,原谅捧花的我盛装出席只为错过你,1,2019-10-04 10:08
@全国吃火锅大赛第一名,,辛苦了 真的辛苦了,1,2019-10-04 10:07
@嘎学大师11571,,哦哟，这么好看的,1,2019-10-04 10:07
@锦衣夜行1219,,我辈楷模[加油],1,2019-10-04 10:07
@绿瞳女,,,1,2019-10-05 11:29
@橘子妹妹呀,,一个个的又美又飒，期待下一个十年,1,2019-10-05 11:18
@darlingwoo,,她们走了，但是长安街上，依旧回荡着她们铿锵有力的口号和脚步声,1,2019-10-04 18:58
@没办法就是很奇葩,,赞,0,2019-10-04 15:45
@子非鱼子酱1,,她们应该提前半年就一起集训了,1,2019-10-04 14:23
@木辛日记,,致敬巾帼英雄们,0,2019-10-04 12:47
@奎葵籽油KUN,,致敬,0,2019-10-04 11:19
@瓶子玉净,,辛苦班长啦！！我的班长也已经归队了,0,2019-10-18 09:49
@寶貝荳荳,,为什么她们长的这么美,0,2019-10-13 21:53
@张满月的紫色麦,,10s左边那个女兵太帅了吧,0,2019-10-13 03:47
@薰衣草小朋友,,最可爱的人,0,2019-10-09 09:52
@薰衣草小朋友,,致敬,0,2019-10-09 09:52
@萌宝未末,,美,0,2019-10-09 06:42
@军粉菌粉,,,0,2019-10-09 00:04
@Yly985,,,0,2019-10-07 01:08
@蓝天忆剑,,巾帼不让须眉厉害了,0,2019-10-06 18:06
@幽月清秋,,帅气,0,2019-10-06 10:08
@MINTLIANG_,,,0,2019-10-06 01:44
@盐之絮之,,好漂亮哦,0,2019-10-05 20:23
@往后余生jiao,,这才是真正的美女，为国争光,0,2019-10-05 18:50
@V啊薇子,,归来依旧少女,0,2019-10-05 17:15
@我只是R1SE的小十二xh,,致敬,0,2019-10-05 16:22
@JS一点朝阳,,撤离归建！,0,2019-10-05 16:01
@军粉菌粉,,美,0,2019-10-05 08:24
@T_A组合,,最美,0,2019-10-05 08:02
@姜子芽儿颤巍巍,,不施粉黛真好看,0,2019-10-05 06:42
@飞来飞去的猫猫,,致敬！,0,2019-10-04 23:49
@粉色鱼小店,,,0,2019-10-04 22:40
@夜有月光,,最棒的,0,2019-10-04 21:18
@CHENGUAN喜,,,0,2019-10-04 21:07
@热心市民丶Mr张,,全部短发，为了阅兵她们放弃了很多吧,0,2019-10-04 21:07
@百合网,,转发，祝福～,0,2019-10-04 20:48
@海星祭Fuko,,短发天堂,0,2019-10-04 20:31
@若初见Tanny,,致敬，祝福,0,2019-10-04 19:37
@维尼所爱GEM,,现代花木兰,0,2019-10-04 19:36
@古德拉克叻,,好美好飒！,0,2019-10-04 19:32
@六11,,致敬！,0,2019-10-04 19:24
@信贷家园,,女兵最美，,0,2019-10-04 19:14
@地域黑暴毙一户口本,,当代女兵楷模，未来国之栋梁,0,2019-10-04 19:05
@是固体胶啊,,最美,0,2019-10-04 19:04
@漠然0520,,,0,2019-10-04 18:57
@Amant_熊,,中国女兵,0,2019-10-04 18:56
@春渚日落夢相牽_,,中国女兵A爆了！又美又飒！,0,2019-10-04 18:23
@Rachel清w,,太美了,0,2019-10-04 18:21
@楚殿DR,,致敬！,0,2019-10-04 18:12
@灰哈哈yu,,长的真好看,0,2019-10-04 17:33
@可乐是只小胖基,,脚一踢出来就是规范的正步，厉害了,0,2019-10-04 17:29
@与谁同坐之马甲,,好漂亮,0,2019-10-04 17:27
@我到了这个时候还是一样哈,,以后的生活一定要过得特别的快乐呀,0,2019-10-04 17:18
@生活地方,,你们辛苦了，致敬,0,2019-10-04 17:15
@gogo自私的爱,,最可爱的女兵，棒棒的,0,2019-10-04 17:06
@-Ssocute,,我在北京南站看到她们等车呢 每人手里还抱了个娃娃,0,2019-10-04 17:05
@只有鹤才可以吃螃蟹,,最美的你们,0,2019-10-04 16:55
@天奇子,,小姐姐们辛苦啦！！！好希望成为你们的样子啊！！！,0,2019-10-04 16:47
@香香芝士南瓜颂,,视频封面这个真漂亮,0,2019-10-04 16:43
@媛-sunshine-,,都是好样的！,0,2019-10-04 15:31
@流水小乔人家,,#第一批女兵从阅兵集训点撤离# 小姐姐们 这是终生美好的回忆呢 幸福呀,0,2019-10-04 15:30
@橡树和雨,,好漂亮！,0,2019-10-04 15:28
@矫情的大脸猫_,,真的都好美啊,0,2019-10-04 15:13
@盼月亮奔我而来,,这首歌哭了,0,2019-10-04 15:09
@小选的溜溜球,,都好样的,0,2019-10-04 15:05
@Super李Super,,颜值爆表了有没有,0,2019-10-04 14:52
@一起向着光吧,,辛苦了,0,2019-10-04 14:52
@skysmilela,,向女兵致敬,0,2019-10-04 14:42
@Gerry非Jerry,,那个穿黑衣服的女兵好好看,0,2019-10-04 14:41
@niniu妈妈,,都美的耀眼,0,2019-10-04 14:39
@阿博是个怪人呀,,@是无毒的氰化物呀,0,2019-10-04 14:34
@纸短情长写不下,,寸心寄华夏，岁月赠山河。感谢你们！,0,2019-10-04 14:29
@夕阳无限红h,,女兵们都是依依不舍啊！军中情,0,2019-10-04 14:24
@三尾锦鲤,,“愿以寸心寄华夏，且将岁月赠山河。” 感谢你们的付出，青春年华正当时，加油！,0,2019-10-04 14:18
@辣条给我吃一个,,厉害了花木兰们,0,2019-10-04 14:17
@童笑很芒,,又给我看哭了,0,2019-10-04 14:16
@糖浪浪同学要努力再努力,,老婆们,0,2019-10-04 14:13
@卿卿是喜欢卿卿的卿卿,,哭唧唧,0,2019-10-04 14:12
@青青青禾儿,,珍贵的遇见,0,2019-10-04 14:11
@IKUN_茉莉花,,辛苦了！,0,2019-10-04 14:10
@长发绾君心_小春,,小姐姐们都辛苦啦,0,2019-10-04 14:05
@孙明振花式鼓手演员大圣,,都健康的美 都飒爽的娇,0,2019-10-04 14:00
@孙明振花式鼓手演员大圣,,都好看 都美啊！,0,2019-10-04 13:58
@Forever的兔兔,,,0,2019-10-04 13:57
@好大的一粒米呀,,我最近看这些军人，看一次哭一次,0,2019-10-04 13:55
@完璧归赵016,,好,0,2019-10-04 13:54
@D_Adela_c,,都好好看啊,0,2019-10-04 13:54
@XX赫,,笑起来的样子真美！,0,2019-10-04 13:52
@黄先生家太太,,致敬，为你们点赞,0,2019-10-04 13:51
@茼小蒿是棵树,,好好看！,0,2019-10-04 13:46
@未末未末08,,#第一批女兵从阅兵集训点撤离# 祝福,0,2019-10-04 13:43
@初见寞梨vic,,一群可爱的人,0,2019-10-04 13:40
@Willnes-Chen,,致敬！期待下次的表现！,0,2019-10-04 13:40
@Echo冬_,,为画面也为BGM,0,2019-10-04 13:38
@帮女郎魏粒培,,小姐姐飒爽英姿 爱红妆更爱军装 我们的榜样,0,2019-10-04 13:38
@盛夏悠悠望蓝天,,致敬！,0,2019-10-04 13:37
@oyehi,,辛苦,0,2019-10-04 13:32
@0号探长,,致敬,0,2019-10-04 13:30
@本来叫梁小龙来着,,颜值都这么高,0,2019-10-04 13:28
@蜜西西比贤,,都太好看了呜呜呜呜,0,2019-10-04 13:21
@范爸爸的微博,,全都晒黑了  致敬,0,2019-10-04 13:20
@啦啦123love,,致敬,0,2019-10-04 13:19
