User,Reter,Comment,Votes,Time
@宝北的小朵儿,,微博十年最热账号之一易烊千玺，最热明星视频易烊千玺，传播力最大的流量明星易烊千玺，不愧是天猫首位代言人，百度APP代言人，华为nova首位全球代言人，主演《长安十二时辰》播放破50亿，优酷评分200w+人，豆瓣评分8.4，大数据的时代，脱水数据证明一切,913,2019-09-25 12:31
@千玺的小清风,,微博十年最热账号之一易烊千玺，最热明星视频易烊千玺，传播力最大的流量明星易烊千玺，不愧是天猫首位代言人，百度APP代言人，华为nova首位全球代言人，主演《长安十二时辰》播放破50亿，优酷评分200w+人，豆瓣评分8.4，大数据的时代，脱水数据证明一切,676,2019-09-25 12:32
@权嘉颖_,,千玺,13,2019-09-25 13:00
@发酵的小苏打,,易烊千玺,12,2019-09-25 12:32
@小烊嘿,,易烊千玺,9,2019-09-25 14:10
@我是米小力,,粉色小千好可爱啊！,7,2019-09-25 13:21
@少年冲鸭,,在热门见转,6,2019-09-25 14:10
@陪烊烊一起快乐长大,,转发微博,5,2019-09-25 12:31
@猫呢喃,,我宝宝我的神仙宝宝,3,2019-09-25 13:15
@Y_念汐,,微博十年最热账号之一易烊千玺，最热明星视频易烊千玺，传播力最大的流量明星易烊千玺，不愧是天猫首位代言人，百度APP代言人，华为nova首位全球代言人，主演《长安十二时辰》播放破50亿，优酷评分200w+人，豆瓣评分8.4，大数据的时代，脱水数据证明一切@TFBOYS-易烊千玺,4,2019-09-25 14:27
@小文物的女票哇呀,,可爱呢 评论配图,2,2019-09-25 14:40
@阿易的洋槐树by梨,,,1,2019-09-25 15:42
@小千的笑忘姝,,爱上你真好,1,2019-09-25 15:28
@4444_yi_zz,,,1,2019-09-25 15:21
@欣欣是条鱼,,易烊千玺,1,2019-09-25 15:18
@何易无忧,,,1,2019-09-25 15:18
@君君出没,,#一心一意，易烊千玺# 爱上你，是我情非得已,1,2019-09-25 15:15
@咱想你呀,,易烊千玺啊啊啊,1,2019-09-25 14:24
@一粒甜柠檬糖,,易烊千玺,1,2019-09-25 14:24
@一粒甜柠檬糖,,2,1,2019-09-25 14:24
@一粒甜柠檬糖,,1,1,2019-09-25 14:24
@1128的欣玺,,我崽,0,2019-09-25 13:19
@美烯尓,,哈哈，嘟嘟嘴的烊烊好可爱啊啊啊啊,1,2019-09-25 14:33
@依凡薰蜜,,好听的情非得已,1,2019-09-25 20:27
@烟火寂灭LiveEarnestly,,这世界只有一个小王子，因为守护你，你才对我有意义,1,2019-09-25 18:13
@易心易意千与千寻,,易烊千玺我好爱啊,1,2019-09-25 16:42
@小婷小同学,,可爱的崽,1,2019-09-25 15:29
@菲儿胖胖,,微博十年最热账号之一易烊千玺，最热明星视频易烊千玺，传播力最大的流量明星易烊千玺，不愧是天猫首位代言人，百度APP代言人，华为nova首位全球代言人，主演《长安十二时辰》播放破50亿，优酷评分200w+人，豆瓣评分8.4，大数据的时代，脱水数据证明一切,1,2019-09-25 14:42
@UYeec-,,易烊千玺帅死了啊啊啊啊啊,2,2019-09-25 14:11
@我家那帅傻子xxxx,,#易烊千玺[超话]#爱上你是我情非得已[心]@TFBOYS-易烊千玺,0,2019-12-04 02:16
@十一年真的够了,,彩排的易烊千玺，我爱了,0,2019-10-10 22:23
@加油SH,,希望你能做你所爱做你所愿@TFBOYS-易烊千玺 @陷落·温柔· @玺宝xxxx1128,0,2019-10-03 21:05
@今天要开心哟-JacksonYee,,,0,2019-09-27 07:07
@易家人-1128,,认真工作的小千很迷人,0,2019-09-26 12:36
@蕾爷Rene,,粉崽崽好看的哟,0,2019-09-26 08:16
@蒸7秋葵,,皎月是兔子远行的终点，而梦想，是少年远行的意义。,0,2019-09-26 07:05
@XXXX-小野兽,,感谢分享,0,2019-09-26 06:53
@璽钰璽爱,,低音炮崽崽,1,2019-09-25 21:23
@叫什么都不顺口儿,,易烊千玺唱歌怎么这么好听,2,2019-09-25 21:07
@会打麻将的女-同学,,,1,2019-09-25 21:05
@以青春之名相爱一场Sean,,,1,2019-09-25 20:56
@为易术家易舞反顾,,想要get那件粉色t恤,1,2019-09-25 20:08
@玺宝的小姐姐,,转发微博,1,2019-09-25 19:50
@易颗西柚Yee,,单人，我爱！,1,2019-09-25 19:45
@fightingHL_,,#易烊千玺[超话]#真好,1,2019-09-25 19:45
@Yip是只鸵鸟呀,,好久不见才发现我真的太想你了@TFBOYS-易烊千玺,1,2019-09-25 19:08
@千的鹤儿馨_5,,,0,2019-09-25 18:50
@西北风也温柔,,我终于翻到cut了！,0,2019-09-25 18:46
@史兔几几,,转发微博,0,2019-09-25 18:34
@DNxxxx_,,只怕我自己会爱上你..,0,2019-09-25 18:17
@今天要开心哟-JacksonYee,,,0,2019-09-25 18:09
@sun2261128,,#易烊千玺# 情不知所起，一往而深,0,2019-09-25 18:05
@我们都爱烊烊,,微博十年脱水数据里账号传播力流量明星第一，微博十年最热明星账号和微博十年最热视频，主演的《长安十二时辰》和参与录制的《这就是街舞》第二季分别登顶剧综口碑榜，评分高、弹幕数量最多！登顶淘宝昵称中含有明星名字的昵称热度第一！易烊千玺GQ十周年封面被列为GQ十年之最，也是其中唯一的流量明星,0,2019-09-25 18:05
@潔西貝儿,,转发微博,0,2019-09-25 17:13
@LovelySnowsheep,,,0,2019-09-25 17:01
@易只烊的玩具箱,,好看,0,2019-09-25 16:59
@大佬迷,,,0,2019-09-25 16:50
@香水儿来了钱钱,,我永远喜欢听易烊千玺唱歌呀,0,2019-09-25 16:45
@你真好看吖a,,素颜侧颜真是帅爆了！千式苏音,0,2019-09-25 16:38
@我就是莹姐姐哟,,认真很帅,0,2019-09-25 16:37
@陆沐沐啊,,很棒啊易烊千玺,0,2019-09-25 16:36
@Yee枚夹心呀,,太帅了8！,0,2019-09-25 16:31
@作女文艺喵,,啊啊啊 啊啊啊啊啊啊 啊啊啊 啊啊啊啊啊啊,0,2019-09-25 16:30
@千千我心,,真好看,0,2019-09-25 16:30
@Duidui_wifi,,天啦噜！,0,2019-09-25 16:23
@爱玺久,,撸粉袖小千真的！！小细白胳膊,0,2019-09-25 16:15
@鶴易千年,,麻麻感觉好久没见你了,0,2019-09-25 15:04
@软烊1128,,六年风雨磨砺，少年砥砺前行。他，将不羁态度铸入《Don't tie me down》，将逐梦理想划入《舒适圈》，将柔情蜜意融入《陷落美好》；将初秋浪漫降于《Fall》。搭乘苏音列车，向未来开启。@TFBOYS-易烊千玺,0,2019-09-25 15:03
@玺喵11,,爱上你是我情非得已,0,2019-09-25 14:59
@老婷姐,,#tfboys演唱会纪录片# 看易烊千玺就可以了,0,2019-09-25 14:58
@charlene_雪姑娘,,转发微博,0,2019-09-25 14:56
@小宝要吃锅巴土豆吗,,爱上你是我情非得已,0,2019-09-25 14:54
@烊烊已成年,,第一次看到粉色的小千,0,2019-09-25 14:50
@尼尼会有易烊千玺演唱会门票的,,他怎么这么迷人,0,2019-09-25 14:49
@千越流歌,,是我的小千哦！,0,2019-09-25 14:48
@南东路282号,,易烊千玺啊,0,2019-09-25 14:48
@没变白也玺欢你,,啊啊啊啊啊啊啊我家哥哥,0,2019-09-25 14:48
@玺子哥的老婆_XL,,,0,2019-09-25 14:45
