User,Reter,Comment,Votes,Time,Count
@天水王先森,,大家好，我是王先森,1140,2019-09-04 11:45,1
@学渣班的学霸杠Reborn,,虽然挺好的，但是我不想军训了,1370,2019-09-05 20:48,1
@明年的风景,,还有一个月才过生日啊,2723,2019-09-03 13:58,1
@我就是DyU,,然后玲玲去到日本海域成为了大名鼎鼎四皇之一大妈海贼团船长,3057,2019-09-03 21:18,1
@总总总是总总,,哈哈哈哈我想到利奇马，利奇马：阿福我来找你玩啦！阿福：滚！我在打废青！利奇马：哦，阿福你加油弄死他们，我去找阿浙玩（没有拿这个灾害开玩笑抖机灵的意思）,99,2019-09-04 09:21,1
@木木屋丫,,玲玲真懂事儿,70,2019-09-04 10:24,1
@小朋友lik,,,41,2019-09-02 22:34,1
@大恩不言-謝,,走了,40,2019-09-02 23:28,1
@修心招财猫,,这不是台风，这是妹妹，还是很听话的妹妹,33,2019-09-04 10:50,1
@Champa9719,,去年是不是也有台风给足我们国家过生日面子，转道别处？,22,2019-09-04 19:39,1
@超级锦鲤,,6666,2,2019-09-04 18:04,1
@云闲鹤懒,,这是一只识相的台风,27,2019-09-04 19:06,1
@懒懒懒懒懒小锦鲤,,哈哈，好可爱,1,2019-09-26 09:06,3
@不喜欢绑头发的学姐,,@FlippeDO_,7,2019-09-03 21:26,1
@芸妹err,,哈哈哈哈 这我真的不行了 笑死了 这配的文字也是绝,13,2019-09-04 08:44,1
@子峰2333,,我的天来次台风容易吗,8,2019-09-04 10:17,1
@少年易水寒有梦想,,哦,2,2019-09-06 05:58,1
@心之所向无惧无悔o,,@LL步步,1,2019-09-03 23:16,1
@一叶孤帆亦能泛起惊涛骇浪,,玲玲：哥，我要车票,2,2019-09-08 00:44,1
@萍萍1568,,贝多芬,2,2019-09-04 14:22,1
@兜兜裡有糖彡,,,4,2019-09-04 11:14,1
@忘打甜蜜素的小橘子,,我是玲玲。,2,2019-09-04 10:36,1
@无眉船长挂了,,美女,3,2019-09-03 00:51,1
@风起云YONG,,哈哈哈,4,2019-09-02 22:43,1
@酒逢知己一杯多A,,走好，不送！,2,2019-09-04 12:12,1
@勁氣道創始人一一楊小龍,,,2,2019-09-09 09:35,1
@我渴望遇见所有的绚丽壮阔,,我现在严重怀疑我们国家有气象武器,3,2019-09-08 22:49,1
@不桑德好少年,,哈哈哈哈我想笑死了,2,2019-09-08 20:57,1
@外号张三,,玲玲，到日本来封信噢！,4,2019-09-07 20:08,1
@lazycat_LL,,我太难了 评论配图,3,2019-09-07 15:22,1
@---猫忘了鱼尾纱---,,,1,2019-09-06 23:21,1
@全网祝TFBOYSEXO找不到女朋友,,太厉害了,1,2019-09-05 22:13,1
@木事放俩羊,,哈哈哈哈哈哈,2,2019-09-04 12:45,1
@叫我小蕊子,,哈哈哈哈哈有才,1,2019-09-04 11:11,1
@兔爷是碳水Queen,,@一支签字笔的gaga 瞧我多懂事,1,2019-09-04 07:27,1
@清奇小菇凉,,,2,2019-09-03 21:24,1
@Hal-柠,,,3,2019-09-02 21:39,1
@伟聪不爱吃葱,,,1,2019-09-02 21:28,1
@爱八连爱叶教练,,,0,2019-09-08 21:15,1
@BIANCO222,,求求你过来好吗，中国还没生日,2,2019-09-08 11:09,1
@每天都喝洗脚水呀,,你以为,1,2019-09-08 07:43,1
@皓月760329,,倭寇必亡,1,2019-09-08 07:29,1
@sweet东门漏风,,哇咔咔咔看看,2,2019-09-08 01:19,1
@726370335VTfKe,,。。。。。,1,2019-09-07 23:19,1
@不吃鱼的猫36168,,哈哈，好走不送,0,2019-09-07 22:53,1
@下雨的鱼天,,,0,2019-09-07 20:39,1
@浅浅唱5203,,,0,2019-09-07 18:56,1
@你的梨尔,,生动形象,0,2019-09-07 16:15,1
@日常沉迷朱老师,,，,1,2019-09-07 13:42,1
@写在人生边上27,,哈哈,0,2019-09-07 08:12,1
@兔子的包子窝,,有意思,2,2019-09-07 07:29,1
@趣人趣人,,笑死我了,1,2019-09-06 22:22,2
@趣人趣人,,哈哈哈,1,2019-09-06 22:22,2
@花舞倾城泪,,,0,2019-09-06 18:32,1
@Ady-wang,,[愛你],1,2019-09-06 16:47,1
@马思熊53770,,似曾相识,0,2019-09-06 13:24,1
@MR黎浩宇,,,0,2019-09-06 12:34,1
@容羽凌,,太牛批了,0,2019-09-06 10:55,1
@我心依旧sunny,,,1,2019-09-06 09:57,1
@keanon,,哈哈,1,2019-09-06 09:14,1
@思洁90621,,,0,2019-09-06 08:16,1
@沈中卿,,日本懵逼了,0,2019-09-05 22:53,1
@陌402,,,0,2019-09-04 18:33,1
@坐在轮椅上的米奇,,哈哈哈！,0,2019-09-04 13:28,1
@-學-絵-紾-悕-,,,0,2019-09-04 13:10,1
@程秀清,,，,0,2019-09-04 13:07,1
@取什么名字好呢让我想想看,,看,0,2019-09-04 13:05,1
@普13568665481,,下午去吧,1,2019-09-04 12:08,1
@小赵21,,123,1,2019-09-04 11:53,1
@大海航行MuHaiGang,,名字好听，实则内心邪恶，所以我们不需要。,1,2019-09-04 10:31,1
@yang211w47231,,,2,2019-09-04 10:25,1
@别叫我二百五,,1,0,2019-09-04 10:21,1
@头上长草9,,大阅兵,1,2019-09-04 10:11,1
@含了酒精de暧昧,,,1,2019-09-04 10:10,1
@元宝大人hi,,@monicairod,0,2019-09-04 09:05,1
@续写不尽的未来198111,,，,1,2019-09-04 08:46,1
@何故何苦何必,,,1,2019-09-04 08:41,1
@Satinkalynn,,。。。。。,0,2019-09-04 06:21,1
@Choo_Yee,,@取个称呼不重复,0,2019-09-04 03:39,1
@ps小猫咪,,这台风的名字还有点像邻家妹妹,2,2019-09-03 23:10,1
@遇水就变成开心的小动物,,懂事,2,2019-09-03 21:51,1
@攒一口袋阳光温暖你,,@708km,0,2019-09-03 21:47,1
@想没心没肺的生活,,哈哈哈哈哈去年不也是这样过生日就,4,2019-09-03 21:20,1
@blue静女,,好可爱的对话,1,2019-09-04 15:22,1
@一个薯片女孩儿,,@小石榴汽水 @逃跑的pan 好可爱呀哈哈哈哈哈哈哈哈,1,2019-09-03 23:21,1
@A_slow_oldboy,,别怪我，笑点比较低,1,2019-09-03 23:17,1
@被风吻过的初夏,,哈哈,1,2019-09-03 21:33,1
@铛年铛年,,怎么有种看贾玲儿和腾叔小品的感觉,0,2019-09-15 16:23,3
@未闻花名Iridescent,,日韩：？？？？？,0,2019-09-11 18:36,3
@凯源玺5203,,优秀,1,2019-09-09 15:29,1
@点点粉星,,,0,2019-09-09 13:34,3
@蓦然回首往事已矣love,,，,1,2019-09-09 13:11,1
@LNX_K_S-黎黎,,,0,2019-09-09 10:26,2
@W陈小饱,,哈,0,2019-09-09 10:05,1
@Not-Fashionista,,哈哈哈,1,2019-09-09 09:31,1
@猫十七殿-,,,0,2019-09-09 08:58,1
