User,Reter,Comment,Votes,Time,Count
@栖月啊月月,,妈耶妈耶妈耶 我被翻了？,77860,2019-10-04 22:49,1
@kurama酱,,我想求阅兵式的讲解稿！,13720,2019-10-04 22:44,1
@郑爽张恒分手没有,,朱广权：我也天天在监督你们,11710,2019-10-04 22:45,15
@意雅咿呀哟,,9月27日录的，10月1日发出来的，小编您现在才发,7506,2019-10-04 22:47,1
@热短句bot,,新闻联播一天不看就难受,3623,2019-10-04 22:44,3
@宋景瑜,,我以为会探讨一会儿点哪家的外卖,3507,2019-10-04 22:45,4
@唐同学叫臭猫,,说实话，我想看看演播室的全景图,3465,2019-10-05 00:30,2
@席大仙在床上,,梓萌：完了康主任 我今天又给下一季的央视新闻爆笑失误集锦提供素材了,2662,2019-10-04 22:47,1
@entertsinment,,其实我特好奇他们下装真的是，夏天短裤，冬天棉裤？,2701,2019-10-04 22:48,1
@陈陈珞,,还没揭秘你们下面穿的啥裤子,2102,2019-10-04 22:48,1
@冲浪啊冲浪啊,,这俩一捧一逗，好接地气啊,1076,2019-10-04 22:46,1
@桃桃红柚去个冰,,我想知道女主播的头发每天要上多少发胶,978,2019-10-04 23:51,2
@番茄炒扯蛋,,搜索了一下，梓萌老师和刚强老师居然是同班同学，太棒了，一个班两位新闻联播主持人。,821,2019-10-04 22:46,2
@倾城雪ty,,我特别好奇你们后面那个玻璃里面,618,2019-10-04 22:59,1
@等一个晴天928,,哈哈哈，现在很喜欢看新闻联播,304,2019-10-04 22:45,1
@千黛汐Rebecca,,梓萌下班别走啊 开个会啊哈哈哈 被康辉老师支配的恐惧？,313,2019-10-04 22:47,14
@蔚蓝新海Vincent_1998,,新闻联播越来越有梗了,220,2019-10-04 22:47,3
@卡布奇诺_甜,,越来越迷联播,175,2019-10-04 22:46,9
@醉爱美食的小柠七,,新闻联播除了名字不能与时俱进 其他哈哈 真的 真的 不容易啊,141,2019-10-04 22:58,1
@跑步课本007s,,我以为会探讨一会儿点哪家的外卖。。。,131,2019-10-04 22:44,5
@一只猪蹄丶,,严肃的主播，直播结束后也这么可爱啊,102,2019-10-04 22:45,9
@如琭,,有没有人看到梓萌姐姐脚上的粉红色运动鞋啊,80,2019-10-04 23:02,1
@奇一果0,,这几天都看不到他们唠不唠嗑儿了毕竟灯光秀了半个月就是江山如此多娇,40,2019-10-04 22:52,3
@Leah世界,,我想知道主播小姨们的头发到底是不是假发,51,2019-10-04 22:50,1
@今日宝藏,,越来越皮越来越有趣了,30,2019-10-05 09:08,34
@一颗爱学习的小桑椹,,越来越有人情味了,39,2019-10-04 22:44,3
@ComeBack2meRING,,而你们没有假期…注意休息！天天开心！,22,2019-10-04 23:00,1
@天灯观察日记,,想看主播不用播音腔聊天的送我上去！！！,29,2019-10-04 22:51,1
@今日宝藏,,上身穿西装，下身短裤人字拖吗,24,2019-10-05 09:06,34
@珍珠奶茶比你甜,,我小时候看见收稿子我就说“收摊了”  我妈告我的,15,2019-10-05 08:30,1
@李俊美De大世界,,想知道新闻主播下半身穿着到底什么样子,22,2019-10-04 23:07,8
@晓羽贝宝雪,,哈哈哈哈哈哈哈主播说联播好欢乐啊,6,2019-10-04 22:46,1
@南瓜载我来的,,都怕“下班开个会。”,6,2019-10-05 08:37,1
@瀚瀚家的lucky儿,,下次揭秘，你们下面穿的真的是短裤吗？@人民日报 @央视新闻 ,5,2019-10-05 08:29,1
@小咩要努力变强,,oo原来真的不闲聊，还真好奇撸串和搓一顿也能说的面不改色心不跳,4,2019-10-04 22:47,2
@Millian米粒林,,李梓萌姐姐太美了吧,5,2019-10-04 22:44,1
@杜漂亮DHH,,那女主播都带的是假发不？,4,2019-10-05 08:29,1
@奇一果0,,还有两位主播的衣服是搭配的吗！有服装师吗！,2,2019-10-05 20:39,3
@出水小荷,,看的21岁的我满脸都是老太太慈祥的笑容,3,2019-10-04 23:10,2
@周放的小情人,,当然惊喜,3,2019-10-04 22:44,1
@热爱蜡笔的小新,,想知道主播上镜时都穿什么，是不是上面正装下面短裤,3,2019-10-05 00:16,1
@壹阳,,真好呀！亲切可爱,3,2019-10-04 22:46,1
@夏风_HhhhMl,,有点意思,4,2019-10-04 22:45,1
@李许周白夫人,,赶紧下班,2,2019-10-04 23:04,10
@有-鹏-自远方来,,联播主播说事儿接地气儿,3,2019-10-04 22:57,1
@热心人儿,,工作时间谈工作的事情,2,2019-10-04 22:50,1
@影视剧发现,,新闻联播越来越接地气了,3,2019-10-04 22:49,1
@人间知蔚,,,4,2019-10-04 22:47,1
@张先生的馕宝宝,,我能说我粉了新闻联播嘛,3,2019-10-04 22:45,1
@小茶小茶茶,,哈哈哈真的，感谢互联网感谢时代的发展，以前觉得新闻联播离我们很近又很远，现在真觉得好有亲切感啊。,3,2019-10-04 23:39,1
@香生啊,,看了《中国机长》后，特别想看一部讲新闻联播主播或新闻幕后工作者的电影。,6,2019-10-05 11:58,1
@右草Up,,所以…女主播的头发都必须是短发嘛,4,2019-10-05 09:01,1
@煲仔饭香极了,,想知道李梓萌的衣服每天一换是有品牌赞助吗,4,2019-10-05 08:01,1
@烊烊林林,,我的天，他们怎么这么可爱！！！！,3,2019-10-04 23:48,1
@北方姑娘_hii,,妈呀，真的是从小到大的困惑,2,2019-10-05 09:32,1
@原来我是小yuan宝呀,,原来新闻联播主持人笑起来的样子是这样的！！！,3,2019-10-05 09:32,1
@Vincent_佑,,官方diss绿大暗,2,2019-10-05 09:15,3
@大佬是光i,,新闻联播真的越来越接地气了，喜欢，,2,2019-10-05 08:09,1
@全糖加奶去冰,,我想知道你们下半身穿的是啥,3,2019-10-04 23:46,1
@苏及臣CARD0805x1005,,能不能指路上次他们两个揭秘的视频,2,2019-10-04 22:49,1
@中国粉丝会,,这不是现在的视频,1,2019-10-04 22:48,1
@霁月清风r,,@魏旭东peter,1,2019-10-07 19:12,1
@椰子姑娘在漂流,,这俩一捧一逗，好接地气啊,1,2019-10-07 07:57,1
@陈华-胃肠外科,,轻松一周，还有两天，继续撸个串、约个饭、聚个会、旅个小游。,1,2019-10-06 08:02,1
@薄喵喵WallaceM巍澜,,央视主播太萌啦  真亲民,1,2019-10-05 20:16,4
@你罗迷,,太可爱了吧,1,2019-10-05 17:50,1
@Millenniumaac,,我也想被翻！！,1,2019-10-05 14:26,1
@白勺野狗,,后面的背景，那么多电视是咋肥四啊？,2,2019-10-05 12:49,1
@八组兔区扒皮,,女主持人好有气质好漂亮我爱了,1,2019-10-05 12:11,1
@王者队长,,我也想知道他们下面穿的是不是短裤,1,2019-10-05 11:57,1
@错过季节最美的你,,越来越喜欢新闻联播了，包括主持人好可爱,1,2019-10-05 11:18,1
@五年高考三年模拟官微,,哈哈哈哈  想问重播也是你们真人在播一遍嘛 还是直接倒回去就可以,1,2019-10-05 11:10,1
@晨畅依堡,,真好！！！有了这个，终于可以看到主持人的笑容了,1,2019-10-05 10:15,1
@我心切慕你ru鹿慕溪水,,梓萌的头发是假发吗？这么多年没换过发型啊,2,2019-10-05 10:11,1
@Cresc胜,,那你们前面看的是什么啊？除了摄像头灯光，有大大的提词器吗？还需要看屏幕念吗,2,2019-10-05 10:04,1
@俍潇de星星,,接地气的新闻主播,1,2019-10-05 09:51,1
@Aimyon_9,,好可爱,1,2019-10-05 09:50,1
@gh暖心向阳,,下班开个会   是每个员工下班之前最怕听到的一句话,2,2019-10-05 09:37,1
@思连晓晓,,原来新闻联播结束后还是聊工作呀！我也一直想知道主播们的衣服都是自己买的吗？每套衣服都很精致！,2,2019-10-05 09:19,2
@柠檬什么酱,,很好奇你们有没有双休,3,2019-10-05 09:16,1
@吸甜护黏x,,我也想知道他们发型是假的吗,1,2019-10-05 09:07,1
@本命四百多,,求解提词器！真是我二十多年疑惑了,2,2019-10-05 09:07,1
@战犯迟迟,,我就想问康辉嘴里含的是什么？,3,2019-10-05 08:51,1
@昵称被抢占233,,我想知道 女主播的发型怎么保持的,2,2019-10-05 08:47,1
@俊味仙很好吃,,越来越可爱了，哈哈,1,2019-10-05 08:33,1
@哈lay哈,,为什么00后说二十多年的疑惑，因为有些地方生下来就叫一岁，所以19岁也就叫20岁,3,2019-10-05 08:29,1
@芙若拉小小兽就会瘦,,咱下班别走啊，开个会,1,2019-10-05 08:15,1
@葡萄爱吃葡萄_,,哈哈哈哈哈哈梓萌和康辉都好可爱~,1,2019-10-05 08:12,1
@求真先生说,,康帅真的帅。,1,2019-10-05 08:04,3
