User,Reter,Comment,Votes,Time
@寄鹿,,我愿用温柔对你， 赶走这个世界的阴霾。,13,2019-09-23 10:20
@Liujinge-,,想被你像小孩子一样对待@5luvuu,1,2019-10-15 16:19
@孙铭明,,爱需要持续的输出,1,2019-09-23 10:38
@防弹削面团,,我每天都在多爱wjy一点,0,2019-09-26 20:26
@棱兮yan,,女孩子一旦上了年纪就明显变懒了，懒得跟人计较，包括感情。你不爱我就算啦，我也实在没力气变着法子的哄你开心，挖空心思想哪个角度最温柔就用哪个角度多冲着你笑笑。想爱啊，但是更想被爱，想在被爱的时候把同样的爱还给你，但是如果你不要那就算了，我也不会硬塞,0,2019-09-24 00:01
@做梦到可可西里-sophia,,@杨初吻,0,2019-09-23 12:53
@天若源,,是的,1,2019-09-23 10:11
@AsLithops,,是这样吧,0,2019-09-23 11:16
@想在你眼里撒野微笑,,爱你多一点,0,2019-09-23 10:12
@愿我是阳光呀,,对啊 你不爱我就算了 我也懒得哄你啦,0,2019-09-23 10:11
@时尚幽默行为大赏,,点赞,0,2019-09-23 10:11
@你是键盘侠么,,确实,0,2019-09-23 10:11
@阿钰要开心阿,,我现在就很懒,0,2019-09-23 10:11
@3484愛醋王,,#徐峥沈腾黄渤吃火锅#《,0,2019-09-23 10:11
@莋個廢亻,,“重复的生活，不同的时日， 慢慢变好，才是给自己最好的礼物。”,0,2019-09-23 13:55
@泡菜鱼和肖兔子,,我才18就这样了,0,2019-09-23 11:21
@扎洛尔,,男的也一样,0,2019-09-23 11:19
@王徽之桓冲锁死,,别怕·有我,0,2019-09-23 11:05
@此生-不再-相见,,我也是很懒很懒了,0,2019-09-23 10:12
@惺惺相惜6120,,爱我的人为我痴心不悔,0,2019-09-23 10:12
@博爻私人侦探事务所,,说的太好了,0,2019-09-23 10:12
@请叫我闪耀的流星雨,,上了年纪就会自己爱自己啦,0,2019-09-23 10:11
@刘忆歆的猫,,不上年纪都很懒更何况,0,2019-09-23 10:11
@那就白曼言言言言言,,终究是不爱了,0,2019-09-23 10:11
@一个开心的小瘦子,,确实是这样,0,2019-09-23 10:11
@等到星光都灿烂,,嗯呢 想被爱,0,2019-09-23 10:11
@酒池故里,,变更期。,0,2019-09-23 10:11
@哆蕾咪发嗦啦咝,,最懒就是感情,0,2019-09-23 10:11
@在线追星啊,,可以,0,2019-09-23 10:11
@灵魂的一隅-,,是的,0,2019-09-23 10:11
@要佛系养老了,,,0,2019-09-23 10:11
@人生几多风雨51,,懒了,0,2019-09-23 10:11
@卢波_27697,,好好爱自己,0,2019-09-23 10:11
@嘉欣zhang123456,,可以,0,2019-09-23 10:11
@角落de珴08747,,每天多爱一点,0,2019-09-23 10:11
@dai玲0_236,,是的是的没错。,0,2019-09-23 10:11
@薄荷味的夏天x01,,懒得管你,0,2019-09-23 10:11
@黑虎穷捆小羊,,确实是这样,0,2019-09-23 10:11
@在麋鹿1223,,懒得经营,0,2019-09-23 10:11
@疲倦得手1240,,对喜欢的东西,0,2019-09-23 10:49
@key华阿宇,,赞同,0,2019-09-23 10:11
@眯眼一笑619,,希望有人多爱你一点,0,2019-09-23 10:11
@藩唐是桃不是糖,,不分男女对吗？,0,2019-09-23 11:36
@槐秋秋,,,0,2019-09-23 11:08
@屁桃味啾啾,,@75Lucky的乖儿子,0,2019-09-23 10:51
@Liujinge-,,想被你像小孩子一样对待@5luvuu,1,2019-10-15 16:19
@防弹削面团,,我每天都在多爱wjy一点,0,2019-09-26 20:26
@棱兮yan,,女孩子一旦上了年纪就明显变懒了，懒得跟人计较，包括感情。你不爱我就算啦，我也实在没力气变着法子的哄你开心，挖空心思想哪个角度最温柔就用哪个角度多冲着你笑笑。想爱啊，但是更想被爱，想在被爱的时候把同样的爱还给你，但是如果你不要那就算了，我也不会硬塞,0,2019-09-24 00:01
@莋個廢亻,,“重复的生活，不同的时日， 慢慢变好，才是给自己最好的礼物。”,0,2019-09-23 13:55
@做梦到可可西里-sophia,,@杨初吻,0,2019-09-23 12:53
@藩唐是桃不是糖,,不分男女对吗？,0,2019-09-23 11:36
@泡菜鱼和肖兔子,,我才18就这样了,0,2019-09-23 11:21
@扎洛尔,,男的也一样,0,2019-09-23 11:19
@AsLithops,,是这样吧,0,2019-09-23 11:16
@槐秋秋,,,0,2019-09-23 11:08
